strategy_id,time_version,publication_date,template_slot,source_label,interval_start,price_yuan_kWh,planned_kWh,emergency_kWh,planned_cost_yuan,emergency_cost_yuan,nominal_state_start_kWh,nominal_state_end_kWh,actual_state_start_kWh,actual_state_end_kWh,terminal_target_kWh
N_free,start_time_v1,2025-10-14,92,02:30,2025-10-14 15:30:00,0.7308,323.9652224931554,0.0,236.75378459799796,0.0,10800.0,10800.0,10770.245525199673,10771.508350443512,
N_free,start_time_v1,2025-10-14,93,02:40,2025-10-14 15:40:00,0.7534,368.3068624211892,0.0,277.4823901481239,0.0,10800.0,10800.0,10771.508350443512,10759.017067948536,
N_free,start_time_v1,2025-10-14,94,02:50,2025-10-14 15:50:00,0.7823,419.8876190026485,0.0,328.4780843457719,0.0,10800.0,10800.0,10759.017067948536,10727.66973721074,
N_free,start_time_v1,2025-10-14,95,02:00,2025-10-14 16:00:00,0.8055,528.3124654817768,0.0,425.55569094557126,0.0,10800.0,10800.0,10727.66973721074,10733.93108114434,
N_free,start_time_v1,2025-10-14,96,02:10,2025-10-14 16:10:00,0.8271,560.4540647345386,0.0,463.5515569419369,0.0,10800.0,10800.0,10733.93108114434,10721.51446788642,
N_free,start_time_v1,2025-10-14,97,02:20,2025-10-14 16:20:00,0.8519,600.9510043822189,0.0,511.9501606332123,0.0,10800.0,10800.0,10721.51446788642,10708.033324607404,
N_free,start_time_v1,2025-10-14,98,02:30,2025-10-14 16:30:00,0.8791,687.286126220615,0.0,604.1932335605426,0.0,10800.0,10800.0,10708.033324607404,10726.825588205958,
N_free,start_time_v1,2025-10-14,99,02:40,2025-10-14 16:40:00,0.9024,743.356424940964,0.0,670.8048378667258,0.0,10800.0,10800.0,10726.825588205958,10730.837645652826,
N_free,start_time_v1,2025-10-14,100,02:50,2025-10-14 16:50:00,0.9163,799.3360919402862,0.0,732.4316610448843,0.0,10800.0,10800.0,10730.837645652826,10727.22022929018,
N_free,start_time_v1,2025-10-14,101,02:00,2025-10-14 17:00:00,0.9264,855.8965197108969,0.0,792.9025358601749,0.0,10800.0,10800.0,10727.22022929018,10736.052097029988,
N_free,start_time_v1,2025-10-14,102,02:10,2025-10-14 17:10:00,0.9462,914.9176450820668,0.0,865.6950757766516,0.0,10800.0,10800.0,10736.052097029988,10766.397482603848,
N_free,start_time_v1,2025-10-14,103,02:20,2025-10-14 17:20:00,0.9742,954.1844905459503,0.0,929.5665306898647,0.0,10800.0,10800.0,10766.397482603848,10800.0,
N_free,start_time_v1,2025-10-14,104,02:30,2025-10-14 17:30:00,0.9862,995.0995038130654,0.0,981.3671306604451,0.0,10800.0,10800.0,10800.0,10800.0,
N_free,start_time_v1,2025-10-14,105,02:40,2025-10-14 17:40:00,0.976,1054.8195287761419,0.0,1029.5038600855144,0.0,10800.0,10800.0,10800.0,10800.0,
N_free,start_time_v1,2025-10-14,106,02:50,2025-10-14 17:50:00,1.0742,944.1121040677988,0.0,1014.1652221896295,0.0,10800.0,10800.0,10800.0,10800.0,
N_free,start_time_v1,2025-10-14,107,03:00,2025-10-14 18:00:00,1.2313,719.0159967235988,0.0,885.3243967657673,0.0,10800.0,10800.0,10800.0,10791.299255618813,
N_free,start_time_v1,2025-10-14,108,03:10,2025-10-14 18:10:00,1.2561,685.9961643660822,0.0,861.6797820602359,0.0,10800.0,10800.0,10791.299255618813,10774.105808618164,
N_free,start_time_v1,2025-10-14,109,03:20,2025-10-14 18:20:00,1.2447,726.5829275541847,0.0,904.3777699266936,0.0,10800.0,10800.0,10774.105808618164,10774.87857341693,
N_free,start_time_v1,2025-10-14,110,03:30,2025-10-14 18:30:00,1.2545,748.261309730768,0.0,938.6938130572483,0.0,10800.0,10800.0,10774.87857341693,10800.0,
N_free,start_time_v1,2025-10-14,111,03:40,2025-10-14 18:40:00,1.2522,717.1454717313791,0.0,898.0095597020329,0.0,10800.0,10800.0,10800.0,10800.0,
N_free,start_time_v1,2025-10-14,112,03:50,2025-10-14 18:50:00,1.2881,260.4057956293583,0.0,335.4287053501764,0.0,10800.0,10283.483655999242,10800.0,10296.956439588175,
N_free,start_time_v1,2025-10-14,113,03:00,2025-10-14 19:00:00,1.3466,0.0,0.0,0.0,0.0,10283.483655999242,9461.078697494251,10296.956439588175,9486.332365514101,
N_free,start_time_v1,2025-10-14,114,03:10,2025-10-14 19:10:00,1.3523,0.0,0.0,0.0,0.0,9461.078697494251,8654.992964056353,9486.332365514101,8644.978624773361,
N_free,start_time_v1,2025-10-14,115,03:20,2025-10-14 19:20:00,1.3445,0.0,0.0,0.0,0.0,8654.992964056353,7840.379746745902,8644.978624773361,7828.547087736324,
N_free,start_time_v1,2025-10-14,116,03:30,2025-10-14 19:30:00,1.3483,0.0,0.0,0.0,0.0,7840.379746745902,7010.834272284044,7828.547087736324,7066.404495143732,
N_free,start_time_v1,2025-10-14,117,03:40,2025-10-14 19:40:00,1.349,0.0,0.0,0.0,0.0,7010.834272284044,6171.332271435966,7066.404495143732,6288.278402551139,
N_free,start_time_v1,2025-10-14,118,03:50,2025-10-14 19:50:00,1.3473,0.0,0.0,0.0,0.0,6171.332271435966,5334.449755700433,6288.278402551139,5474.580384032621,
N_free,start_time_v1,2025-10-14,119,03:00,2025-10-14 20:00:00,1.3482,0.0,0.0,0.0,0.0,5334.449755700433,4503.4646919045845,5474.580384032621,4654.265569217806,
N_free,start_time_v1,2025-10-14,120,03:10,2025-10-14 20:10:00,1.3513,0.0,0.0,0.0,0.0,4503.4646919045845,3697.213392492941,4654.265569217806,3852.1054581066946,
N_free,start_time_v1,2025-10-14,121,03:20,2025-10-14 20:20:00,1.34,0.0,0.0,0.0,0.0,3697.213392492941,2878.5141699549063,3852.1054581066946,3044.6942729215093,
N_free,start_time_v1,2025-10-14,122,03:30,2025-10-14 20:30:00,1.3489,0.0,0.0,0.0,0.0,2878.5141699549063,2051.588560978909,3044.6942729215093,2221.2294581066944,
N_free,start_time_v1,2025-10-14,123,03:40,2025-10-14 20:40:00,1.3952,0.0,0.0,0.0,0.0,2051.588560978909,1200.0,2221.2294581066944,1427.489550699287,
N_free,start_time_v1,2025-10-14,124,03:50,2025-10-14 20:50:00,1.2226,740.2574754998968,0.0,905.0387895461738,0.0,1200.0,1200.0,1427.489550699287,1470.7455686491942,
N_free,start_time_v1,2025-10-14,125,03:00,2025-10-14 21:00:00,0.9332,738.7467841934899,0.0,689.3984990093649,0.0,1200.0,1200.0,1470.7455686491942,1500.8746744233351,
N_free,start_time_v1,2025-10-14,126,03:10,2025-10-14 21:10:00,0.9068,747.8979004147347,0.0,678.1938160960815,0.0,1200.0,1200.0,1500.8746744233351,1511.2926697965963,
N_free,start_time_v1,2025-10-14,127,03:20,2025-10-14 21:20:00,0.9371,756.6392119869658,0.0,709.0466055529857,0.0,1200.0,1200.0,1511.2926697965963,1526.6429455848656,
N_free,start_time_v1,2025-10-14,128,03:30,2025-10-14 21:30:00,0.9371,742.8563865607626,0.0,696.1307198460908,0.0,1200.0,1200.0,1526.6429455848656,1532.8826934895521,
N_free,start_time_v1,2025-10-14,129,03:40,2025-10-14 21:40:00,0.9871,772.0384103061613,0.0,762.0791148132117,0.0,1200.0,1200.0,1532.8826934895521,1535.4686877650972,
N_free,start_time_v1,2025-10-14,130,03:50,2025-10-14 21:50:00,0.7764,706.4537340687012,0.0,548.4906791309396,0.0,1200.0,1200.0,1535.4686877650972,1548.2810434269284,
N_free,start_time_v1,2025-10-14,131,03:00,2025-10-14 22:00:00,0.4209,558.9526104987458,0.0,235.2631537589221,0.0,1200.0,1200.0,1548.2810434269284,1556.2693928757997,
N_free,start_time_v1,2025-10-14,132,03:10,2025-10-14 22:10:00,0.3859,533.6428233821605,0.0,205.93276554317575,0.0,1200.0,1200.0,1556.2693928757997,1539.2404373744967,
N_free,start_time_v1,2025-10-14,133,03:20,2025-10-14 22:20:00,0.4368,563.1922816312489,0.0,246.00238861652952,0.0,1200.0,1200.0,1539.2404373744967,1518.1674540018103,
N_free,start_time_v1,2025-10-14,134,03:30,2025-10-14 22:30:00,0.4198,578.1476111359185,0.0,242.70636715485858,0.0,1200.0,1200.0,1518.1674540018103,1528.699804024137,
N_free,start_time_v1,2025-10-14,135,03:40,2025-10-14 22:40:00,0.4186,563.0462131249726,0.0,235.69114481411356,0.0,1200.0,1200.0,1528.699804024137,1557.5973908366122,
N_free,start_time_v1,2025-10-14,136,03:50,2025-10-14 22:50:00,0.4241,574.9075073411617,0.0,243.81827386338668,0.0,1200.0,1200.0,1557.5973908366122,1595.4249524436577,
N_free,start_time_v1,2025-10-14,137,03:00,2025-10-14 23:00:00,0.4237,579.1672586883628,0.0,245.39316750625935,0.0,1200.0,1200.0,1595.4249524436577,1614.5189852631843,
N_free,start_time_v1,2025-10-14,138,03:10,2025-10-14 23:10:00,0.4248,583.8115557906947,0.0,248.0031488998871,0.0,1200.0,1200.0,1614.5189852631843,1649.1297654748096,
N_free,start_time_v1,2025-10-14,139,03:20,2025-10-14 23:20:00,0.424,579.2305076702439,0.0,245.59373525218342,0.0,1200.0,1200.0,1649.1297654748096,1671.532257378029,
N_free,start_time_v1,2025-10-14,140,03:30,2025-10-14 23:30:00,0.422,564.7326597860604,0.0,238.31718242971746,0.0,1200.0,1200.0,1671.532257378029,1642.6111386218,
N_free,start_time_v1,2025-10-14,141,03:40,2025-10-14 23:40:00,0.424,570.991291937949,0.0,242.10030778169036,0.0,1200.0,1200.0,1642.6111386218,1617.1532778121136,
N_free,start_time_v1,2025-10-14,142,03:50,2025-10-14 23:50:00,0.4271,582.1202327099968,0.0,248.62355139043962,0.0,1200.0,1200.0,1617.1532778121136,1624.4815722511107,
N_free,start_time_v1,2025-10-14,143,0:00+1,2025-10-15 00:00:00,0.4276,597.4594076693612,0.0,255.47364271941885,0.0,1200.0,1200.0,1624.4815722511107,1653.8825391535358,
N_free,start_time_v1,2025-10-15,0,00:10,2025-10-15 00:10:00,0.4248,1413.4235723553397,0.0,600.4223335365483,0.0,1633.274184181022,2383.274184181022,1653.8825391535358,2400.707989273342,
N_free,start_time_v1,2025-10-15,1,00:20,2025-10-15 00:20:00,0.4245,1417.5066311664978,0.0,601.7315649301783,0.0,2383.274184181022,3133.274184181022,2400.707989273342,3150.707989273342,
N_free,start_time_v1,2025-10-15,2,00:30,2025-10-15 00:30:00,0.4269,1424.5398962751906,0.0,608.1360817198789,0.0,3133.274184181022,3883.274184181022,3150.707989273342,3900.707989273342,
N_free,start_time_v1,2025-10-15,3,00:40,2025-10-15 00:40:00,0.4272,1404.3467866970886,0.0,599.9369472769963,0.0,3883.274184181022,4633.274184181022,3900.707989273342,4643.224927300722,
N_free,start_time_v1,2025-10-15,4,00:50,2025-10-15 00:50:00,0.4271,1412.785178111083,0.0,603.4005495712436,0.0,4633.274184181022,5383.274184181022,4643.224927300722,5376.193247600697,
N_free,start_time_v1,2025-10-15,5,00:00,2025-10-15 01:00:00,0.4285,1435.7140558487504,0.0,615.2034729311895,0.0,5383.274184181022,6133.274184181022,5376.193247600697,6126.193247600697,
N_free,start_time_v1,2025-10-15,6,00:10,2025-10-15 01:10:00,0.4311,791.1156958234594,0.0,341.04997646949334,0.0,6133.274184181022,6300.0,6126.193247600697,6309.98596384181,
N_free,start_time_v1,2025-10-15,7,00:20,2025-10-15 01:20:00,0.4302,1412.5034696779994,0.0,607.6589926554753,0.0,6300.0,7050.0,6309.98596384181,7050.21447155201,
N_free,start_time_v1,2025-10-15,8,00:30,2025-10-15 01:30:00,0.4279,1427.4245480806344,0.0,610.7949641237035,0.0,7050.0,7800.0,7050.21447155201,7800.21447155201,
N_free,start_time_v1,2025-10-15,9,00:40,2025-10-15 01:40:00,0.4312,602.9752969626381,0.0,260.0029480502896,0.0,7800.0,7800.0,7800.21447155201,7830.1310088183845,
N_free,start_time_v1,2025-10-15,10,00:50,2025-10-15 01:50:00,0.4333,594.6780256888007,0.0,257.6739885309574,0.0,7800.0,7800.0,7830.1310088183845,7836.304716938305,
N_free,start_time_v1,2025-10-15,11,00:00,2025-10-15 02:00:00,0.4311,1415.7505410188862,0.0,610.3300582332419,0.0,7800.0,8550.0,7836.304716938305,8568.431203855303,
N_free,start_time_v1,2025-10-15,12,00:10,2025-10-15 02:10:00,0.4293,1449.782154880785,0.0,622.391479090321,0.0,8550.0,9300.0,8568.431203855303,9318.431203855303,
N_free,start_time_v1,2025-10-15,13,00:20,2025-10-15 02:20:00,0.4324,630.8559779473502,0.0,272.78212486443425,0.0,9300.0,9300.0,9318.431203855303,9356.930994007918,
N_free,start_time_v1,2025-10-15,14,00:30,2025-10-15 02:30:00,0.4367,607.558626899532,0.0,265.3208523670256,0.0,9300.0,9300.0,9356.930994007918,9357.901758217497,
N_free,start_time_v1,2025-10-15,15,00:40,2025-10-15 02:40:00,0.4348,604.4536332469903,0.0,262.8164397357914,0.0,9300.0,9300.0,9357.901758217497,9356.752591454893,
N_free,start_time_v1,2025-10-15,16,00:50,2025-10-15 02:50:00,0.4335,609.9537147169983,0.0,264.4149353298188,0.0,9300.0,9300.0,9356.752591454893,9354.38503373304,
N_free,start_time_v1,2025-10-15,17,00:00,2025-10-15 03:00:00,0.4357,614.5748373492629,0.0,267.7702566330738,0.0,9300.0,9300.0,9354.38503373304,9340.031149306296,
N_free,start_time_v1,2025-10-15,18,00:10,2025-10-15 03:10:00,0.4374,622.9540959980692,0.0,272.4801215895555,0.0,9300.0,9300.0,9340.031149306296,9342.275535704559,
N_free,start_time_v1,2025-10-15,19,00:20,2025-10-15 03:20:00,0.4371,628.1772041542631,0.0,274.5762559358284,0.0,9300.0,9300.0,9342.275535704559,9367.544329443395,
N_free,start_time_v1,2025-10-15,20,00:30,2025-10-15 03:30:00,0.4356,633.886540086231,0.0,276.1209768615622,0.0,9300.0,9300.0,9367.544329443395,9406.766215521004,
N_free,start_time_v1,2025-10-15,21,00:40,2025-10-15 03:40:00,0.4353,628.8677204945142,0.0,273.746118731262,0.0,9300.0,9300.0,9406.766215521004,9427.805998966067,
N_free,start_time_v1,2025-10-15,22,00:50,2025-10-15 03:50:00,0.436,627.1292213258629,0.0,273.42834049807624,0.0,9300.0,9300.0,9427.805998966067,9445.189128159343,
N_free,start_time_v1,2025-10-15,23,00:00,2025-10-15 04:00:00,0.4378,623.6128753819295,0.0,273.01771684220876,0.0,9300.0,9300.0,9445.189128159343,9462.74621600308,
N_free,start_time_v1,2025-10-15,24,00:10,2025-10-15 04:10:00,0.4401,607.0697261996368,0.0,267.17138650046013,0.0,9300.0,9300.0,9462.74621600308,9434.975782150823,
N_free,start_time_v1,2025-10-15,25,00:20,2025-10-15 04:20:00,0.4389,606.2911091473862,0.0,266.10116780478785,0.0,9300.0,9300.0,9434.975782150823,9412.702199721993,
N_free,start_time_v1,2025-10-15,26,00:30,2025-10-15 04:30:00,0.4364,625.0474422769583,0.0,272.7707038096646,0.0,9300.0,9300.0,9412.702199721993,9437.046397771255,
N_free,start_time_v1,2025-10-15,27,00:40,2025-10-15 04:40:00,0.4393,631.2948253996417,0.0,277.3278167980626,0.0,9300.0,9300.0,9437.046397771255,9443.784870630932,
N_free,start_time_v1,2025-10-15,28,00:50,2025-10-15 04:50:00,0.4422,633.9654373214612,0.0,280.3395163835501,0.0,9300.0,9300.0,9443.784870630932,9442.035171358482,
N_free,start_time_v1,2025-10-15,29,00:00,2025-10-15 05:00:00,0.4395,635.3875402343456,0.0,279.2528239329949,0.0,9300.0,9300.0,9442.035171358482,9466.707957569393,
N_free,start_time_v1,2025-10-15,30,00:10,2025-10-15 05:10:00,0.4333,635.2950065807792,0.0,275.2733263514516,0.0,9300.0,9300.0,9466.707957569393,9508.379418492095,
N_free,start_time_v1,2025-10-15,31,00:20,2025-10-15 05:20:00,0.4439,634.4195045677174,0.0,281.6188180776097,0.0,9300.0,9300.0,9508.379418492095,9542.957572603042,
N_free,start_time_v1,2025-10-15,32,00:30,2025-10-15 05:30:00,0.4301,1469.271493761054,0.0,631.9336694666293,0.0,9300.0,10050.0,9542.957572603042,10292.957572603042,
N_free,start_time_v1,2025-10-15,33,00:40,2025-10-15 05:40:00,0.3713,1436.420657013873,0.0,533.3429899492511,0.0,10050.0,10800.0,10292.957572603042,10800.0,
N_free,start_time_v1,2025-10-15,34,00:50,2025-10-15 05:50:00,0.5708,680.1025489320544,0.0,388.2025349304167,0.0,10800.0,10800.0,10800.0,10800.0,
N_free,start_time_v1,2025-10-15,35,01:00,2025-10-15 06:00:00,0.9099,0.0,0.0,0.0,0.0,10800.0,9876.389318470365,10800.0,9927.637037037037,
N_free,start_time_v1,2025-10-15,36,01:10,2025-10-15 06:10:00,0.9368,6.120451583428007,0.0,5.733639043355357,0.0,9876.389318470365,8950.46339254444,9927.637037037037,9036.649668426031,
N_free,start_time_v1,2025-10-15,37,01:20,2025-10-15 06:20:00,0.8758,0.0,0.0,0.0,0.0,8950.46339254444,8048.316615786775,9036.649668426031,8158.216835092698,
N_free,start_time_v1,2025-10-15,38,01:30,2025-10-15 06:30:00,0.8759,0.0,0.0,0.0,0.0,8048.316615786775,7162.8835228661255,8158.216835092698,7295.540446203809,
N_free,start_time_v1,2025-10-15,39,01:40,2025-10-15 06:40:00,0.8601,0.0,0.0,0.0,0.0,7162.8835228661255,6324.364827617205,7295.540446203809,6461.176390648253,
N_free,start_time_v1,2025-10-15,40,01:50,2025-10-15 06:50:00,0.8442,0.0,0.0,0.0,0.0,6324.364827617205,5549.751319227614,6461.176390648253,5688.55479805566,
N_free,start_time_v1,2025-10-15,41,01:00,2025-10-15 07:00:00,0.8334,466.06454788021586,0.0,388.4181942033719,0.0,5549.751319227614,5319.950729307329,5688.55479805566,5515.5848512559005,
N_free,start_time_v1,2025-10-15,42,01:10,2025-10-15 07:10:00,0.8092,615.6230873238435,0.0,498.1622022624542,0.0,5319.950729307329,5319.950729307329,5515.5848512559005,5563.354949847359,
N_free,start_time_v1,2025-10-15,43,01:20,2025-10-15 07:20:00,0.7972,537.0404980050038,0.0,428.128685009589,0.0,5319.950729307329,5319.950729307329,5563.354949847359,5589.321523051863,
N_free,start_time_v1,2025-10-15,44,01:30,2025-10-15 07:30:00,0.7644,467.0240224055395,0.0,356.99316272679437,0.0,5319.950729307329,5319.950729307329,5589.321523051863,5613.927768216849,
N_free,start_time_v1,2025-10-15,45,01:40,2025-10-15 07:40:00,0.6899,403.5798230933096,0.0,278.42971995207427,0.0,5319.950729307329,5319.950729307329,5613.927768216849,5640.795579000827,
N_free,start_time_v1,2025-10-15,46,01:50,2025-10-15 07:50:00,0.86,0.0,0.0,0.0,0.0,5319.950729307329,4809.94186715009,5640.795579000827,5137.928653074901,
N_free,start_time_v1,2025-10-15,47,01:00,2025-10-15 08:00:00,1.1617,0.0,0.0,0.0,0.0,4809.94186715009,4145.840619608477,5137.928653074901,4478.76893085268,
N_free,start_time_v1,2025-10-15,48,01:10,2025-10-15 08:10:00,1.1683,0.0,0.0,0.0,0.0,4145.840619608477,3521.674309146299,4478.76893085268,3866.365412334161,
N_free,start_time_v1,2025-10-15,49,01:20,2025-10-15 08:20:00,1.0956,0.0,0.0,0.0,0.0,3521.674309146299,2975.5877316456586,3866.365412334161,3360.063727148976,
N_free,start_time_v1,2025-10-15,50,01:30,2025-10-15 08:30:00,1.0849,0.0,0.0,0.0,0.0,2975.5877316456586,2533.8664818492275,3360.063727148976,2931.634560482309,
N_free,start_time_v1,2025-10-15,51,01:40,2025-10-15 08:40:00,1.061,0.0,0.0,0.0,0.0,2533.8664818492275,2212.914839945633,2931.634560482309,2598.2142827045313,
N_free,start_time_v1,2025-10-15,52,01:50,2025-10-15 08:50:00,1.043,0.0,0.0,0.0,0.0,2212.914839945633,1929.2920717816519,2598.2142827045313,2307.3623938156425,
N_free,start_time_v1,2025-10-15,53,01:00,2025-10-15 09:00:00,1.036,0.0,0.0,0.0,0.0,1929.2920717816519,1634.664840516436,2307.3623938156425,2037.8767456674943,
N_free,start_time_v1,2025-10-15,54,01:10,2025-10-15 09:10:00,1.0147,0.0,0.0,0.0,0.0,1634.664840516436,1415.7431253047444,2037.8767456674943,1872.5158567786054,
N_free,start_time_v1,2025-10-15,55,01:20,2025-10-15 09:20:00,0.9922,0.0,0.0,0.0,0.0,1415.7431253047444,1298.5256057162633,1872.5158567786054,1771.2740975193462,
N_free,start_time_v1,2025-10-15,56,01:30,2025-10-15 09:30:00,0.97,0.0,0.0,0.0,0.0,1298.5256057162633,1225.7851935258366,1771.2740975193462,1689.779653074902,
N_free,start_time_v1,2025-10-15,57,01:40,2025-10-15 09:40:00,0.9422,0.0,0.0,0.0,0.0,1225.7851935258366,1200.0,1689.779653074902,1701.057148074902,
N_free,start_time_v1,2025-10-15,58,01:50,2025-10-15 09:50:00,0.9569,0.0,0.0,0.0,0.0,1200.0,1206.7795559420238,1701.057148074902,1781.841208074902,
N_free,start_time_v1,2025-10-15,59,01:00,2025-10-15 10:00:00,0.9977,0.0,0.0,0.0,0.0,1206.7795559420238,1236.8127629264163,1781.841208074902,1869.9827080749021,
N_free,start_time_v1,2025-10-15,60,01:10,2025-10-15 10:10:00,0.9919,0.0,0.0,0.0,0.0,1236.8127629264163,1303.0541193670556,1869.9827080749021,1927.756033074902,
N_free,start_time_v1,2025-10-15,61,01:20,2025-10-15 10:20:00,0.9588,0.0,0.0,0.0,0.0,1303.0541193670556,1423.5116238199776,1927.756033074902,2019.598858074902,
N_free,start_time_v1,2025-10-15,62,01:30,2025-10-15 10:30:00,0.9549,0.0,0.0,0.0,0.0,1423.5116238199776,1583.9876877256709,2019.598858074902,2194.255483074902,
N_free,start_time_v1,2025-10-15,63,01:40,2025-10-15 10:40:00,0.9839,0.0,0.0,0.0,0.0,1583.9876877256709,1767.7398011571167,2194.255483074902,2384.724568074902,
N_free,start_time_v1,2025-10-15,64,01:50,2025-10-15 10:50:00,0.799,0.0,0.0,0.0,0.0,1767.7398011571167,1962.015314589379,2384.724568074902,2553.666583074902,
N_free,start_time_v1,2025-10-15,65,01:00,2025-10-15 11:00:00,0.5025,0.0,0.0,0.0,0.0,1962.015314589379,2122.6164555108035,2553.666583074902,2708.346583074902,
N_free,start_time_v1,2025-10-15,66,01:10,2025-10-15 11:10:00,0.4662,603.3762745406094,0.0,281.2940191908321,0.0,2122.6164555108035,2872.6164555108035,2708.346583074902,3419.3448351614506,
N_free,start_time_v1,2025-10-15,67,01:20,2025-10-15 11:20:00,0.5007,0.0,0.0,0.0,0.0,2872.6164555108035,3097.1169177629354,3419.3448351614506,3640.5211701614508,
N_free,start_time_v1,2025-10-15,68,01:30,2025-10-15 11:30:00,0.4827,278.6173010820036,0.0,134.48857123228316,0.0,3097.1169177629354,3610.111494134311,3640.5211701614508,4165.9676161352545,
N_free,start_time_v1,2025-10-15,69,01:40,2025-10-15 11:40:00,0.4785,586.169236312094,0.0,280.48197957533694,0.0,3610.111494134311,4360.111494134311,4165.9676161352545,4915.9676161352545,
N_free,start_time_v1,2025-10-15,70,01:50,2025-10-15 11:50:00,0.4662,523.0563602387319,0.0,243.84887514329682,0.0,4360.111494134311,5110.111494134311,4915.9676161352545,5665.9676161352545,
N_free,start_time_v1,2025-10-15,71,02:00,2025-10-15 12:00:00,0.4432,433.8394025411425,0.0,192.27762320623432,0.0,5110.111494134311,5860.111494134311,5665.9676161352545,6379.729703422283,
N_free,start_time_v1,2025-10-15,72,02:10,2025-10-15 12:10:00,0.4411,460.04967919920097,0.0,202.92791349476755,0.0,5860.111494134311,6610.111494134311,6379.729703422283,7129.729703422283,
N_free,start_time_v1,2025-10-15,73,02:20,2025-10-15 12:20:00,0.4551,482.0318533263248,0.0,219.37269644881042,0.0,6610.111494134311,7360.111494134311,7129.729703422283,7879.729703422283,
N_free,start_time_v1,2025-10-15,74,02:30,2025-10-15 12:30:00,0.4463,480.07437657074365,0.0,214.25719426352288,0.0,7360.111494134311,8110.111494134311,7879.729703422283,8608.314392335953,
N_free,start_time_v1,2025-10-15,75,02:40,2025-10-15 12:40:00,0.4113,469.4144374663022,0.0,193.0701581298901,0.0,8110.111494134311,8860.111494134311,8608.314392335953,9286.374966055624,
N_free,start_time_v1,2025-10-15,76,02:50,2025-10-15 12:50:00,0.5682,0.0,0.0,0.0,0.0,8860.111494134311,9144.94014930353,9286.374966055624,9510.186546055624,
N_free,start_time_v1,2025-10-15,77,02:00,2025-10-15 13:00:00,0.8279,0.0,0.0,0.0,0.0,9144.94014930353,9384.234895713013,9510.186546055624,9696.570546055624,
N_free,start_time_v1,2025-10-15,78,02:10,2025-10-15 13:10:00,0.8636,0.0,0.0,0.0,0.0,9384.234895713013,9610.247489976095,9696.570546055624,9821.399946055624,
N_free,start_time_v1,2025-10-15,79,02:20,2025-10-15 13:20:00,0.8416,0.0,0.0,0.0,0.0,9610.247489976095,9862.242486190835,9821.399946055624,9906.892626055624,
N_free,start_time_v1,2025-10-15,80,02:30,2025-10-15 13:30:00,0.8618,0.0,0.0,0.0,0.0,9862.242486190835,10088.83912955738,9906.892626055624,9994.394001055623,
N_free,start_time_v1,2025-10-15,81,02:40,2025-10-15 13:40:00,0.8623,0.0,0.0,0.0,0.0,10088.83912955738,10259.015053404173,9994.394001055623,10098.727896055623,
N_free,start_time_v1,2025-10-15,82,02:50,2025-10-15 13:50:00,0.9026,0.0,0.0,0.0,0.0,10259.015053404173,10392.54742264096,10098.727896055623,10200.945786055623,
N_free,start_time_v1,2025-10-15,83,02:00,2025-10-15 14:00:00,0.9754,0.0,0.0,0.0,0.0,10392.54742264096,10537.361342604885,10200.945786055623,10264.306161055623,
N_free,start_time_v1,2025-10-15,84,02:10,2025-10-15 14:10:00,1.0002,0.0,0.0,0.0,0.0,10537.361342604885,10659.90695200594,10264.306161055623,10264.084309203772,
N_free,start_time_v1,2025-10-15,85,02:20,2025-10-15 14:20:00,0.9978,0.0,0.0,0.0,0.0,10659.90695200594,10744.77264150844,10264.084309203772,10227.285605500068,
N_free,start_time_v1,2025-10-15,86,02:30,2025-10-15 14:30:00,1.0271,0.0,0.0,0.0,0.0,10744.77264150844,10800.0,10227.285605500068,10180.506901796365,
N_free,start_time_v1,2025-10-15,87,02:40,2025-10-15 14:40:00,1.0906,0.0,0.0,0.0,0.0,10800.0,10768.251897602759,10180.506901796365,10067.664475870439,
N_free,start_time_v1,2025-10-15,88,02:50,2025-10-15 14:50:00,0.9376,0.0,0.0,0.0,0.0,10768.251897602759,10691.707547942122,10067.664475870439,9885.537883277846,
N_free,start_time_v1,2025-10-15,89,02:00,2025-10-15 15:00:00,0.6694,114.60103804113015,0.0,76.71393486473252,0.0,10691.707547942122,10691.707547942122,9885.537883277846,9805.766351471695,
N_free,start_time_v1,2025-10-15,90,02:10,2025-10-15 15:10:00,0.66,315.48743778324194,0.0,208.2217089369397,0.0,10691.707547942122,10800.0,9805.766351471695,9928.722465476612,
N_free,start_time_v1,2025-10-15,91,02:20,2025-10-15 15:20:00,0.7217,247.32726313383014,0.0,178.49608580368522,0.0,10800.0,10800.0,9928.722465476612,9959.78362229706,
N_free,start_time_v1,2025-10-15,92,02:30,2025-10-15 15:30:00,0.7308,303.3953266177706,0.0,221.72130469226676,0.0,10800.0,10800.0,9959.78362229706,9971.675916253054,
N_free,start_time_v1,2025-10-15,93,02:40,2025-10-15 15:40:00,0.7534,351.6721002330197,0.0,264.94976031555706,0.0,10800.0,10800.0,9971.675916253054,9977.095011462772,
N_free,start_time_v1,2025-10-15,94,02:50,2025-10-15 15:50:00,0.7823,419.2433475610983,0.0,327.9740707970472,0.0,10800.0,10800.0,9977.095011462772,10009.63516926776,
N_free,start_time_v1,2025-10-15,95,02:00,2025-10-15 16:00:00,0.8055,508.29943273290996,0.0,409.435193066359,0.0,10800.0,10800.0,10009.63516926776,10082.267658727378,
