date,slot,load_forecast_kW,pv_forecast_kW,support_start_slot,support_end_slot,support_valid,support_defined
2025-09-28,76,6159.507054010182,8038.202300791112,30,112,1,True
2025-09-28,77,6451.354753011796,7997.963167782054,30,112,1,True
2025-09-28,78,6368.664823306642,7862.555206795615,30,112,1,True
2025-09-28,79,6268.539898995043,7672.808314164681,30,112,1,True
2025-09-28,80,6247.144017266822,7451.140783234613,30,112,1,True
2025-09-28,81,6295.928198995043,7389.562489387628,30,112,1,True
2025-09-28,82,6276.822598995043,7257.9329358111245,30,112,1,True
2025-09-28,83,6223.684017266822,6986.002629658109,30,112,1,True
2025-09-28,84,6271.850717266822,6661.218987266689,30,112,1,True
2025-09-28,85,6269.3395284825165,6440.451987266689,30,112,1,True
2025-09-28,86,6243.205217960165,6145.271587266689,30,112,1,True
2025-09-28,87,6293.278854010182,5875.46480019277,30,112,1,True
2025-09-28,88,6362.267802403378,5543.704157254071,30,112,1,True
2025-09-28,89,6351.975472915905,5223.815135646106,30,112,1,True
2025-09-28,90,6133.176897165937,5197.780055683672,30,112,1,True
2025-09-28,91,6027.602867416581,4790.2330268377855,30,112,1,True
2025-09-28,92,6101.547411767498,4493.56116204964,30,112,1,True
2025-09-28,93,6154.765123245076,4239.896783784043,30,112,1,True
2025-09-28,94,6263.646523245076,3850.2850837840433,30,112,1,True
2025-09-28,95,6453.317411767498,3459.2467924659263,30,112,1,True
2025-09-28,96,6544.0165096592655,3104.9578040105384,30,112,1,True
2025-09-28,97,6396.497672915905,2797.199362920418,30,112,1,True
2025-09-28,98,6150.677411767498,2396.640402550209,30,112,1,True
2025-09-28,99,6337.240123245076,2120.437302550209,30,112,1,True
2025-09-28,100,6470.095735738404,1803.7762319355356,30,112,1,True
2025-09-28,101,6468.140362037494,1481.397579279336,30,112,1,True
2025-09-28,102,6500.696933254201,1140.6036644676597,30,112,1,True
2025-09-28,103,6466.081987514439,837.5303644676598,30,112,1,True
2025-09-28,104,6453.237435738404,538.3325644676597,30,112,1,True
2025-09-28,105,6451.039711333396,262.1225644676597,30,112,1,True
2025-09-28,106,5659.443155293985,71.58846446765969,30,112,1,True
2025-09-28,107,4596.054805944106,0.0,30,112,1,True
2025-09-28,108,4701.680035118906,0.0,30,112,1,True
2025-09-28,109,4849.778950920053,0.0,30,112,1,True
2025-09-28,110,4690.242650920052,0.0,30,112,1,True
2025-09-28,111,4917.107073489779,0.0,30,112,1,True
2025-09-28,112,4978.524851798855,0.0,30,112,1,True
2025-09-28,113,4832.547301812854,0.0,30,112,1,True
2025-09-28,114,4800.117148101564,0.0,30,112,1,True
2025-09-28,115,4820.694808253627,0.0,30,112,1,True
2025-09-28,116,4803.540317614,0.0,30,112,1,True
2025-09-28,117,4832.231917614,0.0,30,112,1,True
2025-09-28,118,4839.311271784468,0.0,30,112,1,True
2025-09-28,119,4780.321648101564,0.0,30,112,1,True
2025-09-28,120,4738.718289771647,0.0,30,112,1,True
2025-09-28,121,4708.397489771646,0.0,30,112,1,True
2025-09-28,122,4764.922472638054,0.0,30,112,1,True
2025-09-28,123,4929.442738556215,0.0,30,112,1,True
2025-09-28,124,4970.388401812855,0.0,30,112,1,True
2025-09-28,125,4838.982472638055,0.0,30,112,1,True
2025-09-28,126,4831.144707447937,0.0,30,112,1,True
2025-09-28,127,4738.651307447938,0.0,30,112,1,True
2025-09-28,128,4702.942957383879,0.0,30,112,1,True
2025-09-28,129,5020.980311095169,0.0,30,112,1,True
2025-09-28,130,4523.312807447938,0.0,30,112,1,True
2025-09-28,131,3590.8194320373827,0.0,30,112,1,True
2025-09-28,132,3559.8060459933354,0.0,30,112,1,True
2025-09-28,133,3623.6821537805017,0.0,30,112,1,True
2025-09-28,134,3446.892453780501,0.0,30,112,1,True
2025-09-28,135,3468.0879554460853,0.0,30,112,1,True
2025-09-28,136,3622.808547838529,0.0,30,112,1,True
2025-09-28,137,3744.195595294022,0.0,30,112,1,True
2025-09-28,138,3473.222253780501,0.0,30,112,1,True
2025-09-28,139,3335.9877094295844,0.0,30,112,1,True
2025-09-28,140,3461.933909429584,0.0,30,112,1,True
2025-09-28,141,3505.980909429584,0.0,30,112,1,True
2025-09-28,142,3429.9253252778167,0.0,30,112,1,True
2025-09-28,143,3515.103546137702,0.0,30,112,1,True
2025-09-29,0,3600.9604542047277,0.0,30,112,1,True
2025-09-29,1,3501.701274215696,0.0,30,112,1,True
2025-09-29,2,3331.9705930921705,0.0,30,112,1,True
2025-09-29,3,3386.6029044591605,0.0,30,112,1,True
2025-09-29,4,3498.65248558768,0.0,30,112,1,True
2025-09-29,5,3466.848794633765,0.0,30,112,1,True
2025-09-29,6,3455.9275322425538,0.0,30,112,1,True
2025-09-29,7,3397.3158042726614,0.0,30,112,1,True
2025-09-29,8,3361.2499194184525,0.0,30,112,1,True
2025-09-29,9,3470.527676038668,0.0,30,112,1,True
2025-09-29,10,3530.724714411806,0.0,30,112,1,True
2025-09-29,11,3504.1066587289115,0.0,30,112,1,True
2025-09-29,12,3495.542135339338,0.0,30,112,1,True
2025-09-29,13,3494.075320409448,0.0,30,112,1,True
2025-09-29,14,3441.51240525858,0.0,30,112,1,True
2025-09-29,15,3420.2421604618544,0.0,30,112,1,True
2025-09-29,16,3419.844076041441,0.0,30,112,1,True
2025-09-29,17,3375.7664669859405,0.0,30,112,1,True
2025-09-29,18,3438.7555541790302,0.0,30,112,1,True
2025-09-29,19,3553.3142886449555,0.0,30,112,1,True
2025-09-29,20,3610.32166357213,0.0,30,112,1,True
2025-09-29,21,3578.582436522485,0.0,30,112,1,True
2025-09-29,22,3538.2753514542383,0.0,30,112,1,True
2025-09-29,23,3441.4527839491293,0.0,30,112,1,True
2025-09-29,24,3507.628546705765,0.0,30,112,1,True
2025-09-29,25,3559.128099721242,0.0,30,112,1,True
2025-09-29,26,3580.815717207914,0.0,30,112,1,True
2025-09-29,27,3564.092994297593,0.0,30,112,1,True
2025-09-29,28,3559.0289913443557,0.0,30,112,1,True
2025-09-29,29,3544.7894561584712,0.0,30,112,1,True
2025-09-29,30,3540.3283948969474,0.0,30,112,1,True
2025-09-29,31,3605.151221894964,0.0,30,112,1,True
2025-09-29,32,3610.2828340571054,0.0,30,112,1,True
2025-09-29,33,3534.1957153852054,0.0,30,112,1,True
2025-09-29,34,3975.122569377077,0.0,30,112,1,True
2025-09-29,35,4715.777679576897,0.0,30,112,1,True
2025-09-29,36,4840.461115385206,48.94929866176213,30,112,1,True
2025-09-29,37,4744.277639568772,248.1014169110763,30,112,1,True
2025-09-29,38,4753.113330563755,531.2523169110763,30,112,1,True
2025-09-29,39,4781.221009134225,811.6891169110763,30,112,1,True
2025-09-29,40,4790.43714118228,1093.7406169110764,30,112,1,True
2025-09-29,41,4728.793602975552,1408.7898169110763,30,112,1,True
2025-09-29,42,4761.846722610239,1762.9523169110762,30,112,1,True
2025-09-29,43,4845.695258948798,2064.661616911076,30,112,1,True
2025-09-29,44,4815.528507904961,2402.5335414035776,30,112,1,True
2025-09-29,45,4569.740262151904,2764.9045669239244,30,112,1,True
2025-09-29,46,5303.665385195918,3107.274241403578,30,112,1,True
2025-09-29,47,6542.24909657806,3460.5358785555322,30,112,1,True
2025-09-29,48,6653.328693850086,3794.3038336514674,30,112,1,True
2025-09-29,49,6453.623250696768,4120.029404145147,30,112,1,True
2025-09-29,50,6525.657110737725,4442.96559355268,30,112,1,True
2025-09-29,51,6576.123158948799,4767.427250050751,30,112,1,True
2025-09-29,52,6492.317915889633,5120.785221325729,30,112,1,True
2025-09-29,53,6433.414958948799,5351.958158503672,30,112,1,True
2025-09-29,54,6424.873355710865,5651.851458503672,30,112,1,True
2025-09-29,55,6504.585798570794,5995.532181771302,30,112,1,True
2025-09-29,56,6550.9663493318085,6212.97839177613,30,112,1,True
2025-09-29,57,6455.238045998809,6475.493158503672,30,112,1,True
2025-09-29,58,6441.998284342875,6701.799742771604,30,112,1,True
2025-09-29,59,6485.892300562181,6845.990800335441,30,112,1,True
2025-09-29,60,6437.84112349108,7004.29449177613,30,112,1,True
2025-09-29,61,6413.7907944942845,7223.162435911504,30,112,1,True
2025-09-29,62,6427.72218352581,7438.883672029157,30,112,1,True
2025-09-29,63,6328.577153078905,7610.15705784892,30,112,1,True
2025-09-29,64,6234.254990025307,7661.289645589855,30,112,1,True
2025-09-29,65,6268.402744399466,7769.771649660397,30,112,1,True
2025-09-29,66,6336.441739894232,7947.7417211534585,30,112,1,True
2025-09-29,67,6330.249605318752,8121.295237843879,30,112,1,True
2025-09-29,68,6351.834281722992,8256.594150235243,30,112,1,True
2025-09-29,69,6379.500106604764,8056.839110564315,30,112,1,True
2025-09-29,70,6155.2638680181135,8031.559710564314,30,112,1,True
2025-09-29,71,5832.890385924811,8229.903168869712,30,112,1,True
2025-09-29,72,5800.628097737308,8176.963868869712,30,112,1,True
2025-09-29,73,5896.311377219839,8117.071368869712,30,112,1,True
2025-09-29,74,5832.896123898542,7960.769556478349,30,112,1,True
2025-09-29,75,5813.283394075841,7903.81258354343,30,112,1,True
2025-09-29,76,5883.31358786049,7769.903700734963,30,112,1,True
2025-09-29,77,6104.443835093801,7826.6981248353395,30,112,1,True
2025-09-29,78,6268.388486291297,7610.38461223799,30,112,1,True
2025-09-29,79,6260.326179850763,7494.958755250101,30,112,1,True
2025-09-29,80,6157.282501331778,7261.008153060336,30,112,1,True
2025-09-29,81,6104.471937156681,7180.951354060334,30,112,1,True
2025-09-29,82,6118.046011895372,7051.52449212322,30,112,1,True
2025-09-29,83,6085.338650017799,6857.786421566428,30,112,1,True
2025-09-29,84,6154.077917499987,6614.697567426227,30,112,1,True
2025-09-29,85,6113.405537156681,6359.6452970767905,30,112,1,True
2025-09-29,86,6054.847250340905,6025.6598020056,30,112,1,True
2025-09-29,87,6138.345844346446,5661.608234823851,30,112,1,True
2025-09-29,88,6193.801911895372,5547.600351573549,30,112,1,True
2025-09-29,89,6239.87491585187,5256.50075157355,30,112,1,True
2025-09-29,90,6219.134247968852,4993.113659369138,30,112,1,True
2025-09-29,91,6214.963698192846,4705.615671363089,30,112,1,True
2025-09-29,92,6231.671758203651,4330.009071363089,30,112,1,True
2025-09-29,93,6163.701820019252,4031.2897563659412,30,112,1,True
2025-09-29,94,6110.983205812218,3768.7278605789234,30,112,1,True
2025-09-29,95,6202.073513228253,3443.1351920573507,30,112,1,True
2025-09-29,96,6146.441406695022,3023.6142035781927,30,112,1,True
2025-09-29,97,6205.554335508518,2691.067611373782,30,112,1,True
2025-09-29,98,6392.813221763389,2364.0997381085804,30,112,1,True
2025-09-29,99,6380.393640336251,2036.1774681087963,30,112,1,True
2025-09-29,100,6294.247074550315,1829.7628293024397,30,112,1,True
2025-09-29,101,6281.55277588389,1385.861357534074,30,112,1,True
2025-09-29,102,6248.982342518792,1165.2826293024398,30,112,1,True
2025-09-29,103,6206.166379532468,837.3326293024397,30,112,1,True
2025-09-29,104,6299.804126642927,535.5984293024397,30,112,1,True
2025-09-29,105,6605.405518801845,245.71272930243978,30,112,1,True
2025-09-29,106,5878.374640304956,56.750398661762134,30,112,1,True
2025-09-29,107,4569.232345448446,0.0,30,112,1,True
2025-09-29,108,4382.630075179247,0.0,30,112,1,True
2025-09-29,109,4622.7801805581375,0.0,30,112,1,True
2025-09-29,110,4539.813058790309,0.0,30,112,1,True
2025-09-29,111,4480.566061271066,0.0,30,112,1,True
2025-09-29,112,4534.77831830314,0.0,30,112,1,True
2025-09-29,113,4667.774010657205,0.0,30,112,1,True
2025-09-29,114,4726.498362079284,0.0,30,112,1,True
2025-09-29,115,4686.481411632022,0.0,30,112,1,True
2025-09-29,116,4522.002932955407,0.0,30,112,1,True
2025-09-29,117,4671.047232499487,0.0,30,112,1,True
2025-09-29,118,4794.632394152297,0.0,30,112,1,True
2025-09-29,119,4739.639237193361,0.0,30,112,1,True
2025-09-29,120,4678.013951836892,0.0,30,112,1,True
2025-09-29,121,4685.551200851361,0.0,30,112,1,True
2025-09-29,122,4620.191752412368,0.0,30,112,1,True
2025-09-29,123,4717.243173548134,0.0,30,112,1,True
2025-09-29,124,4683.684521238535,0.0,30,112,1,True
2025-09-29,125,4700.651586869894,0.0,30,112,1,True
2025-09-29,126,4836.653525486868,0.0,30,112,1,True
2025-09-29,127,4798.422436824911,0.0,30,112,1,True
2025-09-29,128,4620.455747685848,0.0,30,112,1,True
2025-09-29,129,4806.746729533118,0.0,30,112,1,True
2025-09-29,130,4423.221137364879,0.0,30,112,1,True
2025-09-29,131,3590.4539087087765,0.0,30,112,1,True
2025-09-29,132,3479.6224343698746,0.0,30,112,1,True
2025-09-29,133,3454.8256872036104,0.0,30,112,1,True
2025-09-29,134,3466.4810579205136,0.0,30,112,1,True
2025-09-29,135,3358.998251096388,0.0,30,112,1,True
2025-09-29,136,3477.0421698708064,0.0,30,112,1,True
2025-09-29,137,3608.63618471228,0.0,30,112,1,True
2025-09-29,138,3646.026376929181,0.0,30,112,1,True
2025-09-29,139,3638.764044612346,0.0,30,112,1,True
2025-09-29,140,3572.99836853374,0.0,30,112,1,True
2025-09-29,141,3497.7633820512783,0.0,30,112,1,True
2025-09-29,142,3454.713972300174,0.0,30,112,1,True
2025-09-29,143,3555.622027578116,0.0,30,112,1,True
2025-09-30,0,3512.573664497349,0.0,30,112,1,True
2025-09-30,1,3442.0360216910185,0.0,30,112,1,True
2025-09-30,2,3440.472637867165,0.0,30,112,1,True
2025-09-30,3,3493.787134890936,0.0,30,112,1,True
2025-09-30,4,3493.438768058426,0.0,30,112,1,True
2025-09-30,5,3413.8712066724333,0.0,30,112,1,True
2025-09-30,6,3380.5327044973565,0.0,30,112,1,True
2025-09-30,7,3384.4666274925216,0.0,30,112,1,True
2025-09-30,8,3387.6625413106653,0.0,30,112,1,True
2025-09-30,9,3477.5520012515008,0.0,30,112,1,True
2025-09-30,10,3485.2529555832657,0.0,30,112,1,True
2025-09-30,11,3468.127327628236,0.0,30,112,1,True
2025-09-30,12,3465.9429956950403,0.0,30,112,1,True
2025-09-30,13,3474.8673566377424,0.0,30,112,1,True
2025-09-30,14,3525.9526035654217,0.0,30,112,1,True
2025-09-30,15,3541.2515873662096,0.0,30,112,1,True
2025-09-30,16,3510.38879104066,0.0,30,112,1,True
2025-09-30,17,3490.615038694259,0.0,30,112,1,True
2025-09-30,18,3512.942221817896,0.0,30,112,1,True
2025-09-30,19,3545.590324815887,0.0,30,112,1,True
2025-09-30,20,3430.5229733375854,0.0,30,112,1,True
2025-09-30,21,3393.198267937307,0.0,30,112,1,True
2025-09-30,22,3469.709682895297,0.0,30,112,1,True
2025-09-30,23,3618.029932889879,0.0,30,112,1,True
2025-09-30,24,3604.617756736468,0.0,30,112,1,True
2025-09-30,25,3629.1429187976864,0.0,30,112,1,True
2025-09-30,26,3628.2651873683726,0.0,30,112,1,True
2025-09-30,27,3607.816834689741,0.0,30,112,1,True
2025-09-30,28,3609.048292023792,0.0,30,112,1,True
2025-09-30,29,3589.4470141690053,0.0,30,112,1,True
2025-09-30,30,3571.945174872428,0.0,30,112,1,True
2025-09-30,31,3617.847292057854,0.0,30,112,1,True
2025-09-30,32,3607.6597569758487,0.0,30,112,1,True
2025-09-30,33,3513.7438256044225,0.0,30,112,1,True
2025-09-30,34,3942.37092621835,0.0,30,112,1,True
2025-09-30,35,4733.700582806828,0.0,30,112,1,True
2025-09-30,36,4865.976950697134,40.43112974819356,30,112,1,True
2025-09-30,37,4681.0213861055445,215.59671664580586,30,112,1,True
2025-09-30,38,4633.640213964332,494.50911664580593,30,112,1,True
2025-09-30,39,4717.302865380932,783.1330774601583,30,112,1,True
2025-09-30,40,4758.111309985327,1080.8198774601583,30,112,1,True
2025-09-30,41,4644.726109839322,1413.859116645806,30,112,1,True
2025-09-30,42,4717.246413003695,1793.277416645806,30,112,1,True
2025-09-30,43,4790.385738668133,2152.6224166458055,30,112,1,True
2025-09-30,44,4755.321726975366,2316.511614879604,30,112,1,True
2025-09-30,45,4586.547387622483,2757.0323166458056,30,112,1,True
2025-09-30,46,5257.7610361425495,3098.4395166458057,30,112,1,True
2025-09-30,47,6486.509738965375,3458.584116645806,30,112,1,True
2025-09-30,48,6676.6401237373575,3751.053877460158,30,112,1,True
2025-09-30,49,6507.963696228133,4037.645777460158,30,112,1,True
2025-09-30,50,6505.627597716235,4382.359116645806,30,112,1,True
2025-09-30,51,6578.9007698272535,4774.608316645807,30,112,1,True
2025-09-30,52,6489.054405653888,5054.1319690181,30,112,1,True
2025-09-30,53,6428.955705104903,5289.561729832451,30,112,1,True
2025-09-30,54,6484.667837572464,5591.840429832452,30,112,1,True
2025-09-30,55,6497.272509639381,5894.389029832451,30,112,1,True
2025-09-30,56,6415.1983565215605,6153.8566434053155,30,112,1,True
2025-09-30,57,6460.237542206923,6334.039065271083,30,112,1,True
2025-09-30,58,6408.479954505391,6630.09262141963,30,112,1,True
2025-09-30,59,6339.993616768776,6881.665757999285,30,112,1,True
2025-09-30,60,6411.948592691589,6902.33038058943,30,112,1,True
2025-09-30,61,6394.06659861718,7085.575600512111,30,112,1,True
2025-09-30,62,6304.565903571568,7395.317935110951,30,112,1,True
2025-09-30,63,6294.978079982925,7500.926087381951,30,112,1,True
2025-09-30,64,6372.824159249808,7568.325714522911,30,112,1,True
2025-09-30,65,6396.81156784342,7688.528760487056,30,112,1,True
2025-09-30,66,6381.059933897809,7878.102065185638,30,112,1,True
2025-09-30,67,6327.638154468853,8026.860783176733,30,112,1,True
2025-09-30,68,6317.588470463745,8161.9097934264555,30,112,1,True
2025-09-30,69,6317.169510676574,8125.758204591657,30,112,1,True
2025-09-30,70,6150.73625267207,8011.66870876011,30,112,1,True
2025-09-30,71,5799.07355982069,8023.964537998731,30,112,1,True
2025-09-30,72,5777.476168939275,8095.103388122258,30,112,1,True
2025-09-30,73,5844.466445001404,7956.713088122257,30,112,1,True
2025-09-30,74,5869.80412609308,7915.7611045916565,30,112,1,True
2025-09-30,75,5804.691465138578,7824.510431219737,30,112,1,True
2025-09-30,76,6006.411610575136,7868.531593348311,30,112,1,True
2025-09-30,77,6232.405249489787,7754.039349365697,30,112,1,True
2025-09-30,78,6192.844968964464,7699.817197192621,30,112,1,True
2025-09-30,79,6098.448773120577,7447.49167017091,30,112,1,True
2025-09-30,80,6104.977590991419,7238.293114522911,30,112,1,True
2025-09-30,81,6120.422654193314,7193.673474073828,30,112,1,True
2025-09-30,82,6155.0270708504,7022.2798630926645,30,112,1,True
2025-09-30,83,6134.325587276178,6841.930562263315,30,112,1,True
2025-09-30,84,6111.769319310464,6656.352059797389,30,112,1,True
2025-09-30,85,6109.756825704868,6384.2415597973895,30,112,1,True
2025-09-30,86,6181.557242553852,6063.852892660944,30,112,1,True
2025-09-30,87,6192.71509341806,5748.551993495067,30,112,1,True
2025-09-30,88,6183.621088945648,5470.060127188557,30,112,1,True
2025-09-30,89,6158.93115595988,5229.5032271885575,30,112,1,True
2025-09-30,90,6202.911007397325,4961.977048460421,30,112,1,True
2025-09-30,91,6285.86709437726,4622.55232407778,30,112,1,True
2025-09-30,92,6345.906412202613,4392.146616645806,30,112,1,True
2025-09-30,93,6178.94025731847,4001.851343798169,30,112,1,True
2025-09-30,94,6187.514019692881,3706.543749284117,30,112,1,True
2025-09-30,95,6249.26195176145,3413.6216166458057,30,112,1,True
2025-09-30,96,6387.995195305273,3106.9892166458058,30,112,1,True
2025-09-30,97,6368.686555630479,2679.07378876323,30,112,1,True
2025-09-30,98,6377.339738379409,2455.046616645806,30,112,1,True
2025-09-30,99,6324.847231115959,2061.992049284117,30,112,1,True
2025-09-30,100,6305.044290845134,1739.2942492841166,30,112,1,True
2025-09-30,101,6338.411812751598,1468.7216166458059,30,112,1,True
2025-09-30,102,6355.118743079887,1119.892616645806,30,112,1,True
2025-09-30,103,6302.829063232349,821.8960166458058,30,112,1,True
2025-09-30,104,6290.316573533257,533.6591166458059,30,112,1,True
2025-09-30,105,6529.049259839745,236.43771664580586,30,112,1,True
2025-09-30,106,5790.190764230372,48.38192974819356,30,112,1,True
2025-09-30,107,4546.251075104905,0.0,30,112,1,True
2025-09-30,108,4501.4229584455625,0.0,30,112,1,True
2025-09-30,109,4755.250420773128,0.0,30,112,1,True
2025-09-30,110,4740.459311055668,0.0,30,112,1,True
2025-09-30,111,4809.139331565406,0.0,30,112,1,True
2025-09-30,112,4796.930996101753,0.0,30,112,1,True
2025-09-30,113,4668.892390800052,0.0,30,112,1,True
2025-09-30,114,4740.569086876837,0.0,30,112,1,True
2025-09-30,115,4801.787885288501,0.0,30,112,1,True
2025-09-30,116,4786.848813663339,0.0,30,112,1,True
2025-09-30,117,4748.20597170282,0.0,30,112,1,True
2025-09-30,118,4678.378092083972,0.0,30,112,1,True
2025-09-30,119,4659.414997550227,0.0,30,112,1,True
2025-09-30,120,4742.514516228714,0.0,30,112,1,True
2025-09-30,121,4764.4042108233925,0.0,30,112,1,True
2025-09-30,122,4758.172135540118,0.0,30,112,1,True
2025-09-30,123,4714.950198065897,0.0,30,112,1,True
2025-09-30,124,4747.4375340859415,0.0,30,112,1,True
2025-09-30,125,4874.971673663516,0.0,30,112,1,True
2025-09-30,126,4746.556111986545,0.0,30,112,1,True
2025-09-30,127,4687.274381359332,0.0,30,112,1,True
2025-09-30,128,4567.302057879813,0.0,30,112,1,True
2025-09-30,129,4795.333018667665,0.0,30,112,1,True
2025-09-30,130,4428.5137387595305,0.0,30,112,1,True
2025-09-30,131,3568.6742755887726,0.0,30,112,1,True
2025-09-30,132,3295.8503585477965,0.0,30,112,1,True
2025-09-30,133,3510.7972142473336,0.0,30,112,1,True
2025-09-30,134,3571.5440361471883,0.0,30,112,1,True
2025-09-30,135,3572.064376885106,0.0,30,112,1,True
2025-09-30,136,3425.818452872364,0.0,30,112,1,True
2025-09-30,137,3514.823504181747,0.0,30,112,1,True
2025-09-30,138,3440.29417622835,0.0,30,112,1,True
2025-09-30,139,3410.7822953387854,0.0,30,112,1,True
2025-09-30,140,3506.0332425601628,0.0,30,112,1,True
2025-09-30,141,3559.1612468827943,0.0,30,112,1,True
2025-09-30,142,3487.903288653502,0.0,30,112,1,True
2025-09-30,143,3241.314752872364,0.0,30,112,1,True
2025-10-01,0,3523.902915619948,0.0,30,112,1,True
2025-10-01,1,3582.8311768548388,0.0,30,112,1,True
2025-10-01,2,3532.271476210834,0.0,30,112,1,True
2025-10-01,3,3438.633894748399,0.0,30,112,1,True
2025-10-01,4,3482.182481338952,0.0,30,112,1,True
2025-10-01,5,3566.0990952985803,0.0,30,112,1,True
2025-10-01,6,3569.83963173712,0.0,30,112,1,True
2025-10-01,7,3521.138776842457,0.0,30,112,1,True
2025-10-01,8,3489.5840380870163,0.0,30,112,1,True
2025-10-01,9,3477.0968443179954,0.0,30,112,1,True
2025-10-01,10,3397.960238587859,0.0,30,112,1,True
2025-10-01,11,3368.883210858517,0.0,30,112,1,True
2025-10-01,12,3481.92170408008,0.0,30,112,1,True
2025-10-01,13,3572.5100981401947,0.0,30,112,1,True
2025-10-01,14,3511.5887969786363,0.0,30,112,1,True
2025-10-01,15,3490.789635137443,0.0,30,112,1,True
2025-10-01,16,3476.545440102329,0.0,30,112,1,True
2025-10-01,17,3533.919161877081,0.0,30,112,1,True
2025-10-01,18,3573.9322117163524,0.0,30,112,1,True
2025-10-01,19,3573.1167794727867,0.0,30,112,1,True
2025-10-01,20,3540.917314767282,0.0,30,112,1,True
2025-10-01,21,3616.533184064247,0.0,30,112,1,True
2025-10-01,22,3560.268324803406,0.0,30,112,1,True
2025-10-01,23,3505.683259358029,0.0,30,112,1,True
2025-10-01,24,3505.217160642961,0.0,30,112,1,True
2025-10-01,25,3533.966896558096,0.0,30,112,1,True
2025-10-01,26,3505.208627467745,0.0,30,112,1,True
2025-10-01,27,3544.526516935116,0.0,30,112,1,True
2025-10-01,28,3618.655727054203,0.0,30,112,1,True
2025-10-01,29,3647.8293932085294,0.0,30,112,1,True
2025-10-01,30,3606.5462483543774,0.0,30,112,1,True
2025-10-01,31,3610.142892111372,0.0,30,112,1,True
2025-10-01,32,3624.943941768344,0.0,30,112,1,True
2025-10-01,33,3435.9943833053803,0.0,30,112,1,True
2025-10-01,34,3887.6565341700175,0.0,30,112,1,True
2025-10-01,35,4733.829400415157,0.0,30,112,1,True
2025-10-01,36,4812.698073766151,21.289588432105433,30,112,1,True
2025-10-01,37,4613.251960952056,180.08239261400826,30,112,1,True
2025-10-01,38,4732.740427579361,423.46549261400827,30,112,1,True
2025-10-01,39,4774.499315258076,750.9762935312323,30,112,1,True
2025-10-01,40,4763.475563330682,1036.1464947621566,30,112,1,True
2025-10-01,41,4767.137350816336,1347.0105947621566,30,112,1,True
2025-10-01,42,4801.641643963965,1709.6184702888484,30,112,1,True
2025-10-01,43,4809.954808724541,2046.4550702888484,30,112,1,True
2025-10-01,44,4693.375466829113,2339.7113935312323,30,112,1,True
2025-10-01,45,4611.855535052696,2657.2057947621565,30,112,1,True
2025-10-01,46,5350.860162057249,3020.2107702888484,30,112,1,True
2025-10-01,47,6493.160101380507,3337.3238935312324,30,112,1,True
2025-10-01,48,6604.75736467619,3711.546092614008,30,112,1,True
2025-10-01,49,6497.691368166923,4017.942392614008,30,112,1,True
2025-10-01,50,6535.673074523496,4266.227952710801,30,112,1,True
2025-10-01,51,6481.159377913375,4597.322128237492,30,112,1,True
2025-10-01,52,6413.497256982284,4900.797128237492,30,112,1,True
2025-10-01,53,6432.629391119041,5144.747528237492,30,112,1,True
2025-10-01,54,6560.165881815552,5479.994073210637,30,112,1,True
2025-10-01,55,6551.562458511586,5801.850551493578,30,112,1,True
2025-10-01,56,6456.630577913375,6058.632473210637,30,112,1,True
2025-10-01,57,6433.774460157954,6349.375652424001,30,112,1,True
2025-10-01,58,6419.669075183439,6602.102452424001,30,112,1,True
2025-10-01,59,6431.495448790103,6815.234051493578,30,112,1,True
2025-10-01,60,6461.626998009941,6989.801720108099,30,112,1,True
2025-10-01,61,6411.835091446773,7099.665623073228,30,112,1,True
2025-10-01,62,6408.26122408043,7313.635071075825,30,112,1,True
2025-10-01,63,6339.679310722895,7443.991590676111,30,112,1,True
2025-10-01,64,6335.300488211396,7542.895009605392,30,112,1,True
2025-10-01,65,6354.56396380348,7728.752259432569,30,112,1,True
2025-10-01,66,6339.832915896113,7843.4326039656025,30,112,1,True
2025-10-01,67,6249.2642180426,8055.706222268873,30,112,1,True
2025-10-01,68,6410.6601377627285,8080.827144594032,30,112,1,True
2025-10-01,69,6365.817298673306,8190.440119379028,30,112,1,True
2025-10-01,70,6173.7066115584985,8093.08125638741,30,112,1,True
2025-10-01,71,5867.6386611127655,8107.163856387409,30,112,1,True
2025-10-01,72,5891.327511458509,8104.862961740305,30,112,1,True
2025-10-01,73,5919.25762075886,7968.438131654577,30,112,1,True
2025-10-01,74,5854.59929844977,8032.012666850333,30,112,1,True
2025-10-01,75,5857.569362813443,7898.933000561616,30,112,1,True
2025-10-01,76,6000.26975503768,7656.96222411959,30,112,1,True
2025-10-01,77,6149.415814358024,7636.341138914769,30,112,1,True
2025-10-01,78,6191.217142723851,7668.189005819464,30,112,1,True
2025-10-01,79,6139.971735086773,7429.997203965602,30,112,1,True
2025-10-01,80,6104.941577175733,7221.006150769175,30,112,1,True
2025-10-01,81,6104.532572379403,7134.634383433009,30,112,1,True
2025-10-01,82,6102.678472379404,6933.456261028486,30,112,1,True
2025-10-01,83,6086.810580822838,6587.795897430491,30,112,1,True
2025-10-01,84,6144.630995986936,6411.315088577892,30,112,1,True
2025-10-01,85,6139.437391636019,6254.49228915508,30,112,1,True
2025-10-01,86,6102.6805274499175,5982.288808155321,30,112,1,True
2025-10-01,87,6083.630279343391,5735.634808155321,30,112,1,True
2025-10-01,88,6048.387192251812,5468.1563081553195,30,112,1,True
