strategy_id,date,issue_time,slot,start_time,end_time,price_yuan_kWh,load_kW,pv_kW,load_forecast_kW,pv_forecast_kW,net_forecast_kWh,residual_adjustment_kWh,protected_net_kWh,theta,theta_preset,residual_days,fallback_reason,planned_kWh,charge_kWh,discharge_kWh,emergency_kWh,unused_kWh,state_start_kWh,state_end_kWh,nominal_state_end_kWh,planned_cost_yuan,emergency_cost_yuan,loss_kWh,planned_fee,emergency_fee,total_fee,morning_fee
T_q80_6000,2025-12-21,2025-12-21,24,2025-12-21 04:00:00,2025-12-21 04:10:00,0.4401,4038.9424,0.0,3984.0426,0.0,664.0071,59.606700000000046,723.6138000000001,0.8,0.8,28,,723.6138000000001,42.30102880658605,0.0,0.0,8.155704526747385,10761.929074074073,10800.0,10050.0,318.46243338000005,0.0,4.230102880658603,318.46243338000005,0.0,318.46243338000005,0.0
T_q80_6000,2025-12-21,2025-12-21,25,2025-12-21 04:10:00,2025-12-21 04:20:00,0.4389,4082.3954,0.0,4043.9085,0.0,673.98475,61.1744333333333,735.1591833333332,0.8,0.8,28,,735.1591833333332,0.0,0.0,0.0,54.75994999999989,10800.0,10800.0,10050.0,322.6613655649999,0.0,0.0,322.6613655649999,0.0,322.6613655649999,0.0
T_q80_6000,2025-12-21,2025-12-21,26,2025-12-21 04:20:00,2025-12-21 04:30:00,0.4364,4064.87,0.0,4208.34,0.0,701.39,54.535000000000025,755.925,0.8,0.8,28,,755.925,0.0,0.0,0.0,78.44666666666672,10800.0,10800.0,10050.0,329.88567,0.0,0.0,329.88567,0.0,329.88567,0.0
T_q80_6000,2025-12-21,2025-12-21,27,2025-12-21 04:30:00,2025-12-21 04:40:00,0.4393,4121.8784,0.0,4361.7707,0.0,726.9617833333333,66.09614999999997,793.0579333333333,0.8,0.8,28,,793.0579333333333,0.0,0.0,0.0,106.07820000000004,10800.0,10800.0,10050.0,348.39035011333334,0.0,0.0,348.39035011333334,0.0,348.39035011333334,0.0
T_q80_6000,2025-12-21,2025-12-21,28,2025-12-21 04:40:00,2025-12-21 04:50:00,0.4422,4083.6154,0.0,4272.1393,0.0,712.0232166666666,66.36520000000019,778.3884166666668,0.8,0.8,28,,778.3884166666668,0.0,0.0,0.0,97.7858500000001,10800.0,10800.0,10050.0,344.20335785000003,0.0,0.0,344.20335785000003,0.0,344.20335785000003,0.0
T_q80_6000,2025-12-21,2025-12-21,29,2025-12-21 04:50:00,2025-12-21 05:00:00,0.4395,4032.31,0.0,4064.68,0.0,677.4466666666666,66.45499999999993,743.9016666666665,0.8,0.8,28,,743.9016666666666,0.0,0.0,0.0,71.85000000000002,10800.0,10800.0,10050.0,326.9447825,0.0,0.0,326.9447825,0.0,326.9447825,0.0
T_q80_6000,2025-12-21,2025-12-21,30,2025-12-21 05:00:00,2025-12-21 05:10:00,0.4333,4217.9422,0.0023,4095.3383,0.002,682.5560499999999,76.0046666666666,758.5607166666665,0.8,0.8,28,,758.5607166666665,0.0,0.0,0.0,55.57073333333312,10800.0,10800.0,10050.0,328.6843585316666,0.0,0.0,328.6843585316666,0.0,328.6843585316666,0.0
T_q80_6000,2025-12-21,2025-12-21,31,2025-12-21 05:10:00,2025-12-21 05:20:00,0.4439,4253.2484,0.0,4118.0415,0.0,686.34025,57.380716666666615,743.7209666666665,0.8,0.8,28,,743.7209666666665,0.0,0.0,0.0,34.8462333333332,10800.0,10800.0,10050.0,330.1377371033333,0.0,0.0,330.1377371033333,0.0,330.1377371033333,0.0
T_q80_6000,2025-12-21,2025-12-21,32,2025-12-21 05:20:00,2025-12-21 05:30:00,0.4301,4066.58,0.0,4041.16,0.0,673.5266666666666,57.02666666666676,730.5533333333334,0.8,0.8,28,,730.5533333333334,0.0,0.0,0.0,52.79000000000008,10800.0,10800.0,10050.0,314.2109886666667,0.0,0.0,314.2109886666667,0.0,314.2109886666667,0.0
T_q80_6000,2025-12-21,2025-12-21,33,2025-12-21 05:30:00,2025-12-21 05:40:00,0.3713,4077.7781,0.0316,4101.2526,0.0285,683.5373499999998,67.31061666666665,750.8479666666665,0.8,0.8,28,,1584.1812999999995,0.0,0.0,0.0,904.5568833333332,10800.0,10800.0,10800.0,588.20651669,0.0,0.0,588.2065166899998,0.0,588.2065166899998,0.0
T_q80_6000,2025-12-21,2025-12-21,34,2025-12-21 05:40:00,2025-12-21 05:50:00,0.5708,4717.7146,0.0,4586.0753,0.0,764.3458833333334,84.02178333333336,848.3676666666668,0.8,0.8,28,,848.3676666666668,0.0,0.0,0.0,62.08190000000013,10800.0,10800.0,10800.0,484.24826413333335,0.0,0.0,484.24826413333335,0.0,484.24826413333335,0.0
T_q80_6000,2025-12-21,2025-12-21,35,2025-12-21 05:50:00,2025-12-21 06:00:00,0.9099,5490.65,0.0,5227.27,0.0,871.2116666666667,77.75,948.9616666666668,0.8,0.8,28,,948.9616666666668,0.0,0.0,0.0,33.85333333333347,10800.0,10800.0,10800.0,863.4602205000001,0.0,0.0,863.4602205000002,0.0,863.4602205000002,0.0
T_q80_6000,2025-12-21,2025-12-21,36,2025-12-21 06:00:00,2025-12-21 06:10:00,0.9368,5439.318,0.4406,5402.0967,0.3963,900.2833999999999,63.97019999999986,964.2535999999998,0.8,0.8,28,,289.2535999999998,0.0,617.2259666666669,0.0,0.0,10800.0,10114.19337037037,10050.0,270.9727724799998,0.0,68.58066296296302,270.9727724799998,0.0,270.9727724799998,0.0
T_q80_6000,2025-12-21,2025-12-21,37,2025-12-21 06:10:00,2025-12-21 06:20:00,0.8758,5407.8325,0.0,5325.5478,0.0,887.5913,62.784516666666605,950.3758166666668,0.8,0.8,28,,950.3758166666668,49.07039999999995,0.0,0.0,0.0,10114.19337037037,10158.356730370371,10050.0,832.3391402366667,0.0,4.907039999999994,832.3391402366668,0.0,832.3391402366668,0.0
T_q80_6000,2025-12-21,2025-12-21,38,2025-12-21 06:20:00,2025-12-21 06:30:00,0.8759,5587.05,0.0,5273.41,0.0,878.9016666666666,84.72000000000003,963.6216666666668,0.8,0.8,28,,963.6216666666668,32.446666666666715,0.0,0.0,0.0,10158.356730370371,10187.55873037037,10050.0,844.0362178333334,0.0,3.244666666666671,844.0362178333335,0.0,844.0362178333335,0.0
T_q80_6000,2025-12-21,2025-12-21,39,2025-12-21 06:30:00,2025-12-21 06:40:00,0.8601,5351.2866,6.1366,5332.3028,5.5202,887.7971,77.0084666666666,964.8055666666668,0.8,0.8,28,,964.8055666666668,73.94723333333332,0.0,0.0,0.0,10187.55873037037,10254.11124037037,10050.0,829.82926789,0.0,7.39472333333333,829.8292678900001,0.0,829.8292678900001,0.0
T_q80_6000,2025-12-21,2025-12-21,40,2025-12-21 06:40:00,2025-12-21 06:50:00,0.8442,5233.249,0.0,5448.9625,0.0,908.1604166666666,79.75866666666661,987.9190833333332,0.8,0.8,28,,987.9190833333332,115.71091666666666,0.0,0.0,0.0,10254.11124037037,10358.25106537037,10050.0,834.0012901499998,0.0,11.571091666666664,834.0012901499998,0.0,834.0012901499998,0.0
T_q80_6000,2025-12-21,2025-12-21,41,2025-12-21 06:50:00,2025-12-21 07:00:00,0.8334,5374.2,0.0,5477.09,0.0,912.8483333333334,95.00833333333344,1007.8566666666668,0.8,0.8,28,,1007.8566666666668,112.15666666666688,0.0,0.0,0.0,10358.25106537037,10459.192065370373,10050.0,839.9477460000002,0.0,11.215666666666685,839.9477460000002,0.0,839.9477460000002,0.0
T_q80_6000,2025-12-21,2025-12-21,42,2025-12-21 07:00:00,2025-12-21 07:10:00,0.8092,5360.7841,172.6829,5311.6794,154.8087,859.4784500000001,79.15160000000014,938.6300500000002,0.8,0.8,28,,938.6300500000002,73.94651666666687,0.0,0.0,0.0,10459.192065370373,10525.74393037037,10050.0,759.5394364600002,0.0,7.394651666666685,759.5394364600002,0.0,759.5394364600002,0.0
T_q80_6000,2025-12-21,2025-12-21,43,2025-12-21 07:10:00,2025-12-21 07:20:00,0.7972,5321.3096,420.0356,5235.8538,373.5954,810.3763999999999,83.5605333333333,893.9369333333332,0.8,0.8,28,,893.9369333333332,77.05793333333327,0.0,0.0,0.0,10525.74393037037,10595.09607037037,10050.0,712.6465232533333,0.0,7.705793333333325,712.6465232533333,0.0,712.6465232533333,0.0
T_q80_6000,2025-12-21,2025-12-21,44,2025-12-21 07:20:00,2025-12-21 07:30:00,0.7644,5231.72,690.675,5263.95,606.525,776.2375,85.64458333333323,861.8820833333332,0.8,0.8,28,,861.8820833333332,105.04124999999988,0.0,0.0,0.0,10595.09607037037,10689.63319537037,10050.0,658.8226644999999,0.0,10.504124999999986,658.8226644999999,0.0,658.8226644999999,0.0
T_q80_6000,2025-12-21,2025-12-21,45,2025-12-21 07:30:00,2025-12-21 07:40:00,0.6899,5065.8847,996.7377,5254.4509,867.132,731.2198166666667,94.91668333333348,826.1365000000002,0.8,0.8,28,,1659.4698333333336,122.62978292181086,0.0,0.0,858.6488837448562,10689.63319537037,10800.0,10800.0,1144.8682380166667,0.0,12.262978292181083,1144.8682380166667,0.0,1144.8682380166667,0.0
T_q80_6000,2025-12-21,2025-12-21,46,2025-12-21 07:40:00,2025-12-21 07:50:00,0.86,5889.1246,1276.7125,5860.266,1127.5925,788.7789166666666,81.91808333333336,870.697,0.8,0.8,28,,870.6970000000001,0.0,0.0,0.0,101.9616500000002,10800.0,10800.0,10800.0,748.79942,0.0,0.0,748.79942,0.0,748.79942,0.0
T_q80_6000,2025-12-21,2025-12-21,47,2025-12-21 07:50:00,2025-12-21 08:00:00,1.1617,7180.79,1539.8625,6843.61,1391.4,908.7016666666664,65.18666666666672,973.8883333333332,0.8,0.8,28,,140.55500000000006,0.0,799.5995833333332,0.0,0.0,10800.0,9911.55601851852,9874.074074074077,163.28274350000007,0.0,88.84439814814817,163.28274350000007,0.0,163.28274350000007,0.0
T_q80_6000,2025-12-21,2025-12-21,48,2025-12-21 08:00:00,2025-12-21 08:10:00,1.1683,7254.351,1860.1541,7193.4429,1682.7674,918.4459166666668,67.08479999999997,985.5307166666666,0.8,0.8,28,,152.1973833333334,0.0,746.8354333333332,0.0,0.0,9911.55601851852,9081.738870370373,8948.14814814815,177.81220294833338,0.0,82.98171481481484,177.81220294833338,0.0,177.81220294833338,0.0
T_q80_6000,2025-12-21,2025-12-21,49,2025-12-21 08:10:00,2025-12-21 08:20:00,1.0956,7152.8955,2211.6206,7169.2307,1942.6551,871.0959333333333,67.4456166666667,938.54155,0.8,0.8,28,,105.20821666666666,0.0,718.3375999999998,0.0,0.0,9081.738870370373,8283.585981481483,8022.222222222223,115.26612217999998,0.0,79.8152888888889,115.26612217999998,0.0,115.26612217999998,0.0
T_q80_6000,2025-12-21,2025-12-21,50,2025-12-21 08:20:00,2025-12-21 08:30:00,1.0849,7367.01,2579.625,7137.33,2176.275,826.8425,70.89374999999995,897.7362499999999,0.8,0.8,28,,64.40291666666667,0.0,733.4945833333334,0.0,0.0,8283.585981481483,7468.5920000000015,7096.296296296297,69.87072429166666,0.0,81.49939814814819,69.87072429166666,0.0,69.87072429166666,0.0
T_q80_6000,2025-12-21,2025-12-21,51,2025-12-21 08:30:00,2025-12-21 08:40:00,1.061,7333.1326,2953.1787,7192.1147,2447.0445,790.8450333333333,62.75283333333334,853.5978666666666,0.8,0.8,28,,20.26453333333336,0.0,709.7277833333334,0.0,0.0,7468.5920000000015,6680.005574074075,6170.370370370371,21.50066986666669,0.0,78.85864259259263,21.500669866666694,0.0,21.500669866666694,0.0
T_q80_6000,2025-12-21,2025-12-21,52,2025-12-21 08:40:00,2025-12-21 08:50:00,1.043,7276.0603,3195.6035,7234.7979,2711.8548,753.8238499999999,69.29015000000004,823.1139999999999,0.8,0.8,28,,0.0,0.0,680.0761333333332,0.0,0.0,6680.005574074075,5924.365425925927,5255.79925925926,0.0,0.0,75.56401481481484,0.0,0.0,0.0,0.0
T_q80_6000,2025-12-21,2025-12-21,53,2025-12-21 08:50:00,2025-12-21 09:00:00,1.036,7255.65,3341.5875,7206.45,2963.2125,707.2062499999998,69.20125000000007,776.4074999999999,0.8,0.8,28,,0.0,0.0,652.3437499999999,0.0,0.0,5924.365425925927,5199.539037037039,4393.12425925926,0.0,0.0,72.48263888888891,0.0,0.0,0.0,0.0
T_q80_6000,2025-12-21,2025-12-21,54,2025-12-21 09:00:00,2025-12-21 09:10:00,1.0147,7076.8086,3572.7867,7154.2553,3236.2485,653.0011333333332,91.57009999999995,744.5712333333331,0.8,0.8,28,,0.0,0.0,584.00365,0.0,0.0,5199.539037037039,4550.646092592594,3565.82288888889,0.0,0.0,64.88929444444447,0.0,0.0,0.0,0.0
T_q80_6000,2025-12-21,2025-12-21,55,2025-12-21 09:10:00,2025-12-21 09:20:00,0.9922,7014.1683,3848.0561,7197.8707,3485.5191,618.7252666666667,77.27456666666666,695.9998333333333,0.8,0.8,28,,0.0,0.0,527.6853666666667,0.0,0.0,4550.646092592594,3964.32901851852,2792.4897407407416,0.0,0.0,58.63170740740744,0.0,0.0,0.0,0.0
T_q80_6000,2025-12-21,2025-12-21,56,2025-12-21 09:20:00,2025-12-21 09:30:00,0.97,7150.59,4116.6,7265.28,3682.8375,597.0737499999999,94.38250000000004,691.45625,0.8,0.8,28,,487.063766666666,0.0,18.601233333333997,0.0,0.0,3964.32901851852,3943.660981481482,2565.3869814814816,472.451853666666,0.0,2.0668037037037785,472.451853666666,0.0,472.451853666666,0.0
T_q80_6000,2025-12-21,2025-12-21,57,2025-12-21 09:30:00,2025-12-21 09:40:00,0.9422,7259.4501,4370.6969,7159.0986,3870.6809,548.0696166666667,64.79355000000001,612.8631666666666,0.8,0.8,28,,612.8631666666666,131.40429999999998,0.0,0.0,0.0,3943.660981481482,4061.9248514814817,2565.3869814814816,577.4396756333333,0.0,13.140429999999995,577.4396756333333,0.0,577.4396756333333,0.0
T_q80_6000,2025-12-21,2025-12-21,58,2025-12-21 09:40:00,2025-12-21 09:50:00,0.9569,7142.682,4583.0793,7013.0091,4209.5459,467.2438666666667,82.73276666666669,549.9766333333334,0.8,0.8,28,,549.9766333333334,123.37618333333351,0.0,0.0,0.0,4061.9248514814817,4172.9634164814815,2565.3869814814816,526.2726404366667,0.0,12.33761833333335,526.2726404366667,0.0,526.2726404366667,0.0
T_q80_6000,2025-12-21,2025-12-21,59,2025-12-21 09:50:00,2025-12-21 10:00:00,0.9977,6912.23,4750.3875,6980.68,4610.2125,395.07791666666674,89.04958333333326,484.1275,0.8,0.8,28,,0.0,0.0,360.30708333333325,0.0,0.0,4172.9634164814815,3772.622212777778,2027.467537037037,0.0,0.0,40.03412037037038,0.0,0.0,0.0,0.0
T_q80_6000,2025-12-21,2025-12-21,60,2025-12-21 10:00:00,2025-12-21 10:10:00,0.9919,6873.3728,4886.2111,7094.7959,4852.7288,373.67785,82.10660000000007,455.7844500000001,0.8,0.8,28,,0.0,0.0,331.19361666666657,0.0,0.0,3772.622212777778,3404.6293053703703,1521.0403703703705,0.0,0.0,36.799290740740744,0.0,0.0,0.0,0.0
T_q80_6000,2025-12-21,2025-12-21,61,2025-12-21 10:10:00,2025-12-21 10:20:00,0.9588,6913.1885,4956.6279,7168.5149,5281.359,314.5259833333333,104.00708333333338,418.5330666666666,0.8,0.8,28,,418.5330666666666,92.43963333333336,0.0,0.0,0.0,3404.6293053703703,3487.8249753703703,1521.0403703703705,401.28950431999993,0.0,9.243963333333333,401.28950431999993,0.0,401.28950431999993,0.0
T_q80_6000,2025-12-21,2025-12-21,62,2025-12-21 10:20:00,2025-12-21 10:30:00,0.9549,6951.47,4960.7625,7054.17,5746.0125,218.02625000000003,111.8895833333334,329.91583333333347,0.8,0.8,28,,329.91583333333347,0.0,1.8687499999999204,0.0,0.0,3487.8249753703703,3485.7485864814817,1521.0403703703705,315.0366292500001,0.0,0.20763888888888013,315.0366292500001,0.0,315.0366292500001,0.0
T_q80_6000,2025-12-21,2025-12-21,63,2025-12-21 10:30:00,2025-12-21 10:40:00,0.9839,7040.6919,4946.2149,6816.159,5710.7585,184.2334166666666,104.70291666666655,288.9363333333332,0.8,0.8,28,,0.0,0.0,349.07949999999994,0.0,0.0,3485.7485864814817,3097.8824753703707,1200.0,0.0,0.0,38.78661111111112,0.0,0.0,0.0,0.0
T_q80_6000,2025-12-21,2025-12-21,64,2025-12-21 10:40:00,2025-12-21 10:50:00,0.799,7195.1724,4968.8079,6956.2799,5630.2118,221.01135000000005,104.12333333333328,325.1346833333333,0.8,0.8,28,,325.1346833333333,0.0,45.92606666666677,0.0,0.0,3097.8824753703707,3046.853512407408,1200.0,259.78261198333337,0.0,5.1028962962963105,259.78261198333337,0.0,259.78261198333337,0.0
T_q80_6000,2025-12-21,2025-12-21,65,2025-12-21 10:50:00,2025-12-21 11:00:00,0.5025,7266.62,4979.2125,7231.77,5759.025,245.45750000000007,77.66083333333336,323.11833333333345,0.8,0.8,28,,1156.4516666666668,775.2170833333334,0.0,0.0,0.0,3046.853512407408,3744.548887407408,1950.0,581.1169625,0.0,77.52170833333332,581.1169625,0.0,581.1169625,0.0
T_q80_6000,2025-12-21,2025-12-21,66,2025-12-21 11:00:00,2025-12-21 11:10:00,0.4662,7080.5804,4907.9946,6895.6312,5911.9944,163.9394666666667,83.75086666666658,247.69033333333329,0.8,0.8,28,,1081.0236666666665,718.9260333333332,0.0,0.0,0.0,3744.548887407408,4391.582317407408,2700.0,503.9732333999999,0.0,71.8926033333333,503.9732333999999,0.0,503.9732333999999,0.0
T_q80_6000,2025-12-21,2025-12-21,67,2025-12-21 11:10:00,2025-12-21 11:20:00,0.5007,6948.6094,5015.1025,6569.4148,5966.7895,100.43754999999994,99.65031666666675,200.08786666666668,0.8,0.8,28,,1033.4212,711.17005,0.0,0.0,0.0,4391.582317407408,5031.635362407407,3450.0,517.4339948400001,0.0,71.11700499999998,517.4339948400001,0.0,517.4339948400001,0.0
T_q80_6000,2025-12-21,2025-12-21,68,2025-12-21 11:20:00,2025-12-21 11:30:00,0.4827,6954.16,5256.3375,6633.54,5909.1375,120.73375,95.79583333333336,216.52958333333336,0.8,0.8,28,,1049.8629166666667,766.8925,0.0,0.0,0.0,5031.635362407407,5721.838612407408,4200.0,506.7688298750001,0.0,76.68924999999999,506.76882987500005,0.0,506.76882987500005,0.0
T_q80_6000,2025-12-21,2025-12-21,69,2025-12-21 11:30:00,2025-12-21 11:40:00,0.4785,6860.0706,5348.0182,6836.8731,5820.8581,169.33583333333323,80.85508333333335,250.19091666666657,0.8,0.8,28,,1083.52425,831.5155166666667,0.0,0.0,0.0,5721.838612407408,6470.202577407408,4950.0,518.4663536249999,0.0,83.15155166666665,518.4663536249999,0.0,518.4663536249999,0.0
T_q80_6000,2025-12-21,2025-12-21,70,2025-12-21 11:40:00,2025-12-21 11:50:00,0.4662,6565.9337,5577.6892,6790.7755,5813.7308,162.84078333333323,66.45886666666667,229.2996499999999,0.8,0.8,28,,1062.6329833333332,833.3333333333333,0.0,0.0,64.5922333333333,6470.202577407408,7220.202577407408,5700.0,495.3994968299999,0.0,83.3333333333333,495.3994968299999,0.0,495.3994968299999,0.0
T_q80_6000,2025-12-21,2025-12-21,71,2025-12-21 11:50:00,2025-12-21 12:00:00,0.4432,6330.9,5890.8,6491.37,5891.5875,99.96375000000003,110.00375,209.96750000000003,0.8,0.8,28,,1043.3008333333332,833.3333333333333,0.0,0.0,136.61750000000006,7220.202577407408,7970.202577407408,6450.0,462.3909293333333,0.0,83.3333333333333,462.39092933333325,0.0,462.39092933333325,0.0
T_q80_6000,2025-12-21,2025-12-21,72,2025-12-21 12:00:00,2025-12-21 12:10:00,0.4411,6501.863,5904.8948,6294.9218,5973.4043,53.58624999999999,99.36674999999984,152.95299999999983,0.8,0.8,28,,986.2863333333332,833.3333333333333,0.0,0.0,53.45829999999978,7970.202577407408,8720.202577407408,7200.0,435.0509016333333,0.0,83.3333333333333,435.0509016333333,0.0,435.0509016333333,0.0
T_q80_6000,2025-12-21,2025-12-21,73,2025-12-21 12:10:00,2025-12-21 12:20:00,0.4551,6520.3344,5868.1645,6333.9076,6089.1559,40.79194999999997,108.11289999999995,148.90484999999993,0.8,0.8,28,,982.2381833333332,833.3333333333333,0.0,0.0,40.209866666666585,8720.202577407408,9470.202577407408,7950.0,447.016597235,0.0,83.3333333333333,447.01659723499995,0.0,447.01659723499995,0.0
T_q80_6000,2025-12-21,2025-12-21,74,2025-12-21 12:20:00,2025-12-21 12:30:00,0.4463,6273.31,5864.7,6365.04,6127.4625,39.596250000000055,112.25583333333348,151.85208333333352,0.8,0.8,28,,985.1854166666668,833.3333333333333,0.0,0.0,83.75041666666675,9470.202577407408,10220.202577407408,8700.0,439.68825145833335,0.0,83.3333333333333,439.68825145833335,0.0,439.68825145833335,0.0
T_q80_6000,2025-12-21,2025-12-21,75,2025-12-21 12:30:00,2025-12-21 12:40:00,0.4113,6234.7567,5722.7661,6091.6909,5920.7826,28.484716666666674,108.7851666666666,137.2698833333333,0.8,0.8,28,,970.6032166666664,644.2193584362132,0.0,0.0,241.0520915637867,10220.202577407408,10800.0,9450.0,399.2091030149999,0.0,64.4219358436213,399.20910301499987,0.0,399.20910301499987,0.0
T_q80_6000,2025-12-21,2025-12-21,76,2025-12-21 12:40:00,2025-12-21 12:50:00,0.5682,6512.763,5549.8704,6220.5541,5742.7536,79.6334166666667,106.29104999999988,185.92446666666655,0.8,0.8,28,,1019.2578,0.0,0.0,0.0,858.7756999999999,10800.0,10800.0,10200.0,579.14228196,0.0,0.0,579.14228196,0.0,579.14228196,0.0
T_q80_6000,2025-12-21,2025-12-21,77,2025-12-21 12:50:00,2025-12-21 13:00:00,0.8279,6836.44,5390.4375,6701.4,5623.725,179.61249999999987,119.49291666666664,299.10541666666654,0.8,0.8,28,,299.10541666666654,0.0,0.0,0.0,58.10499999999996,10800.0,10800.0,10200.0,247.6293744583332,0.0,0.0,247.62937445833322,0.0,247.62937445833322,0.0
T_q80_6000,2025-12-21,2025-12-21,78,2025-12-21 13:00:00,2025-12-21 13:10:00,0.8636,6797.3346,5211.4597,6744.871,5343.815,233.50933333333344,91.12375000000004,324.63308333333345,0.8,0.8,28,,324.63308333333345,0.0,0.0,0.0,60.32060000000018,10800.0,10800.0,10200.0,280.3531307666668,0.0,0.0,280.35313076666677,0.0,280.35313076666677,0.0
T_q80_6000,2025-12-21,2025-12-21,79,2025-12-21 13:10:00,2025-12-21 13:20:00,0.8416,6554.3856,5202.0686,6634.9633,5094.9115,256.6753,88.37720000000007,345.05250000000007,0.8,0.8,28,,345.05250000000007,0.0,0.0,0.0,119.6663333333334,10800.0,10800.0,10200.0,290.39618400000006,0.0,0.0,290.39618400000006,0.0,290.39618400000006,0.0
T_q80_6000,2025-12-21,2025-12-21,80,2025-12-21 13:20:00,2025-12-21 13:30:00,0.8618,6350.08,5287.95,6593.66,4968.1875,270.91208333333327,104.75666666666666,375.66874999999993,0.8,0.8,28,,375.66874999999993,0.0,0.0,0.0,198.64708333333328,10800.0,10800.0,10200.0,323.75132875,0.0,0.0,323.75132874999997,0.0,323.75132874999997,0.0
T_q80_6000,2025-12-21,2025-12-21,81,2025-12-21 13:30:00,2025-12-21 13:40:00,0.8623,6333.408,5178.3498,6524.9679,4861.622,277.22431666666654,105.21206666666676,382.4363833333333,0.8,0.8,28,,382.4363833333333,0.0,0.0,0.0,189.92668333333324,10800.0,10800.0,10200.0,329.7748933483333,0.0,0.0,329.7748933483333,0.0,329.7748933483333,0.0
T_q80_6000,2025-12-21,2025-12-21,82,2025-12-21 13:40:00,2025-12-21 13:50:00,0.9026,6515.4464,4993.7017,6428.5754,4729.9833,283.09868333333327,93.2789333333334,376.37761666666665,0.8,0.8,28,,376.37761666666665,0.0,0.0,0.0,122.75349999999996,10800.0,10800.0,10200.0,339.7184368033333,0.0,0.0,339.7184368033333,0.0,339.7184368033333,0.0
T_q80_6000,2025-12-21,2025-12-21,83,2025-12-21 13:50:00,2025-12-21 14:00:00,0.9754,6658.81,4847.5125,6371.24,4528.9125,307.0545833333332,72.14583333333348,379.2004166666667,0.8,0.8,28,,0.0,0.0,301.88291666666674,0.0,0.0,10800.0,10464.574537037037,9778.666203703704,0.0,0.0,33.54254629629632,0.0,0.0,0.0,0.0
T_q80_6000,2025-12-21,2025-12-21,84,2025-12-21 14:00:00,2025-12-21 14:10:00,1.0002,6474.7834,4705.4039,6434.9471,4241.2745,365.6121,70.15556666666652,435.76766666666646,0.8,0.8,28,,0.0,0.0,294.8965833333333,0.0,0.0,10464.574537037037,10136.911666666669,9294.479907407407,0.0,0.0,32.766287037037046,0.0,0.0,0.0,0.0
T_q80_6000,2025-12-21,2025-12-21,85,2025-12-21 14:10:00,2025-12-21 14:20:00,0.9978,6311.1097,4404.8152,6598.029,4012.9491,430.84665000000007,61.98201666666665,492.8286666666667,0.8,0.8,28,,0.0,0.0,317.71575,0.0,0.0,10136.911666666669,9783.894166666669,8746.8925,0.0,0.0,35.30175000000002,0.0,0.0,0.0,0.0
T_q80_6000,2025-12-21,2025-12-21,86,2025-12-21 14:20:00,2025-12-21 14:30:00,1.0271,6293.57,3988.3875,6653.62,3841.8375,468.6304166666666,52.13708333333346,520.7675000000002,0.8,0.8,28,,0.0,0.0,384.1970833333333,0.0,0.0,9783.894166666669,9357.008518518518,8168.261944444444,0.0,0.0,42.68856481481483,0.0,0.0,0.0,0.0
T_q80_6000,2025-12-21,2025-12-21,87,2025-12-21 14:30:00,2025-12-21 14:40:00,1.0906,6241.0875,3658.7815,6413.1096,3600.3157,468.7989833333333,84.22313333333335,553.0221166666665,0.8,0.8,28,,0.0,0.0,430.3843333333333,0.0,0.0,9357.008518518518,8878.803703703703,7553.792925925926,0.0,0.0,47.8204814814815,0.0,0.0,0.0,0.0
T_q80_6000,2025-12-21,2025-12-21,88,2025-12-21 14:40:00,2025-12-21 14:50:00,0.9376,6267.633,3321.4365,6368.7625,3406.0952,493.7778833333333,71.32433333333336,565.1022166666667,0.8,0.8,28,,111.68858333333304,0.0,379.3441666666669,0.0,0.0,8878.803703703703,8457.310185185184,7050.0,104.71921573333306,0.0,42.1493518518519,104.71921573333306,0.0,104.71921573333306,0.0
T_q80_6000,2025-12-21,2025-12-21,89,2025-12-21 14:50:00,2025-12-21 15:00:00,0.6694,6308.83,2957.5875,6558.06,3254.2875,550.6287500000001,61.748333333333335,612.3770833333334,0.8,0.8,28,,1445.7104166666668,833.3333333333333,0.0,0.0,53.83666666666693,8457.310185185184,9207.310185185184,7800.0,967.7585529166668,0.0,83.3333333333333,967.7585529166668,0.0,967.7585529166668,0.0
T_q80_6000,2025-12-21,2025-12-21,90,2025-12-21 15:00:00,2025-12-21 15:10:00,0.66,6184.3165,2665.595,6527.0274,3001.2809,587.6244166666665,45.19518333333326,632.8195999999998,0.8,0.8,28,,1466.152933333333,833.3333333333333,0.0,0.0,46.366016666666496,9207.310185185184,9957.310185185184,8550.0,967.660936,0.0,83.3333333333333,967.6609359999999,0.0,967.6609359999999,0.0
T_q80_6000,2025-12-21,2025-12-21,91,2025-12-21 15:10:00,2025-12-21 15:20:00,0.7217,6249.441,2404.6045,6364.202,2691.9936,612.0347333333334,49.07054999999991,661.1052833333333,0.8,0.8,28,,1494.4386166666666,833.3333333333333,0.0,0.0,20.29920000000004,9957.310185185184,10707.310185185184,9300.0,1078.5363496483333,0.0,83.3333333333333,1078.5363496483333,0.0,1078.5363496483333,0.0
T_q80_6000,2025-12-21,2025-12-21,92,2025-12-21 15:20:00,2025-12-21 15:30:00,0.7308,6412.99,2166.8625,6331.14,2406.45,654.115,52.57916666666665,706.6941666666667,0.8,0.8,28,,1540.0275,102.98868312757298,0.0,0.0,729.3509002057604,10707.310185185184,10800.0,10050.0,1125.452097,0.0,10.298868312757296,1125.4520969999999,0.0,1125.4520969999999,0.0
