strategy_id,predictor_id,alpha,terminal_mode,date,initial_kWh,final_kWh,planned_kWh,emergency_kWh,unused_kWh,charge_kWh,discharge_kWh,loss_kWh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_slots,emergency_events,solved,solver_seconds,mip_gap,milp_fallback,mip_node_count,mip_dual_bound_yuan,objective_bound_gap_yuan,nominal_terminal_kWh,nominal_terminal_target_kWh,nominal_terminal_lower_kWh,nominal_terminal_upper_kWh,nominal_terminal_violation_kWh,nominal_terminal_error_kWh
T_fixed6000,P1,0.8,fixed6000,2025-09-19,6099.930491808977,7167.444732808466,35154.646048188515,0.0,15035.239896221196,16091.005360005882,12072.951524705226,2950.539594301169,19564.276490549368,0.0,19564.276490549368,0,0,True,0.023009900003671646,0.0,False,1,19564.276490549368,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-09-20,7167.444732808466,6674.699291673156,33252.347153601746,0.0,14919.175283755507,16480.047544919435,13792.309408406527,3180.483577648225,18475.61053177569,0.0,18475.61053177569,0,0,True,0.028300799895077944,0.0,False,1,18475.61053177569,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-09-21,6674.699291673156,6341.818014420992,69988.07060678655,0.0,8550.599484372411,18155.66730846188,15005.683669381076,3482.8649163329746,43679.96386869873,0.0,43679.96386869873,0,0,True,0.02716049994342029,0.0,False,1,43679.96386869873,7.275957614183426e-12,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-09-22,6341.818014420992,6199.021422037707,68578.76016847402,14.19032694221869,4309.116927162722,19991.21377929025,16321.400094370054,3812.6102773034763,42686.96046757534,95.64221744625621,42782.6026850216,2,1,True,0.022955800173804164,0.0,False,1,42686.96046757534,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-09-23,6199.021422037707,6347.42682849825,69374.63781603515,236.65398599024297,3371.45167476898,20998.20883215051,16874.98428822743,3974.8191374625444,43171.141720887936,1566.3514116010178,44737.493132488955,3,2,True,0.03107700007967651,0.0,False,1,43171.141720887936,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-09-24,6347.42682849825,6761.625680415894,70623.67671969767,0.0,5248.427601703318,20732.868690886724,16420.844672892374,3897.8251660767146,44199.9632920811,0.0,44199.9632920811,0,0,True,0.026612899964675307,0.0,False,1,44199.9632920811,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-09-25,6761.625680415894,6321.386090843757,69672.32410505951,15.37166666666667,6099.894239916618,19202.9908548657,15950.638223056143,3692.5922213816975,43674.457253083885,103.49743166666669,43777.954684750555,1,1,True,0.024314099922776222,0.0,False,1,43674.45725308389,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-09-26,6321.386090843757,6861.870003861968,34654.750329848364,0.0,13494.009648315328,15684.535051666604,12218.037870133563,2926.0132685148346,19314.489101932428,0.0,19314.489101932428,0,0,True,0.021628899965435266,0.0,False,1,19314.489101932428,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-09-27,6861.870003861968,6188.289539676192,34194.447833479215,0.0,13918.73125300007,16213.87762234918,13739.463291870034,3147.9947946649227,19085.68491978706,0.0,19085.68491978706,0,0,True,0.022852599853649735,0.0,False,1,19085.684919787065,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-09-28,6188.289539676192,6371.47322302385,71073.03770224407,5.868333333333339,3341.30102920275,21500.581708921538,17250.605869213563,4066.792156360328,44362.24986691425,39.56136916666671,44401.81123608092,1,1,True,0.023713599890470505,0.0,False,1,44362.24986691425,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-09-29,6371.47322302385,6100.850905213339,70729.38356511504,254.63933069801396,4543.723311345618,20652.46352893102,16972.05554446359,3951.0303022779462,43924.923708364506,1718.6463442654979,45643.570052630006,3,2,True,0.024467800045385957,0.0,False,1,43924.923708364506,-7.275957614183426e-12,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-09-30,6100.850905213339,6119.690113454065,71770.25851367982,145.903248898068,2313.812730764832,21911.678830156525,17731.504565010135,4161.335056905668,44750.6093949943,982.946104920436,45733.555499914735,3,2,True,0.0495253000408411,0.0,False,1,44750.60939499431,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-10-01,6119.690113454065,7946.916165995018,72698.05333088197,0.0,17808.901527866627,18858.562223132423,13630.931953450407,3400.404217141066,45282.673626346615,0.0,45282.673626346615,0,0,True,0.02768720011226833,0.0,False,1,45282.6736263466,7.275957614183426e-12,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-10-02,7946.916165995018,7747.519321690764,66539.97053843146,0.0,11475.384282144756,18490.843681546583,15157.040541926557,3533.1999839242767,41666.50062873387,0.0,41666.50062873387,0,0,True,0.029723200015723705,0.0,False,1,41666.50062873387,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-10-03,7747.519321690764,7653.19832420972,31135.405831151616,0.0,20361.657556875496,16007.807747416084,13051.213173139968,3050.915571757161,16888.596685909506,0.0,16888.596685909506,0,0,True,0.025837699882686138,0.0,False,1,16888.596685909506,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-10-04,7653.19832420972,7305.117651855252,31531.86112903598,0.0,15657.792734599505,16270.308243274556,13492.222282171411,3126.166633457613,17033.06855133158,0.0,17033.06855133158,0,0,True,0.03710570000112057,0.0,False,1,17033.06855133158,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-10-05,7305.117651855252,6965.369633567707,62341.1536488706,0.0,4131.617771308805,19891.30540712594,16417.73059623081,3813.322829182685,38558.82613561498,0.0,38558.82613561498,0,0,True,0.027337800012901425,0.0,False,1,38558.82613561498,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-10-06,6965.369633567707,6772.296457211948,66327.02249693239,0.0,5067.952008875342,19472.24787777495,15946.286639717897,3719.0344144128176,40957.98767566603,0.0,40957.98767566603,0,0,True,0.02511500008404255,0.0,False,1,40957.98767566603,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-10-07,6772.296457211948,7025.3239232548185,65386.39120791532,0.0,3430.0985171191005,20826.341954513864,16641.612263717645,3931.7022247533478,40411.70891401237,0.0,40411.70891401237,0,0,True,0.02925450005568564,0.0,False,1,40411.70891401237,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-10-08,7025.3239232548185,6159.231465349041,62875.26289818513,292.1175256881681,3732.567128902251,19662.10968641885,16705.79205811447,3822.4100862101604,38179.400761783676,2027.5248437741852,40206.92560555786,2,1,True,0.029826800106093287,0.0,False,1,38179.400761783676,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-10-09,6159.231465349041,6304.800334787405,64887.015665261235,0.0,5058.931830760453,20721.527203541693,16653.42505237424,3922.533281729086,39567.10387638913,0.0,39567.10387638913,0,0,True,0.03661260008811951,0.0,False,1,39567.10387638913,7.275957614183426e-12,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-10-10,6304.800334787405,6438.850552101974,31521.053421065444,0.0,19000.649816756384,16084.986800312,12908.194112669607,3042.742470327824,16414.741679693896,0.0,16414.741679693896,0,0,True,0.021373300114646554,0.0,False,1,16414.741679693896,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-10-11,6438.850552101974,6573.868736857521,32358.149783123037,0.0,15078.215590716596,16063.706541016418,12890.085931943308,3038.6024243175652,16919.268336117842,0.0,16919.268336117842,0,0,True,0.02152900001965463,0.0,False,1,16919.268336117846,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-10-12,6573.868736857521,6384.08039676736,64030.69559125277,20.929933333333338,1756.755697921184,20793.280786382828,17013.36694305124,3969.702183421754,39406.14847318703,98.03580773333336,39504.184280920366,1,1,True,0.021838900167495012,0.0,False,1,39406.14847318703,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-10-13,6384.08039676736,6573.04958804553,67309.08214749917,0.0,6236.6030217402085,20394.797650571625,16349.713824812668,3856.114634480793,41361.33047482344,0.0,41361.33047482344,0,0,True,0.02342440001666546,0.0,False,1,41361.33047482344,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-10-14,6573.04958804553,6385.553509493768,67099.24069515409,0.0,2487.0651145364964,21089.96193674129,17251.615639457024,4025.8423758360213,41205.84954429633,0.0,41205.84954429633,0,0,True,0.02711899997666478,0.0,False,1,41205.849544296325,7.275957614183426e-12,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-10-15,6385.553509493768,6221.786887152111,66258.94277367483,241.51458977249263,764.4560291400076,20859.82970744639,17043.85202313907,3979.7443066489814,40626.1137264263,1625.3447824375985,42251.4585088639,3,2,True,0.023733600042760372,0.0,False,1,40626.113726426294,7.275957614183426e-12,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-10-16,6221.786887152111,6309.575286125045,68624.96242404103,931.7979334202623,2491.921558207785,21154.506790409803,17056.140941156293,4010.57745028057,42242.53416228965,6453.71098157796,48696.245143867614,2,1,True,0.03370589995756745,0.0,False,1,42242.53416228965,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-10-17,6309.575286125045,6525.096903401172,33609.69607589518,0.0,14431.68147527253,15683.399096881447,12509.583812925455,2958.293666679863,17738.720039002437,0.0,17738.720039002437,0,0,True,0.020653999876230955,0.0,False,1,17738.720039002434,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-10-18,6525.096903401172,6945.328430583032,33213.22128964003,0.0,13786.042906269784,15644.088117052162,12293.503000348577,2930.3535895217256,17536.694201581227,0.0,17536.694201581227,0,0,True,0.023999699857085943,0.0,False,1,17536.694201581227,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-10-19,6945.328430583032,6206.9319231403915,70287.6016553165,225.01793533857574,3288.747778694726,21066.87439644942,17728.72511782241,4076.5457860696547,43282.323304183185,1537.059858410468,44819.38316259365,3,1,True,0.033913400024175644,0.0,False,1,43282.323304183185,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-10-20,6206.9319231403915,6354.339142506966,73031.98050302343,124.32438647676638,4429.9353130933005,21857.4774332122,17571.89022347196,4138.179990373661,45119.57549212547,609.092975431422,45728.66846755689,3,1,True,0.0544431998860091,0.0,False,1,45119.57549212546,7.275957614183426e-12,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-10-21,6354.339142506966,6505.632982985011,73421.28401414762,0.0,2626.3018028593533,22085.454762410685,17753.053901122414,4181.1070208102265,45249.93450487447,0.0,45249.93450487447,0,0,True,0.023081700084730983,0.0,False,1,45249.93450487447,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-10-22,6505.632982985011,6141.082976534141,74681.99230911038,70.66516102023547,5341.863619427337,22021.01135004776,18165.114199344473,4220.447157154163,45831.36410532146,453.48412091409307,46284.848226235554,3,1,True,0.030703899916261435,0.0,False,1,45831.36410532146,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-10-23,6141.082976534141,6331.274730338063,74393.84106969155,0.0,6744.451136187031,21572.2122197245,17302.319319553317,4079.7011463672643,45797.31346234788,0.0,45797.31346234788,0,0,True,0.031634700018912554,0.0,False,1,45797.313462347876,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-10-24,6331.274730338063,6225.437885304891,33669.26425122425,49.32161397117809,12238.971394731838,16604.299549088348,13544.735795291417,3165.4005988301033,17607.794437769982,225.86370633542444,17833.658144105408,2,1,True,0.03174589993432164,0.0,False,1,17607.794437769986,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-10-25,6225.437885304891,6350.768799968981,34488.770897406976,0.0,11887.078010328896,16265.59121340563,13062.331059660883,3077.9292390806613,18116.8263691934,0.0,18116.8263691934,0,0,True,0.03507369989529252,0.0,False,1,18116.826369193397,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-10-26,6350.768799968981,6515.588494322483,74994.85058199611,0.0,6364.149586080184,20726.58554911111,16640.196569861844,3921.569284895761,46366.36708041385,0.0,46366.36708041385,0,0,True,0.02015450014732778,0.0,False,1,46366.36708041385,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-10-27,6515.588494322483,6200.807915684413,74745.57618814938,17.600581047797277,7530.915408870618,20857.801128600877,17178.121434940982,3994.460272297976,46217.42355658541,82.44112162788244,46299.86467821329,1,1,True,0.020701400004327297,0.0,False,1,46217.4235565854,7.275957614183426e-12,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-10-28,6200.807915684413,6509.820387083692,74982.6452633008,0.0,4576.74659556632,21870.34601829016,17436.86905055568,4124.464496335204,46344.640696199844,0.0,46344.640696199844,0,0,True,0.022906200028955936,0.0,False,1,46344.64069619984,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-10-29,6509.820387083692,6118.060583235562,74125.06957317961,330.59743445363273,1163.4094867606182,22803.076549136626,18823.075828263984,4371.760524720772,45747.28546875117,2191.1311892177746,47938.41665796895,6,1,True,0.020554100163280964,0.0,False,1,45747.285468751164,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-10-30,6118.060583235562,6212.502729932128,75478.96645520646,3.641833333333352,6533.047659744308,21456.552877729453,17294.809898933956,4067.300832098941,46579.42431049522,17.05834733333342,46596.48265782855,1,1,True,0.02169229998253286,0.0,False,1,46579.424310495226,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-10-31,6212.502729932128,6326.508254019084,34676.75528660623,0.0,7429.0788252536695,17056.733805303367,13713.349410617473,3229.3788705989455,18240.34625356336,0.0,18240.34625356336,0,0,True,0.020118199987336993,0.0,False,1,18240.346253563355,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-11-01,6326.508254019084,6744.013370638791,34815.37397030991,0.0,8707.762088448457,16777.993913528444,13214.420465000312,3146.0683319084355,18401.799074630315,0.0,18401.799074630315,0,0,True,0.037914499873295426,0.0,False,1,18401.799074630315,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-11-02,6744.013370638791,6259.366968899163,77003.40551383406,181.19509624349678,4715.443353871537,21626.079391780775,17953.306068908092,4157.419724612311,47840.090535984586,1264.0169913946336,49104.107527379216,1,1,True,0.02078430005349219,0.0,False,1,47840.09053598459,-7.275957614183426e-12,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-11-03,6259.366968899163,6657.71730778127,78413.21870761226,0.0,4557.4367809864425,21012.296517361057,16661.444874068555,3952.5013044103907,48935.004978103956,0.0,48935.004978103956,0,0,True,0.019629099871963263,0.0,False,1,48935.004978103956,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-11-04,6657.71730778127,6182.628943056083,78912.9417942465,41.60115277221348,7968.05480102306,20178.92442586831,16772.508313206,3881.504477387498,49160.7287123344,211.63635897229454,49372.365071306696,3,2,True,0.019806500058621168,0.0,False,1,49160.7287123344,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-11-05,6182.628943056083,6696.530110839927,78895.24756097181,0.0,4582.923142038752,21956.80684874182,17322.502496475427,4120.403184482563,49204.14394343979,0.0,49204.14394343979,0,0,True,0.025686200009658933,0.0,False,1,49204.14394343979,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-11-06,6696.530110839927,6284.202524108423,78806.79512423037,0.0,3597.0993685806316,22164.242282674182,18324.131077024445,4252.4387923812465,49243.324980784084,0.0,49243.324980784084,0,0,True,0.021333600161597133,0.0,False,1,49243.324980784084,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-11-07,6284.202524108423,6559.062435337831,35829.91131288436,0.0,8840.966679230316,18016.362790601343,14345.879940280625,3395.6229390913154,19059.778031115093,0.0,19059.778031115093,0,0,True,0.031413699965924025,0.0,False,1,19059.778031115093,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-11-08,6559.062435337831,6636.909126345697,35311.437583433144,0.0,8232.880686255176,16933.093554057297,13645.743756879328,3209.5031061701006,18682.971192275352,0.0,18682.971192275352,0,0,True,0.02590129990130663,0.0,False,1,18682.971192275352,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-11-09,6636.909126345697,6392.774048195031,79163.28972009584,0.0,3964.1345405783513,21431.892455367157,17579.554459182997,4096.473074334827,49564.3925983487,0.0,49564.3925983487,0,0,True,0.019504399970173836,0.0,False,1,49564.3925983487,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-11-10,6392.774048195031,6327.917414411647,80520.30378792707,0.0,2513.9730499582874,22138.203201967524,17990.315563998738,4212.744271752168,50466.469498533974,0.0,50466.469498533974,0,0,True,0.021126699866726995,0.0,False,1,50466.469498533974,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-11-11,6327.917414411647,6494.500153284279,82277.48012520967,0.0,6605.707223363699,20856.993527336483,16744.24029215718,3946.1704963066695,51755.599329703095,0.0,51755.599329703095,0,0,True,0.02665550005622208,0.0,False,1,51755.599329703095,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-11-12,6494.500153284279,6465.429447222279,81422.97854057245,0.0,6455.016991549081,21253.35491831143,17241.38111928806,4041.0445050853727,51226.01367256673,0.0,51226.01367256673,0,0,True,0.024456800194457173,0.0,False,1,51226.01367256673,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-11-13,6465.429447222279,6313.6961766168615,80518.32212856266,0.0,4349.579635251276,20575.95326415581,16803.08208751109,3924.6044472501476,50737.84911194019,0.0,50737.84911194019,0,0,True,0.02447309996932745,0.0,False,1,50737.84911194019,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-11-14,6313.6961766168615,6757.161596364808,36379.67067043642,0.0,5040.969028438305,17584.881390657705,13844.635048659591,3296.7809222501705,19470.084344978088,0.0,19470.084344978088,0,0,True,0.02470559999346733,0.0,False,1,19470.084344978088,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-11-15,6757.161596364808,6588.380857037126,36046.081006345994,0.0,4659.985067423614,17505.850987634898,14331.641965379184,3342.9897615833997,19354.33974115344,0.0,19354.33974115344,0,0,True,0.03311069984920323,0.0,False,1,19354.33974115344,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-11-16,6588.380857037126,6344.437895128964,82161.43526685351,0.0,3700.2135281252195,22348.558005854262,18321.8806504593,4270.620317303126,51811.34274378901,0.0,51811.34274378901,0,0,True,0.012672800105065107,1.40431751598556e-16,False,1,51811.34274378901,7.275957614183426e-12,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-11-17,6344.437895128964,6712.019668842944,83427.36846978054,0.0,6246.568032418989,21864.32898781925,17379.282883791006,4117.46433031426,52680.76464237952,0.0,52680.76464237952,0,0,True,0.02823469997383654,0.0,False,1,52680.76464237952,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-11-18,6712.019668842944,6252.819536977918,81285.96401786241,0.0,2731.4961325274294,21458.92721410618,17795.01116210452,4123.116183866678,51209.796712289666,0.0,51209.796712289666,0,0,True,0.02104040002450347,0.0,False,1,51209.79671228966,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-11-19,6252.819536977918,6327.45915890011,83873.11279868228,1.3850000000001046,4039.8714622411912,23153.363561637518,18687.04882519642,4391.67511451891,52872.41940971308,6.301057500000476,52878.72046721308,1,1,True,0.0297709999140352,0.0,False,1,52872.41940971308,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-11-20,6327.45915890011,6529.566030947536,83939.89421908169,0.0,4769.2557495072715,22082.45395472846,17704.89151848737,4175.455564193666,53028.878912660904,0.0,53028.878912660904,0,0,True,0.012193600181490183,0.0,False,1,53028.8789126609,7.275957614183426e-12,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-11-21,6529.566030947536,6876.834075730105,37139.22578853712,0.0,4547.632013173261,17971.939307331,14244.729598633801,3379.941663914634,19968.590661186892,0.0,19968.590661186892,0,0,True,0.027585299918428063,0.0,False,1,19968.590661186892,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-11-22,6876.834075730105,6648.837494411959,37237.49065967773,0.0,3834.6082196420793,17832.89410467712,14649.841147974801,3411.049538020469,19968.107361999297,0.0,19968.107361999297,0,0,True,0.05581660009920597,0.0,False,1,19968.107361999297,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-11-23,6648.837494411959,6449.686749561503,84524.72232829293,0.0,5117.284007952111,22918.830038804794,18743.488001797297,4374.492781857957,53453.699157070005,0.0,53453.699157070005,0,0,True,0.024069299921393394,0.0,False,1,53453.69915707001,7.275957614183426e-12,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-11-24,6449.686749561503,6202.579094102968,84248.836085274,18.83966666666663,6259.083291601774,21416.029738166217,17569.38097782732,4093.7564157974357,53171.13170767309,88.24499866666649,53259.37670633976,1,1,True,0.036331700161099434,0.0,False,1,53171.1317076731,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-11-25,6202.579094102968,6496.453492656809,84325.53586010692,0.0,3498.928004807369,23123.475947023326,18465.52855839044,4364.072990079049,53212.571723567424,0.0,53212.571723567424,0,0,True,0.030395499896258116,0.0,False,1,53212.571723567424,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-11-26,6496.453492656809,6685.803757203617,85714.0218109324,32.99316666666664,4454.045951137659,22973.088973873426,18437.786830745346,4345.951878581271,54306.41988748019,154.53999266666654,54460.95988014685,1,1,True,0.027311099926009774,0.0,False,1,54306.419887480195,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-11-27,6685.803757203617,6653.596808725462,85222.54517408505,0.0,5258.90373676742,22167.02609270875,17984.277388724433,4214.95565246248,54014.6496220143,0.0,54014.6496220143,0,0,True,0.024852100061252713,0.0,False,1,54014.649622014294,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-11-28,6653.596808725462,6677.094265591509,38357.029505340746,0.0,3889.876238149544,18551.405294798762,15005.490577607554,3522.417260325161,20520.065470487963,0.0,20520.065470487963,0,0,True,0.03810560004785657,0.0,False,1,20520.065470487967,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-11-29,6677.094265591509,6659.659216884691,38965.81916074568,0.0,536.73694530695,18501.703469867796,15002.071354429054,3517.0671641455647,20790.387519038864,0.0,20790.387519038864,0,0,True,0.02318740007467568,0.0,False,1,20790.387519038864,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-11-30,6659.659216884691,6418.097800682916,87413.00499084308,6.062833333333401,2870.109508369982,23797.555124849343,19493.42492570957,4545.691615341554,55505.654104815665,28.398311333333652,55534.052416148996,1,1,True,0.013804699992761016,0.0,False,1,55505.654104815665,7.275957614183426e-12,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-12-01,6418.097800682916,6178.738886874447,87368.1939723496,4122.2235728906435,718.6553249469973,24675.03952309234,20202.205036132418,4712.193400768392,55327.87296637966,20496.94255735725,75824.8155237369,15,4,True,0.012754800030961633,1.3150618710039165e-16,False,1,55327.87296637966,7.275957614183426e-12,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-12-02,6178.738886874447,6068.903546767408,88800.09182220988,4512.947222787857,186.58370030306378,24144.722109426468,19656.07671473179,4598.480734801737,56371.52229716111,23192.458453067637,79563.98075022874,17,5,True,0.03549850010313094,0.0,False,1,56371.52229716111,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-12-03,6068.903546767408,7400.4878908468645,98233.91259403134,0.0,5231.247250858016,24428.899299132318,18588.98252262566,4508.332432427194,63394.27002516259,0.0,63394.27002516259,0,0,True,0.03490759991109371,0.0,False,1,63394.27002516259,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-12-04,7400.4878908468645,6919.319713153639,95522.10597686989,39.511066410945546,4643.416874891358,24105.48830691257,19958.496888523085,4628.159596082712,61629.46639134051,216.4416217991597,61845.90801313967,1,1,True,0.022346300072968006,0.0,False,1,61629.4663913405,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
T_fixed6000,P1,0.8,fixed6000,2025-12-05,6919.319713153639,7729.928046278074,51055.0510194165,0.0,5093.242470798012,20634.91244985882,15984.73158457366,3839.5725321607338,27536.095885556628,0.0,27536.095885556628,0,0,True,0.02762429998256266,0.0,False,1,27536.095885556628,0.0,6000.0,6000.0,6000.0,6000.0,0.0,0.0
