group,interval_start,interval_end,owner_date,effective_version,price_yuan_kWh,actual_load_kW,actual_pv_kW,net_kWh,q0_kWh,q_eff_kWh,charge_kWh,discharge_kWh,emergency_kWh,unused_kWh,state_start_kWh,state_end_kWh,ordinary_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan 
PUBLIC_JAN,2025-01-29 06:10:00,2025-01-29 06:10:00,2025-01-29,public_January,1.0477,5288.9047,0.0,881.4841166666666,925.7947166666665,925.7947166666665,44.31059999999991,0.0,0.0,0.0,10735.140574074074,10775.020114074074,969.9551246516667,0.0,0.0
PUBLIC_JAN,2025-01-29 06:20:00,2025-01-29 06:20:00,2025-01-29,public_January,0.9824,5031.503,4.7279,837.79585,902.8566999999999,902.8566999999999,27.755428806584757,0.0,0.0,37.3054211934152,10775.020114074074,10800.0,886.96642208,0.0,0.0
PUBLIC_JAN,2025-01-29 06:30:00,2025-01-29 06:30:00,2025-01-29,public_January,0.9866,5277.6,0.0,879.6,886.1233333333332,886.1233333333332,0.0,0.0,0.0,6.523333333333198,10800.0,10800.0,874.2492806666666,0.0,0.0
PUBLIC_JAN,2025-01-29 06:40:00,2025-01-29 06:40:00,2025-01-29,public_January,1.007,5587.4199,0.0,931.2366499999999,911.3681666666666,911.3681666666666,0.0,19.8684833333333,0.0,0.0,10800.0,10777.923907407407,917.7477438333332,0.0,0.0
PUBLIC_JAN,2025-01-29 06:50:00,2025-01-29 06:50:00,2025-01-29,public_January,1.0246,5598.5221,77.8915,920.1051,905.9128999999999,905.9128999999999,0.0,14.19220000000007,0.0,0.0,10777.923907407407,10762.154796296296,928.1983573399999,0.0,0.0
PUBLIC_JAN,2025-01-29 07:00:00,2025-01-29 07:00:00,2025-01-29,public_January,1.0292,5350.2,325.0875,837.51875,839.9175,839.9175,2.3987500000000637,0.0,0.0,0.0,10762.154796296296,10764.313671296295,864.443091,0.0,0.0
PUBLIC_JAN,2025-01-29 07:10:00,2025-01-29 07:10:00,2025-01-29,public_January,1.0122,5210.3075,587.3162,770.4985499999999,786.5041833333335,786.5041833333335,16.00563333333355,0.0,0.0,0.0,10764.313671296295,10778.718741296296,796.0995343700001,0.0,0.0
PUBLIC_JAN,2025-01-29 07:20:00,2025-01-29 07:20:00,2025-01-29,public_January,0.9793,5355.4423,882.7746,745.4446166666667,790.85065,790.85065,23.645843004115804,0.0,0.0,21.760190329217508,10778.718741296296,10800.0,774.480041545,0.0,0.0
PUBLIC_JAN,2025-01-29 07:30:00,2025-01-29 07:30:00,2025-01-29,public_January,0.9232,5456.08,1204.5375,708.5904166666666,776.8525,776.8525,0.0,0.0,0.0,68.26208333333341,10800.0,10800.0,717.1902279999999,0.0,0.0
PUBLIC_JAN,2025-01-29 07:40:00,2025-01-29 07:40:00,2025-01-29,public_January,0.8755,5197.1609,1506.9747,615.0310333333333,650.7123333333333,650.7123333333333,0.0,0.0,0.0,35.681299999999965,10800.0,10800.0,569.6986478333332,0.0,0.0
PUBLIC_JAN,2025-01-29 07:50:00,2025-01-29 07:50:00,2025-01-29,public_January,1.0693,6034.2469,1840.9637,698.8805333333332,686.8933666666665,686.8933666666665,0.0,11.98716666666678,0.0,0.0,10800.0,10786.680925925926,734.4950769766664,0.0,0.0
PUBLIC_JAN,2025-01-29 08:00:00,2025-01-29 08:00:00,2025-01-29,public_January,1.3837,7501.31,2204.1375,882.8620833333334,22.480416666666542,22.480416666666542,0.0,833.3333333333334,27.048333333333517,0.0,10786.680925925926,9860.755000000001,31.106152541666493,0.0,187.13389416666794
PUBLIC_JAN,2025-01-29 08:10:00,2025-01-29 08:10:00,2025-01-29,public_January,1.4327,7546.7527,2529.0966,836.2760166666667,9.771166666666659,9.771166666666659,0.0,826.50485,0.0,0.0,9860.755000000001,8942.416277777778,13.999150483333322,0.0,0.0
PUBLIC_JAN,2025-01-29 08:20:00,2025-01-29 08:20:00,2025-01-29,public_January,1.381,7205.0549,2803.0611,733.6656333333333,0.0,0.0,0.0,733.6656333333333,0.0,0.0,8942.416277777778,8127.232240740741,0.0,0.0,0.0
PUBLIC_JAN,2025-01-29 08:30:00,2025-01-29 08:30:00,2025-01-29,public_January,1.3569,7202.78,3083.8875,686.4820833333333,0.0,0.0,0.0,686.4820833333333,0.0,0.0,8127.232240740741,7364.474370370371,0.0,0.0,0.0
PUBLIC_JAN,2025-01-29 08:40:00,2025-01-29 08:40:00,2025-01-29,public_January,1.3278,7251.2468,3436.3333,635.8189166666666,0.0,0.0,0.0,635.8189166666666,0.0,0.0,7364.474370370371,6658.008907407408,0.0,0.0,0.0
PUBLIC_JAN,2025-01-29 08:50:00,2025-01-29 08:50:00,2025-01-29,public_January,1.3254,7409.4733,3736.5646,612.1514499999998,0.0,0.0,0.0,612.1514499999998,0.0,0.0,6658.008907407408,5977.84062962963,0.0,0.0,0.0
PUBLIC_JAN,2025-01-29 09:00:00,2025-01-29 09:00:00,2025-01-29,public_January,1.3212,7535.11,4001.7375,588.8954166666665,0.0,0.0,0.0,588.8954166666665,0.0,0.0,5977.84062962963,5323.512388888889,0.0,0.0,0.0
PUBLIC_JAN,2025-01-29 09:10:00,2025-01-29 09:10:00,2025-01-29,public_January,1.2461,7333.7226,4355.2301,496.4154166666667,0.0,0.0,0.0,496.4154166666667,0.0,0.0,5323.512388888889,4771.939703703704,0.0,0.0,0.0
PUBLIC_JAN,2025-01-29 09:20:00,2025-01-29 09:20:00,2025-01-29,public_January,1.1796,7096.4607,4604.0297,415.40516666666656,0.0,0.0,0.0,415.40516666666656,0.0,0.0,4771.939703703704,4310.378407407408,0.0,0.0,0.0
PUBLIC_JAN,2025-01-29 09:30:00,2025-01-29 09:30:00,2025-01-29,public_January,1.1468,7085.85,4786.4625,383.2312500000001,0.0,0.0,0.0,383.2312500000001,0.0,0.0,4310.378407407408,3884.5659074074083,0.0,0.0,0.0
PUBLIC_JAN,2025-01-29 09:40:00,2025-01-29 09:40:00,2025-01-29,public_January,1.1183,7281.7006,5136.4525,357.54134999999997,268.27324999999956,268.27324999999956,0.0,89.2681000000004,0.0,0.0,3884.5659074074083,3785.37912962963,300.0099754749995,0.0,0.0
PUBLIC_JAN,2025-01-29 09:50:00,2025-01-29 09:50:00,2025-01-29,public_January,1.2032,7268.2115,5435.069,305.52374999999995,0.0,0.0,0.0,305.52374999999995,0.0,0.0,3785.37912962963,3445.9082962962966,0.0,0.0,0.0
PUBLIC_JAN,2025-01-29 10:00:00,2025-01-29 10:00:00,2025-01-29,public_January,1.3262,7032.28,5683.425,224.80916666666658,0.0,0.0,0.0,224.80916666666658,0.0,0.0,3445.9082962962966,3196.1203333333337,0.0,0.0,0.0
PUBLIC_JAN,2025-01-29 10:10:00,2025-01-29 10:10:00,2025-01-29,public_January,1.2838,6955.8405,6077.6846,146.35931666666676,0.0,0.0,0.0,146.35931666666676,0.0,0.0,3196.1203333333337,3033.4988703703707,0.0,0.0,0.0
PUBLIC_JAN,2025-01-29 10:20:00,2025-01-29 10:20:00,2025-01-29,public_January,1.2324,7002.8225,6268.2991,122.42056666666667,0.0,0.0,0.0,122.42056666666667,0.0,0.0,3033.4988703703707,2897.4760185185187,0.0,0.0,0.0
PUBLIC_JAN,2025-01-29 10:30:00,2025-01-29 10:30:00,2025-01-29,public_January,1.2795,7036.57,6239.925,132.7741666666666,0.0,0.0,0.0,132.7741666666666,0.0,0.0,2897.4760185185187,2749.9491666666668,0.0,0.0,0.0
PUBLIC_JAN,2025-01-29 10:40:00,2025-01-29 10:40:00,2025-01-29,public_January,1.3356,6991.5715,6325.7332,110.97305000000006,0.0,0.0,0.0,110.97305000000006,0.0,0.0,2749.9491666666668,2626.6457777777778,0.0,0.0,0.0
PUBLIC_JAN,2025-01-29 10:50:00,2025-01-29 10:50:00,2025-01-29,public_January,1.1102,7037.9815,6368.5379,111.57393333333326,136.60298333333336,136.60298333333336,25.029050000000097,0.0,0.0,0.0,2626.6457777777778,2649.171922777778,151.6566320966667,0.0,0.0
PUBLIC_JAN,2025-01-29 11:00:00,2025-01-29 11:00:00,2025-01-29,public_January,0.7419,7148.05,6377.25,128.4666666666667,931.29375,931.29375,802.8270833333333,0.0,0.0,0.0,2649.171922777778,3371.716297777778,690.926833125,0.0,0.0
PUBLIC_JAN,2025-01-29 11:10:00,2025-01-29 11:10:00,2025-01-29,public_January,0.6791,7101.9248,6558.6666,90.54303333333337,932.6589000000001,932.6589000000001,833.3333333333334,0.0,0.0,8.78253333333339,3371.716297777778,4121.716297777778,633.3686589900001,0.0,0.0
PUBLIC_JAN,2025-01-29 11:20:00,2025-01-29 11:20:00,2025-01-29,public_January,0.7098,6941.7447,6739.7284,33.66938333333337,962.8236500000002,962.8236500000002,833.3333333333334,0.0,0.0,95.82093333333341,4121.716297777778,4871.716297777778,683.4122267700001,0.0,0.0
PUBLIC_JAN,2025-01-29 11:30:00,2025-01-29 11:30:00,2025-01-29,public_January,0.6995,6858.28,6744.6,18.946666666666562,985.91125,985.91125,833.3333333333334,0.0,0.0,133.63125000000002,4871.716297777778,5621.716297777778,689.644919375,0.0,0.0
PUBLIC_JAN,2025-01-29 11:40:00,2025-01-29 11:40:00,2025-01-29,public_January,0.7208,6977.4693,6570.5296,67.82328333333331,967.5621000000001,967.5621000000001,833.3333333333334,0.0,0.0,66.40548333333345,5621.716297777778,6371.716297777778,697.4187616800001,0.0,0.0
PUBLIC_JAN,2025-01-29 11:50:00,2025-01-29 11:50:00,2025-01-29,public_January,0.6885,6868.6545,6509.6663,59.831366666666625,928.5613333333334,928.5613333333334,833.3333333333334,0.0,0.0,35.3966333333334,6371.716297777778,7121.716297777778,639.3144780000001,0.0,0.0
PUBLIC_JAN,2025-01-29 12:00:00,2025-01-29 12:00:00,2025-01-29,public_January,0.6312,6506.8,6568.2375,-10.239583333333332,908.5241666666668,908.5241666666668,833.3333333333334,0.0,0.0,85.43041666666682,7121.716297777778,7871.716297777778,573.460454,0.0,0.0
PUBLIC_JAN,2025-01-29 12:10:00,2025-01-29 12:10:00,2025-01-29,public_January,0.6724,6303.1504,6503.6496,-33.41653333333321,930.4175166666668,930.4175166666668,833.3333333333334,0.0,0.0,130.50071666666656,7871.716297777778,8621.716297777777,625.6127382066667,0.0,0.0
PUBLIC_JAN,2025-01-29 12:20:00,2025-01-29 12:20:00,2025-01-29,public_January,0.6934,6236.0008,6498.4796,-43.74646666666664,934.6994333333334,934.6994333333334,833.3333333333334,0.0,0.0,145.11256666666668,8621.716297777777,9371.716297777777,648.1205870733335,0.0,0.0
PUBLIC_JAN,2025-01-29 12:30:00,2025-01-29 12:30:00,2025-01-29,public_January,0.6282,6272.81,6528.4125,-42.60041666666666,925.8641666666666,925.8641666666666,833.3333333333334,0.0,0.0,135.1312499999999,9371.716297777777,10121.716297777777,581.6278695,0.0,0.0
PUBLIC_JAN,2025-01-29 12:40:00,2025-01-29 12:40:00,2025-01-29,public_January,0.5641,6453.5555,6383.2821,11.712233333333339,966.4017000000001,966.4017000000001,753.6485580246921,0.0,0.0,201.04090864197474,10121.716297777777,10800.0,545.1471989700001,0.0,0.0
PUBLIC_JAN,2025-01-29 12:50:00,2025-01-29 12:50:00,2025-01-29,public_January,0.727,6694.101,6359.9582,55.6904666666666,1013.44025,1013.44025,0.0,0.0,0.0,957.7497833333334,10800.0,10800.0,736.77106175,0.0,0.0
PUBLIC_JAN,2025-01-29 13:00:00,2025-01-29 13:00:00,2025-01-29,public_January,1.0079,6864.51,6474.6,64.98499999999997,198.19583333333335,198.19583333333335,0.0,0.0,0.0,133.21083333333337,10800.0,10800.0,199.7615804166667,0.0,0.0
PUBLIC_JAN,2025-01-29 13:10:00,2025-01-29 13:10:00,2025-01-29,public_January,1.0565,6867.1677,6418.8269,74.72346666666665,188.50158333333334,188.50158333333334,0.0,0.0,0.0,113.77811666666669,10800.0,10800.0,199.15192279166666,0.0,0.0
PUBLIC_JAN,2025-01-29 13:20:00,2025-01-29 13:20:00,2025-01-29,public_January,1.0222,6785.8813,6231.1697,92.45193333333327,160.93109999999993,160.93109999999993,0.0,0.0,0.0,68.47916666666666,10800.0,10800.0,164.50377041999994,0.0,0.0
PUBLIC_JAN,2025-01-29 13:30:00,2025-01-29 13:30:00,2025-01-29,public_January,1.0101,6695.21,6069.975,104.20583333333327,150.90208333333322,150.90208333333322,0.0,0.0,0.0,46.69624999999995,10800.0,10800.0,152.42619437499988,0.0,0.0
PUBLIC_JAN,2025-01-29 13:40:00,2025-01-29 13:40:00,2025-01-29,public_January,0.9937,6601.8149,6050.5231,91.88196666666666,196.17069999999995,196.17069999999995,0.0,0.0,0.0,104.2887333333333,10800.0,10800.0,194.93482458999995,0.0,0.0
PUBLIC_JAN,2025-01-29 13:50:00,2025-01-29 13:50:00,2025-01-29,public_January,1.1032,6465.0849,6006.3115,76.46223333333333,0.0,0.0,0.0,76.46223333333333,0.0,0.0,10800.0,10715.041962962963,0.0,0.0,0.0
PUBLIC_JAN,2025-01-29 14:00:00,2025-01-29 14:00:00,2025-01-29,public_January,1.2642,6353.96,5808.6,90.89333333333327,0.0,0.0,0.0,90.89333333333327,0.0,0.0,10715.041962962963,10614.04937037037,0.0,0.0,0.0
PUBLIC_JAN,2025-01-29 14:10:00,2025-01-29 14:10:00,2025-01-29,public_January,1.2534,6385.1195,5477.0356,151.3473166666666,0.0,0.0,0.0,151.3473166666666,0.0,0.0,10614.04937037037,10445.885685185185,0.0,0.0,0.0
PUBLIC_JAN,2025-01-29 14:20:00,2025-01-29 14:20:00,2025-01-29,public_January,1.2303,6392.8823,5182.0565,201.80430000000007,0.0,0.0,0.0,201.80430000000007,0.0,0.0,10445.885685185185,10221.658685185184,0.0,0.0,0.0
PUBLIC_JAN,2025-01-29 14:30:00,2025-01-29 14:30:00,2025-01-29,public_January,1.3219,6361.53,4933.3875,238.02374999999998,0.0,0.0,0.0,238.02374999999998,0.0,0.0,10221.658685185184,9957.187851851852,0.0,0.0,0.0
PUBLIC_JAN,2025-01-29 14:40:00,2025-01-29 14:40:00,2025-01-29,public_January,1.446,6433.6032,4611.5349,303.67805,0.0,0.0,0.0,303.67805,0.0,0.0,9957.187851851852,9619.767796296295,0.0,0.0,0.0
PUBLIC_JAN,2025-01-29 14:50:00,2025-01-29 14:50:00,2025-01-29,public_January,1.2301,6500.0723,4359.5681,356.7506999999999,0.0,0.0,0.0,356.7506999999999,0.0,0.0,9619.767796296295,9223.37812962963,0.0,0.0,0.0
PUBLIC_JAN,2025-01-29 15:00:00,2025-01-29 15:00:00,2025-01-29,public_January,0.8136,6452.92,4173.675,379.8741666666666,1305.7920833333333,1305.7920833333333,833.3333333333334,0.0,0.0,92.58458333333328,9223.37812962963,9973.37812962963,1062.392439,0.0,0.0
PUBLIC_JAN,2025-01-29 15:10:00,2025-01-29 15:10:00,2025-01-29,public_January,0.7327,6316.0529,3898.0085,403.00739999999996,1357.9510999999998,1357.9510999999998,833.3333333333334,0.0,0.0,121.61036666666644,9973.37812962963,10723.37812962963,994.9707709699999,0.0,0.0
PUBLIC_JAN,2025-01-29 15:20:00,2025-01-29 15:20:00,2025-01-29,public_January,0.7916,6356.6598,3619.991,456.11146666666673,1398.12595,1398.12595,85.13541152263416,0.0,0.0,856.8790718106992,10723.37812962963,10800.0,1106.75650202,0.0,0.0
PUBLIC_JAN,2025-01-29 15:30:00,2025-01-29 15:30:00,2025-01-29,public_January,0.8211,6468.83,3323.0625,524.2945833333333,1431.0891666666666,1431.0891666666666,0.0,0.0,0.0,906.7945833333333,10800.0,10800.0,1175.0673147500002,0.0,0.0
PUBLIC_JAN,2025-01-29 15:40:00,2025-01-29 15:40:00,2025-01-29,public_January,0.8639,6298.2664,2892.6005,567.6109833333334,1069.2105899176966,1069.2105899176966,0.0,0.0,0.0,501.5996065843632,10800.0,10800.0,923.691028629898,0.0,0.0
PUBLIC_JAN,2025-01-29 15:50:00,2025-01-29 15:50:00,2025-01-29,public_January,0.9419,6207.6992,2483.1462,620.7588333333333,668.8620166666667,668.8620166666667,0.0,0.0,0.0,48.10318333333339,10800.0,10800.0,630.0011334983334,0.0,0.0
PUBLIC_JAN,2025-01-29 16:00:00,2025-01-29 16:00:00,2025-01-29,public_January,0.9956,6238.99,2154.0375,680.8254166666666,686.8008333333333,686.8008333333333,0.0,0.0,0.0,5.975416666666774,10800.0,10800.0,683.7789096666667,0.0,0.0
PUBLIC_JAN,2025-01-29 16:10:00,2025-01-29 16:10:00,2025-01-29,public_January,0.9518,6096.4484,1819.1775,712.8784833333334,751.8309333333333,751.8309333333333,0.0,0.0,0.0,38.952449999999885,10800.0,10800.0,715.5926823466666,0.0,0.0
PUBLIC_JAN,2025-01-29 16:20:00,2025-01-29 16:20:00,2025-01-29,public_January,0.9683,6126.887,1468.9645,776.3204166666666,821.7356166666666,821.7356166666666,0.0,0.0,0.0,45.41520000000003,10800.0,10800.0,795.6865976183333,0.0,0.0
PUBLIC_JAN,2025-01-29 16:30:00,2025-01-29 16:30:00,2025-01-29,public_January,1.0394,6232.81,1135.3875,849.5704166666667,872.9179166666665,872.9179166666665,0.0,0.0,0.0,23.347499999999854,10800.0,10800.0,907.3108825833333,0.0,0.0
PUBLIC_JAN,2025-01-29 16:40:00,2025-01-29 16:40:00,2025-01-29,public_January,1.0111,5979.5975,851.9146,854.6138166666666,920.8002999999999,920.8002999999999,0.0,0.0,0.0,66.18648333333329,10800.0,10800.0,931.02118333,0.0,0.0
PUBLIC_JAN,2025-01-29 16:50:00,2025-01-29 16:50:00,2025-01-29,public_January,1.0182,5988.621,577.3933,901.8712833333334,963.876,963.876,0.0,0.0,0.0,62.00471666666658,10800.0,10800.0,981.4185431999999,0.0,0.0
PUBLIC_JAN,2025-01-29 17:00:00,2025-01-29 17:00:00,2025-01-29,public_January,1.0982,6300.19,299.6625,1000.0879166666665,1005.7287499999999,1005.7287499999999,0.0,0.0,0.0,5.640833333333376,10800.0,10800.0,1104.4913132499998,0.0,0.0
PUBLIC_JAN,2025-01-29 17:10:00,2025-01-29 17:10:00,2025-01-29,public_January,1.1445,6292.8147,67.7081,1037.5177666666666,1048.6145833333333,1048.6145833333333,0.0,0.0,0.0,11.096816666666655,10800.0,10800.0,1200.139390625,0.0,0.0
PUBLIC_JAN,2025-01-29 17:20:00,2025-01-29 17:20:00,2025-01-29,public_January,1.1611,6104.7587,0.0,1017.4597833333333,1049.665883333333,1049.665883333333,0.0,0.0,0.0,32.206099999999765,10800.0,10800.0,1218.767057138333,0.0,0.0
PUBLIC_JAN,2025-01-29 17:30:00,2025-01-29 17:30:00,2025-01-29,public_January,1.1393,6070.84,0.0,1011.8066666666666,1043.5283333333332,1043.5283333333332,0.0,0.0,0.0,31.72166666666658,10800.0,10800.0,1188.8918301666665,0.0,0.0
PUBLIC_JAN,2025-01-29 17:40:00,2025-01-29 17:40:00,2025-01-29,public_January,1.0753,6235.1418,4.0644,1038.5129,1059.52955,1059.52955,0.0,0.0,0.0,21.016650000000027,10800.0,10800.0,1139.3121251149998,0.0,0.0
PUBLIC_JAN,2025-01-29 17:50:00,2025-01-29 17:50:00,2025-01-29,public_January,1.1405,5562.6053,0.0,927.1008833333333,933.7647166666667,933.7647166666667,0.0,0.0,0.0,6.6638333333334,10800.0,10800.0,1064.9586593583333,0.0,0.0
PUBLIC_JAN,2025-01-29 18:00:00,2025-01-29 18:00:00,2025-01-29,public_January,1.2782,4405.13,0.0,734.1883333333333,729.0566666666666,729.0566666666666,0.0,5.131666666666661,0.0,0.0,10800.0,10794.298148148147,931.8802313333333,0.0,0.0
PUBLIC_JAN,2025-01-29 18:10:00,2025-01-29 18:10:00,2025-01-29,public_January,1.2574,4217.2859,0.2918,702.8323499999999,694.7579166666667,694.7579166666667,0.0,8.074433333333218,0.0,0.0,10794.298148148147,10785.326555555555,873.5886044166667,0.0,0.0
PUBLIC_JAN,2025-01-29 18:20:00,2025-01-29 18:20:00,2025-01-29,public_January,1.2319,4277.1805,0.0,712.8634166666667,711.4564499999999,711.4564499999999,0.0,1.40696666666679,0.0,0.0,10785.326555555555,10783.763259259258,876.4432007549999,0.0,0.0
PUBLIC_JAN,2025-01-29 18:30:00,2025-01-29 18:30:00,2025-01-29,public_January,1.2599,4204.03,0.0,700.6716666666666,715.3283333333334,715.3283333333334,14.656666666666752,0.0,0.0,0.0,10783.763259259258,10796.954259259259,901.2421671666667,0.0,0.0
PUBLIC_JAN,2025-01-29 18:40:00,2025-01-29 18:40:00,2025-01-29,public_January,1.2574,4333.5906,0.021,722.2616,758.7079833333333,758.7079833333333,3.384156378601296,0.0,0.0,33.062226954732004,10796.954259259259,10800.0,953.9994182433334,0.0,0.0
PUBLIC_JAN,2025-01-29 18:50:00,2025-01-29 18:50:00,2025-01-29,public_January,1.3398,4281.2404,0.0,713.5400666666666,759.0705166666667,759.0705166666667,0.0,0.0,0.0,45.53045000000009,10800.0,10800.0,1017.0026782300001,0.0,0.0
PUBLIC_JAN,2025-01-29 19:00:00,2025-01-29 19:00:00,2025-01-29,public_January,1.47,4090.72,0.0,681.7866666666666,0.0,0.0,0.0,681.7866666666666,0.0,0.0,10800.0,10042.45925925926,0.0,0.0,0.0
PUBLIC_JAN,2025-01-29 19:10:00,2025-01-29 19:10:00,2025-01-29,public_January,1.4839,4236.6306,0.0015,706.1048499999999,0.0,0.0,0.0,706.1048499999999,0.0,0.0,10042.45925925926,9257.898314814816,0.0,0.0,0.0
PUBLIC_JAN,2025-01-29 19:20:00,2025-01-29 19:20:00,2025-01-29,public_January,1.5174,4452.5847,0.0,742.09745,0.0,0.0,0.0,742.09745,0.0,0.0,9257.898314814816,8433.345592592594,0.0,0.0,0.0
PUBLIC_JAN,2025-01-29 19:30:00,2025-01-29 19:30:00,2025-01-29,public_January,1.593,4487.37,0.0,747.895,0.0,0.0,0.0,747.895,0.0,0.0,8433.345592592594,7602.351148148149,0.0,0.0,0.0
PUBLIC_JAN,2025-01-29 19:40:00,2025-01-29 19:40:00,2025-01-29,public_January,1.5793,4337.0094,0.0,722.8349,0.0,0.0,0.0,722.8349,0.0,0.0,7602.351148148149,6799.20125925926,0.0,0.0,0.0
PUBLIC_JAN,2025-01-29 19:50:00,2025-01-29 19:50:00,2025-01-29,public_January,1.4939,4156.283,0.0,692.7138333333334,0.0,0.0,0.0,692.7138333333334,0.0,0.0,6799.20125925926,6029.519222222223,0.0,0.0,0.0
PUBLIC_JAN,2025-01-29 20:00:00,2025-01-29 20:00:00,2025-01-29,public_January,1.4404,4107.49,0.0,684.5816666666666,0.0,0.0,0.0,684.5816666666666,0.0,0.0,6029.519222222223,5268.872925925927,0.0,0.0,0.0
PUBLIC_JAN,2025-01-29 20:10:00,2025-01-29 20:10:00,2025-01-29,public_January,1.5033,4243.3465,0.0,707.2244166666666,0.0,0.0,0.0,707.2244166666666,0.0,0.0,5268.872925925927,4483.06801851852,0.0,0.0,0.0
PUBLIC_JAN,2025-01-29 20:20:00,2025-01-29 20:20:00,2025-01-29,public_January,1.5132,4310.5003,0.0,718.4167166666666,0.0,0.0,0.0,718.4167166666666,0.0,0.0,4483.06801851852,3684.827222222224,0.0,0.0,0.0
PUBLIC_JAN,2025-01-29 20:30:00,2025-01-29 20:30:00,2025-01-29,public_January,1.4854,4268.12,0.0,711.3533333333332,0.0,0.0,0.0,711.3533333333332,0.0,0.0,3684.827222222224,2894.4346296296317,0.0,0.0,0.0
PUBLIC_JAN,2025-01-29 20:40:00,2025-01-29 20:40:00,2025-01-29,public_January,1.5511,4310.2424,0.0,718.3737333333333,0.0,0.0,0.0,718.3737333333333,0.0,0.0,2894.4346296296317,2096.2415925925948,0.0,0.0,0.0
PUBLIC_JAN,2025-01-29 20:50:00,2025-01-29 20:50:00,2025-01-29,public_January,1.3403,4412.9605,0.0,735.4934166666667,227.67496666666648,227.67496666666648,0.0,507.8184500000002,0.0,0.0,2096.2415925925948,1531.9988703703723,305.1527578233331,0.0,0.0
PUBLIC_JAN,2025-01-29 21:00:00,2025-01-29 21:00:00,2025-01-29,public_January,0.9537,4436.07,0.0,739.3449999999999,750.6916666666666,750.6916666666666,11.346666666666692,0.0,0.0,0.0,1531.9988703703723,1542.2108703703723,715.9346424999999,0.0,0.0
PUBLIC_JAN,2025-01-29 21:10:00,2025-01-29 21:10:00,2025-01-29,public_January,0.9033,4283.9398,0.0,713.9899666666666,764.7712833333333,764.7712833333333,50.78131666666661,0.0,0.0,0.0,1542.2108703703723,1587.9140553703721,690.8179002349999,0.0,0.0
PUBLIC_JAN,2025-01-29 21:20:00,2025-01-29 21:20:00,2025-01-29,public_January,0.9615,4261.3816,0.0,710.2302666666666,765.1856666666665,765.1856666666665,54.95539999999994,0.0,0.0,0.0,1587.9140553703721,1637.373915370372,735.7260184999999,0.0,0.0
PUBLIC_JAN,2025-01-29 21:30:00,2025-01-29 21:30:00,2025-01-29,public_January,0.9905,4491.67,0.0,748.6116666666667,776.7866666666666,776.7866666666666,28.174999999999955,0.0,0.0,0.0,1637.373915370372,1662.731415370372,769.4071933333333,0.0,0.0
PUBLIC_JAN,2025-01-29 21:40:00,2025-01-29 21:40:00,2025-01-29,public_January,1.0392,4728.1859,0.0,788.0309833333333,810.8727333333333,810.8727333333333,22.841749999999934,0.0,0.0,0.0,1662.731415370372,1683.288990370372,842.6589444799998,0.0,0.0
PUBLIC_JAN,2025-01-29 21:50:00,2025-01-29 21:50:00,2025-01-29,public_January,0.8034,4410.5804,0.0,735.0967333333333,731.2814166666667,731.2814166666667,0.0,3.815316666666604,0.0,0.0,1683.288990370372,1679.0497496296314,587.51149015,0.0,0.0
PUBLIC_JAN,2025-01-29 22:00:00,2025-01-29 22:00:00,2025-01-29,public_January,0.441,3737.56,0.0,622.9266666666666,580.3149999999999,580.3149999999999,0.0,42.61166666666668,0.0,0.0,1679.0497496296314,1631.7034533333351,255.91891499999997,0.0,0.0
PUBLIC_JAN,2025-01-29 22:10:00,2025-01-29 22:10:00,2025-01-29,public_January,0.4474,3473.6455,0.0,578.9409166666667,552.19075,552.19075,0.0,26.7501666666667,0.0,0.0,1631.7034533333351,1601.9810459259277,247.05014155,0.0,0.0
PUBLIC_JAN,2025-01-29 22:20:00,2025-01-29 22:20:00,2025-01-29,public_January,0.471,3329.0838,0.0,554.8472999999999,588.02055,588.02055,33.17325000000005,0.0,0.0,0.0,1601.9810459259277,1631.8369709259277,276.95767904999997,0.0,0.0
PUBLIC_JAN,2025-01-29 22:30:00,2025-01-29 22:30:00,2025-01-29,public_January,0.382,3196.67,0.0,532.7783333333333,1434.9016666666666,1434.9016666666666,833.3333333333334,0.0,0.0,68.78999999999996,1631.8369709259277,2381.8369709259277,548.1324366666666,0.0,0.0
PUBLIC_JAN,2025-01-29 22:40:00,2025-01-29 22:40:00,2025-01-29,public_January,0.4047,3305.4878,0.0,550.9146333333333,1403.6481333333334,1403.6481333333334,833.3333333333334,0.0,0.0,19.400166666666678,2381.8369709259277,3131.8369709259277,568.05639956,0.0,0.0
PUBLIC_JAN,2025-01-29 22:50:00,2025-01-29 22:50:00,2025-01-29,public_January,0.4284,3419.6862,0.0,569.9476999999999,1402.6408000000001,1402.6408000000001,832.6931000000002,0.0,0.0,0.0,3131.8369709259277,3881.260760925928,600.8913187200001,0.0,0.0
PUBLIC_JAN,2025-01-29 23:00:00,2025-01-29 23:00:00,2025-01-29,public_January,0.4139,3433.71,0.0,572.285,1437.4116666666666,1437.4116666666666,833.3333333333334,0.0,0.0,31.793333333333294,3881.260760925928,4631.2607609259285,594.9446888333333,0.0,0.0
PUBLIC_JAN,2025-01-29 23:10:00,2025-01-29 23:10:00,2025-01-29,public_January,0.4416,3453.0932,0.0,575.5155333333332,606.8031,606.8031,31.28756666666675,0.0,0.0,0.0,4631.2607609259285,4659.419570925928,267.96424895999996,0.0,0.0
