group,date,update_hour,kind,objective_yuan,mip_gap,seconds,max_violation_kWh,n_intervals,context
B2,2025-07-12,12,revision,16494.044965161094,0.0,0.015490899793803692,9.094947017729282e-13,73,B2 2025-07-12 12:00
B2,2025-07-12,18,revision,12143.271596470486,0.0,0.012156900018453598,8.184564137536654e-13,37,B2 2025-07-12 18:00
B2,2025-07-13,0,plan,55079.52367459676,0.0,0.02396070002578199,9.094947017729282e-13,144,B2 2025-07-13 00:00 plan
B2,2025-07-13,6,revision,35973.14922190024,0.0,0.019132700050249696,1.0231815394945443e-12,109,B2 2025-07-13 06:00
B2,2025-07-13,12,revision,33610.67763968955,0.0,0.019789200043305755,8.810729923425242e-13,73,B2 2025-07-13 12:00
B2,2025-07-13,18,revision,21022.0817259135,0.0,0.01251840009354055,4.902744876744691e-13,37,B2 2025-07-13 18:00
B2,2025-07-14,0,plan,51972.653344307575,0.0,0.018836000002920628,8.242295734817162e-13,144,B2 2025-07-14 00:00 plan
B2,2025-07-14,6,revision,34519.86437644329,0.0,0.10009109997190535,3.1040534808158073e-09,109,B2 2025-07-14 06:00
B2,2025-07-14,12,revision,33364.09886267295,0.0,0.014946599956601858,2.7755575615628914e-12,73,B2 2025-07-14 12:00
B2,2025-07-14,18,revision,20988.177719565298,0.0,0.007879199925810099,7.958078640513122e-13,37,B2 2025-07-14 18:00
B2,2025-07-15,0,plan,54515.36776931443,0.0,0.030196300009265542,2.035408878479454e-12,144,B2 2025-07-15 00:00 plan
B2,2025-07-15,6,revision,36515.89926977959,0.0,0.019337800098583102,1.3642420526593924e-12,109,B2 2025-07-15 06:00
B2,2025-07-15,12,revision,34578.056972151266,0.0,0.01464450010098517,1.6653345369377348e-12,73,B2 2025-07-15 12:00
B2,2025-07-15,18,revision,21758.208449485657,0.0,0.010598900029435754,7.958078640513122e-13,37,B2 2025-07-15 18:00
B2,2025-07-16,0,plan,52377.06211493478,2.7782992479483733e-16,0.020611700136214495,6.47630097698008e-12,144,B2 2025-07-16 00:00 plan
B2,2025-07-16,6,revision,35025.10379923065,2.0773550467945356e-16,0.02321829996071756,9.094947017729282e-13,109,B2 2025-07-16 06:00
B2,2025-07-16,12,revision,34458.877655119366,0.0,0.0206581000238657,1.3429257705865894e-12,73,B2 2025-07-16 12:00
B2,2025-07-16,18,revision,21047.800439435916,0.0,0.010518899885937572,3.4786988104921576e-11,37,B2 2025-07-16 18:00
B2,2025-07-17,0,plan,50679.73737783301,0.0,0.021472700173035264,9.094947017729282e-13,144,B2 2025-07-17 00:00 plan
B2,2025-07-17,6,revision,36873.520946784054,0.0,0.026224799919873476,6.106226635438361e-12,109,B2 2025-07-17 06:00
B2,2025-07-17,12,revision,34446.82183566112,0.0,0.014697100035846233,3.618918222234232e-12,73,B2 2025-07-17 12:00
B2,2025-07-17,18,revision,20878.328685556553,0.0,0.007967399898916483,1.8189894035458565e-12,37,B2 2025-07-17 18:00
B2,2025-07-18,0,plan,30940.27692540829,0.0,0.025915300007909536,6.365278674517565e-11,144,B2 2025-07-18 00:00 plan
B2,2025-07-18,6,revision,19189.868349131295,0.0,0.03386439988389611,9.094947017729282e-13,109,B2 2025-07-18 06:00
B2,2025-07-18,12,revision,18748.093610092088,0.0,0.014467100147157907,7.2164496600635175e-12,73,B2 2025-07-18 12:00
B2,2025-07-18,18,revision,13845.465326762254,0.0,0.011043400038033724,9.094947017729282e-13,37,B2 2025-07-18 18:00
B2,2025-07-19,0,plan,26838.467033869896,0.0,0.052361899986863136,1.4329650966409322e-11,144,B2 2025-07-19 00:00 plan
B2,2025-07-19,6,revision,17000.703765260918,0.0,0.019363800063729286,9.603111938357786e-13,109,B2 2025-07-19 06:00
B2,2025-07-19,12,revision,17442.334977126055,0.0,0.011409099912270904,1.0231815394945443e-12,73,B2 2025-07-19 12:00
B2,2025-07-19,18,revision,12558.75737431767,0.0,0.008161900099366903,5.002220859751105e-12,37,B2 2025-07-19 18:00
B2,2025-07-20,0,plan,53392.30556578496,0.0,0.034950099885463715,8.526512829121202e-13,144,B2 2025-07-20 00:00 plan
B2,2025-07-20,6,revision,37539.811202566765,0.0,0.02711350005120039,1.2505552149377763e-12,109,B2 2025-07-20 06:00
B2,2025-07-20,12,revision,34486.007411400744,0.0,0.014923400012776256,9.094947017729282e-13,73,B2 2025-07-20 12:00
B2,2025-07-20,18,revision,20914.76213300395,0.0,0.008925100089982152,7.958078640513122e-13,37,B2 2025-07-20 18:00
B2,2025-07-21,0,plan,55422.14443331694,2.625649977487877e-16,0.022740100044757128,9.094947017729282e-13,144,B2 2025-07-21 00:00 plan
B2,2025-07-21,6,revision,37989.21037083964,0.0,0.022360200062394142,8.384404281969182e-13,109,B2 2025-07-21 06:00
B2,2025-07-21,12,revision,36207.31601994794,0.0,0.015402200166136026,8.846257060213247e-13,73,B2 2025-07-21 12:00
B2,2025-07-21,18,revision,21379.698973482293,0.0,0.008398500038310885,7.958078640513122e-13,37,B2 2025-07-21 18:00
B2,2025-07-22,0,plan,53987.15576064618,0.0,0.024566400097683072,4.625929269271486e-12,144,B2 2025-07-22 00:00 plan
B2,2025-07-22,6,revision,46604.72510042107,0.0,0.039042399963364005,9.094947017729282e-13,109,B2 2025-07-22 06:00
B2,2025-07-22,12,revision,35211.62684158693,2.0663508808942924e-16,0.01769470004364848,5.280410983364446e-11,73,B2 2025-07-22 12:00
B2,2025-07-22,18,revision,21551.5516421373,0.0,0.008315500104799867,7.958078640513122e-13,37,B2 2025-07-22 18:00
B2,2025-07-23,0,plan,61543.38727271423,0.0,0.020429600030183792,7.956598343146956e-12,144,B2 2025-07-23 00:00 plan
B2,2025-07-23,6,revision,41799.02264003768,0.0,0.02465939987450838,1.2505552149377763e-12,109,B2 2025-07-23 06:00
B2,2025-07-23,12,revision,38208.92963212807,0.0,0.016166599933058023,9.094947017729282e-13,73,B2 2025-07-23 12:00
B2,2025-07-23,18,revision,21844.960190769987,0.0,0.01193269994109869,8.640310689145281e-13,37,B2 2025-07-23 18:00
B2,2025-07-24,0,plan,58924.83456678406,0.0,0.016359000001102686,9.094947017729282e-13,144,B2 2025-07-24 00:00 plan
B2,2025-07-24,6,revision,41091.254913434655,0.0,0.023290100041776896,8.242295734817162e-13,109,B2 2025-07-24 06:00
B2,2025-07-24,12,revision,37818.8713648985,1.9238960211109286e-16,0.016717399936169386,9.094947017729282e-13,73,B2 2025-07-24 12:00
B2,2025-07-24,18,revision,21249.28001476994,1.7120480338924553e-16,0.00867490004748106,5.684341886080801e-13,37,B2 2025-07-24 18:00
B2,2025-07-25,0,plan,24999.989612921087,0.0,0.02903189999051392,8.526512829121202e-13,144,B2 2025-07-25 00:00 plan
B2,2025-07-25,6,revision,16274.338367450135,0.0,0.06682349997572601,3.325340003357269e-12,109,B2 2025-07-25 06:00
B2,2025-07-25,12,revision,15986.636095818614,0.0,0.01490660011768341,2.0354088784794538e-10,73,B2 2025-07-25 12:00
B2,2025-07-25,18,revision,12588.779875207058,0.0,0.011194999795407057,9.094947017729282e-13,37,B2 2025-07-25 18:00
B2,2025-07-26,0,plan,25012.43618947762,0.0,0.027453199960291386,8.223030431511295e-12,144,B2 2025-07-26 00:00 plan
B2,2025-07-26,6,revision,16362.058200173267,0.0,0.05443289992399514,3.1456319031046105e-12,109,B2 2025-07-26 06:00
B2,2025-07-26,12,revision,16038.201475677924,0.0,0.01622970006428659,9.251858538542972e-13,73,B2 2025-07-26 12:00
B2,2025-07-26,18,revision,12625.566863555518,0.0,0.006907799979671836,7.275957614183426e-12,37,B2 2025-07-26 18:00
B2,2025-07-27,0,plan,52076.394617284466,0.0,0.036749300081282854,9.094947017729282e-13,144,B2 2025-07-27 00:00 plan
B2,2025-07-27,6,revision,37887.70877960766,0.0,0.017252499936148524,8.730793865652231e-13,109,B2 2025-07-27 06:00
B2,2025-07-27,12,revision,34235.789169669195,0.0,0.021866000024601817,1.7387637189635393e-12,73,B2 2025-07-27 12:00
B2,2025-07-27,18,revision,20922.694833589496,0.0,0.008745499886572361,7.958078640513122e-13,37,B2 2025-07-27 18:00
B2,2025-07-28,0,plan,53665.31268707516,1.3558027056713264e-16,0.025908400071784854,2.4239869370982586e-11,144,B2 2025-07-28 00:00 plan
B2,2025-07-28,6,revision,40791.68449763005,0.0,0.021975000156089664,1.0231815394945443e-12,109,B2 2025-07-28 06:00
B2,2025-07-28,12,revision,35956.48625727287,0.0,0.010269599966704845,9.094947017729282e-13,73,B2 2025-07-28 12:00
B2,2025-07-28,18,revision,20998.74472133073,0.0,0.008222599979490042,7.958078640513122e-13,37,B2 2025-07-28 18:00
B2,2025-07-29,0,plan,54457.233245338364,0.0,0.01960460003465414,9.059419880941277e-13,144,B2 2025-07-29 00:00 plan
B2,2025-07-29,6,revision,43533.76178696869,1.6713367546292305e-16,0.04397349990904331,1.8189894035458565e-12,109,B2 2025-07-29 06:00
B2,2025-07-29,12,revision,36175.25846863336,0.0,0.015546899987384677,9.251858538542972e-13,73,B2 2025-07-29 12:00
B2,2025-07-29,18,revision,21835.438419596412,0.0,0.012722400017082691,7.958078640513122e-13,37,B2 2025-07-29 18:00
B2,2025-07-30,0,plan,49198.498113407,1.4788983186868194e-16,0.06135430000722408,1.2505552149377763e-12,144,B2 2025-07-30 00:00 plan
B2,2025-07-30,6,revision,42536.402839287846,0.0,0.017025999957695603,2.5072536639451454e-10,109,B2 2025-07-30 06:00
B2,2025-07-30,12,revision,36149.00801813631,2.0127682647703658e-16,0.015236499952152371,4.070817756958908e-12,73,B2 2025-07-30 12:00
B2,2025-07-30,18,revision,21550.008965349443,1.6881565167519277e-16,0.010111999930813909,9.094947017729282e-13,37,B2 2025-07-30 18:00
B2,2025-07-31,0,plan,51880.14326855769,0.0,0.033218400087207556,7.958078640513122e-13,144,B2 2025-07-31 00:00 plan
B2,2025-07-31,6,revision,39169.88150134669,0.0,0.025909299962222576,1.9326762412674725e-12,109,B2 2025-07-31 06:00
B2,2025-07-31,12,revision,35939.23505083109,2.0245165496406885e-16,0.01918400009162724,1.8189894035458565e-12,73,B2 2025-07-31 12:00
B2,2025-07-31,18,revision,21453.903747392942,0.0,0.010345600079745054,9.094947017729282e-13,37,B2 2025-07-31 18:00
B2,2025-08-01,0,plan,25813.40520118068,0.0,0.05858849990181625,1.2505552149377763e-12,144,B2 2025-08-01 00:00 plan
B2,2025-08-01,6,revision,16268.680301852744,0.0,0.022924199933186173,2.4054832200211726e-12,109,B2 2025-08-01 06:00
B2,2025-08-01,12,revision,16173.499826362187,0.0,0.010259100003167987,9.094947017729282e-13,73,B2 2025-08-01 12:00
B2,2025-08-01,18,revision,12661.154346960315,0.0,0.018190199974924326,1.5479710386215695e-10,37,B2 2025-08-01 18:00
B2,2025-08-02,0,plan,26127.82061060859,0.0,0.07944969995878637,1.6653345369377348e-11,144,B2 2025-08-02 00:00 plan
B2,2025-08-02,6,revision,16415.28556592376,0.0,0.02354099997319281,1.8189894035458565e-12,109,B2 2025-08-02 06:00
B2,2025-08-02,12,revision,16517.940000168663,0.0,0.010460900142788887,1.0231815394945443e-12,73,B2 2025-08-02 12:00
B2,2025-08-02,18,revision,12595.862317412617,0.0,0.01194930006749928,5.987506786671778e-12,37,B2 2025-08-02 18:00
B2,2025-08-03,0,plan,43566.11071391707,0.0,0.02446229988709092,6.661338147750939e-12,144,B2 2025-08-03 00:00 plan
B2,2025-08-03,6,revision,32690.413819254907,0.0,0.03410389996133745,1.8189894035458565e-12,109,B2 2025-08-03 06:00
B2,2025-08-03,12,revision,29572.52902063893,0.0,0.028828500071540475,4.0708177569589075e-11,73,B2 2025-08-03 12:00
B2,2025-08-03,18,revision,20649.043438553083,0.0,0.008042900124564767,1.8189894035458565e-12,37,B2 2025-08-03 18:00
B2,2025-08-04,0,plan,47243.01768348901,0.0,0.032196199987083673,2.7755575615628914e-12,144,B2 2025-08-04 00:00 plan
B2,2025-08-04,6,revision,35443.84676427603,0.0,0.03516600001603365,1.4654943925052066e-12,109,B2 2025-08-04 06:00
B2,2025-08-04,12,revision,30975.37712903118,1.1744744194517246e-16,0.025622199987992644,8.242295734817162e-13,73,B2 2025-08-04 12:00
B2,2025-08-04,18,revision,21492.561729501544,0.0,0.01342609990388155,9.094947017729282e-13,37,B2 2025-08-04 18:00
B2,2025-08-05,0,plan,46271.26103412542,0.0,0.0414879999589175,9.094947017729282e-13,144,B2 2025-08-05 00:00 plan
B2,2025-08-05,6,revision,35236.62390332106,0.0,0.044575999956578016,1.8189894035458565e-12,109,B2 2025-08-05 06:00
B2,2025-08-05,12,revision,31035.873595752648,0.0,0.03985919989645481,8.289665250534503e-11,73,B2 2025-08-05 12:00
B2,2025-08-05,18,revision,20827.4368981983,0.0,0.007829299895092845,1.8189894035458565e-12,37,B2 2025-08-05 18:00
B2,2025-08-06,0,plan,51492.389647946744,0.0,0.025172500172629952,9.094947017729282e-13,144,B2 2025-08-06 00:00 plan
B2,2025-08-06,6,revision,35429.45904366729,0.0,0.02689170022495091,9.094947017729282e-13,109,B2 2025-08-06 06:00
B2,2025-08-06,12,revision,35198.8874753694,0.0,0.01525759999640286,5.921189464667502e-12,73,B2 2025-08-06 12:00
B2,2025-08-06,18,revision,20616.669408356232,0.0,0.007856099866330624,1.8189894035458565e-12,37,B2 2025-08-06 18:00
B2,2025-08-07,0,plan,50851.75008305782,0.0,0.026882600039243698,9.094947017729282e-13,144,B2 2025-08-07 00:00 plan
B2,2025-08-07,6,revision,35232.91649635774,2.0651022786988382e-16,0.018158000195398927,1.7053025658242404e-12,109,B2 2025-08-07 06:00
B2,2025-08-07,12,revision,32795.75112880332,0.0,0.041851900052279234,2.5011104298755527e-12,73,B2 2025-08-07 12:00
B2,2025-08-07,18,revision,20496.16799548562,0.0,0.015625900123268366,7.958078640513122e-13,37,B2 2025-08-07 18:00
B2,2025-08-08,0,plan,24290.14949839426,0.0,0.025930499890819192,1.295260195396016e-12,144,B2 2025-08-08 00:00 plan
B2,2025-08-08,6,revision,14931.38531017302,0.0,0.01878059981390834,6.161737786669619e-11,109,B2 2025-08-08 06:00
B2,2025-08-08,12,revision,14879.493869946276,0.0,0.014858400216326118,9.094947017729282e-13,73,B2 2025-08-08 12:00
B2,2025-08-08,18,revision,11897.773320148113,0.0,0.0068743000738322735,3.637978807091713e-12,37,B2 2025-08-08 18:00
B2,2025-08-09,0,plan,23640.762612068054,0.0,0.021920799976214767,9.094947017729282e-13,144,B2 2025-08-09 00:00 plan
B2,2025-08-09,6,revision,14598.437100180732,1.246016536608112e-16,0.03473450010642409,2.3305801732931286e-11,109,B2 2025-08-09 06:00
B2,2025-08-09,12,revision,14756.146920212093,0.0,0.017732500098645687,8.78946117282729e-11,73,B2 2025-08-09 12:00
B2,2025-08-09,18,revision,11744.914383734955,0.0,0.008486999897286296,2.7284841053187847e-12,37,B2 2025-08-09 18:00
B2,2025-08-10,0,plan,47154.306843702354,0.0,0.03541090013459325,9.094947017729282e-13,144,B2 2025-08-10 00:00 plan
B2,2025-08-10,6,revision,31871.006075919795,0.0,0.02372769988141954,8.65085780787922e-13,109,B2 2025-08-10 06:00
B2,2025-08-10,12,revision,31500.692915792177,0.0,0.015912000089883804,2.0724163126336258e-11,73,B2 2025-08-10 12:00
B2,2025-08-10,18,revision,20650.970216318015,0.0,0.008712999988347292,1.8189894035458565e-12,37,B2 2025-08-10 18:00
B2,2025-08-11,0,plan,45602.56219582254,0.0,0.02568120020441711,8.526512829121202e-13,144,B2 2025-08-11 00:00 plan
B2,2025-08-11,6,revision,33004.421150877904,0.0,0.01952299987897277,6.291263806209221e-12,109,B2 2025-08-11 06:00
B2,2025-08-11,12,revision,31308.86726612104,0.0,0.018785100197419524,2.220446049250313e-12,73,B2 2025-08-11 12:00
B2,2025-08-11,18,revision,20219.214032592543,0.0,0.01083949999883771,9.094947017729282e-13,37,B2 2025-08-11 18:00
B2,2025-08-12,0,plan,49194.9469230372,0.0,0.021354799857363105,9.094947017729282e-13,144,B2 2025-08-12 00:00 plan
B2,2025-08-12,6,revision,35169.55897273916,0.0,0.018543700221925974,9.094947017729282e-13,109,B2 2025-08-12 06:00
B2,2025-08-12,12,revision,32377.14180493522,0.0,0.01558179990388453,1.8503717077085944e-12,73,B2 2025-08-12 12:00
B2,2025-08-12,18,revision,20239.374310342486,0.0,0.01520150015130639,9.094947017729282e-13,37,B2 2025-08-12 18:00
B2,2025-08-13,0,plan,43983.63669919319,0.0,0.048509899992495775,1.8047785488306545e-12,144,B2 2025-08-13 00:00 plan
B2,2025-08-13,6,revision,30690.052007980506,0.0,0.030289399903267622,2.469136006766348e-12,109,B2 2025-08-13 06:00
B2,2025-08-13,12,revision,30077.076067038026,0.0,0.01509879995137453,8.242295734817162e-13,73,B2 2025-08-13 12:00
B2,2025-08-13,18,revision,19954.043834134,0.0,0.010979699902236462,8.526512829121202e-13,37,B2 2025-08-13 18:00
B2,2025-08-14,0,plan,45963.753092478786,0.0,0.022052499931305647,8.100187187665142e-13,144,B2 2025-08-14 00:00 plan
B2,2025-08-14,6,revision,34272.37115907228,0.0,0.02557709999382496,1.5560885913146194e-12,109,B2 2025-08-14 06:00
B2,2025-08-14,12,revision,30460.87012562844,1.194312175616703e-16,0.013942399993538857,5.865678313436244e-11,73,B2 2025-08-14 12:00
B2,2025-08-14,18,revision,19887.916709648904,3.658481539523641e-16,0.012350899865850806,7.958078640513122e-13,37,B2 2025-08-14 18:00
B2,2025-08-15,0,plan,24549.370139448783,0.0,0.019223199924454093,9.094947017729282e-13,144,B2 2025-08-15 00:00 plan
B2,2025-08-15,6,revision,14803.06083049911,0.0,0.01916879997588694,8.242295734817162e-13,109,B2 2025-08-15 06:00
B2,2025-08-15,12,revision,14668.225854909477,0.0,0.0136438999325037,9.094947017729282e-13,73,B2 2025-08-15 12:00
B2,2025-08-15,18,revision,11485.925842617165,0.0,0.00728189991787076,1.3073986337985843e-12,37,B2 2025-08-15 18:00
B2,2025-08-16,0,plan,25749.68300003719,0.0,0.02369539998471737,1.9058828589398523e-11,144,B2 2025-08-16 00:00 plan
B2,2025-08-16,6,revision,15648.600830862437,0.0,0.01928500016219914,2.9970899712487865e-12,109,B2 2025-08-16 06:00
B2,2025-08-16,12,revision,15696.65482564392,1.158838888763827e-16,0.009670899948105216,1.0231815394945443e-12,73,B2 2025-08-16 12:00
B2,2025-08-16,18,revision,11645.920789337946,0.0,0.008139299927279353,3.5369238402280542e-12,37,B2 2025-08-16 18:00
B2,2025-08-17,0,plan,46459.419806872604,0.0,0.02232920005917549,8.952838470577262e-13,144,B2 2025-08-17 00:00 plan
B2,2025-08-17,6,revision,30724.725439074053,0.0,0.03494250006042421,1.8189894035458565e-12,109,B2 2025-08-17 06:00
B2,2025-08-17,12,revision,30393.968471900815,0.0,0.025266699958592653,2.7015426932545477e-11,73,B2 2025-08-17 12:00
B2,2025-08-17,18,revision,19914.822220140664,0.0,0.010729500092566013,7.958078640513122e-13,37,B2 2025-08-17 18:00
B2,2025-08-18,0,plan,46152.08738805296,0.0,0.029428400099277496,7.958078640513122e-13,144,B2 2025-08-18 00:00 plan
B2,2025-08-18,6,revision,31226.94192781997,0.0,0.02994200005196035,1.8189894035458565e-12,109,B2 2025-08-18 06:00
B2,2025-08-18,12,revision,30201.990991453404,0.0,0.04337369999848306,2.5566063258542153e-12,73,B2 2025-08-18 12:00
B2,2025-08-18,18,revision,20157.70352358802,1.804758564305028e-16,0.010497299954295158,8.064660050877137e-13,37,B2 2025-08-18 18:00
B2,2025-08-19,0,plan,46070.472814655855,0.0,0.02313530002720654,5.551115123125783e-12,144,B2 2025-08-19 00:00 plan
B2,2025-08-19,6,revision,30367.69441498321,1.197976625218133e-16,0.026706699980422854,1.3358203432289883e-12,109,B2 2025-08-19 06:00
B2,2025-08-19,12,revision,30882.581015678723,0.0,0.028055499773472548,9.094947017729282e-13,73,B2 2025-08-19 12:00
B2,2025-08-19,18,revision,20273.391896483732,0.0,0.010909800184890628,7.958078640513122e-13,37,B2 2025-08-19 18:00
B2,2025-08-20,0,plan,49490.30323284567,2.9403568533217333e-16,0.021160800009965897,4.255854927729767e-12,144,B2 2025-08-20 00:00 plan
B2,2025-08-20,6,revision,34824.60144263465,0.0,0.021434800000861287,2.220446049250313e-12,109,B2 2025-08-20 06:00
B2,2025-08-20,12,revision,31275.857813022583,1.1631907360753308e-16,0.01514789997600019,7.958078640513122e-13,73,B2 2025-08-20 12:00
B2,2025-08-20,18,revision,20863.844060075466,3.487352375349908e-16,0.011321599828079343,7.958078640513122e-13,37,B2 2025-08-20 18:00
B2,2025-08-21,0,plan,47490.87386894248,0.0,0.026430000085383654,8.668621376273222e-13,144,B2 2025-08-21 00:00 plan
B2,2025-08-21,6,revision,31860.790078692728,2.28367143319817e-16,0.018500500125810504,9.094947017729282e-13,109,B2 2025-08-21 06:00
B2,2025-08-21,12,revision,30562.32073035482,1.1903476961677306e-16,0.01751379994675517,9.094947017729282e-13,73,B2 2025-08-21 12:00
B2,2025-08-21,18,revision,19910.08130399097,1.8272043953745588e-16,0.011120500043034554,7.958078640513122e-13,37,B2 2025-08-21 18:00
B2,2025-08-22,0,plan,24314.195610496008,0.0,0.030848300084471703,1.295260195396016e-12,144,B2 2025-08-22 00:00 plan
B2,2025-08-22,6,revision,14693.562008729557,0.0,0.022687500109896064,9.251858538542972e-13,109,B2 2025-08-22 06:00
B2,2025-08-22,12,revision,14760.478690480313,0.0,0.018732799915596843,5.329070518200751e-10,73,B2 2025-08-22 12:00
B2,2025-08-22,18,revision,11635.870479948317,0.0,0.011683700140565634,8.189005029635155e-13,37,B2 2025-08-22 18:00
B2,2025-08-23,0,plan,23012.762628765777,0.0,0.033237099880352616,1.8530954548623413e-11,144,B2 2025-08-23 00:00 plan
B2,2025-08-23,6,revision,14602.267981710716,0.0,0.024511600146070123,2.590520390792032e-12,109,B2 2025-08-23 06:00
B2,2025-08-23,12,revision,14837.539162889503,0.0,0.01044560014270246,9.094947017729282e-13,73,B2 2025-08-23 12:00
B2,2025-08-23,18,revision,11506.76872787744,0.0,0.007746399845927954,9.094947017729282e-12,37,B2 2025-08-23 18:00
B2,2025-08-24,0,plan,45978.007648662475,0.0,0.020484699867665768,1.4802973661668755e-12,144,B2 2025-08-24 00:00 plan
B2,2025-08-24,6,revision,29975.938115013487,1.2136330122958276e-16,0.021309299860149622,9.094947017729282e-13,109,B2 2025-08-24 06:00
B2,2025-08-24,12,revision,31185.376178140097,0.0,0.018017299938946962,5.162537064506978e-11,73,B2 2025-08-24 12:00
B2,2025-08-24,18,revision,20117.139675380713,0.0,0.01079929992556572,7.958078640513122e-13,37,B2 2025-08-24 18:00
B2,2025-08-25,0,plan,59119.85402830654,0.0,0.030763299902901053,3.700743415417189e-12,144,B2 2025-08-25 00:00 plan
B2,2025-08-25,6,revision,39831.80162602411,0.0,0.01881169993430376,2.1600499167107046e-12,109,B2 2025-08-25 06:00
B2,2025-08-25,12,revision,35783.075516994075,2.0333516638970658e-16,0.014300299808382988,8.952838470577262e-13,73,B2 2025-08-25 12:00
B2,2025-08-25,18,revision,19949.971744520637,0.0,0.010887299897149205,1.0195178035132813e-12,37,B2 2025-08-25 18:00
B2,2025-08-26,0,plan,46659.06664395469,0.0,0.02731299982406199,9.379164112033322e-13,144,B2 2025-08-26 00:00 plan
B2,2025-08-26,6,revision,34712.067907287324,0.0,0.030934899812564254,8.881784197001252e-13,109,B2 2025-08-26 06:00
B2,2025-08-26,12,revision,31590.643347764195,0.0,0.01833919994533062,1.1252651997658359e-11,73,B2 2025-08-26 12:00
B2,2025-08-26,18,revision,20313.66188430544,1.790902510739561e-16,0.012112000025808811,7.958078640513122e-13,37,B2 2025-08-26 18:00
B2,2025-08-27,0,plan,45744.308195158745,0.0,0.04731180006638169,1.8189894035458565e-12,144,B2 2025-08-27 00:00 plan
B2,2025-08-27,6,revision,38380.585395,0.0,0.020058399997651577,1.4779288903810084e-12,109,B2 2025-08-27 06:00
B2,2025-08-27,12,revision,31987.175470642575,0.0,0.015705500030890107,9.251858538542972e-13,73,B2 2025-08-27 12:00
B2,2025-08-27,18,revision,19799.107944772797,0.0,0.010749599896371365,1.1657341758564144e-11,37,B2 2025-08-27 18:00
B2,2025-08-28,0,plan,44339.76561264028,0.0,0.0538500000257045,1.7053025658242404e-12,144,B2 2025-08-28 00:00 plan
B2,2025-08-28,6,revision,36956.981464486154,0.0,0.02209540014155209,1.3322676295501878e-11,109,B2 2025-08-28 06:00
B2,2025-08-28,12,revision,33009.66574809862,0.0,0.018870800035074353,1.1102230246251565e-12,73,B2 2025-08-28 12:00
B2,2025-08-28,18,revision,19856.85659743803,3.6642041395022125e-16,0.011156100081279874,7.958078640513122e-13,37,B2 2025-08-28 18:00
B2,2025-08-29,0,plan,25494.864054424677,0.0,0.07286519999615848,7.105427357601002e-13,144,B2 2025-08-29 00:00 plan
B2,2025-08-29,6,revision,15158.616225332584,0.0,0.017945599975064397,3.183231456205249e-12,109,B2 2025-08-29 06:00
B2,2025-08-29,12,revision,15581.478659682596,0.0,0.009904199978336692,1.8189894035458565e-12,73,B2 2025-08-29 12:00
B2,2025-08-29,18,revision,11632.719058133067,0.0,0.008233399828895926,1.5916157281026244e-12,37,B2 2025-08-29 18:00
B2,2025-08-30,0,plan,23791.213151704644,0.0,0.0787789998576045,1.6370904631912707e-12,144,B2 2025-08-30 00:00 plan
B2,2025-08-30,6,revision,15043.7031608402,0.0,0.04619319993071258,3.069544618483633e-12,109,B2 2025-08-30 06:00
B2,2025-08-30,12,revision,14772.842818798466,0.0,0.017794599989429116,9.094947017729282e-13,73,B2 2025-08-30 12:00
B2,2025-08-30,18,revision,11430.624482580315,0.0,0.013058899901807308,7.958078640513122e-13,37,B2 2025-08-30 18:00
B2,2025-08-31,0,plan,45645.91200622382,0.0,0.029588599922135472,1.2505552149377763e-12,144,B2 2025-08-31 00:00 plan
B2,2025-08-31,6,revision,33078.72413393215,0.0,0.02800489985384047,2.6147972675971687e-12,109,B2 2025-08-31 06:00
B2,2025-08-31,12,revision,31604.543307808253,0.0,0.029676999896764755,9.094947017729282e-13,73,B2 2025-08-31 12:00
B2,2025-08-31,18,revision,20043.960126840113,0.0,0.01142029999755323,7.958078640513122e-13,37,B2 2025-08-31 18:00
B2,2025-09-01,0,plan,49940.92058937011,0.0,0.02119300002232194,7.958078640513122e-13,144,B2 2025-09-01 00:00 plan
B2,2025-09-01,6,revision,32763.381851137656,2.2207590312996884e-16,0.018703699810430408,1.0231815394945443e-12,109,B2 2025-09-01 06:00
B2,2025-09-01,12,revision,31357.21811900429,0.0,0.019105799961835146,9.094947017729282e-13,73,B2 2025-09-01 12:00
B2,2025-09-01,18,revision,19698.79386963094,0.0,0.01094299997203052,7.958078640513122e-13,37,B2 2025-09-01 18:00
B2,2025-09-02,0,plan,41801.15017260656,0.0,0.02950740000233054,8.234154099303245e-11,144,B2 2025-09-02 00:00 plan
B2,2025-09-02,6,revision,34829.010901452944,0.0,0.018717600032687187,8.867351297681125e-13,109,B2 2025-09-02 06:00
B2,2025-09-02,12,revision,29427.67610131767,4.944976007709718e-16,0.04692160012200475,1.8189894035458565e-12,73,B2 2025-09-02 12:00
B2,2025-09-02,18,revision,19308.761776687832,3.7682155377606623e-16,0.012213299982249737,7.958078640513122e-13,37,B2 2025-09-02 18:00
B2,2025-09-03,0,plan,44686.348037192074,1.6282282920340028e-16,0.019679800141602755,4.070817756958908e-12,144,B2 2025-09-03 00:00 plan
B2,2025-09-03,6,revision,32155.92245152349,0.0,0.029774799942970276,3.1456319031046105e-12,109,B2 2025-09-03 06:00
B2,2025-09-03,12,revision,30995.812527288017,0.0,0.01795989996753633,1.519155172028756e-10,73,B2 2025-09-03 12:00
