group,date,update_hour,kind,objective_yuan,mip_gap,seconds,max_violation_kWh,n_intervals,context
B2,2025-07-12,18,revision,12435.436889212098,0.0,0.01138149993494153,6.821210263296962e-13,37,B2 2025-07-12 18:00
B2,2025-07-13,0,plan,56585.45185458748,0.0,0.02524370001628995,9.094947017729282e-13,144,B2 2025-07-13 00:00 plan
B2,2025-07-13,6,revision,37191.74019150108,0.0,0.018017600057646632,2.9981110319025332e-12,109,B2 2025-07-13 06:00
B2,2025-07-13,12,revision,34296.646150518565,2.1214778792804535e-16,0.014011800056323409,2.590520390792032e-12,73,B2 2025-07-13 12:00
B2,2025-07-13,18,revision,20760.396937579037,1.7523647635592628e-16,0.010963399894535542,1.8318679906315083e-11,37,B2 2025-07-13 18:00
B2,2025-07-14,0,plan,53417.51026333341,0.0,0.019799300003796816,8.526512829121202e-13,144,B2 2025-07-14 00:00 plan
B2,2025-07-14,6,revision,35729.30673425425,2.036411640533694e-16,0.033969299867749214,9.49481234376511e-09,109,B2 2025-07-14 06:00
B2,2025-07-14,12,revision,33932.55298483216,2.1442411413711714e-16,0.014577300054952502,9.07496300328603e-13,73,B2 2025-07-14 12:00
B2,2025-07-14,18,revision,21252.730031621213,0.0,0.008532200008630753,7.958078640513122e-13,37,B2 2025-07-14 18:00
B2,2025-07-15,0,plan,55896.288366313245,1.301688864652486e-16,0.01716760010458529,9.094947017729282e-13,144,B2 2025-07-15 00:00 plan
B2,2025-07-15,6,revision,37667.03757459551,0.0,0.019313700031489134,1.5916157281026244e-12,109,B2 2025-07-15 06:00
B2,2025-07-15,12,revision,35344.741180674624,0.0,0.014878899790346622,1.1102230246251565e-12,73,B2 2025-07-15 12:00
B2,2025-07-15,18,revision,21405.478266060007,0.0,0.011803500121459365,8.641976023682219e-13,37,B2 2025-07-15 18:00
B2,2025-07-16,0,plan,53763.231655915806,0.0,0.01974990009330213,9.094947017729282e-13,144,B2 2025-07-16 00:00 plan
B2,2025-07-16,6,revision,36170.88874195042,4.0231013764087507e-16,0.019044999964535236,2.590520390792032e-12,109,B2 2025-07-16 06:00
B2,2025-07-16,12,revision,35119.27591527069,0.0,0.013810399919748306,8.668621376273222e-13,73,B2 2025-07-16 12:00
B2,2025-07-16,18,revision,21330.71815568487,0.0,0.007702099857851863,7.958078640513122e-13,37,B2 2025-07-16 18:00
B2,2025-07-17,0,plan,52104.40307889676,0.0,0.034747099969536066,8.526512829121202e-13,144,B2 2025-07-17 00:00 plan
B2,2025-07-17,6,revision,37947.634278757905,0.0,0.02273059985600412,2.960594732333751e-12,109,B2 2025-07-17 06:00
B2,2025-07-17,12,revision,34952.566816871826,0.0,0.01518680015578866,9.094947017729282e-13,73,B2 2025-07-17 12:00
B2,2025-07-17,18,revision,21178.59646203127,0.0,0.010073799872770905,7.958078640513122e-13,37,B2 2025-07-17 18:00
B2,2025-07-18,0,plan,32024.959553507033,0.0,0.055577300023287535,4.121147867408581e-12,144,B2 2025-07-18 00:00 plan
B2,2025-07-18,6,revision,19760.34502862089,0.0,0.025357300182804465,1.3489209749195652e-10,109,B2 2025-07-18 06:00
B2,2025-07-18,12,revision,19275.92451776664,0.0,0.009922399884089828,1.8189894035458565e-12,73,B2 2025-07-18 12:00
B2,2025-07-18,18,revision,14149.198128482698,0.0,0.007327199913561344,2.5011104298755527e-12,37,B2 2025-07-18 18:00
B2,2025-07-19,0,plan,27531.22472116669,0.0,0.036087000044062734,9.805489753489383e-13,144,B2 2025-07-19 00:00 plan
B2,2025-07-19,6,revision,17534.85834200234,0.0,0.05481790006160736,9.094947017729282e-13,109,B2 2025-07-19 06:00
B2,2025-07-19,12,revision,17902.318507422297,0.0,0.012807999970391393,9.094947017729282e-13,73,B2 2025-07-19 12:00
B2,2025-07-19,18,revision,12840.398956196186,0.0,0.008677099831402302,5.9117155615240335e-12,37,B2 2025-07-19 18:00
B2,2025-07-20,0,plan,54744.11429246845,0.0,0.031115399906411767,8.295721671107866e-12,144,B2 2025-07-20 00:00 plan
B2,2025-07-20,6,revision,38868.84669783729,0.0,0.023549500154331326,8.797369888879392e-12,109,B2 2025-07-20 06:00
B2,2025-07-20,12,revision,35019.66856913185,2.0776774628292263e-16,0.015510099940001965,8.668621376273222e-13,73,B2 2025-07-20 12:00
B2,2025-07-20,18,revision,21174.08008496588,0.0,0.015396800125017762,7.958078640513122e-13,37,B2 2025-07-20 18:00
B2,2025-07-21,0,plan,56888.78070582191,0.0,0.02611500001512468,2.7755575615628914e-12,144,B2 2025-07-21 00:00 plan
B2,2025-07-21,6,revision,39337.165566595686,0.0,0.021965899970382452,9.094947017729282e-13,109,B2 2025-07-21 06:00
B2,2025-07-21,12,revision,36905.118590722734,0.0,0.013506100047379732,8.526512829121202e-13,73,B2 2025-07-21 12:00
B2,2025-07-21,18,revision,21636.798185386593,0.0,0.011507399845868349,7.958078640513122e-13,37,B2 2025-07-21 18:00
B2,2025-07-22,0,plan,55457.28440966146,0.0,0.013252800097689033,9.094947017729282e-13,144,B2 2025-07-22 00:00 plan
B2,2025-07-22,6,revision,47945.14152536965,0.0,0.02958750003017485,1.2505552149377763e-12,109,B2 2025-07-22 06:00
B2,2025-07-22,12,revision,35884.5443077522,0.0,0.01614070008508861,8.952838470577262e-13,73,B2 2025-07-22 12:00
B2,2025-07-22,18,revision,21854.371021767558,0.0,0.007793700089678168,1.8189894035458565e-12,37,B2 2025-07-22 18:00
B2,2025-07-23,0,plan,63004.22307310792,0.0,0.018081899965181947,9.094947017729282e-13,144,B2 2025-07-23 00:00 plan
B2,2025-07-23,6,revision,43095.359633388536,0.0,0.017895099939778447,1.9326762412674725e-12,109,B2 2025-07-23 06:00
B2,2025-07-23,12,revision,38800.41349714063,0.0,0.013916000025346875,9.015010959956271e-13,73,B2 2025-07-23 12:00
B2,2025-07-23,18,revision,22114.294494300982,0.0,0.015274799894541502,7.958078640513122e-13,37,B2 2025-07-23 18:00
B2,2025-07-24,0,plan,60546.12130516258,0.0,0.05509410006925464,9.094947017729282e-13,144,B2 2025-07-24 00:00 plan
B2,2025-07-24,6,revision,42476.576196767426,0.0,0.02453100006096065,5.921189464667502e-12,109,B2 2025-07-24 06:00
B2,2025-07-24,12,revision,38580.14626596187,0.0,0.01444440009072423,8.242295734817162e-13,73,B2 2025-07-24 12:00
B2,2025-07-24,18,revision,21528.827300541794,0.0,0.013920200057327747,7.958078640513122e-13,37,B2 2025-07-24 18:00
B2,2025-07-25,0,plan,25704.488553239014,0.0,0.04322610003873706,5.181040781584064e-12,144,B2 2025-07-25 00:00 plan
B2,2025-07-25,6,revision,16752.238360453488,0.0,0.061458699870854616,3.522189295127608e-11,109,B2 2025-07-25 06:00
B2,2025-07-25,12,revision,16487.404832344968,0.0,0.016092699952423573,9.094947017729282e-13,73,B2 2025-07-25 12:00
B2,2025-07-25,18,revision,12883.489922564553,0.0,0.011811199830844998,8.337774914934926e-13,37,B2 2025-07-25 18:00
B2,2025-07-26,0,plan,25704.154466833275,0.0,0.025122199906036258,4.4038846643464545e-11,144,B2 2025-07-26 00:00 plan
B2,2025-07-26,6,revision,16769.184315368093,0.0,0.03469459991902113,2.9487523534044158e-12,109,B2 2025-07-26 06:00
B2,2025-07-26,12,revision,16478.260266662975,4.415488951162734e-16,0.010046800132840872,9.663381206337363e-13,73,B2 2025-07-26 12:00
B2,2025-07-26,18,revision,12951.026861192242,0.0,0.009408500045537949,1.3642420526593924e-12,37,B2 2025-07-26 18:00
B2,2025-07-27,0,plan,53861.54529569579,0.0,0.034916300093755126,8.93507490218326e-13,144,B2 2025-07-27 00:00 plan
B2,2025-07-27,6,revision,38957.069455871,1.867686074904925e-16,0.020353900035843253,1.5916157281026244e-12,109,B2 2025-07-27 06:00
B2,2025-07-27,12,revision,34524.41459758708,0.0,0.01597660011611879,1.8189894035458565e-12,73,B2 2025-07-27 12:00
B2,2025-07-27,18,revision,21282.095784857123,3.418816308194843e-16,0.011538700200617313,7.958078640513122e-13,37,B2 2025-07-27 18:00
B2,2025-07-28,0,plan,55366.120683112764,0.0,0.022381399990990758,7.958078640513122e-13,144,B2 2025-07-28 00:00 plan
B2,2025-07-28,6,revision,42132.73937129317,0.0,0.018619999988004565,9.094947017729282e-13,109,B2 2025-07-28 06:00
B2,2025-07-28,12,revision,36638.21061470783,0.0,0.011106400052085519,8.668621376273222e-13,73,B2 2025-07-28 12:00
B2,2025-07-28,18,revision,21303.867445270378,0.0,0.011195099912583828,7.958078640513122e-13,37,B2 2025-07-28 18:00
B2,2025-07-29,0,plan,56159.820812277765,1.2955806320152543e-16,0.026125000091269612,4.810966440042345e-12,144,B2 2025-07-29 00:00 plan
B2,2025-07-29,6,revision,44828.54816812222,4.869190222419957e-16,0.03266189992427826,1.8189894035458565e-12,109,B2 2025-07-29 06:00
B2,2025-07-29,12,revision,36571.15889794673,3.9790686614483697e-16,0.025489299790933728,1.4097611966690238e-12,73,B2 2025-07-29 12:00
B2,2025-07-29,18,revision,22170.556387875273,1.6409055070360192e-16,0.012306899996474385,9.094947017729282e-13,37,B2 2025-07-29 18:00
B2,2025-07-30,0,plan,50582.81063232958,0.0,0.02479139994829893,3.275157922644212e-11,144,B2 2025-07-30 00:00 plan
B2,2025-07-30,6,revision,43679.17962762668,0.0,0.017168299993500113,5.181040781584064e-12,109,B2 2025-07-30 06:00
B2,2025-07-30,12,revision,36578.9248721311,0.0,0.014110600110143423,8.867490075559203e-13,73,B2 2025-07-30 12:00
B2,2025-07-30,18,revision,21837.411389502944,0.0,0.01088969991542399,7.958078640513122e-13,37,B2 2025-07-30 18:00
B2,2025-07-31,0,plan,53326.04060467686,1.3644286228040904e-16,0.021524999989196658,9.094947017729282e-13,144,B2 2025-07-31 00:00 plan
B2,2025-07-31,6,revision,40290.296965587455,1.8058833421848267e-16,0.032297799829393625,9.094947017729282e-13,109,B2 2025-07-31 06:00
B2,2025-07-31,12,revision,36338.62227299224,4.0045313548340534e-16,0.024547900073230267,1.0917193075480707e-11,73,B2 2025-07-31 12:00
B2,2025-07-31,18,revision,21740.031289471193,0.0,0.013831200078129768,1.588951192843524e-12,37,B2 2025-07-31 18:00
B2,2025-08-01,0,plan,26441.47980558124,0.0,0.027332100085914135,4.255854927729767e-12,144,B2 2025-08-01 00:00 plan
B2,2025-08-01,6,revision,16790.184520688686,0.0,0.022327899932861328,9.094947017729282e-13,109,B2 2025-08-01 06:00
B2,2025-08-01,12,revision,16652.13443253605,0.0,0.0146785001270473,9.094947017729282e-13,73,B2 2025-08-01 12:00
B2,2025-08-01,18,revision,12945.892307586724,0.0,0.011599099962040782,5.684341886080801e-13,37,B2 2025-08-01 18:00
B2,2025-08-02,0,plan,26763.0780219938,0.0,0.04244099999777973,2.0868107242222326e-12,144,B2 2025-08-02 00:00 plan
B2,2025-08-02,6,revision,16929.704174197126,0.0,0.024373000022023916,1.8189894035458565e-12,109,B2 2025-08-02 06:00
B2,2025-08-02,12,revision,16998.19744502629,0.0,0.010563199874013662,1.8189894035458565e-12,73,B2 2025-08-02 12:00
B2,2025-08-02,18,revision,12878.255976931569,0.0,0.008270099991932511,1.318767317570746e-11,37,B2 2025-08-02 18:00
B2,2025-08-03,0,plan,44856.18827596276,0.0,0.034842099994421005,1.3073986337985843e-12,144,B2 2025-08-03 00:00 plan
B2,2025-08-03,6,revision,33278.309766856415,0.0,0.02507749991491437,1.7621459846850485e-12,109,B2 2025-08-03 06:00
B2,2025-08-03,12,revision,30161.706188314773,1.2061581610728428e-16,0.04112139996141195,3.384329853399019e-10,73,B2 2025-08-03 12:00
B2,2025-08-03,18,revision,20982.032548814746,0.0,0.008214700035750866,5.229594535194337e-12,37,B2 2025-08-03 18:00
B2,2025-08-04,0,plan,48466.55935904996,1.5012325426861182e-16,0.022175000049173832,7.958078640513122e-13,144,B2 2025-08-04 00:00 plan
B2,2025-08-04,6,revision,36337.88816113267,0.0,0.027651000069454312,2.227551476607914e-12,109,B2 2025-08-04 06:00
B2,2025-08-04,12,revision,31849.875130696684,1.142227023548188e-16,0.026038500014692545,9.094947017729282e-13,73,B2 2025-08-04 12:00
B2,2025-08-04,18,revision,21337.23154748901,1.704991014881607e-16,0.010595199884846807,8.881784197001252e-13,37,B2 2025-08-04 18:00
B2,2025-08-05,0,plan,47560.366277082794,0.0,0.022218399913981557,1.0732155904709847e-11,144,B2 2025-08-05 00:00 plan
B2,2025-08-05,6,revision,35699.43843189363,0.0,0.031111800111830235,2.0534685063466895e-12,109,B2 2025-08-05 06:00
B2,2025-08-05,12,revision,31754.766131859782,0.0,0.04360889992676675,2.5139587745873027e-10,73,B2 2025-08-05 12:00
B2,2025-08-05,18,revision,21119.608218650854,0.0,0.009171599987894297,1.8189894035458565e-12,37,B2 2025-08-05 18:00
B2,2025-08-06,0,plan,52819.361078196314,0.0,0.026127499993890524,9.094947017729282e-13,144,B2 2025-08-06 00:00 plan
B2,2025-08-06,6,revision,36279.23995486013,0.0,0.024557899916544557,8.242295734817162e-13,109,B2 2025-08-06 06:00
B2,2025-08-06,12,revision,35861.10958675057,0.0,0.015170900151133537,2.3874235921539366e-12,73,B2 2025-08-06 12:00
B2,2025-08-06,18,revision,20899.758199755517,0.0,0.00789130013436079,1.8189894035458565e-12,37,B2 2025-08-06 18:00
B2,2025-08-07,0,plan,52296.8095551744,0.0,0.029583900002762675,4.440892098500626e-12,144,B2 2025-08-07 00:00 plan
B2,2025-08-07,6,revision,36263.50916570159,0.0,0.01806379994377494,5.3660779523549235e-12,109,B2 2025-08-07 06:00
B2,2025-08-07,12,revision,33520.238969979284,0.0,0.01938550011254847,2.9494925020874996e-10,73,B2 2025-08-07 12:00
B2,2025-08-07,18,revision,20783.111487192276,0.0,0.014079899992793798,7.958078640513122e-13,37,B2 2025-08-07 18:00
B2,2025-08-08,0,plan,24742.839116644536,0.0,0.024554200004786253,2.035408878479454e-12,144,B2 2025-08-08 00:00 plan
B2,2025-08-08,6,revision,15315.14076015923,0.0,0.06923959986306727,5.2722270993399434e-11,109,B2 2025-08-08 06:00
B2,2025-08-08,12,revision,15241.125133361556,0.0,0.014127700123935938,9.094947017729282e-13,73,B2 2025-08-08 12:00
B2,2025-08-08,18,revision,12147.39102009464,0.0,0.012871700106188655,1.4637180356658064e-12,37,B2 2025-08-08 18:00
B2,2025-08-09,0,plan,24047.739994918942,0.0,0.020823500119149685,2.590520390792032e-12,144,B2 2025-08-09 00:00 plan
B2,2025-08-09,6,revision,14965.469973427696,0.0,0.02118539996445179,7.958078640513122e-13,109,B2 2025-08-09 06:00
B2,2025-08-09,12,revision,15106.172625635983,0.0,0.018119199899956584,1.9520540264243348e-10,73,B2 2025-08-09 12:00
B2,2025-08-09,18,revision,11976.737013841768,0.0,0.0076604001224040985,4.547473508864641e-12,37,B2 2025-08-09 18:00
B2,2025-08-10,0,plan,48230.36503339849,0.0,0.024145500035956502,3.1456319031046105e-12,144,B2 2025-08-10 00:00 plan
B2,2025-08-10,6,revision,32905.00240602925,0.0,0.018741300096735358,1.6370904631912707e-12,109,B2 2025-08-10 06:00
B2,2025-08-10,12,revision,32313.601015729564,0.0,0.017517799977213144,5.921189464667502e-12,73,B2 2025-08-10 12:00
B2,2025-08-10,18,revision,20899.060065561054,0.0,0.008329899981617928,1.8189894035458565e-12,37,B2 2025-08-10 18:00
B2,2025-08-11,0,plan,46614.19112092794,0.0,0.033883800031617284,9.094947017729282e-13,144,B2 2025-08-11 00:00 plan
B2,2025-08-11,6,revision,33913.24296046254,0.0,0.019159900024533272,2.5011104298755527e-12,109,B2 2025-08-11 06:00
B2,2025-08-11,12,revision,31751.86041946004,0.0,0.040203899843618274,8.810729923425242e-13,73,B2 2025-08-11 12:00
B2,2025-08-11,18,revision,20465.43720141731,0.0,0.010426799999549985,7.958078640513122e-13,37,B2 2025-08-11 18:00
B2,2025-08-12,0,plan,50455.50415034514,0.0,0.026684300042688847,8.952838470577262e-13,144,B2 2025-08-12 00:00 plan
B2,2025-08-12,6,revision,36087.124638840876,0.0,0.020150699885562062,1.5916157281026244e-12,109,B2 2025-08-12 06:00
B2,2025-08-12,12,revision,32961.66495255095,0.0,0.015884999884292483,9.094947017729282e-13,73,B2 2025-08-12 12:00
B2,2025-08-12,18,revision,20537.691893441257,0.0,0.010330799967050552,7.958078640513122e-13,37,B2 2025-08-12 18:00
B2,2025-08-13,0,plan,45059.117157593304,0.0,0.03233289998024702,1.3073986337985843e-12,144,B2 2025-08-13 00:00 plan
B2,2025-08-13,6,revision,31263.14436889986,0.0,0.026866399915888906,1.4104273304837989e-12,109,B2 2025-08-13 06:00
B2,2025-08-13,12,revision,30453.292547070945,0.0,0.015930800000205636,8.511709855459534e-12,73,B2 2025-08-13 12:00
B2,2025-08-13,18,revision,20195.940359216234,0.0,0.010889299912378192,7.958078640513122e-13,37,B2 2025-08-13 18:00
B2,2025-08-14,0,plan,47094.230576646834,0.0,0.026631199987605214,8.100187187665142e-13,144,B2 2025-08-14 00:00 plan
B2,2025-08-14,6,revision,34804.19647189455,0.0,0.03427389985881746,8.810729923425242e-13,109,B2 2025-08-14 06:00
B2,2025-08-14,12,revision,31064.26819512228,0.0,0.01529180002398789,2.3684757858670007e-11,73,B2 2025-08-14 12:00
B2,2025-08-14,18,revision,20149.461593088403,0.0,0.011340700089931488,3.637978807091713e-12,37,B2 2025-08-14 18:00
B2,2025-08-15,0,plan,24985.031128195853,0.0,0.042020499939098954,1.8189894035458565e-12,144,B2 2025-08-15 00:00 plan
B2,2025-08-15,6,revision,15154.975004165282,0.0,0.020974399987608194,6.536993168992922e-13,109,B2 2025-08-15 06:00
B2,2025-08-15,12,revision,15024.33205802425,0.0,0.009900299832224846,1.0231815394945443e-12,73,B2 2025-08-15 12:00
B2,2025-08-15,18,revision,11707.923361244517,0.0,0.007766399998217821,7.958078640513122e-13,37,B2 2025-08-15 18:00
B2,2025-08-16,0,plan,26262.85968402983,0.0,0.02175870002247393,7.958078640513122e-13,144,B2 2025-08-16 00:00 plan
B2,2025-08-16,6,revision,16055.075007434318,0.0,0.019803199917078018,8.952838470577262e-13,109,B2 2025-08-16 06:00
B2,2025-08-16,12,revision,16101.873200690186,0.0,0.009957899805158377,9.094947017729282e-13,73,B2 2025-08-16 12:00
B2,2025-08-16,18,revision,11882.75260563905,0.0,0.008025400107726455,7.579122514774401e-13,37,B2 2025-08-16 18:00
B2,2025-08-17,0,plan,47560.96066193301,0.0,0.019817000022158027,1.295260195396016e-12,144,B2 2025-08-17 00:00 plan
B2,2025-08-17,6,revision,31685.621195741238,2.2962963450315323e-16,0.026046200189739466,9.094947017729282e-13,109,B2 2025-08-17 06:00
B2,2025-08-17,12,revision,30832.437182385715,0.0,0.0226002000272274,2.5350092395607742e-11,73,B2 2025-08-17 12:00
B2,2025-08-17,18,revision,20152.535197116787,0.0,0.010440199868753552,8.071321389024888e-13,37,B2 2025-08-17 18:00
B2,2025-08-18,0,plan,47327.520239904836,0.0,0.03040529997088015,9.094947017729282e-13,144,B2 2025-08-18 00:00 plan
B2,2025-08-18,6,revision,32056.12800282875,0.0,0.028702100040391088,1.5916157281026244e-12,109,B2 2025-08-18 06:00
B2,2025-08-18,12,revision,30664.719967745707,1.1863727472216522e-16,0.0365126000251621,3.4731476953690315e-10,73,B2 2025-08-18 12:00
B2,2025-08-18,18,revision,20354.6309846807,0.0,0.01207059994339943,4.220697865283304e-10,37,B2 2025-08-18 18:00
B2,2025-08-19,0,plan,47256.778016234966,0.0,0.02048599999397993,3.515706244646329e-12,144,B2 2025-08-19 00:00 plan
B2,2025-08-19,6,revision,31030.516608477978,0.0,0.021050400100648403,6.661338147750939e-12,109,B2 2025-08-19 06:00
B2,2025-08-19,12,revision,31266.193369937817,1.1635502806649942e-16,0.0144724000710994,9.094947017729282e-13,73,B2 2025-08-19 12:00
B2,2025-08-19,18,revision,20509.939851452746,0.0,0.007918699877336621,1.5916157281026244e-12,37,B2 2025-08-19 18:00
B2,2025-08-20,0,plan,50832.37508344348,0.0,0.022224399959668517,9.094947017729282e-13,144,B2 2025-08-20 00:00 plan
B2,2025-08-20,6,revision,35813.99878548643,0.0,0.023677799850702286,9.094947017729282e-13,109,B2 2025-08-20 06:00
B2,2025-08-20,12,revision,31758.999718130814,0.0,0.014395200181752443,4.625929269271486e-12,73,B2 2025-08-20 12:00
B2,2025-08-20,18,revision,20342.589758861825,0.0,0.011500800028443336,7.958078640513122e-13,37,B2 2025-08-20 18:00
B2,2025-08-21,0,plan,48710.67038654816,0.0,0.022043999982997775,9.094947017729282e-13,144,B2 2025-08-21 00:00 plan
B2,2025-08-21,6,revision,32841.39058522475,0.0,0.033377000130712986,1.4637180356658064e-12,109,B2 2025-08-21 06:00
B2,2025-08-21,12,revision,31087.736113804698,0.0,0.022897700080648065,8.526512829121202e-13,73,B2 2025-08-21 12:00
B2,2025-08-21,18,revision,20155.933892838184,0.0,0.0109031000174582,9.094947017729282e-13,37,B2 2025-08-21 18:00
B2,2025-08-22,0,plan,24858.30401166488,0.0,0.04612529999576509,1.1368683772161603e-12,144,B2 2025-08-22 00:00 plan
B2,2025-08-22,6,revision,15122.984983278955,0.0,0.031852800166234374,4.070817756958908e-12,109,B2 2025-08-22 06:00
B2,2025-08-22,12,revision,15165.095918252031,0.0,0.01522039994597435,9.094947017729282e-13,73,B2 2025-08-22 12:00
B2,2025-08-22,18,revision,11761.424614492611,0.0,0.016371400095522404,9.094947017729282e-13,37,B2 2025-08-22 18:00
B2,2025-08-23,0,plan,23502.54798497923,0.0,0.08505190000869334,1.2505552149377763e-12,144,B2 2025-08-23 00:00 plan
B2,2025-08-23,6,revision,15015.997090593062,0.0,0.023786300094798207,9.094947017729282e-13,109,B2 2025-08-23 06:00
B2,2025-08-23,12,revision,15146.877561957192,0.0,0.009778100065886974,9.094947017729282e-13,73,B2 2025-08-23 12:00
B2,2025-08-23,18,revision,11758.58737067897,0.0,0.0076744998805224895,7.503331289626658e-12,37,B2 2025-08-23 18:00
B2,2025-08-24,0,plan,47063.42542177911,0.0,0.05848339991644025,1.5290893418453858e-10,144,B2 2025-08-24 00:00 plan
B2,2025-08-24,6,revision,30705.76833768723,0.0,0.021622899919748306,1.3877787807814457e-11,109,B2 2025-08-24 06:00
B2,2025-08-24,12,revision,31846.846871751804,0.0,0.018118900014087558,5.218048215738236e-11,73,B2 2025-08-24 12:00
B2,2025-08-24,18,revision,20356.998347074637,0.0,0.01162449992261827,1.8189894035458565e-12,37,B2 2025-08-24 18:00
B2,2025-08-25,0,plan,60519.54716639245,0.0,0.024079499999061227,3.1456319031046105e-12,144,B2 2025-08-25 00:00 plan
B2,2025-08-25,6,revision,40984.759493692276,0.0,0.018329799873754382,1.8189894035458565e-12,109,B2 2025-08-25 06:00
B2,2025-08-25,12,revision,36423.42207992848,0.0,0.014025500044226646,9.094947017729282e-13,73,B2 2025-08-25 12:00
B2,2025-08-25,18,revision,20194.692783516617,0.0,0.01063779997639358,3.515706244646329e-12,37,B2 2025-08-25 18:00
B2,2025-08-26,0,plan,47709.279823003904,0.0,0.0232549998909235,8.242295734817162e-13,144,B2 2025-08-26 00:00 plan
B2,2025-08-26,6,revision,35472.700030688575,0.0,0.03465940011665225,2.2950530365051236e-12,109,B2 2025-08-26 06:00
B2,2025-08-26,12,revision,32157.48297155379,0.0,0.013395300135016441,8.526512829121202e-13,73,B2 2025-08-26 12:00
B2,2025-08-26,18,revision,20548.82308644238,3.540814762760758e-16,0.010632599936798215,7.958078640513122e-13,37,B2 2025-08-26 18:00
B2,2025-08-27,0,plan,46901.42632638725,0.0,0.021679199999198318,7.958078640513122e-13,144,B2 2025-08-27 00:00 plan
B2,2025-08-27,6,revision,39304.21749355962,0.0,0.018043600022792816,3.515706244646329e-12,109,B2 2025-08-27 06:00
B2,2025-08-27,12,revision,32420.138948490297,0.0,0.023145199986174703,5.4215891035861815e-11,73,B2 2025-08-27 12:00
B2,2025-08-27,18,revision,20028.48563199499,0.0,0.010437499964609742,1.8189894035458565e-12,37,B2 2025-08-27 18:00
B2,2025-08-28,0,plan,45471.02986247956,0.0,0.021498400019481778,8.810729923425242e-13,144,B2 2025-08-28 00:00 plan
B2,2025-08-28,6,revision,37777.44873584952,0.0,0.017153599997982383,1.3642420526593924e-12,109,B2 2025-08-28 06:00
B2,2025-08-28,12,revision,32990.81453068165,0.0,0.013332800008356571,4.810966440042345e-12,73,B2 2025-08-28 12:00
B2,2025-08-28,18,revision,19962.0714264002,0.0,0.008396499790251255,7.958078640513122e-13,37,B2 2025-08-28 18:00
B2,2025-08-29,0,plan,26120.877017058974,0.0,0.022026800084859133,6.661338147750939e-12,144,B2 2025-08-29 00:00 plan
B2,2025-08-29,6,revision,15599.853404266145,0.0,0.06363750016316772,4.3655745685100555e-11,109,B2 2025-08-29 06:00
B2,2025-08-29,12,revision,16003.109590866563,1.136647470429126e-16,0.011003500083461404,2.2737367544323206e-12,73,B2 2025-08-29 12:00
B2,2025-08-29,18,revision,11885.53688353264,0.0,0.008319000015035272,7.958078640513122e-13,37,B2 2025-08-29 18:00
B2,2025-08-30,0,plan,24405.72269244766,0.0,0.06045069987885654,1.4802973661668755e-12,144,B2 2025-08-30 00:00 plan
B2,2025-08-30,6,revision,15500.503203874963,0.0,0.021992300171405077,8.072431612049513e-13,109,B2 2025-08-30 06:00
B2,2025-08-30,12,revision,15213.505953212127,0.0,0.016078200191259384,1.5807163777562988e-12,73,B2 2025-08-30 12:00
B2,2025-08-30,18,revision,11646.955525178877,0.0,0.01175189996138215,7.16315895488151e-13,37,B2 2025-08-30 18:00
B2,2025-08-31,0,plan,46756.10879475943,0.0,0.03717959998175502,1.2505552149377763e-12,144,B2 2025-08-31 00:00 plan
B2,2025-08-31,6,revision,34037.2387635874,0.0,0.02872339985333383,9.094947017729282e-13,109,B2 2025-08-31 06:00
B2,2025-08-31,12,revision,31817.343113136358,0.0,0.020864299964159727,2.1464311809419694e-11,73,B2 2025-08-31 12:00
B2,2025-08-31,18,revision,20260.73683464385,0.0,0.01211049989797175,1.8189894035458565e-12,37,B2 2025-08-31 18:00
B2,2025-09-01,0,plan,51450.47868784884,0.0,0.0205335000064224,8.952838470577262e-13,144,B2 2025-09-01 00:00 plan
B2,2025-09-01,6,revision,33926.69943394457,0.0,0.021740900119766593,1.3642420526593924e-12,109,B2 2025-09-01 06:00
B2,2025-09-01,12,revision,31965.024927526883,0.0,0.04937110003083944,1.3304912727107876e-12,73,B2 2025-09-01 12:00
B2,2025-09-01,18,revision,19931.685309436674,0.0,0.00872349995188415,2.2737367544323206e-12,37,B2 2025-09-01 18:00
B2,2025-09-02,0,plan,43085.84555153809,0.0,0.030413799919188023,1.3322676295501878e-11,144,B2 2025-09-02 00:00 plan
B2,2025-09-02,6,revision,35597.07685854155,0.0,0.018523599952459335,1.0231815394945443e-12,109,B2 2025-09-02 06:00
B2,2025-09-02,12,revision,29826.741840789033,1.2197037230920942e-16,0.04668399994261563,3.1456319031046105e-12,73,B2 2025-09-02 12:00
B2,2025-09-02,18,revision,19556.861537907236,1.860205841331027e-16,0.011486100032925606,9.418391992236745e-11,37,B2 2025-09-02 18:00
B2,2025-09-03,0,plan,45882.35076295163,0.0,0.02580639999359846,3.3306690738754696e-12,144,B2 2025-09-03 00:00 plan
B2,2025-09-03,6,revision,33061.81006195327,0.0,0.019864800153300166,2.0463630789890885e-12,109,B2 2025-09-03 06:00
B2,2025-09-03,12,revision,31479.225300292557,0.0,0.020278300158679485,3.184889699275269e-11,73,B2 2025-09-03 12:00
B2,2025-09-03,18,revision,19499.272518789963,1.8656997606377725e-16,0.010276600020006299,1.4779288903810084e-12,37,B2 2025-09-03 18:00
B2,2025-09-04,0,plan,38933.55403151373,0.0,0.02954769995994866,3.1456319031046105e-12,144,B2 2025-09-04 00:00 plan
