group,published_at,interval_start,q0_kWh,previous_kWh,previous_version,candidate_kWh,accepted
Q43,2025-10-17 06:00:00,2025-10-17 17:00:00,248.25308265069273,248.25308265069273,2025-10-17 00:00,310.6554034121174,True
Q43,2025-10-17 06:00:00,2025-10-17 17:10:00,280.464916872582,280.464916872582,2025-10-17 00:00,346.70870281886226,True
Q43,2025-10-17 06:00:00,2025-10-17 17:20:00,337.5987503800178,337.5987503800178,2025-10-17 00:00,386.50479442044787,True
Q43,2025-10-17 06:00:00,2025-10-17 17:30:00,399.683924513488,399.683924513488,2025-10-17 00:00,439.48350441408286,True
Q43,2025-10-17 06:00:00,2025-10-17 17:40:00,453.2162525670216,453.2162525670216,2025-10-17 00:00,469.3361211623709,True
Q43,2025-10-17 06:00:00,2025-10-17 17:50:00,257.3824509117742,257.3824509117742,2025-10-17 00:00,264.10211498385604,True
Q43,2025-10-17 06:00:00,2025-10-17 18:00:00,0.0,0.0,2025-10-17 00:00,0.0,True
Q43,2025-10-17 06:00:00,2025-10-17 18:10:00,0.0,0.0,2025-10-17 00:00,0.0,True
Q43,2025-10-17 06:00:00,2025-10-17 18:20:00,0.0,0.0,2025-10-17 00:00,0.0,True
Q43,2025-10-17 06:00:00,2025-10-17 18:30:00,0.0,0.0,2025-10-17 00:00,0.0,True
Q43,2025-10-17 06:00:00,2025-10-17 18:40:00,0.0,0.0,2025-10-17 00:00,0.0,True
Q43,2025-10-17 06:00:00,2025-10-17 18:50:00,0.0,0.0,2025-10-17 00:00,0.0,True
Q43,2025-10-17 06:00:00,2025-10-17 19:00:00,0.0,0.0,2025-10-17 00:00,0.0,True
Q43,2025-10-17 06:00:00,2025-10-17 19:10:00,0.0,0.0,2025-10-17 00:00,0.0,True
Q43,2025-10-17 06:00:00,2025-10-17 19:20:00,0.0,0.0,2025-10-17 00:00,0.0,True
Q43,2025-10-17 06:00:00,2025-10-17 19:30:00,0.0,0.0,2025-10-17 00:00,0.0,True
Q43,2025-10-17 06:00:00,2025-10-17 19:40:00,0.0,0.0,2025-10-17 00:00,0.0,True
Q43,2025-10-17 06:00:00,2025-10-17 19:50:00,0.0,0.0,2025-10-17 00:00,0.0,True
Q43,2025-10-17 06:00:00,2025-10-17 20:00:00,0.0,0.0,2025-10-17 00:00,0.0,True
Q43,2025-10-17 06:00:00,2025-10-17 20:10:00,0.0,0.0,2025-10-17 00:00,0.0,True
Q43,2025-10-17 06:00:00,2025-10-17 20:20:00,0.0,0.0,2025-10-17 00:00,0.0,True
Q43,2025-10-17 06:00:00,2025-10-17 20:30:00,0.0,0.0,2025-10-17 00:00,0.0,True
Q43,2025-10-17 06:00:00,2025-10-17 20:40:00,0.0,0.0,2025-10-17 00:00,0.0,True
Q43,2025-10-17 06:00:00,2025-10-17 20:50:00,0.0,0.0,2025-10-17 00:00,0.0,True
Q43,2025-10-17 06:00:00,2025-10-17 21:00:00,493.3468957565817,493.3468957565817,2025-10-17 00:00,493.3468957565817,True
Q43,2025-10-17 06:00:00,2025-10-17 21:10:00,478.355227560653,478.355227560653,2025-10-17 00:00,478.355227560653,True
Q43,2025-10-17 06:00:00,2025-10-17 21:20:00,483.72849331737274,483.72849331737274,2025-10-17 00:00,483.72849331737274,True
Q43,2025-10-17 06:00:00,2025-10-17 21:30:00,500.0828971562927,500.0828971562927,2025-10-17 00:00,500.0828971562927,True
Q43,2025-10-17 06:00:00,2025-10-17 21:40:00,494.7760871657691,494.7760871657691,2025-10-17 00:00,494.7760871657691,True
Q43,2025-10-17 06:00:00,2025-10-17 21:50:00,440.5904108158197,440.5904108158197,2025-10-17 00:00,440.5904108158197,True
Q43,2025-10-17 06:00:00,2025-10-17 22:00:00,378.09083385198204,378.09083385198204,2025-10-17 00:00,378.09083385198204,True
Q43,2025-10-17 06:00:00,2025-10-17 22:10:00,1230.3432004548172,1230.3432004548172,2025-10-17 00:00,1230.3432004548172,True
Q43,2025-10-17 06:00:00,2025-10-17 22:20:00,432.60547495313494,432.60547495313494,2025-10-17 00:00,432.60547495313494,True
Q43,2025-10-17 06:00:00,2025-10-17 22:30:00,454.97553050610554,454.97553050610554,2025-10-17 00:00,454.97553050610554,True
Q43,2025-10-17 06:00:00,2025-10-17 22:40:00,0.0,0.0,2025-10-17 00:00,0.0,True
Q43,2025-10-17 06:00:00,2025-10-17 22:50:00,202.365308817742,202.365308817742,2025-10-17 00:00,202.365308817742,True
Q43,2025-10-17 06:00:00,2025-10-17 23:00:00,431.93154409615175,431.93154409615175,2025-10-17 00:00,431.93154409615175,True
Q43,2025-10-17 06:00:00,2025-10-17 23:10:00,410.33577166419593,410.33577166419593,2025-10-17 00:00,410.33577166419593,True
Q43,2025-10-17 06:00:00,2025-10-17 23:20:00,418.5141178347845,418.5141178347845,2025-10-17 00:00,418.5141178347845,True
Q43,2025-10-17 06:00:00,2025-10-17 23:30:00,449.0011350724215,449.0011350724215,2025-10-17 00:00,449.0011350724215,True
Q43,2025-10-17 06:00:00,2025-10-17 23:40:00,433.537531442289,433.537531442289,2025-10-17 00:00,433.537531442289,True
Q43,2025-10-17 06:00:00,2025-10-17 23:50:00,432.19062922939094,432.19062922939094,2025-10-17 00:00,432.19062922939094,True
Q43,2025-10-17 06:00:00,2025-10-18 00:00:00,456.2120967025106,456.2120967025106,2025-10-17 00:00,458.9120473647851,True
Q43,2025-10-17 12:00:00,2025-10-17 12:00:00,0.0,0.0,2025-10-17 06:00,0.0,True
Q43,2025-10-17 12:00:00,2025-10-17 12:10:00,0.0,0.0,2025-10-17 06:00,0.0,True
Q43,2025-10-17 12:00:00,2025-10-17 12:20:00,0.0,0.0,2025-10-17 06:00,0.0,True
Q43,2025-10-17 12:00:00,2025-10-17 12:30:00,0.0,0.0,2025-10-17 06:00,0.0,True
Q43,2025-10-17 12:00:00,2025-10-17 12:40:00,0.0,0.0,2025-10-17 06:00,0.0,True
Q43,2025-10-17 12:00:00,2025-10-17 12:50:00,0.0,0.0,2025-10-17 06:00,0.0,True
Q43,2025-10-17 12:00:00,2025-10-17 13:00:00,0.0,0.0,2025-10-17 06:00,0.0,True
Q43,2025-10-17 12:00:00,2025-10-17 13:10:00,0.0,0.0,2025-10-17 06:00,0.0,True
Q43,2025-10-17 12:00:00,2025-10-17 13:20:00,0.0,0.0,2025-10-17 06:00,0.0,True
Q43,2025-10-17 12:00:00,2025-10-17 13:30:00,0.0,0.0,2025-10-17 06:00,0.0,True
Q43,2025-10-17 12:00:00,2025-10-17 13:40:00,0.0,0.0,2025-10-17 06:00,0.0,True
Q43,2025-10-17 12:00:00,2025-10-17 13:50:00,0.0,0.0,2025-10-17 06:00,0.0,True
Q43,2025-10-17 12:00:00,2025-10-17 14:00:00,0.0,0.0,2025-10-17 06:00,0.0,True
Q43,2025-10-17 12:00:00,2025-10-17 14:10:00,0.0,0.0,2025-10-17 06:00,0.0,True
Q43,2025-10-17 12:00:00,2025-10-17 14:20:00,0.0,0.0,2025-10-17 06:00,0.0,True
Q43,2025-10-17 12:00:00,2025-10-17 14:30:00,0.0,0.0,2025-10-17 06:00,0.0,True
Q43,2025-10-17 12:00:00,2025-10-17 14:40:00,0.0,0.0,2025-10-17 06:00,0.0,True
Q43,2025-10-17 12:00:00,2025-10-17 14:50:00,0.0,0.0,2025-10-17 06:00,0.0,True
Q43,2025-10-17 12:00:00,2025-10-17 15:00:00,0.0,0.0,2025-10-17 06:00,0.0,True
Q43,2025-10-17 12:00:00,2025-10-17 15:10:00,0.0,0.0,2025-10-17 06:00,0.0,True
Q43,2025-10-17 12:00:00,2025-10-17 15:20:00,0.0,0.0,2025-10-17 06:00,0.0,True
Q43,2025-10-17 12:00:00,2025-10-17 15:30:00,0.0,0.0,2025-10-17 06:00,0.0,True
Q43,2025-10-17 12:00:00,2025-10-17 15:40:00,0.0,0.0,2025-10-17 06:00,0.0,True
Q43,2025-10-17 12:00:00,2025-10-17 15:50:00,0.0,27.475017450499042,2025-10-17 06:00,28.389709867009703,True
Q43,2025-10-17 12:00:00,2025-10-17 16:00:00,0.0,98.8864825324583,2025-10-17 06:00,124.8587175852967,True
Q43,2025-10-17 12:00:00,2025-10-17 16:10:00,27.327783060333445,153.26210389759927,2025-10-17 06:00,164.02578386515376,True
Q43,2025-10-17 12:00:00,2025-10-17 16:20:00,70.2638501058473,184.60992067192643,2025-10-17 06:00,191.0061388660421,True
Q43,2025-10-17 12:00:00,2025-10-17 16:30:00,155.9342789245848,259.4757837903655,2025-10-17 06:00,255.970735047339,True
Q43,2025-10-17 12:00:00,2025-10-17 16:40:00,215.14651566154922,330.0540364948825,2025-10-17 06:00,313.2854905827921,True
Q43,2025-10-17 12:00:00,2025-10-17 16:50:00,248.82192583378827,325.4947028843316,2025-10-17 06:00,319.97888604209766,True
Q43,2025-10-17 12:00:00,2025-10-17 17:00:00,248.25308265069273,310.6554034121174,2025-10-17 06:00,295.4489728565619,True
Q43,2025-10-17 12:00:00,2025-10-17 17:10:00,280.464916872582,346.70870281886226,2025-10-17 06:00,330.876879372582,True
Q43,2025-10-17 12:00:00,2025-10-17 17:20:00,337.5987503800178,386.50479442044787,2025-10-17 06:00,379.46194132367316,True
Q43,2025-10-17 12:00:00,2025-10-17 17:30:00,399.683924513488,439.48350441408286,2025-10-17 06:00,432.1392269716305,True
Q43,2025-10-17 12:00:00,2025-10-17 17:40:00,453.2162525670216,469.3361211623709,2025-10-17 06:00,465.8180961425101,True
Q43,2025-10-17 12:00:00,2025-10-17 17:50:00,257.3824509117742,264.10211498385604,2025-10-17 06:00,262.4720262629382,True
Q43,2025-10-17 12:00:00,2025-10-17 18:00:00,0.0,0.0,2025-10-17 06:00,0.0,True
Q43,2025-10-17 12:00:00,2025-10-17 18:10:00,0.0,0.0,2025-10-17 06:00,0.0,True
Q43,2025-10-17 12:00:00,2025-10-17 18:20:00,0.0,0.0,2025-10-17 06:00,0.0,True
Q43,2025-10-17 12:00:00,2025-10-17 18:30:00,0.0,0.0,2025-10-17 06:00,0.0,True
Q43,2025-10-17 12:00:00,2025-10-17 18:40:00,0.0,0.0,2025-10-17 06:00,0.0,True
Q43,2025-10-17 12:00:00,2025-10-17 18:50:00,0.0,0.0,2025-10-17 06:00,0.0,True
Q43,2025-10-17 12:00:00,2025-10-17 19:00:00,0.0,0.0,2025-10-17 06:00,0.0,True
Q43,2025-10-17 12:00:00,2025-10-17 19:10:00,0.0,0.0,2025-10-17 06:00,0.0,True
Q43,2025-10-17 12:00:00,2025-10-17 19:20:00,0.0,0.0,2025-10-17 06:00,0.0,True
Q43,2025-10-17 12:00:00,2025-10-17 19:30:00,0.0,0.0,2025-10-17 06:00,0.0,True
Q43,2025-10-17 12:00:00,2025-10-17 19:40:00,0.0,0.0,2025-10-17 06:00,0.0,True
Q43,2025-10-17 12:00:00,2025-10-17 19:50:00,0.0,0.0,2025-10-17 06:00,0.0,True
Q43,2025-10-17 12:00:00,2025-10-17 20:00:00,0.0,0.0,2025-10-17 06:00,0.0,True
Q43,2025-10-17 12:00:00,2025-10-17 20:10:00,0.0,0.0,2025-10-17 06:00,0.0,True
Q43,2025-10-17 12:00:00,2025-10-17 20:20:00,0.0,0.0,2025-10-17 06:00,0.0,True
Q43,2025-10-17 12:00:00,2025-10-17 20:30:00,0.0,0.0,2025-10-17 06:00,0.0,True
Q43,2025-10-17 12:00:00,2025-10-17 20:40:00,0.0,0.0,2025-10-17 06:00,0.0,True
Q43,2025-10-17 12:00:00,2025-10-17 20:50:00,0.0,0.0,2025-10-17 06:00,0.0,True
Q43,2025-10-17 12:00:00,2025-10-17 21:00:00,493.3468957565817,493.3468957565817,2025-10-17 06:00,493.3468957565817,True
Q43,2025-10-17 12:00:00,2025-10-17 21:10:00,478.355227560653,478.355227560653,2025-10-17 06:00,478.355227560653,True
Q43,2025-10-17 12:00:00,2025-10-17 21:20:00,483.72849331737274,483.72849331737274,2025-10-17 06:00,483.72849331737274,True
Q43,2025-10-17 12:00:00,2025-10-17 21:30:00,500.0828971562927,500.0828971562927,2025-10-17 06:00,500.0828971562927,True
Q43,2025-10-17 12:00:00,2025-10-17 21:40:00,494.7760871657691,494.7760871657691,2025-10-17 06:00,494.7760871657691,True
Q43,2025-10-17 12:00:00,2025-10-17 21:50:00,440.5904108158197,440.5904108158197,2025-10-17 06:00,440.5904108158197,True
Q43,2025-10-17 12:00:00,2025-10-17 22:00:00,378.09083385198204,378.09083385198204,2025-10-17 06:00,378.09083385198204,True
Q43,2025-10-17 12:00:00,2025-10-17 22:10:00,1230.3432004548172,1230.3432004548172,2025-10-17 06:00,1230.3432004548172,True
Q43,2025-10-17 12:00:00,2025-10-17 22:20:00,432.60547495313494,432.60547495313494,2025-10-17 06:00,432.60547495313494,True
Q43,2025-10-17 12:00:00,2025-10-17 22:30:00,454.97553050610554,454.97553050610554,2025-10-17 06:00,454.97553050610554,True
Q43,2025-10-17 12:00:00,2025-10-17 22:40:00,0.0,0.0,2025-10-17 06:00,0.0,True
Q43,2025-10-17 12:00:00,2025-10-17 22:50:00,202.365308817742,202.365308817742,2025-10-17 06:00,202.365308817742,True
Q43,2025-10-17 12:00:00,2025-10-17 23:00:00,431.93154409615175,431.93154409615175,2025-10-17 06:00,431.93154409615175,True
Q43,2025-10-17 12:00:00,2025-10-17 23:10:00,410.33577166419593,410.33577166419593,2025-10-17 06:00,410.33577166419593,True
Q43,2025-10-17 12:00:00,2025-10-17 23:20:00,418.5141178347845,418.5141178347845,2025-10-17 06:00,418.5141178347845,True
Q43,2025-10-17 12:00:00,2025-10-17 23:30:00,449.0011350724215,449.0011350724215,2025-10-17 06:00,449.0011350724215,True
Q43,2025-10-17 12:00:00,2025-10-17 23:40:00,433.537531442289,433.537531442289,2025-10-17 06:00,433.537531442289,True
Q43,2025-10-17 12:00:00,2025-10-17 23:50:00,432.19062922939094,432.19062922939094,2025-10-17 06:00,432.19062922939094,True
Q43,2025-10-17 12:00:00,2025-10-18 00:00:00,456.2120967025106,458.9120473647851,2025-10-17 06:00,458.9120473647851,True
Q43,2025-10-17 18:00:00,2025-10-17 18:00:00,0.0,0.0,2025-10-17 12:00,0.0,True
Q43,2025-10-17 18:00:00,2025-10-17 18:10:00,0.0,0.0,2025-10-17 12:00,0.0,True
Q43,2025-10-17 18:00:00,2025-10-17 18:20:00,0.0,0.0,2025-10-17 12:00,0.0,True
Q43,2025-10-17 18:00:00,2025-10-17 18:30:00,0.0,0.0,2025-10-17 12:00,0.0,True
Q43,2025-10-17 18:00:00,2025-10-17 18:40:00,0.0,0.0,2025-10-17 12:00,0.0,True
Q43,2025-10-17 18:00:00,2025-10-17 18:50:00,0.0,0.0,2025-10-17 12:00,0.0,True
Q43,2025-10-17 18:00:00,2025-10-17 19:00:00,0.0,0.0,2025-10-17 12:00,0.0,True
Q43,2025-10-17 18:00:00,2025-10-17 19:10:00,0.0,0.0,2025-10-17 12:00,0.0,True
Q43,2025-10-17 18:00:00,2025-10-17 19:20:00,0.0,0.0,2025-10-17 12:00,0.0,True
Q43,2025-10-17 18:00:00,2025-10-17 19:30:00,0.0,0.0,2025-10-17 12:00,0.0,True
Q43,2025-10-17 18:00:00,2025-10-17 19:40:00,0.0,0.0,2025-10-17 12:00,0.0,True
Q43,2025-10-17 18:00:00,2025-10-17 19:50:00,0.0,0.0,2025-10-17 12:00,0.0,True
Q43,2025-10-17 18:00:00,2025-10-17 20:00:00,0.0,0.0,2025-10-17 12:00,0.0,True
Q43,2025-10-17 18:00:00,2025-10-17 20:10:00,0.0,0.0,2025-10-17 12:00,0.0,True
Q43,2025-10-17 18:00:00,2025-10-17 20:20:00,0.0,0.0,2025-10-17 12:00,0.0,True
Q43,2025-10-17 18:00:00,2025-10-17 20:30:00,0.0,0.0,2025-10-17 12:00,0.0,True
Q43,2025-10-17 18:00:00,2025-10-17 20:40:00,0.0,0.0,2025-10-17 12:00,0.0,True
Q43,2025-10-17 18:00:00,2025-10-17 20:50:00,0.0,0.0,2025-10-17 12:00,0.0,True
Q43,2025-10-17 18:00:00,2025-10-17 21:00:00,493.3468957565817,493.3468957565817,2025-10-17 12:00,493.3468957565817,True
Q43,2025-10-17 18:00:00,2025-10-17 21:10:00,478.355227560653,478.355227560653,2025-10-17 12:00,478.355227560653,True
Q43,2025-10-17 18:00:00,2025-10-17 21:20:00,483.72849331737274,483.72849331737274,2025-10-17 12:00,483.72849331737274,True
Q43,2025-10-17 18:00:00,2025-10-17 21:30:00,500.0828971562927,500.0828971562927,2025-10-17 12:00,500.0828971562927,True
Q43,2025-10-17 18:00:00,2025-10-17 21:40:00,494.7760871657691,494.7760871657691,2025-10-17 12:00,482.37252997105446,True
Q43,2025-10-17 18:00:00,2025-10-17 21:50:00,440.5904108158197,440.5904108158197,2025-10-17 12:00,440.5904108158197,True
Q43,2025-10-17 18:00:00,2025-10-17 22:00:00,378.09083385198204,378.09083385198204,2025-10-17 12:00,378.09083385198204,True
Q43,2025-10-17 18:00:00,2025-10-17 22:10:00,1230.3432004548172,1230.3432004548172,2025-10-17 12:00,1230.3432004548172,True
Q43,2025-10-17 18:00:00,2025-10-17 22:20:00,432.60547495313494,432.60547495313494,2025-10-17 12:00,432.60547495313494,True
Q43,2025-10-17 18:00:00,2025-10-17 22:30:00,454.97553050610554,454.97553050610554,2025-10-17 12:00,454.97553050610554,True
Q43,2025-10-17 18:00:00,2025-10-17 22:40:00,0.0,0.0,2025-10-17 12:00,0.0,True
Q43,2025-10-17 18:00:00,2025-10-17 22:50:00,202.365308817742,202.365308817742,2025-10-17 12:00,202.365308817742,True
Q43,2025-10-17 18:00:00,2025-10-17 23:00:00,431.93154409615175,431.93154409615175,2025-10-17 12:00,431.93154409615175,True
Q43,2025-10-17 18:00:00,2025-10-17 23:10:00,410.33577166419593,410.33577166419593,2025-10-17 12:00,410.33577166419593,True
Q43,2025-10-17 18:00:00,2025-10-17 23:20:00,418.5141178347845,418.5141178347845,2025-10-17 12:00,418.5141178347845,True
Q43,2025-10-17 18:00:00,2025-10-17 23:30:00,449.0011350724215,449.0011350724215,2025-10-17 12:00,449.0011350724215,True
Q43,2025-10-17 18:00:00,2025-10-17 23:40:00,433.537531442289,433.537531442289,2025-10-17 12:00,433.537531442289,True
Q43,2025-10-17 18:00:00,2025-10-17 23:50:00,432.19062922939094,432.19062922939094,2025-10-17 12:00,432.19062922939094,True
Q43,2025-10-17 18:00:00,2025-10-18 00:00:00,456.2120967025106,458.9120473647851,2025-10-17 12:00,456.2120967025106,True
Q43,2025-10-18 00:00:00,2025-10-18 00:10:00,1281.174139210823,1281.174139210823,2025-10-18 00:00,1281.174139210823,True
Q43,2025-10-18 00:00:00,2025-10-18 00:20:00,1252.0676444791184,1252.0676444791184,2025-10-18 00:00,1252.0676444791184,True
Q43,2025-10-18 00:00:00,2025-10-18 00:30:00,407.7994830319567,407.7994830319567,2025-10-18 00:00,407.7994830319567,True
Q43,2025-10-18 00:00:00,2025-10-18 00:40:00,437.7157582074585,437.7157582074585,2025-10-18 00:00,437.7157582074585,True
Q43,2025-10-18 00:00:00,2025-10-18 00:50:00,439.6331834540474,439.6331834540474,2025-10-18 00:00,439.6331834540474,True
Q43,2025-10-18 00:00:00,2025-10-18 01:00:00,1270.9297271686949,1270.9297271686949,2025-10-18 00:00,1270.9297271686949,True
Q43,2025-10-18 00:00:00,2025-10-18 01:10:00,1270.3017903015832,1270.3017903015832,2025-10-18 00:00,1270.3017903015832,True
Q43,2025-10-18 00:00:00,2025-10-18 01:20:00,1276.4587856302699,1276.4587856302699,2025-10-18 00:00,1276.4587856302699,True
Q43,2025-10-18 00:00:00,2025-10-18 01:30:00,452.54901799760904,452.54901799760904,2025-10-18 00:00,452.54901799760904,True
Q43,2025-10-18 00:00:00,2025-10-18 01:40:00,445.0533960497906,445.0533960497906,2025-10-18 00:00,445.0533960497906,True
Q43,2025-10-18 00:00:00,2025-10-18 01:50:00,440.93348014775916,440.93348014775916,2025-10-18 00:00,440.93348014775916,True
Q43,2025-10-18 00:00:00,2025-10-18 02:00:00,428.6683464251129,428.6683464251129,2025-10-18 00:00,428.6683464251129,True
Q43,2025-10-18 00:00:00,2025-10-18 02:10:00,448.4204250299174,448.4204250299174,2025-10-18 00:00,448.4204250299174,True
Q43,2025-10-18 00:00:00,2025-10-18 02:20:00,457.6166386552572,457.6166386552572,2025-10-18 00:00,457.6166386552572,True
Q43,2025-10-18 00:00:00,2025-10-18 02:30:00,1295.4518305886163,1295.4518305886163,2025-10-18 00:00,1295.4518305886163,True
Q43,2025-10-18 00:00:00,2025-10-18 02:40:00,1291.973623845936,1291.973623845936,2025-10-18 00:00,1291.973623845936,True
Q43,2025-10-18 00:00:00,2025-10-18 02:50:00,443.1400089646884,443.1400089646884,2025-10-18 00:00,443.1400089646884,True
Q43,2025-10-18 00:00:00,2025-10-18 03:00:00,0.0,0.0,2025-10-18 00:00,0.0,True
Q43,2025-10-18 00:00:00,2025-10-18 03:10:00,466.87210897091074,466.87210897091074,2025-10-18 00:00,466.87210897091074,True
Q43,2025-10-18 00:00:00,2025-10-18 03:20:00,471.65864543254685,471.65864543254685,2025-10-18 00:00,471.65864543254685,True
Q43,2025-10-18 00:00:00,2025-10-18 03:30:00,458.0915106166552,458.0915106166552,2025-10-18 00:00,458.0915106166552,True
Q43,2025-10-18 00:00:00,2025-10-18 03:40:00,456.80603909804256,456.80603909804256,2025-10-18 00:00,456.80603909804256,True
Q43,2025-10-18 00:00:00,2025-10-18 03:50:00,465.89954810129865,465.89954810129865,2025-10-18 00:00,465.89954810129865,True
Q43,2025-10-18 00:00:00,2025-10-18 04:00:00,466.6119886383284,466.6119886383284,2025-10-18 00:00,466.6119886383284,True
Q43,2025-10-18 00:00:00,2025-10-18 04:10:00,463.6656491896581,463.6656491896581,2025-10-18 00:00,463.6656491896581,True
Q43,2025-10-18 00:00:00,2025-10-18 04:20:00,469.4547979077098,469.4547979077098,2025-10-18 00:00,469.4547979077098,True
Q43,2025-10-18 00:00:00,2025-10-18 04:30:00,471.8627020572087,471.8627020572087,2025-10-18 00:00,471.8627020572087,True
Q43,2025-10-18 00:00:00,2025-10-18 04:40:00,469.2097067420891,469.2097067420891,2025-10-18 00:00,469.2097067420891,True
Q43,2025-10-18 00:00:00,2025-10-18 04:50:00,476.81397168827675,476.81397168827675,2025-10-18 00:00,476.81397168827675,True
Q43,2025-10-18 00:00:00,2025-10-18 05:00:00,0.0,0.0,2025-10-18 00:00,0.0,True
Q43,2025-10-18 00:00:00,2025-10-18 05:10:00,444.62184630891227,444.62184630891227,2025-10-18 00:00,444.62184630891227,True
Q43,2025-10-18 00:00:00,2025-10-18 05:20:00,0.0,0.0,2025-10-18 00:00,0.0,True
Q43,2025-10-18 00:00:00,2025-10-18 05:30:00,470.2203869339806,470.2203869339806,2025-10-18 00:00,470.2203869339806,True
Q43,2025-10-18 00:00:00,2025-10-18 05:40:00,1296.0106662135272,1296.0106662135272,2025-10-18 00:00,1296.0106662135272,True
Q43,2025-10-18 00:00:00,2025-10-18 05:50:00,0.0,0.0,2025-10-18 00:00,0.0,True
Q43,2025-10-18 00:00:00,2025-10-18 06:00:00,0.0,0.0,2025-10-18 00:00,0.0,True
Q43,2025-10-18 00:00:00,2025-10-18 06:10:00,0.0,0.0,2025-10-18 00:00,0.0,True
Q43,2025-10-18 00:00:00,2025-10-18 06:20:00,0.0,0.0,2025-10-18 00:00,0.0,True
Q43,2025-10-18 00:00:00,2025-10-18 06:30:00,0.0,0.0,2025-10-18 00:00,0.0,True
Q43,2025-10-18 00:00:00,2025-10-18 06:40:00,0.0,0.0,2025-10-18 00:00,0.0,True
Q43,2025-10-18 00:00:00,2025-10-18 06:50:00,0.0,0.0,2025-10-18 00:00,0.0,True
Q43,2025-10-18 00:00:00,2025-10-18 07:00:00,0.0,0.0,2025-10-18 00:00,0.0,True
Q43,2025-10-18 00:00:00,2025-10-18 07:10:00,0.0,0.0,2025-10-18 00:00,0.0,True
Q43,2025-10-18 00:00:00,2025-10-18 07:20:00,0.0,0.0,2025-10-18 00:00,0.0,True
Q43,2025-10-18 00:00:00,2025-10-18 07:30:00,0.0,0.0,2025-10-18 00:00,0.0,True
Q43,2025-10-18 00:00:00,2025-10-18 07:40:00,0.0,0.0,2025-10-18 00:00,0.0,True
Q43,2025-10-18 00:00:00,2025-10-18 07:50:00,0.0,0.0,2025-10-18 00:00,0.0,True
Q43,2025-10-18 00:00:00,2025-10-18 08:00:00,0.0,0.0,2025-10-18 00:00,0.0,True
Q43,2025-10-18 00:00:00,2025-10-18 08:10:00,0.0,0.0,2025-10-18 00:00,0.0,True
Q43,2025-10-18 00:00:00,2025-10-18 08:20:00,0.0,0.0,2025-10-18 00:00,0.0,True
Q43,2025-10-18 00:00:00,2025-10-18 08:30:00,0.0,0.0,2025-10-18 00:00,0.0,True
Q43,2025-10-18 00:00:00,2025-10-18 08:40:00,0.0,0.0,2025-10-18 00:00,0.0,True
Q43,2025-10-18 00:00:00,2025-10-18 08:50:00,0.0,0.0,2025-10-18 00:00,0.0,True
Q43,2025-10-18 00:00:00,2025-10-18 09:00:00,0.0,0.0,2025-10-18 00:00,0.0,True
Q43,2025-10-18 00:00:00,2025-10-18 09:10:00,0.0,0.0,2025-10-18 00:00,0.0,True
Q43,2025-10-18 00:00:00,2025-10-18 09:20:00,0.0,0.0,2025-10-18 00:00,0.0,True
Q43,2025-10-18 00:00:00,2025-10-18 09:30:00,0.0,0.0,2025-10-18 00:00,0.0,True
Q43,2025-10-18 00:00:00,2025-10-18 09:40:00,0.0,0.0,2025-10-18 00:00,0.0,True
Q43,2025-10-18 00:00:00,2025-10-18 09:50:00,0.0,0.0,2025-10-18 00:00,0.0,True
Q43,2025-10-18 00:00:00,2025-10-18 10:00:00,0.0,0.0,2025-10-18 00:00,0.0,True
Q43,2025-10-18 00:00:00,2025-10-18 10:10:00,0.0,0.0,2025-10-18 00:00,0.0,True
Q43,2025-10-18 00:00:00,2025-10-18 10:20:00,0.0,0.0,2025-10-18 00:00,0.0,True
Q43,2025-10-18 00:00:00,2025-10-18 10:30:00,0.0,0.0,2025-10-18 00:00,0.0,True
Q43,2025-10-18 00:00:00,2025-10-18 10:40:00,0.0,0.0,2025-10-18 00:00,0.0,True
Q43,2025-10-18 00:00:00,2025-10-18 10:50:00,0.0,0.0,2025-10-18 00:00,0.0,True
Q43,2025-10-18 00:00:00,2025-10-18 11:00:00,0.0,0.0,2025-10-18 00:00,0.0,True
Q43,2025-10-18 00:00:00,2025-10-18 11:10:00,0.0,0.0,2025-10-18 00:00,0.0,True
Q43,2025-10-18 00:00:00,2025-10-18 11:20:00,0.0,0.0,2025-10-18 00:00,0.0,True
Q43,2025-10-18 00:00:00,2025-10-18 11:30:00,0.0,0.0,2025-10-18 00:00,0.0,True
Q43,2025-10-18 00:00:00,2025-10-18 11:40:00,0.0,0.0,2025-10-18 00:00,0.0,True
Q43,2025-10-18 00:00:00,2025-10-18 11:50:00,0.0,0.0,2025-10-18 00:00,0.0,True
Q43,2025-10-18 00:00:00,2025-10-18 12:00:00,0.0,0.0,2025-10-18 00:00,0.0,True
Q43,2025-10-18 00:00:00,2025-10-18 12:10:00,0.0,0.0,2025-10-18 00:00,0.0,True
Q43,2025-10-18 00:00:00,2025-10-18 12:20:00,0.0,0.0,2025-10-18 00:00,0.0,True
Q43,2025-10-18 00:00:00,2025-10-18 12:30:00,0.0,0.0,2025-10-18 00:00,0.0,True
Q43,2025-10-18 00:00:00,2025-10-18 12:40:00,0.0,0.0,2025-10-18 00:00,0.0,True
Q43,2025-10-18 00:00:00,2025-10-18 12:50:00,0.0,0.0,2025-10-18 00:00,0.0,True
Q43,2025-10-18 00:00:00,2025-10-18 13:00:00,0.0,0.0,2025-10-18 00:00,0.0,True
