group,published_at,interval_start,q0_kWh,previous_kWh,previous_version,candidate_kWh,accepted
Q42,2025-09-29,2025-09-29 02:20:00,600.020097609752,600.020097609752,2025-09-29 00:00,600.020097609752,True
Q42,2025-09-29,2025-09-29 02:30:00,580.2534826006531,580.2534826006531,2025-09-29 00:00,580.2534826006531,True
Q42,2025-09-29,2025-09-29 02:40:00,589.2397845955163,589.2397845955163,2025-09-29 00:00,589.2397845955163,True
Q42,2025-09-29,2025-09-29 02:50:00,573.6504804731532,573.6504804731532,2025-09-29 00:00,573.6504804731532,True
Q42,2025-09-29,2025-09-29 03:00:00,575.6622635625174,575.6622635625174,2025-09-29 00:00,575.6622635625174,True
Q42,2025-09-29,2025-09-29 03:10:00,595.6261999522579,595.6261999522579,2025-09-29 00:00,595.6261999522579,True
Q42,2025-09-29,2025-09-29 03:20:00,1445.5574104669615,1445.5574104669615,2025-09-29 00:00,1445.5574104669615,True
Q42,2025-09-29,2025-09-29 03:30:00,621.8830683148034,621.8830683148034,2025-09-29 00:00,621.8830683148034,True
Q42,2025-09-29,2025-09-29 03:40:00,1445.4065974704022,1445.4065974704022,2025-09-29 00:00,1445.4065974704022,True
Q42,2025-09-29,2025-09-29 03:50:00,1442.556060629993,1442.556060629993,2025-09-29 00:00,1442.556060629993,True
Q42,2025-09-29,2025-09-29 04:00:00,1425.1150593224634,1425.1150593224634,2025-09-29 00:00,1425.1150593224634,True
Q42,2025-09-29,2025-09-29 04:10:00,602.9701343855285,602.9701343855285,2025-09-29 00:00,602.9701343855285,True
Q42,2025-09-29,2025-09-29 04:20:00,613.9934971661162,613.9934971661162,2025-09-29 00:00,613.9934971661162,True
Q42,2025-09-29,2025-09-29 04:30:00,604.2914616845137,604.2914616845137,2025-09-29 00:00,604.2914616845137,True
Q42,2025-09-29,2025-09-29 04:40:00,617.3654614639477,617.3654614639477,2025-09-29 00:00,617.3654614639477,True
Q42,2025-09-29,2025-09-29 04:50:00,621.0872450927603,621.0872450927603,2025-09-29 00:00,621.0872450927603,True
Q42,2025-09-29,2025-09-29 05:00:00,612.5438539630081,612.5438539630081,2025-09-29 00:00,612.5438539630081,True
Q42,2025-09-29,2025-09-29 05:10:00,610.2016248032287,610.2016248032287,2025-09-29 00:00,610.2016248032287,True
Q42,2025-09-29,2025-09-29 05:20:00,623.8246464491831,623.8246464491831,2025-09-29 00:00,623.8246464491831,True
Q42,2025-09-29,2025-09-29 05:30:00,1468.7329122757285,1468.7329122757285,2025-09-29 00:00,1468.7329122757285,True
Q42,2025-09-29,2025-09-29 05:40:00,1448.4226862788596,1448.4226862788596,2025-09-29 00:00,1448.4226862788596,True
Q42,2025-09-29,2025-09-29 05:50:00,695.0851796266169,695.0851796266169,2025-09-29 00:00,695.0851796266169,True
Q42,2025-09-29,2025-09-29 06:00:00,0.0,0.0,2025-09-29 00:00,0.0,True
Q42,2025-09-29,2025-09-29 06:10:00,0.0,0.0,2025-09-29 00:00,0.0,True
Q42,2025-09-29,2025-09-29 06:20:00,0.0,0.0,2025-09-29 00:00,0.0,True
Q42,2025-09-29,2025-09-29 06:30:00,0.0,0.0,2025-09-29 00:00,0.0,True
Q42,2025-09-29,2025-09-29 06:40:00,0.0,0.0,2025-09-29 00:00,0.0,True
Q42,2025-09-29,2025-09-29 06:50:00,0.0,0.0,2025-09-29 00:00,0.0,True
Q42,2025-09-29,2025-09-29 07:00:00,0.0,0.0,2025-09-29 00:00,0.0,True
Q42,2025-09-29,2025-09-29 07:10:00,547.8935647764517,547.8935647764517,2025-09-29 00:00,547.8935647764517,True
Q42,2025-09-29,2025-09-29 07:20:00,516.8533528363313,516.8533528363313,2025-09-29 00:00,516.8533528363313,True
Q42,2025-09-29,2025-09-29 07:30:00,455.0808278317568,455.0808278317568,2025-09-29 00:00,455.0808278317568,True
Q42,2025-09-29,2025-09-29 07:40:00,1190.6393179382476,1190.6393179382476,2025-09-29 00:00,1190.6393179382476,True
Q42,2025-09-29,2025-09-29 07:50:00,1.8070175754802449,1.8070175754802449,2025-09-29 00:00,1.8070175754802449,True
Q42,2025-09-29,2025-09-29 08:00:00,0.0,0.0,2025-09-29 00:00,0.0,True
Q42,2025-09-29,2025-09-29 08:10:00,0.0,0.0,2025-09-29 00:00,0.0,True
Q42,2025-09-29,2025-09-29 08:20:00,0.0,0.0,2025-09-29 00:00,0.0,True
Q42,2025-09-29,2025-09-29 08:30:00,0.0,0.0,2025-09-29 00:00,0.0,True
Q42,2025-09-29,2025-09-29 08:40:00,0.0,0.0,2025-09-29 00:00,0.0,True
Q42,2025-09-29,2025-09-29 08:50:00,0.0,0.0,2025-09-29 00:00,0.0,True
Q42,2025-09-29,2025-09-29 09:00:00,0.0,0.0,2025-09-29 00:00,0.0,True
Q42,2025-09-29,2025-09-29 09:10:00,0.0,0.0,2025-09-29 00:00,0.0,True
Q42,2025-09-29,2025-09-29 09:20:00,0.0,0.0,2025-09-29 00:00,0.0,True
Q42,2025-09-29,2025-09-29 09:30:00,0.0,0.0,2025-09-29 00:00,0.0,True
Q42,2025-09-29,2025-09-29 09:40:00,0.0,0.0,2025-09-29 00:00,0.0,True
Q42,2025-09-29,2025-09-29 09:50:00,0.0,0.0,2025-09-29 00:00,0.0,True
Q42,2025-09-29,2025-09-29 10:00:00,0.0,0.0,2025-09-29 00:00,0.0,True
Q42,2025-09-29,2025-09-29 10:10:00,0.0,0.0,2025-09-29 00:00,0.0,True
Q42,2025-09-29,2025-09-29 10:20:00,0.0,0.0,2025-09-29 00:00,0.0,True
Q42,2025-09-29,2025-09-29 10:30:00,0.0,0.0,2025-09-29 00:00,0.0,True
Q42,2025-09-29,2025-09-29 10:40:00,0.0,0.0,2025-09-29 00:00,0.0,True
Q42,2025-09-29,2025-09-29 10:50:00,0.0,0.0,2025-09-29 00:00,0.0,True
Q42,2025-09-29,2025-09-29 11:00:00,656.7701434045407,656.7701434045407,2025-09-29 00:00,656.7701434045407,True
Q42,2025-09-29,2025-09-29 11:10:00,626.6828514393045,626.6828514393045,2025-09-29 00:00,626.6828514393045,True
Q42,2025-09-29,2025-09-29 11:20:00,597.6836019970078,597.6836019970078,2025-09-29 00:00,597.6836019970078,True
Q42,2025-09-29,2025-09-29 11:30:00,589.1751051724497,589.1751051724497,2025-09-29 00:00,589.1751051724497,True
Q42,2025-09-29,2025-09-29 11:40:00,623.7496921088053,623.7496921088053,2025-09-29 00:00,623.7496921088053,True
Q42,2025-09-29,2025-09-29 11:50:00,581.5461518292426,581.5461518292426,2025-09-29 00:00,581.5461518292426,True
Q42,2025-09-29,2025-09-29 12:00:00,498.87468546211574,498.87468546211574,2025-09-29 00:00,498.87468546211574,True
Q42,2025-09-29,2025-09-29 12:10:00,512.712166259777,512.712166259777,2025-09-29 00:00,512.712166259777,True
Q42,2025-09-29,2025-09-29 12:20:00,531.3806165701781,531.3806165701781,2025-09-29 00:00,531.3806165701781,True
Q42,2025-09-29,2025-09-29 12:30:00,583.9597379701896,583.9597379701896,2025-09-29 00:00,583.9597379701896,True
Q42,2025-09-29,2025-09-29 12:40:00,582.675260053792,582.675260053792,2025-09-29 00:00,582.675260053792,True
Q42,2025-09-29,2025-09-29 12:50:00,3.089437318099499,3.089437318099499,2025-09-29 00:00,3.089437318099499,True
Q42,2025-09-29,2025-09-29 13:00:00,0.0,0.0,2025-09-29 00:00,0.0,True
Q42,2025-09-29,2025-09-29 13:10:00,0.0,0.0,2025-09-29 00:00,0.0,True
Q42,2025-09-29,2025-09-29 13:20:00,0.0,0.0,2025-09-29 00:00,0.0,True
Q42,2025-09-29,2025-09-29 13:30:00,0.0,0.0,2025-09-29 00:00,0.0,True
Q42,2025-09-29,2025-09-29 13:40:00,0.0,0.0,2025-09-29 00:00,0.0,True
Q42,2025-09-29,2025-09-29 13:50:00,0.0,0.0,2025-09-29 00:00,0.0,True
Q42,2025-09-29,2025-09-29 14:00:00,0.0,0.0,2025-09-29 00:00,0.0,True
Q42,2025-09-29,2025-09-29 14:10:00,0.0,0.0,2025-09-29 00:00,0.0,True
Q42,2025-09-29,2025-09-29 14:20:00,0.0,0.0,2025-09-29 00:00,0.0,True
Q42,2025-09-29,2025-09-29 14:30:00,0.0,0.0,2025-09-29 00:00,0.0,True
Q42,2025-09-29,2025-09-29 14:40:00,0.0,0.0,2025-09-29 00:00,0.0,True
Q42,2025-09-29,2025-09-29 14:50:00,0.0,0.0,2025-09-29 00:00,0.0,True
Q42,2025-09-29,2025-09-29 15:00:00,575.4310403710917,575.4310403710917,2025-09-29 00:00,575.4310403710917,True
Q42,2025-09-29,2025-09-29 15:10:00,230.68983908902652,230.68983908902652,2025-09-29 00:00,230.68983908902652,True
Q42,2025-09-29,2025-09-29 15:20:00,289.702590670086,289.702590670086,2025-09-29 00:00,289.702590670086,True
Q42,2025-09-29,2025-09-29 15:30:00,367.7076841596043,367.7076841596043,2025-09-29 00:00,367.7076841596043,True
Q42,2025-09-29,2025-09-29 15:40:00,376.79326091164006,376.79326091164006,2025-09-29 00:00,376.79326091164006,True
Q42,2025-09-29,2025-09-29 15:50:00,422.3309263603058,422.3309263603058,2025-09-29 00:00,422.3309263603058,True
Q42,2025-09-29,2025-09-29 16:00:00,532.2623170076981,532.2623170076981,2025-09-29 00:00,532.2623170076981,True
Q42,2025-09-29,2025-09-29 16:10:00,603.4820570096273,603.4820570096273,2025-09-29 00:00,603.4820570096273,True
Q42,2025-09-29,2025-09-29 16:20:00,644.3099974562988,644.3099974562988,2025-09-29 00:00,644.3099974562988,True
Q42,2025-09-29,2025-09-29 16:30:00,719.585695725759,719.585695725759,2025-09-29 00:00,719.585695725759,True
Q42,2025-09-29,2025-09-29 16:40:00,775.2256912011261,775.2256912011261,2025-09-29 00:00,775.2256912011261,True
Q42,2025-09-29,2025-09-29 16:50:00,776.3047684975651,776.3047684975651,2025-09-29 00:00,776.3047684975651,True
Q42,2025-09-29,2025-09-29 17:00:00,840.6506264958183,840.6506264958183,2025-09-29 00:00,840.6506264958183,True
Q42,2025-09-29,2025-09-29 17:10:00,881.1619102098496,881.1619102098496,2025-09-29 00:00,881.1619102098496,True
Q42,2025-09-29,2025-09-29 17:20:00,921.9949107031698,921.9949107031698,2025-09-29 00:00,921.9949107031698,True
Q42,2025-09-29,2025-09-29 17:30:00,981.7387703049193,981.7387703049193,2025-09-29 00:00,981.7387703049193,True
Q42,2025-09-29,2025-09-29 17:40:00,1084.7078188757887,1084.7078188757887,2025-09-29 00:00,1084.7078188757887,True
Q42,2025-09-29,2025-09-29 17:50:00,980.3873119085854,980.3873119085854,2025-09-29 00:00,980.3873119085854,True
Q42,2025-09-29,2025-09-29 18:00:00,759.8753572145521,759.8753572145521,2025-09-29 00:00,759.8753572145521,True
Q42,2025-09-29,2025-09-29 18:10:00,0.0,0.0,2025-09-29 00:00,0.0,True
Q42,2025-09-29,2025-09-29 18:20:00,0.0,0.0,2025-09-29 00:00,0.0,True
Q42,2025-09-29,2025-09-29 18:30:00,0.0,0.0,2025-09-29 00:00,0.0,True
Q42,2025-09-29,2025-09-29 18:40:00,0.0,0.0,2025-09-29 00:00,0.0,True
Q42,2025-09-29,2025-09-29 18:50:00,0.0,0.0,2025-09-29 00:00,0.0,True
Q42,2025-09-29,2025-09-29 19:00:00,0.0,0.0,2025-09-29 00:00,0.0,True
Q42,2025-09-29,2025-09-29 19:10:00,795.3410640154186,795.3410640154186,2025-09-29 00:00,795.3410640154186,True
Q42,2025-09-29,2025-09-29 19:20:00,784.8127970797921,784.8127970797921,2025-09-29 00:00,784.8127970797921,True
Q42,2025-09-29,2025-09-29 19:30:00,766.4628730649317,766.4628730649317,2025-09-29 00:00,766.4628730649317,True
Q42,2025-09-29,2025-09-29 19:40:00,797.9986376952864,797.9986376952864,2025-09-29 00:00,797.9986376952864,True
Q42,2025-09-29,2025-09-29 19:50:00,822.9310731043648,822.9310731043648,2025-09-29 00:00,822.9310731043648,True
Q42,2025-09-29,2025-09-29 20:00:00,0.0,0.0,2025-09-29 00:00,0.0,True
Q42,2025-09-29,2025-09-29 20:10:00,0.0,0.0,2025-09-29 00:00,0.0,True
Q42,2025-09-29,2025-09-29 20:20:00,0.0,0.0,2025-09-29 00:00,0.0,True
Q42,2025-09-29,2025-09-29 20:30:00,0.0,0.0,2025-09-29 00:00,0.0,True
Q42,2025-09-29,2025-09-29 20:40:00,0.0,0.0,2025-09-29 00:00,0.0,True
Q42,2025-09-29,2025-09-29 20:50:00,791.1675983397895,791.1675983397895,2025-09-29 00:00,791.1675983397895,True
Q42,2025-09-29,2025-09-29 21:00:00,805.4257105094632,805.4257105094632,2025-09-29 00:00,805.4257105094632,True
Q42,2025-09-29,2025-09-29 21:10:00,853.0316899194797,853.0316899194797,2025-09-29 00:00,853.0316899194797,True
Q42,2025-09-29,2025-09-29 21:20:00,840.9128722051983,840.9128722051983,2025-09-29 00:00,840.9128722051983,True
Q42,2025-09-29,2025-09-29 21:30:00,786.9078565603639,786.9078565603639,2025-09-29 00:00,786.9078565603639,True
Q42,2025-09-29,2025-09-29 21:40:00,812.3533782662894,812.3533782662894,2025-09-29 00:00,812.3533782662894,True
Q42,2025-09-29,2025-09-29 21:50:00,773.1864749438225,773.1864749438225,2025-09-29 00:00,773.1864749438225,True
Q42,2025-09-29,2025-09-29 22:00:00,614.9544685208928,614.9544685208928,2025-09-29 00:00,614.9544685208928,True
Q42,2025-09-29,2025-09-29 22:10:00,1412.9260233303266,1412.9260233303266,2025-09-29 00:00,1412.9260233303266,True
Q42,2025-09-29,2025-09-29 22:20:00,570.0853852944163,570.0853852944163,2025-09-29 00:00,570.0853852944163,True
Q42,2025-09-29,2025-09-29 22:30:00,605.23579423607,605.23579423607,2025-09-29 00:00,605.23579423607,True
Q42,2025-09-29,2025-09-29 22:40:00,587.2463232255719,587.2463232255719,2025-09-29 00:00,587.2463232255719,True
Q42,2025-09-29,2025-09-29 22:50:00,0.0,0.0,2025-09-29 00:00,0.0,True
Q42,2025-09-29,2025-09-29 23:00:00,607.1049607629888,607.1049607629888,2025-09-29 00:00,607.1049607629888,True
Q42,2025-09-29,2025-09-29 23:10:00,628.0320082227524,628.0320082227524,2025-09-29 00:00,628.0320082227524,True
Q42,2025-09-29,2025-09-29 23:20:00,626.2805468996061,626.2805468996061,2025-09-29 00:00,626.2805468996061,True
Q42,2025-09-29,2025-09-29 23:30:00,624.7131355248673,624.7131355248673,2025-09-29 00:00,624.7131355248673,True
Q42,2025-09-29,2025-09-29 23:40:00,606.5201368627067,606.5201368627067,2025-09-29 00:00,606.5201368627067,True
Q42,2025-09-29,2025-09-29 23:50:00,602.2323325396278,602.2323325396278,2025-09-29 00:00,602.2323325396278,True
Q42,2025-09-29,2025-09-30 00:00:00,531.7648879377969,531.7648879377969,2025-09-29 00:00,531.7648879377969,True
Q42,2025-09-30,2025-09-30 00:10:00,609.6883499321888,609.6883499321888,2025-09-30 00:00,609.6883499321888,True
Q42,2025-09-30,2025-09-30 00:20:00,595.1632580540086,595.1632580540086,2025-09-30 00:00,595.1632580540086,True
Q42,2025-09-30,2025-09-30 00:30:00,590.6898212143293,590.6898212143293,2025-09-30 00:00,590.6898212143293,True
Q42,2025-09-30,2025-09-30 00:40:00,604.7776809389887,604.7776809389887,2025-09-30 00:00,604.7776809389887,True
Q42,2025-09-30,2025-09-30 00:50:00,1436.7843153063623,1436.7843153063623,2025-09-30 00:00,1436.7843153063623,True
Q42,2025-09-30,2025-09-30 01:00:00,1413.2326125567988,1413.2326125567988,2025-09-30 00:00,1413.2326125567988,True
Q42,2025-09-30,2025-09-30 01:10:00,585.4534610019091,585.4534610019091,2025-09-30 00:00,585.4534610019091,True
Q42,2025-09-30,2025-09-30 01:20:00,1415.9943275190444,1415.9943275190444,2025-09-30 00:00,1415.9943275190444,True
Q42,2025-09-30,2025-09-30 01:30:00,1408.130152116477,1408.130152116477,2025-09-30 00:00,1408.130152116477,True
Q42,2025-09-30,2025-09-30 01:40:00,1431.6969394863497,1431.6969394863497,2025-09-30 00:00,1431.6969394863497,True
Q42,2025-09-30,2025-09-30 01:50:00,1422.6707731387069,1422.6707731387069,2025-09-30 00:00,1422.6707731387069,True
Q42,2025-09-30,2025-09-30 02:00:00,1424.8426817864279,1424.8426817864279,2025-09-30 00:00,1424.8426817864279,True
Q42,2025-09-30,2025-09-30 02:10:00,1427.0066487136714,1427.0066487136714,2025-09-30 00:00,1427.0066487136714,True
Q42,2025-09-30,2025-09-30 02:20:00,595.558558930794,595.558558930794,2025-09-30 00:00,595.558558930794,True
Q42,2025-09-30,2025-09-30 02:30:00,600.0225914949481,600.0225914949481,2025-09-30 00:00,600.0225914949481,True
Q42,2025-09-30,2025-09-30 02:40:00,1441.3258033722059,1441.3258033722059,2025-09-30 00:00,1441.3258033722059,True
Q42,2025-09-30,2025-09-30 02:50:00,1423.9672731867054,1423.9672731867054,2025-09-30 00:00,1423.9672731867054,True
Q42,2025-09-30,2025-09-30 03:00:00,1432.0297214290035,1432.0297214290035,2025-09-30 00:00,1432.0297214290035,True
Q42,2025-09-30,2025-09-30 03:10:00,611.5709975303107,611.5709975303107,2025-09-30 00:00,611.5709975303107,True
Q42,2025-09-30,2025-09-30 03:20:00,609.9724537000881,609.9724537000881,2025-09-30 00:00,609.9724537000881,True
Q42,2025-09-30,2025-09-30 03:30:00,1422.433471334339,1422.433471334339,2025-09-30 00:00,1422.433471334339,True
Q42,2025-09-30,2025-09-30 03:40:00,879.0031476964809,879.0031476964809,2025-09-30 00:00,879.0031476964809,True
Q42,2025-09-30,2025-09-30 03:50:00,596.2555268427723,596.2555268427723,2025-09-30 00:00,596.2555268427723,True
Q42,2025-09-30,2025-09-30 04:00:00,618.2055851644916,618.2055851644916,2025-09-30 00:00,618.2055851644916,True
Q42,2025-09-30,2025-09-30 04:10:00,623.587889539843,623.587889539843,2025-09-30 00:00,623.587889539843,True
Q42,2025-09-30,2025-09-30 04:20:00,622.4996053021734,622.4996053021734,2025-09-30 00:00,622.4996053021734,True
Q42,2025-09-30,2025-09-30 04:30:00,612.4771813903683,612.4771813903683,2025-09-30 00:00,612.4771813903683,True
Q42,2025-09-30,2025-09-30 04:40:00,0.0,0.0,2025-09-30 00:00,0.0,True
Q42,2025-09-30,2025-09-30 04:50:00,0.0,0.0,2025-09-30 00:00,0.0,True
Q42,2025-09-30,2025-09-30 05:00:00,616.0049350607708,616.0049350607708,2025-09-30 00:00,616.0049350607708,True
Q42,2025-09-30,2025-09-30 05:10:00,613.8041297543484,613.8041297543484,2025-09-30 00:00,613.8041297543484,True
Q42,2025-09-30,2025-09-30 05:20:00,625.5924288598754,625.5924288598754,2025-09-30 00:00,625.5924288598754,True
Q42,2025-09-30,2025-09-30 05:30:00,1468.9044590436488,1468.9044590436488,2025-09-30 00:00,1468.9044590436488,True
Q42,2025-09-30,2025-09-30 05:40:00,1443.5320162642479,1443.5320162642479,2025-09-30 00:00,1443.5320162642479,True
Q42,2025-09-30,2025-09-30 05:50:00,688.1078710298582,688.1078710298582,2025-09-30 00:00,688.1078710298582,True
Q42,2025-09-30,2025-09-30 06:00:00,586.2015494233519,586.2015494233519,2025-09-30 00:00,586.2015494233519,True
Q42,2025-09-30,2025-09-30 06:10:00,0.0,0.0,2025-09-30 00:00,0.0,True
Q42,2025-09-30,2025-09-30 06:20:00,0.0,0.0,2025-09-30 00:00,0.0,True
Q42,2025-09-30,2025-09-30 06:30:00,0.0,0.0,2025-09-30 00:00,0.0,True
Q42,2025-09-30,2025-09-30 06:40:00,0.0,0.0,2025-09-30 00:00,0.0,True
Q42,2025-09-30,2025-09-30 06:50:00,0.0,0.0,2025-09-30 00:00,0.0,True
Q42,2025-09-30,2025-09-30 07:00:00,0.0,0.0,2025-09-30 00:00,0.0,True
Q42,2025-09-30,2025-09-30 07:10:00,0.0,0.0,2025-09-30 00:00,0.0,True
Q42,2025-09-30,2025-09-30 07:20:00,494.9802229718899,494.9802229718899,2025-09-30 00:00,494.9802229718899,True
Q42,2025-09-30,2025-09-30 07:30:00,456.7141888894232,456.7141888894232,2025-09-30 00:00,456.7141888894232,True
Q42,2025-09-30,2025-09-30 07:40:00,1192.4243370494328,1192.4243370494328,2025-09-30 00:00,1192.4243370494328,True
Q42,2025-09-30,2025-09-30 07:50:00,0.0,0.0,2025-09-30 00:00,0.0,True
Q42,2025-09-30,2025-09-30 08:00:00,0.0,0.0,2025-09-30 00:00,0.0,True
Q42,2025-09-30,2025-09-30 08:10:00,0.0,0.0,2025-09-30 00:00,0.0,True
Q42,2025-09-30,2025-09-30 08:20:00,0.0,0.0,2025-09-30 00:00,0.0,True
Q42,2025-09-30,2025-09-30 08:30:00,0.0,0.0,2025-09-30 00:00,0.0,True
Q42,2025-09-30,2025-09-30 08:40:00,0.0,0.0,2025-09-30 00:00,0.0,True
Q42,2025-09-30,2025-09-30 08:50:00,0.0,0.0,2025-09-30 00:00,0.0,True
Q42,2025-09-30,2025-09-30 09:00:00,0.0,0.0,2025-09-30 00:00,0.0,True
Q42,2025-09-30,2025-09-30 09:10:00,0.0,0.0,2025-09-30 00:00,0.0,True
Q42,2025-09-30,2025-09-30 09:20:00,0.0,0.0,2025-09-30 00:00,0.0,True
Q42,2025-09-30,2025-09-30 09:30:00,0.0,0.0,2025-09-30 00:00,0.0,True
Q42,2025-09-30,2025-09-30 09:40:00,0.0,0.0,2025-09-30 00:00,0.0,True
Q42,2025-09-30,2025-09-30 09:50:00,0.0,0.0,2025-09-30 00:00,0.0,True
Q42,2025-09-30,2025-09-30 10:00:00,0.0,0.0,2025-09-30 00:00,0.0,True
Q42,2025-09-30,2025-09-30 10:10:00,0.0,0.0,2025-09-30 00:00,0.0,True
Q42,2025-09-30,2025-09-30 10:20:00,0.0,0.0,2025-09-30 00:00,0.0,True
Q42,2025-09-30,2025-09-30 10:30:00,0.0,0.0,2025-09-30 00:00,0.0,True
Q42,2025-09-30,2025-09-30 10:40:00,0.0,0.0,2025-09-30 00:00,0.0,True
Q42,2025-09-30,2025-09-30 10:50:00,0.0,0.0,2025-09-30 00:00,0.0,True
Q42,2025-09-30,2025-09-30 11:00:00,135.27428252782516,135.27428252782516,2025-09-30 00:00,135.27428252782516,True
Q42,2025-09-30,2025-09-30 11:10:00,663.2282546472156,663.2282546472156,2025-09-30 00:00,663.2282546472156,True
Q42,2025-09-30,2025-09-30 11:20:00,621.9329620509866,621.9329620509866,2025-09-30 00:00,621.9329620509866,True
Q42,2025-09-30,2025-09-30 11:30:00,607.0800454177997,607.0800454177997,2025-09-30 00:00,607.0800454177997,True
Q42,2025-09-30,2025-09-30 11:40:00,610.0740867865711,610.0740867865711,2025-09-30 00:00,610.0740867865711,True
Q42,2025-09-30,2025-09-30 11:50:00,578.6593627171692,578.6593627171692,2025-09-30 00:00,578.6593627171692,True
Q42,2025-09-30,2025-09-30 12:00:00,534.3821681196622,534.3821681196622,2025-09-30 00:00,534.3821681196622,True
Q42,2025-09-30,2025-09-30 12:10:00,531.3271155099076,531.3271155099076,2025-09-30 00:00,531.3271155099076,True
Q42,2025-09-30,2025-09-30 12:20:00,554.874315787391,554.874315787391,2025-09-30 00:00,554.874315787391,True
Q42,2025-09-30,2025-09-30 12:30:00,602.0036464894702,602.0036464894702,2025-09-30 00:00,602.0036464894702,True
Q42,2025-09-30,2025-09-30 12:40:00,598.4530516511904,598.4530516511904,2025-09-30 00:00,598.4530516511904,True
Q42,2025-09-30,2025-09-30 12:50:00,634.4369422044887,634.4369422044887,2025-09-30 00:00,634.4369422044887,True
Q42,2025-09-30,2025-09-30 13:00:00,0.0,0.0,2025-09-30 00:00,0.0,True
Q42,2025-09-30,2025-09-30 13:10:00,0.0,0.0,2025-09-30 00:00,0.0,True
Q42,2025-09-30,2025-09-30 13:20:00,0.0,0.0,2025-09-30 00:00,0.0,True
Q42,2025-09-30,2025-09-30 13:30:00,0.0,0.0,2025-09-30 00:00,0.0,True
Q42,2025-09-30,2025-09-30 13:40:00,0.0,0.0,2025-09-30 00:00,0.0,True
Q42,2025-09-30,2025-09-30 13:50:00,0.0,0.0,2025-09-30 00:00,0.0,True
Q42,2025-09-30,2025-09-30 14:00:00,0.0,0.0,2025-09-30 00:00,0.0,True
Q42,2025-09-30,2025-09-30 14:10:00,0.0,0.0,2025-09-30 00:00,0.0,True
Q42,2025-09-30,2025-09-30 14:20:00,0.0,0.0,2025-09-30 00:00,0.0,True
Q42,2025-09-30,2025-09-30 14:30:00,0.0,0.0,2025-09-30 00:00,0.0,True
Q42,2025-09-30,2025-09-30 14:40:00,0.0,0.0,2025-09-30 00:00,0.0,True
Q42,2025-09-30,2025-09-30 14:50:00,0.0,0.0,2025-09-30 00:00,0.0,True
Q42,2025-09-30,2025-09-30 15:00:00,199.78083709920276,199.78083709920276,2025-09-30 00:00,199.78083709920276,True
Q42,2025-09-30,2025-09-30 15:10:00,611.0378467280417,611.0378467280417,2025-09-30 00:00,611.0378467280417,True
Q42,2025-09-30,2025-09-30 15:20:00,311.2265392345737,311.2265392345737,2025-09-30 00:00,311.2265392345737,True
Q42,2025-09-30,2025-09-30 15:30:00,371.84515294300456,371.84515294300456,2025-09-30 00:00,371.84515294300456,True
Q42,2025-09-30,2025-09-30 15:40:00,382.6759940602146,382.6759940602146,2025-09-30 00:00,382.6759940602146,True
Q42,2025-09-30,2025-09-30 15:50:00,441.6807688369898,441.6807688369898,2025-09-30 00:00,441.6807688369898,True
Q42,2025-09-30,2025-09-30 16:00:00,537.2954093310582,537.2954093310582,2025-09-30 00:00,537.2954093310582,True
Q42,2025-09-30,2025-09-30 16:10:00,627.5923790334446,627.5923790334446,2025-09-30 00:00,627.5923790334446,True
Q42,2025-09-30,2025-09-30 16:20:00,668.292738478737,668.292738478737,2025-09-30 00:00,668.292738478737,True
Q42,2025-09-30,2025-09-30 16:30:00,698.6902201056182,698.6902201056182,2025-09-30 00:00,698.6902201056182,True
Q42,2025-09-30,2025-09-30 16:40:00,757.8549164854228,757.8549164854228,2025-09-30 00:00,757.8549164854228,True
Q42,2025-09-30,2025-09-30 16:50:00,790.9996007497019,790.9996007497019,2025-09-30 00:00,790.9996007497019,True
Q42,2025-09-30,2025-09-30 17:00:00,838.1221527306176,838.1221527306176,2025-09-30 00:00,838.1221527306176,True
Q42,2025-09-30,2025-09-30 17:10:00,898.0887147175732,898.0887147175732,2025-09-30 00:00,898.0887147175732,True
Q42,2025-09-30,2025-09-30 17:20:00,939.0457349046156,939.0457349046156,2025-09-30 00:00,939.0457349046156,True
Q42,2025-09-30,2025-09-30 17:30:00,978.7189860849007,978.7189860849007,2025-09-30 00:00,978.7189860849007,True
Q42,2025-09-30,2025-09-30 17:40:00,1069.6489198573504,1069.6489198573504,2025-09-30 00:00,1069.6489198573504,True
Q42,2025-09-30,2025-09-30 17:50:00,966.3431023130922,966.3431023130922,2025-09-30 00:00,966.3431023130922,True
Q42,2025-09-30,2025-09-30 18:00:00,755.9884245956864,755.9884245956864,2025-09-30 00:00,755.9884245956864,True
Q42,2025-09-30,2025-09-30 18:10:00,759.2838728602292,759.2838728602292,2025-09-30 00:00,759.2838728602292,True
Q42,2025-09-30,2025-09-30 18:20:00,808.5201522086664,808.5201522086664,2025-09-30 00:00,808.5201522086664,True
Q42,2025-09-30,2025-09-30 18:30:00,0.0,0.0,2025-09-30 00:00,0.0,True
Q42,2025-09-30,2025-09-30 18:40:00,828.2830741145299,828.2830741145299,2025-09-30 00:00,828.2830741145299,True
Q42,2025-09-30,2025-09-30 18:50:00,0.0,0.0,2025-09-30 00:00,0.0,True
Q42,2025-09-30,2025-09-30 19:00:00,0.0,0.0,2025-09-30 00:00,0.0,True
Q42,2025-09-30,2025-09-30 19:10:00,800.8361129912679,800.8361129912679,2025-09-30 00:00,800.8361129912679,True
