group,published_at,interval_start,q_kWh,c_kWh,d_kWh,w_kWh,state_start_kWh,state_end_kWh,price_yuan_kWh,protected_net_kWh
Q43,2025-11-27 18:00:00,2025-11-27 21:30:00,783.5838118050556,0.0,0.0,0.0,1200.0,1200.0,0.9724,783.5838118050556
Q43,2025-11-27 18:00:00,2025-11-27 21:40:00,768.4525252325866,0.0,-0.0,0.0,1200.0,1200.0,1.0282,768.4525252325866
Q43,2025-11-27 18:00:00,2025-11-27 21:50:00,687.7882507283101,0.0,-0.0,0.0,1200.0,1200.0,0.7933,687.7882507283101
Q43,2025-11-27 18:00:00,2025-11-27 22:00:00,559.5305262142673,0.0,0.0,0.0,1200.0,1200.0,0.4057,559.5305262142673
Q43,2025-11-27 18:00:00,2025-11-27 22:10:00,1188.422730598726,647.847185906266,0.0,0.0,1200.0,1783.0624673156394,0.3685,540.5755446924602
Q43,2025-11-27 18:00:00,2025-11-27 22:20:00,567.4415102909971,0.0,0.0,0.0,1783.0624673156394,1783.0624673156394,0.3984,567.4415102909971
Q43,2025-11-27 18:00:00,2025-11-27 22:30:00,1405.17370698244,833.3333333333334,0.0,0.0,1783.0624673156394,2533.0624673156394,0.3512,571.8403736491067
Q43,2025-11-27 18:00:00,2025-11-27 22:40:00,567.0159672159331,0.0,0.0,0.0,2533.0624673156394,2533.0624673156394,0.3715,567.0159672159331
Q43,2025-11-27 18:00:00,2025-11-27 22:50:00,566.7790205032301,0.0,0.0,0.0,2533.0624673156394,2533.0624673156394,0.396,566.7790205032301
Q43,2025-11-27 18:00:00,2025-11-27 23:00:00,566.9136001468053,0.0,0.0,0.0,2533.0624673156394,2533.0624673156394,0.4018,566.9136001468053
Q43,2025-11-27 18:00:00,2025-11-27 23:10:00,601.3119144089662,0.0,0.0,0.0,2533.0624673156394,2533.0624673156394,0.4395,601.3119144089662
Q43,2025-11-27 18:00:00,2025-11-27 23:20:00,0.0,0.0,613.6681217944217,0.0,2533.0624673156394,1851.208998655171,0.4709,613.6681217944217
Q43,2025-11-27 18:00:00,2025-11-27 23:30:00,0.0,0.0,586.0880987896538,0.0,1851.208998655171,1200.0,0.4645,586.0880987896538
Q43,2025-11-27 18:00:00,2025-11-27 23:40:00,594.89587532532,0.0,-0.0,0.0,1200.0,1200.0,0.4233,594.89587532532
Q43,2025-11-27 18:00:00,2025-11-27 23:50:00,535.534814066772,0.0,-0.0,0.0,1200.0,1200.0,0.3678,535.534814066772
Q43,2025-11-27 18:00:00,2025-11-28 00:00:00,430.7301801864834,0.0,-0.0,0.0,1200.0,1200.0,0.3187,430.7301801864834
Q43,2025-11-28 00:00:00,2025-11-28 00:10:00,1244.4887516745387,833.333333333333,0.0,0.0,2030.55727346952,2780.5572734695197,0.2917,411.15541834120563
Q43,2025-11-28 00:00:00,2025-11-28 00:20:00,1275.9722691380825,833.3333333333334,0.0,0.0,2780.5572734695197,3530.5572734695197,0.296,442.6389358047493
Q43,2025-11-28 00:00:00,2025-11-28 00:30:00,1224.9126071986936,780.507786533997,0.0,0.0,3530.5572734695197,4233.014281350117,0.3193,444.4048206646967
Q43,2025-11-28 00:00:00,2025-11-28 00:40:00,440.86526440274054,0.0,0.0,0.0,4233.014281350117,4233.014281350117,0.3348,440.86526440274054
Q43,2025-11-28 00:00:00,2025-11-28 00:50:00,442.2139873384067,0.0,0.0,0.0,4233.014281350117,4233.014281350117,0.3366,442.2139873384067
Q43,2025-11-28 00:00:00,2025-11-28 01:00:00,449.85820611504175,0.0,0.0,0.0,4233.014281350117,4233.014281350117,0.3346,449.85820611504175
Q43,2025-11-28 00:00:00,2025-11-28 01:10:00,439.63816523036985,0.0,0.0,0.0,4233.014281350117,4233.014281350117,0.344,439.63816523036985
Q43,2025-11-28 00:00:00,2025-11-28 01:20:00,438.23112522204855,0.0,0.0,0.0,4233.014281350117,4233.014281350117,0.3627,438.23112522204855
Q43,2025-11-28 00:00:00,2025-11-28 01:30:00,460.3700765096795,0.0,0.0,0.0,4233.014281350117,4233.014281350117,0.366,460.3700765096795
Q43,2025-11-28 00:00:00,2025-11-28 01:40:00,459.2378946659702,0.0,0.0,0.0,4233.014281350117,4233.014281350117,0.3298,459.2378946659702
Q43,2025-11-28 00:00:00,2025-11-28 01:50:00,1293.0959184809603,833.3333333333334,0.0,0.0,4233.014281350117,4983.014281350117,0.3033,459.762585147627
Q43,2025-11-28 00:00:00,2025-11-28 02:00:00,1305.8724879071299,833.3333333333334,0.0,0.0,4983.014281350117,5733.014281350117,0.3036,472.5391545737965
Q43,2025-11-28 00:00:00,2025-11-28 02:10:00,1295.15503482312,833.3333333333334,0.0,0.0,5733.014281350117,6483.014281350117,0.3041,461.82170148978673
Q43,2025-11-28 00:00:00,2025-11-28 02:20:00,1287.0104536885678,833.3333333333334,0.0,0.0,6483.014281350117,7233.014281350117,0.3075,453.67712035523454
Q43,2025-11-28 00:00:00,2025-11-28 02:30:00,1295.4184508242847,833.3333333333334,0.0,0.0,7233.014281350117,7983.014281350117,0.3174,462.08511749095123
Q43,2025-11-28 00:00:00,2025-11-28 02:40:00,464.8646861816057,0.0,0.0,0.0,7983.014281350117,7983.014281350117,0.3298,464.8646861816057
Q43,2025-11-28 00:00:00,2025-11-28 02:50:00,470.4831585440813,0.0,0.0,0.0,7983.014281350117,7983.014281350117,0.3425,470.4831585440813
Q43,2025-11-28 00:00:00,2025-11-28 03:00:00,477.31265962817764,0.0,0.0,0.0,7983.014281350117,7983.014281350117,0.3416,477.31265962817764
Q43,2025-11-28 00:00:00,2025-11-28 03:10:00,467.515072653116,0.0,0.0,0.0,7983.014281350117,7983.014281350117,0.3204,467.515072653116
Q43,2025-11-28 00:00:00,2025-11-28 03:20:00,464.59063336895736,0.0,0.0,0.0,7983.014281350117,7983.014281350117,0.3428,464.59063336895736
Q43,2025-11-28 00:00:00,2025-11-28 03:30:00,491.8510324344674,0.0,0.0,0.0,7983.014281350117,7983.014281350117,0.3894,491.8510324344674
Q43,2025-11-28 00:00:00,2025-11-28 03:40:00,486.1341941571058,0.0,0.0,0.0,7983.014281350117,7983.014281350117,0.3743,486.1341941571058
Q43,2025-11-28 00:00:00,2025-11-28 03:50:00,476.5877447383066,0.0,0.0,0.0,7983.014281350117,7983.014281350117,0.3507,476.5877447383066
Q43,2025-11-28 00:00:00,2025-11-28 04:00:00,480.3313418231627,0.0,0.0,0.0,7983.014281350117,7983.014281350117,0.3497,480.3313418231627
Q43,2025-11-28 00:00:00,2025-11-28 04:10:00,456.17012531689653,0.0,0.0,0.0,7983.014281350117,7983.014281350117,0.3511,456.17012531689653
Q43,2025-11-28 00:00:00,2025-11-28 04:20:00,442.5014302057347,0.0,0.0,0.0,7983.014281350117,7983.014281350117,0.3596,442.5014302057347
Q43,2025-11-28 00:00:00,2025-11-28 04:30:00,447.2757656171046,0.0,0.0,0.0,7983.014281350117,7983.014281350117,0.3705,447.2757656171046
Q43,2025-11-28 00:00:00,2025-11-28 04:40:00,470.5699205869163,0.0,0.0,0.0,7983.014281350117,7983.014281350117,0.3643,470.5699205869163
Q43,2025-11-28 00:00:00,2025-11-28 04:50:00,466.8089870147405,0.0,0.0,0.0,7983.014281350117,7983.014281350117,0.3313,466.8089870147405
Q43,2025-11-28 00:00:00,2025-11-28 05:00:00,1286.407264583571,833.3333333333334,0.0,0.0,7983.014281350117,8733.014281350117,0.3099,453.07393125023765
Q43,2025-11-28 00:00:00,2025-11-28 05:10:00,464.2816934456711,0.0,0.0,0.0,8733.014281350117,8733.014281350117,0.3471,464.2816934456711
Q43,2025-11-28 00:00:00,2025-11-28 05:20:00,485.7683493303548,0.0,0.0,0.0,8733.014281350117,8733.014281350117,0.3476,485.7683493303548
Q43,2025-11-28 00:00:00,2025-11-28 05:30:00,1325.710907323564,833.3333333333334,0.0,0.0,8733.014281350117,9483.014281350117,0.3061,492.3775739902306
Q43,2025-11-28 00:00:00,2025-11-28 05:40:00,479.0673354854887,0.0,0.0,0.0,9483.014281350117,9483.014281350117,0.3405,479.0673354854887
Q43,2025-11-28 00:00:00,2025-11-28 05:50:00,0.0,0.0,474.4606559644151,0.0,9483.014281350117,8955.83577472299,0.5454,474.4606559644151
Q43,2025-11-28 00:00:00,2025-11-28 06:00:00,0.0,0.0,485.95077767689725,0.0,8955.83577472299,8415.890466193103,0.7851,485.95077767689725
Q43,2025-11-28 00:00:00,2025-11-28 06:10:00,0.0,0.0,478.6491889453313,0.0,8415.890466193103,7884.058034031623,0.807,478.6491889453313
Q43,2025-11-28 00:00:00,2025-11-28 06:20:00,0.0,0.0,498.35920201346494,0.0,7884.058034031623,7330.325587349995,0.779,498.35920201346494
Q43,2025-11-28 00:00:00,2025-11-28 06:30:00,0.0,0.0,510.6365791895813,0.0,7330.325587349995,6762.951610472683,0.7849,510.6365791895813
Q43,2025-11-28 00:00:00,2025-11-28 06:40:00,0.0,0.0,521.0376027451609,0.0,6762.951610472683,6184.020940755837,0.7524,521.0376027451609
Q43,2025-11-28 00:00:00,2025-11-28 06:50:00,0.0,0.0,523.8474825165614,0.0,6184.020940755837,5601.968182404102,0.7431,523.8474825165614
Q43,2025-11-28 00:00:00,2025-11-28 07:00:00,0.0,0.0,536.173619705874,0.0,5601.968182404102,5006.219716064242,0.7738,536.173619705874
Q43,2025-11-28 00:00:00,2025-11-28 07:10:00,0.0,0.0,510.358743447715,0.0,5006.219716064242,4439.154445566781,0.7943,510.358743447715
Q43,2025-11-28 00:00:00,2025-11-28 07:20:00,0.0,0.0,471.945116882566,0.0,4439.154445566781,3914.7709823639298,0.8071,471.945116882566
Q43,2025-11-28 00:00:00,2025-11-28 07:30:00,0.0,0.0,433.21485723254676,0.0,3914.7709823639298,3433.4211409944332,0.7845,433.21485723254676
Q43,2025-11-28 00:00:00,2025-11-28 07:40:00,0.0,0.0,403.8460765730898,0.0,3433.4211409944332,2984.7032781354446,0.7162,403.8460765730898
Q43,2025-11-28 00:00:00,2025-11-28 07:50:00,0.0,0.0,334.1296868534881,0.0,2984.7032781354446,2613.448070520458,0.818,334.1296868534881
Q43,2025-11-28 00:00:00,2025-11-28 08:00:00,0.0,0.0,269.0860436734517,0.0,2613.448070520458,2314.463577549956,1.0123,269.0860436734517
Q43,2025-11-28 00:00:00,2025-11-28 08:10:00,0.0,0.0,238.19842424295075,0.0,2314.463577549956,2049.798661724455,0.9954,238.19842424295075
Q43,2025-11-28 00:00:00,2025-11-28 08:20:00,0.0,0.0,200.23029571833297,0.0,2049.798661724455,1827.3205553707517,0.9509,200.23029571833297
Q43,2025-11-28 00:00:00,2025-11-28 08:30:00,0.0,0.0,159.70069697913496,0.0,1827.3205553707517,1649.875336505046,0.9612,159.70069697913496
Q43,2025-11-28 00:00:00,2025-11-28 08:40:00,0.0,0.0,79.81533251592059,0.0,1649.875336505046,1561.1916337095788,0.921,79.81533251592059
Q43,2025-11-28 00:00:00,2025-11-28 08:50:00,0.0,0.0,93.11254421593425,0.0,1561.1916337095788,1457.7332512474297,0.8811,93.11254421593425
Q43,2025-11-28 00:00:00,2025-11-28 09:00:00,0.0,0.0,136.5312546598202,0.0,1457.7332512474297,1306.0318571809628,0.8806,136.5312546598202
Q43,2025-11-28 00:00:00,2025-11-28 09:10:00,0.0,0.0,83.45776212850751,0.0,1306.0318571809628,1213.30101037151,0.9008,83.45776212850751
Q43,2025-11-28 00:00:00,2025-11-28 09:20:00,0.0,0.0,11.970909334359078,0.0,1213.30101037151,1200.0,0.906,11.970909334359078
Q43,2025-11-28 00:00:00,2025-11-28 09:30:00,0.0,23.492092762004646,0.0,0.0,1200.0,1221.142883485804,0.8794,-23.492092762004646
Q43,2025-11-28 00:00:00,2025-11-28 09:40:00,0.0,42.66474886359464,0.0,0.0,1221.142883485804,1259.5411574630393,0.8298,-42.66474886359464
Q43,2025-11-28 00:00:00,2025-11-28 09:50:00,0.0,111.08381664928659,0.0,0.0,1259.5411574630393,1359.5165924473972,0.7785,-111.08381664928659
Q43,2025-11-28 00:00:00,2025-11-28 10:00:00,0.0,160.83988804982346,0.0,0.0,1359.5165924473972,1504.2724916922384,0.7658,-160.83988804982346
Q43,2025-11-28 00:00:00,2025-11-28 10:10:00,0.0,207.35149410993372,0.0,0.0,1504.2724916922384,1690.8888363911788,0.81,-207.35149410993372
Q43,2025-11-28 00:00:00,2025-11-28 10:20:00,0.0,218.88447325629028,0.0,0.0,1690.8888363911788,1887.88486232184,0.7852,-218.88447325629028
Q43,2025-11-28 00:00:00,2025-11-28 10:30:00,0.0,207.2441090626832,0.0,0.0,1887.88486232184,2074.404560478255,0.7338,-207.2441090626832
Q43,2025-11-28 00:00:00,2025-11-28 10:40:00,0.0,238.4582551127687,0.0,0.0,2074.404560478255,2289.016990079747,0.7885,-238.4582551127687
Q43,2025-11-28 00:00:00,2025-11-28 10:50:00,0.0,269.4900610516277,0.0,0.0,2289.016990079747,2531.5580450262123,0.6474,-269.4900610516277
Q43,2025-11-28 00:00:00,2025-11-28 11:00:00,0.0,283.03730824978686,0.0,0.0,2531.5580450262123,2786.2916224510204,0.361,-283.03730824978686
Q43,2025-11-28 00:00:00,2025-11-28 11:10:00,0.0,346.3017772572805,0.0,0.0,2786.2916224510204,3097.9632219825726,0.308,-346.3017772572805
Q43,2025-11-28 00:00:00,2025-11-28 11:20:00,0.0,376.43350143413437,0.0,0.0,3097.9632219825726,3436.7533732732936,0.3354,-376.43350143413437
Q43,2025-11-28 00:00:00,2025-11-28 11:30:00,0.0,399.35728509161714,0.0,0.0,3436.7533732732936,3796.1749298557493,0.3303,-399.35728509161714
Q43,2025-11-28 00:00:00,2025-11-28 11:40:00,0.0,408.9879362762745,0.0,0.0,3796.1749298557493,4164.264072504396,0.343,-408.9879362762745
Q43,2025-11-28 00:00:00,2025-11-28 11:50:00,0.0,432.5512479872806,0.0,0.0,4164.264072504396,4553.560195692949,0.3621,-432.5512479872806
Q43,2025-11-28 00:00:00,2025-11-28 12:00:00,0.0,468.4002729546688,0.0,0.0,4553.560195692949,4975.12044135215,0.3689,-468.4002729546688
Q43,2025-11-28 00:00:00,2025-11-28 12:10:00,0.0,485.11359345132587,0.0,0.0,4975.12044135215,5411.7226754583435,0.3594,-485.11359345132587
Q43,2025-11-28 00:00:00,2025-11-28 12:20:00,0.0,490.61145307813206,0.0,0.0,5411.7226754583435,5853.272983228662,0.3471,-490.61145307813206
Q43,2025-11-28 00:00:00,2025-11-28 12:30:00,0.0,489.24663441956557,0.0,0.0,5853.272983228662,6293.594954206272,0.3222,-489.24663441956557
Q43,2025-11-28 00:00:00,2025-11-28 12:40:00,322.317199034844,793.7642265511404,0.0,0.0,6293.594954206272,7007.982758102299,0.2908,-471.4470275162964
Q43,2025-11-28 00:00:00,2025-11-28 12:50:00,0.0,493.7473862479877,0.0,0.0,7007.982758102299,7452.355405725488,0.4209,-493.7473862479877
Q43,2025-11-28 00:00:00,2025-11-28 13:00:00,0.0,516.1788203316614,0.0,0.0,7452.355405725488,7916.916344023983,0.6429,-516.1788203316614
Q43,2025-11-28 00:00:00,2025-11-28 13:10:00,0.0,479.12883864042544,0.0,0.0,7916.916344023983,8348.132298800367,0.703,-479.12883864042544
Q43,2025-11-28 00:00:00,2025-11-28 13:20:00,0.0,455.47828911963006,0.0,0.0,8348.132298800367,8758.062759008033,0.7177,-455.47828911963006
Q43,2025-11-28 00:00:00,2025-11-28 13:30:00,0.0,427.60157919786155,0.0,0.0,8758.062759008033,9142.904180286108,0.7508,-427.60157919786155
Q43,2025-11-28 00:00:00,2025-11-28 13:40:00,0.0,362.5589808970043,0.0,0.0,9142.904180286108,9469.207263093413,0.7441,-362.5589808970043
Q43,2025-11-28 00:00:00,2025-11-28 13:50:00,0.0,340.72557873489006,0.0,0.0,9469.207263093413,9775.860283954813,0.742,-340.72557873489006
Q43,2025-11-28 00:00:00,2025-11-28 14:00:00,0.0,287.3915626354148,0.0,0.0,9775.860283954813,10034.512690326686,0.7633,-287.3915626354148
Q43,2025-11-28 00:00:00,2025-11-28 14:10:00,0.0,249.3626408144111,0.0,0.0,10034.512690326686,10258.939067059655,0.777,-249.3626408144111
Q43,2025-11-28 00:00:00,2025-11-28 14:20:00,0.0,247.15637888027882,0.0,0.0,10258.939067059655,10481.379808051906,0.7675,-247.15637888027882
Q43,2025-11-28 00:00:00,2025-11-28 14:30:00,0.0,179.7973123039582,0.0,0.0,10481.379808051906,10643.19738912547,0.7821,-179.7973123039582
Q43,2025-11-28 00:00:00,2025-11-28 14:40:00,0.0,112.71363683212287,0.0,0.0,10643.19738912547,10744.63966227438,0.8538,-112.71363683212287
Q43,2025-11-28 00:00:00,2025-11-28 14:50:00,0.0,37.87948487434278,0.0,0.0,10744.63966227438,10778.731198661288,0.7386,-37.87948487434278
Q43,2025-11-28 00:00:00,2025-11-28 15:00:00,0.0,20.5389880559826,0.0,0.0,10778.731198661288,10797.216287911673,0.5206,-20.5389880559826
Q43,2025-11-28 00:00:00,2025-11-28 15:10:00,0.0,3.093013431474297,0.0,0.0,10797.216287911673,10800.0,0.5485,-3.093013431474297
Q43,2025-11-28 00:00:00,2025-11-28 15:20:00,65.7223469196756,0.0,-0.0,0.0,10800.0,10800.0,0.6484,65.7223469196756
Q43,2025-11-28 00:00:00,2025-11-28 15:30:00,132.431900736633,0.0,-0.0,0.0,10800.0,10800.0,0.668,132.431900736633
Q43,2025-11-28 00:00:00,2025-11-28 15:40:00,183.75850271025095,0.0,0.0,0.0,10800.0,10800.0,0.6329,183.75850271025095
Q43,2025-11-28 00:00:00,2025-11-28 15:50:00,218.79075262476493,0.0,0.0,0.0,10800.0,10800.0,0.6471,218.79075262476493
Q43,2025-11-28 00:00:00,2025-11-28 16:00:00,282.7272259066416,0.0,-0.0,0.0,10800.0,10800.0,0.7095,282.7272259066416
Q43,2025-11-28 00:00:00,2025-11-28 16:10:00,310.31178324049915,0.0,-0.0,0.0,10800.0,10800.0,0.7305,310.31178324049915
Q43,2025-11-28 00:00:00,2025-11-28 16:20:00,363.29140900641727,0.0,-0.0,0.0,10800.0,10800.0,0.7564,363.29140900641727
Q43,2025-11-28 00:00:00,2025-11-28 16:30:00,420.6254256444216,0.0,-0.0,0.0,10800.0,10800.0,0.7784,420.6254256444216
Q43,2025-11-28 00:00:00,2025-11-28 16:40:00,480.17247314326767,0.0,0.0,0.0,10800.0,10800.0,0.7352,480.17247314326767
Q43,2025-11-28 00:00:00,2025-11-28 16:50:00,487.2915570401261,0.0,0.0,0.0,10800.0,10800.0,0.7144,487.2915570401261
Q43,2025-11-28 00:00:00,2025-11-28 17:00:00,455.91675277544135,0.0,0.0,0.0,10800.0,10800.0,0.753,455.91675277544135
Q43,2025-11-28 00:00:00,2025-11-28 17:10:00,475.9062605031188,0.0,-0.0,0.0,10800.0,10800.0,0.7968,475.9062605031188
Q43,2025-11-28 00:00:00,2025-11-28 17:20:00,507.780505690523,0.0,0.0,0.0,10800.0,10800.0,0.7804,507.780505690523
Q43,2025-11-28 00:00:00,2025-11-28 17:30:00,503.2055167689624,0.0,0.0,0.0,10800.0,10800.0,0.7146,503.2055167689624
Q43,2025-11-28 00:00:00,2025-11-28 17:40:00,482.1572569826578,0.0,0.0,0.0,10800.0,10800.0,0.7021,482.1572569826578
Q43,2025-11-28 00:00:00,2025-11-28 17:50:00,349.42261330904364,0.0,134.2794662683813,0.0,10800.0,10650.800593035132,0.8929,483.7020795774249
Q43,2025-11-28 00:00:00,2025-11-28 18:00:00,0.0,0.0,484.07912499204673,0.0,10650.800593035132,10112.934898599524,1.149,484.07912499204673
Q43,2025-11-28 00:00:00,2025-11-28 18:10:00,0.0,0.0,491.3085826434864,0.0,10112.934898599524,9567.036473440096,1.1614,491.3085826434864
Q43,2025-11-28 00:00:00,2025-11-28 18:20:00,0.0,0.0,468.84611756279946,0.0,9567.036473440096,9046.096342814762,1.1193,468.84611756279946
Q43,2025-11-28 00:00:00,2025-11-28 18:30:00,0.0,0.0,467.369957525511,0.0,9046.096342814762,8526.79639000864,1.1301,467.369957525511
Q43,2025-11-28 00:00:00,2025-11-28 18:40:00,0.0,0.0,471.0696741701961,0.0,8526.79639000864,8003.3856409306445,1.1127,471.0696741701961
Q43,2025-11-28 00:00:00,2025-11-28 18:50:00,0.0,0.0,480.0734118152557,0.0,8003.3856409306445,7469.970738913694,1.0709,480.0734118152557
Q43,2025-11-28 00:00:00,2025-11-28 19:00:00,0.0,0.0,467.3872049726614,0.0,7469.970738913694,6950.6516222774035,1.0619,467.3872049726614
Q43,2025-11-28 00:00:00,2025-11-28 19:10:00,0.0,0.0,465.0712582549004,0.0,6950.6516222774035,6433.905779771959,1.1337,465.0712582549004
Q43,2025-11-28 00:00:00,2025-11-28 19:20:00,0.0,0.0,459.06989917040096,0.0,6433.905779771959,5923.828114027069,1.184,459.06989917040096
Q43,2025-11-28 00:00:00,2025-11-28 19:30:00,0.0,0.0,456.6879637332341,0.0,5923.828114027069,5416.397043212364,1.1814,456.6879637332341
Q43,2025-11-28 00:00:00,2025-11-28 19:40:00,0.0,0.0,473.62457782638324,0.0,5416.397043212364,4890.14751229416,1.1782,473.62457782638324
Q43,2025-11-28 00:00:00,2025-11-28 19:50:00,0.0,0.0,481.36361117724283,0.0,4890.14751229416,4355.299055430557,1.1321,481.36361117724283
Q43,2025-11-28 00:00:00,2025-11-28 20:00:00,0.0,0.0,468.765890659074,0.0,4355.299055430557,3834.4480658093635,1.0743,468.765890659074
Q43,2025-11-28 00:00:00,2025-11-28 20:10:00,0.0,0.0,481.3747422254073,0.0,3834.4480658093635,3299.5872411144665,1.0901,481.3747422254073
Q43,2025-11-28 00:00:00,2025-11-28 20:20:00,0.0,0.0,473.9902167967282,0.0,3299.5872411144665,2772.9314446736576,1.0953,473.9902167967282
Q43,2025-11-28 00:00:00,2025-11-28 20:30:00,0.0,0.0,477.37090458802066,0.0,2772.9314446736576,2242.5193284647457,1.1001,477.37090458802066
Q43,2025-11-28 00:00:00,2025-11-28 20:40:00,0.0,0.0,461.60219747148847,0.0,2242.5193284647457,1729.6279979408696,1.1622,461.60219747148847
Q43,2025-11-28 00:00:00,2025-11-28 20:50:00,0.0,0.0,476.6651981467827,0.0,1729.6279979408696,1200.0,1.0023,476.6651981467827
Q43,2025-11-28 00:00:00,2025-11-28 21:00:00,490.88865215084616,0.0,0.0,0.0,1200.0,1200.0,0.7287,490.88865215084616
Q43,2025-11-28 00:00:00,2025-11-28 21:10:00,500.4136562082013,0.0,0.0,0.0,1200.0,1200.0,0.7507,500.4136562082013
Q43,2025-11-28 00:00:00,2025-11-28 21:20:00,502.0180261794787,0.0,-0.0,0.0,1200.0,1200.0,0.8009,502.0180261794787
Q43,2025-11-28 00:00:00,2025-11-28 21:30:00,504.4476680446662,0.0,0.0,0.0,1200.0,1200.0,0.769,504.4476680446662
Q43,2025-11-28 00:00:00,2025-11-28 21:40:00,494.7863625397458,0.0,-0.0,0.0,1200.0,1200.0,0.7826,494.7863625397458
Q43,2025-11-28 00:00:00,2025-11-28 21:50:00,457.73532193138055,0.0,-0.0,0.0,1200.0,1200.0,0.6119,457.73532193138055
Q43,2025-11-28 00:00:00,2025-11-28 22:00:00,395.7108100743967,0.0,0.0,0.0,1200.0,1200.0,0.3283,395.7108100743967
Q43,2025-11-28 00:00:00,2025-11-28 22:10:00,615.9775766413688,210.04351867564057,0.0,0.0,1200.0,1389.0391668080765,0.2762,405.9340579657283
Q43,2025-11-28 00:00:00,2025-11-28 22:20:00,415.0800561065994,0.0,0.0,0.0,1389.0391668080765,1389.0391668080765,0.317,415.0800561065994
Q43,2025-11-28 00:00:00,2025-11-28 22:30:00,415.0976220667918,0.0,0.0,0.0,1389.0391668080765,1389.0391668080765,0.3219,415.0976220667918
Q43,2025-11-28 00:00:00,2025-11-28 22:40:00,417.63434460174125,0.0,0.0,0.0,1389.0391668080765,1389.0391668080765,0.305,417.63434460174125
Q43,2025-11-28 00:00:00,2025-11-28 22:50:00,427.7814446720941,0.0,0.0,0.0,1389.0391668080765,1389.0391668080765,0.3107,427.7814446720941
Q43,2025-11-28 00:00:00,2025-11-28 23:00:00,426.4654860898707,0.0,0.0,0.0,1389.0391668080765,1389.0391668080765,0.3076,426.4654860898707
Q43,2025-11-28 00:00:00,2025-11-28 23:10:00,1259.528856979853,833.3333333333334,0.0,0.0,1389.0391668080765,2139.0391668080765,0.2408,426.1955236465196
Q43,2025-11-28 00:00:00,2025-11-28 23:20:00,422.77354364925526,0.0,0.0,0.0,2139.0391668080765,2139.0391668080765,0.2782,422.77354364925526
Q43,2025-11-28 00:00:00,2025-11-28 23:30:00,0.0,0.0,410.80368221837,0.0,2139.0391668080765,1682.5906310098874,0.3897,410.80368221837
Q43,2025-11-28 00:00:00,2025-11-28 23:40:00,0.0,0.0,434.33156790889865,0.0,1682.5906310098874,1200.0,0.3715,434.33156790889865
Q43,2025-11-28 00:00:00,2025-11-28 23:50:00,431.8084818960156,0.0,-0.0,0.0,1200.0,1200.0,0.3361,431.8084818960156
Q43,2025-11-28 00:00:00,2025-11-29 00:00:00,423.0953184814713,0.0,-0.0,0.0,1200.0,1200.0,0.333,423.0953184814713
Q43,2025-11-28 06:00:00,2025-11-28 06:00:00,0.0,0.0,485.90108601023053,0.0,9431.112301779069,8891.222206212145,0.7851,485.90108601023053
Q43,2025-11-28 06:00:00,2025-11-28 06:10:00,0.0,0.0,477.602117877534,0.0,8891.222206212145,8360.55318634822,0.807,477.602117877534
Q43,2025-11-28 06:00:00,2025-11-28 06:20:00,0.0,0.0,498.1107436801316,0.0,8360.55318634822,7807.096804481406,0.779,498.1107436801316
Q43,2025-11-28 06:00:00,2025-11-28 06:30:00,0.0,0.0,512.5437778006924,0.0,7807.096804481406,7237.603718036193,0.7849,512.5437778006924
Q43,2025-11-28 06:00:00,2025-11-28 06:40:00,0.0,0.0,516.8025933722654,0.0,7237.603718036193,6663.378614289231,0.7524,516.8025933722654
Q43,2025-11-28 06:00:00,2025-11-28 06:50:00,0.0,0.0,524.3905158498947,0.0,6663.378614289231,6080.722485567127,0.7431,524.3905158498947
Q43,2025-11-28 06:00:00,2025-11-28 07:00:00,0.0,0.0,538.488936139277,0.0,6080.722485567127,5482.401445412374,0.7738,538.488936139277
Q43,2025-11-28 06:00:00,2025-11-28 07:10:00,0.0,0.0,504.9522565809824,0.0,5482.401445412374,4921.343382544616,0.7943,504.9522565809824
Q43,2025-11-28 06:00:00,2025-11-28 07:20:00,0.0,0.0,468.0924875934711,0.0,4921.343382544616,4401.24061855187,0.8071,468.0924875934711
Q43,2025-11-28 06:00:00,2025-11-28 07:30:00,0.0,0.0,421.3964792881487,0.0,4401.24061855187,3933.022308231705,0.7845,421.3964792881487
Q43,2025-11-28 06:00:00,2025-11-28 07:40:00,0.0,0.0,381.2581445244707,0.0,3933.022308231705,3509.4021476489597,0.7162,381.2581445244707
Q43,2025-11-28 06:00:00,2025-11-28 07:50:00,0.0,0.0,321.6841258547224,0.0,3509.4021476489597,3151.9753411437127,0.818,321.6841258547224
Q43,2025-11-28 06:00:00,2025-11-28 08:00:00,0.0,0.0,249.7491411312835,0.0,3151.9753411437127,2874.4762954422868,1.0123,249.7491411312835
Q43,2025-11-28 06:00:00,2025-11-28 08:10:00,0.0,0.0,213.06506588070252,0.0,2874.4762954422868,2637.7373333526175,0.9954,213.06506588070252
Q43,2025-11-28 06:00:00,2025-11-28 08:20:00,0.0,0.0,177.88995388782547,0.0,2637.7373333526175,2440.0818290328116,0.9509,177.88995388782547
Q43,2025-11-28 06:00:00,2025-11-28 08:30:00,0.0,0.0,135.2975801390535,0.0,2440.0818290328116,2289.7511844338633,0.9612,135.2975801390535
Q43,2025-11-28 06:00:00,2025-11-28 08:40:00,0.0,0.0,54.09538671021762,0.0,2289.7511844338633,2229.645199200288,0.921,54.09538671021762
