group,date,total_cost_yuan,emergency_kWh,state_start_kWh,state_end_kWh
Q43,2025-02-18,51786.762917431726,18.3309593144362,1950.5526882336462,1854.9211971349166
Q43,2025-02-19,53505.90041939394,276.12594714310626,1854.9211971349166,1200.0
Q43,2025-02-20,54261.02794990594,37.22490836842405,1200.0,1850.4384328249262
Q43,2025-02-21,14861.904020860375,0.0,1850.4384328249262,1699.9258190128053
Q43,2025-02-22,15072.624798010984,0.0,1699.9258190128053,2215.2419578145264
Q43,2025-02-23,51755.38447010845,24.973262000507816,2215.2419578145264,1339.867276776927
Q43,2025-02-24,50544.13388376587,47.04678701983971,1339.867276776927,1723.0437604044862
Q43,2025-02-25,49643.538780059396,77.49850070139462,1723.0437604044862,1530.6267992813323
Q43,2025-02-26,49537.101701279236,39.66205513088801,1530.6267992813323,1671.1469898725861
Q43,2025-02-27,47846.111787802605,4.14072943029646,1671.1469898725861,1706.0187140601672
Q43,2025-02-28,13934.919694219834,0.0,1706.0187140601672,1682.7733501880173
Q43,2025-03-01,14847.205391039877,0.0,1682.7733501880173,2266.2966601287303
Q43,2025-03-02,54463.75315967815,472.32964298419563,2266.2966601287303,1200.0
Q43,2025-03-03,53751.63998024878,124.10623666640285,1200.0,1249.6862923932688
Q43,2025-03-04,49219.18282059601,0.3729417902620753,1249.6862923932688,1367.3804165796748
Q43,2025-03-05,47869.0935295759,6.6182999999999765,1367.3804165796748,1733.503697344257
Q43,2025-03-06,46561.12014720387,0.0,1733.503697344257,1595.633422881906
Q43,2025-03-07,13751.571465592388,0.0,1595.633422881906,2330.9957221105924
Q43,2025-03-08,12838.325004434013,0.0,2330.9957221105924,2225.281870190049
Q43,2025-03-09,45680.42126036518,0.0,2225.281870190049,1648.0271054336451
Q43,2025-03-10,48817.84472471429,0.0,1648.0271054336451,2301.9285112849434
Q43,2025-03-11,46156.36367461397,0.0,2301.9285112849434,2075.492855953357
Q43,2025-03-12,44995.12133276189,0.0,2075.492855953357,1629.9384271659378
Q43,2025-03-13,48308.40732869268,0.0,1629.9384271659378,1531.8606914588845
Q43,2025-03-14,12964.11668533834,0.0,1531.8606914588845,2551.035603605221
Q43,2025-03-15,13065.90424212567,0.0,2551.035603605221,2170.5956993823615
Q43,2025-03-16,45245.388040742284,1.6399999999999864,2170.5956993823615,1941.3651629721412
Q43,2025-03-17,40302.10340530668,0.0,1941.3651629721412,2069.3309635388337
Q43,2025-03-18,45031.32005107551,0.0,2069.3309635388337,1870.836876088092
Q43,2025-03-19,42220.72413628215,0.0,1870.836876088092,2852.911395410464
Q43,2025-03-20,43261.34367982052,27.714767844351844,2852.911395410464,1781.9611970511348
Q43,2025-03-21,11805.951275795995,0.0,1781.9611970511348,1568.0517850523634
Q43,2025-03-22,12596.122422683375,0.0,1568.0517850523634,2489.9284533063146
Q43,2025-03-23,42128.557074961966,0.0,2489.9284533063146,1716.1388022674673
Q43,2025-03-24,41826.157393839465,38.323715697565795,1716.1388022674673,2620.8702096346638
Q43,2025-03-25,43245.517448732826,0.0,2620.8702096346638,1633.8684117436735
Q43,2025-03-26,39558.39840811858,0.0,1633.8684117436735,1872.7027350485516
Q43,2025-03-27,40755.314244723166,0.0,1872.7027350485516,1863.475641394405
Q43,2025-03-28,12194.837822764875,0.0,1863.475641394405,2110.9534475978326
Q43,2025-03-29,11760.88356875735,0.0,2110.9534475978326,2440.1910556590396
Q43,2025-03-30,38028.04115711264,0.0,2440.1910556590396,1892.699416374507
Q43,2025-03-31,38562.77887346634,0.0,1892.699416374507,2174.0574396788193
Q43,2025-04-01,42916.786978155666,0.0,2174.0574396788193,2361.537731704019
Q43,2025-04-02,41212.8159089367,0.0,2361.537731704019,1691.0233310782912
Q43,2025-04-03,41134.24751758108,0.0,1691.0233310782912,1781.526223591564
Q43,2025-04-04,11179.430681384787,0.0,1781.526223591564,1934.674880637168
Q43,2025-04-05,11386.711496417764,0.0,1934.674880637168,2424.972418832647
Q43,2025-04-06,38739.429654857035,0.0,2424.972418832647,1701.1191915656343
Q43,2025-04-07,36135.977597160374,0.0,1701.1191915656343,1763.5858373102758
Q43,2025-04-08,38843.71465784565,0.0,1763.5858373102758,2168.1044720554996
Q43,2025-04-09,40294.97502062451,0.0,2168.1044720554996,1723.106811143603
Q43,2025-04-10,38654.01491309014,0.0,1723.106811143603,1905.166892077728
Q43,2025-04-11,10611.807462116658,0.0,1905.166892077728,1669.904958226633
Q43,2025-04-12,11009.09936454548,0.0,1669.904958226633,2665.0737905381407
Q43,2025-04-13,36203.75180437363,0.0,2665.0737905381407,1799.4185030024482
Q43,2025-04-14,36655.45603321385,0.0,1799.4185030024482,1690.0915937639104
Q43,2025-04-15,34592.21209244643,0.0,1690.0915937639104,1843.166914191461
Q43,2025-04-16,38181.42785375258,0.0,1843.166914191461,1703.3769729999487
Q43,2025-04-17,36544.49714566456,0.0,1703.3769729999487,1949.847395912652
Q43,2025-04-18,10609.66879351594,0.0,1949.847395912652,2190.033533739568
Q43,2025-04-19,10933.333977065584,0.0,2190.033533739568,2673.761735450368
Q43,2025-04-20,35067.136672108885,0.0,2673.761735450368,2092.1887415063197
Q43,2025-04-21,34332.78351724561,0.0,2092.1887415063197,1547.3066025379633
Q43,2025-04-22,35738.32116975747,0.0,1547.3066025379633,1793.678232884932
Q43,2025-04-23,35219.596953948305,0.0,1793.678232884932,2606.3206360187532
Q43,2025-04-24,33985.23978743015,0.0,2606.3206360187532,1917.4970091425143
Q43,2025-04-25,9848.011235753469,0.0,1917.4970091425143,1635.1184508964548
Q43,2025-04-26,10378.322065563148,0.0,1635.1184508964548,2342.6032910616436
Q43,2025-04-27,33516.68632980032,0.0,2342.6032910616436,1756.9282532868299
Q43,2025-04-28,39740.311516933194,0.0,1756.9282532868299,1901.823688029988
Q43,2025-04-29,33503.17850732984,0.0,1901.823688029988,1874.625482650311
Q43,2025-04-30,31943.542590200374,0.0,1874.625482650311,2394.2522281687616
Q43,2025-05-01,44243.13309648439,1837.1218910163461,2394.2522281687616,1206.5189035007875
Q43,2025-05-02,17232.96676594816,1291.932562384321,1206.5189035007875,1200.0
Q43,2025-05-03,16297.716202094069,1110.1800220039393,1200.0,1786.977686999236
Q43,2025-05-04,42754.663106259475,1256.5629425903483,1786.977686999236,1205.1323159759836
Q43,2025-05-05,40524.5607924359,166.27739321464037,1205.1323159759836,1304.3837829752706
Q43,2025-05-06,38460.80809609631,126.39070093359871,1304.3837829752706,1337.3568456213181
Q43,2025-05-07,39716.07764554177,38.455142884073325,1337.3568456213181,1452.4331827580534
Q43,2025-05-08,41893.667588849035,82.43748333333315,1452.4331827580534,2546.4532124116936
Q43,2025-05-09,12025.27541242859,0.0,2546.4532124116936,1902.6129726537356
Q43,2025-05-10,12507.120987926937,0.0,1902.6129726537356,2171.8036645500993
Q43,2025-05-11,39171.93020447788,169.0281759003591,2171.8036645500993,1365.1793045487677
Q43,2025-05-12,37892.829781610424,0.0,1365.1793045487677,2021.74967588505
Q43,2025-05-13,38635.4141093917,0.0,2021.74967588505,2087.6250901527983
Q43,2025-05-14,38306.13217073959,0.0,2087.6250901527983,2122.5856534666145
Q43,2025-05-15,38840.027972998614,0.0,2122.5856534666145,2591.8775916277154
Q43,2025-05-16,11856.929358813086,0.0,2591.8775916277154,2036.8782343803737
Q43,2025-05-17,12275.28629607246,0.0,2036.8782343803737,2791.9370153492355
Q43,2025-05-18,39128.732982463196,0.0,2791.9370153492355,2476.0872583651303
Q43,2025-05-19,36671.39544817808,79.23649999999998,2476.0872583651303,2079.8188059211093
Q43,2025-05-20,37462.175989384654,0.0,2079.8188059211093,2017.5682172279517
Q43,2025-05-21,38365.220793577035,0.0,2017.5682172279517,2287.072393867206
Q43,2025-05-22,36453.646494602035,0.0,2287.072393867206,3011.1671086588494
Q43,2025-05-23,12398.145374965738,0.0,3011.1671086588494,3030.991098803174
Q43,2025-05-24,12485.418269041245,0.0,3030.991098803174,3645.332777355131
Q43,2025-05-25,35866.50440931979,12.048766666666552,3645.332777355131,2477.324525816176
Q43,2025-05-26,38698.939190285826,0.0,2477.324525816176,3462.3591436804445
Q43,2025-05-27,35661.84642213821,0.0,3462.3591436804445,2385.036882845834
Q43,2025-05-28,38762.03235879368,0.0,2385.036882845834,3495.9505737742247
Q43,2025-05-29,38740.73754469542,9.320012279186017,3495.9505737742247,3055.5506983355453
Q43,2025-05-30,12742.194011321617,0.0,3055.5506983355453,3412.395780545706
Q43,2025-05-31,12497.85184570668,0.0,3412.395780545706,3850.433947738995
Q43,2025-06-01,62067.552998921026,1700.746770493242,3850.433947738995,1200.0
Q43,2025-06-02,56561.15198355789,687.4397358738308,1200.0,1200.0
Q43,2025-06-03,52488.06933403743,239.3391107013225,1200.0,1267.685645049013
Q43,2025-06-04,57919.17964196209,229.56077947598158,1267.685645049013,1771.1501544960129
Q43,2025-06-05,55643.16959963462,84.80354235871403,1771.1501544960129,2155.3672870842697
Q43,2025-06-06,20922.161693651375,71.78638212042051,2155.3672870842697,2295.5007214433363
Q43,2025-06-07,22499.20890277637,0.0,2295.5007214433363,3506.193343381876
Q43,2025-06-08,54413.26455172946,0.0,3506.193343381876,3816.489485045387
Q43,2025-06-09,55708.27233381194,154.55907069135435,3816.489485045387,1760.5640345113948
Q43,2025-06-10,54001.96594177343,26.83658203044331,1760.5640345113948,1618.1240177709008
Q43,2025-06-11,58191.844284728526,10.723241127943425,1618.1240177709008,2714.3257462934403
Q43,2025-06-12,55190.327576500655,3.2145203497772172,2714.3257462934403,2229.3820062112372
Q43,2025-06-13,18541.72684774643,0.0,2229.3820062112372,2342.2117314475745
Q43,2025-06-14,18623.618594229265,0.0,2342.2117314475745,2814.156282363508
Q43,2025-06-15,54190.58162588474,8.992475004365929,2814.156282363508,2436.0643464943346
Q43,2025-06-16,55767.111808999754,24.506391675418058,2436.0643464943346,2460.9418223981156
Q43,2025-06-17,57729.479438811584,42.37585282618443,2460.9418223981156,2065.6146334949776
Q43,2025-06-18,56879.36777960101,12.194998064151264,2065.6146334949776,2620.0222199666473
Q43,2025-06-19,55815.79877851603,77.3195190079457,2620.0222199666473,2457.3997376052166
Q43,2025-06-20,18168.356047306523,0.0,2457.3997376052166,2659.6789839036164
Q43,2025-06-21,17970.555632414504,0.0,2659.6789839036164,3698.840479412555
Q43,2025-06-22,53124.91887536124,0.0,3698.840479412555,2742.060357630008
Q43,2025-06-23,51428.973162371614,0.0,2742.060357630008,2546.631668833658
Q43,2025-06-24,60883.626909735875,0.0,2546.631668833658,2724.056557252703
Q43,2025-06-25,55265.42057112881,0.0,2724.056557252703,2697.6623882195963
Q43,2025-06-26,52433.84251169813,8.49121663065398,2697.6623882195963,2496.4708141765445
Q43,2025-06-27,18008.22670054117,0.0,2496.4708141765445,3101.9439407108057
Q43,2025-06-28,17473.315149329013,0.0,3101.9439407108057,3076.263709244509
Q43,2025-06-29,55687.63027226285,0.0,3076.263709244509,3515.3006916642034
Q43,2025-06-30,55129.401430823345,0.0,3515.3006916642034,3904.1284499699977
Q43,2025-07-01,77542.78031930543,2312.072844484799,3904.1284499699977,1200.0
Q43,2025-07-02,59283.92353744866,198.46181506168682,1200.0,1784.8736022591838
Q43,2025-07-03,66235.45151559183,47.5369826136689,1784.8736022591838,1530.7142927329191
Q43,2025-07-04,24730.62697283958,28.738238325416273,1530.7142927329191,1541.014113296766
Q43,2025-07-05,25525.626546678366,0.0,1541.014113296766,2973.485881390269
Q43,2025-07-06,70555.32118528233,998.5682517560591,2973.485881390269,1200.0
Q43,2025-07-07,63210.536856337894,60.71610611838969,1200.0,2101.6465077075995
Q43,2025-07-08,72211.28156429,0.0,2101.6465077075995,4065.1742305756966
Q43,2025-07-09,62147.81263144197,87.41871475998028,4065.1742305756966,1915.375038813706
Q43,2025-07-10,60636.81364734272,142.64726554275228,1915.375038813706,1542.9200093929921
Q43,2025-07-11,25627.3105920639,0.0,1542.9200093929921,2033.8527602065565
Q43,2025-07-12,25608.818509931494,0.0,2033.8527602065565,2517.9459936999483
Q43,2025-07-13,59491.71836955987,135.9720375342623,2517.9459936999483,1516.6557624803793
Q43,2025-07-14,60063.33434977254,40.1154784522281,1516.6557624803793,1839.9966263161436
Q43,2025-07-15,61079.95369962773,0.0,1839.9966263161436,2499.215365837783
Q43,2025-07-16,61370.78355928283,106.49791915655669,2499.215365837783,2177.535854551837
Q43,2025-07-17,61283.53155579346,22.157830380936048,2177.535854551837,1918.8796291766598
Q43,2025-07-18,28166.375915854787,0.0,1918.8796291766598,3550.099905069014
Q43,2025-07-19,25417.751918897182,0.0,3550.099905069014,2937.662136967866
Q43,2025-07-20,60812.98389022111,19.27927024206508,2937.662136967866,2089.3248020150113
Q43,2025-07-21,64556.327395929715,0.0,2089.3248020150113,2654.609309395391
Q43,2025-07-22,64880.35400629252,11.851199630500673,2654.609309395391,2609.8186538682885
Q43,2025-07-23,67258.7576530483,0.0,2609.8186538682885,3023.7691381435043
Q43,2025-07-24,66166.97168856281,0.0,3023.7691381435043,2935.103938152674
Q43,2025-07-25,24312.75556944,0.0,2935.103938152674,2714.5419704102637
Q43,2025-07-26,25150.065878920974,0.0,2714.5419704102637,3259.5869675988615
Q43,2025-07-27,62163.343428587745,0.0,3259.5869675988615,2561.2699869469266
Q43,2025-07-28,64712.39568740788,0.0,2561.2699869469266,2241.427081468473
Q43,2025-07-29,67499.28088835388,0.0,2241.427081468473,3214.728864304492
Q43,2025-07-30,67379.87062337088,0.0,3214.728864304492,3306.9006526832973
Q43,2025-07-31,64187.123826220835,0.0,3306.9006526832973,3100.8482522608756
Q43,2025-08-01,24370.82412628044,0.0,3100.8482522608756,2732.3217693281313
Q43,2025-08-02,24863.13970280633,0.0,2732.3217693281313,3755.021315673616
Q43,2025-08-03,51106.16887640637,79.5468491258813,3755.021315673616,1818.3864238077558
Q43,2025-08-04,55291.310319441814,12.975067924069435,1818.3864238077558,2469.3530625394437
Q43,2025-08-05,55258.238186396746,0.0,2469.3530625394437,2469.2965807524865
Q43,2025-08-06,58933.065369556214,0.0,2469.2965807524865,2449.047208509484
Q43,2025-08-07,57250.4364578438,15.901185486848021,2449.047208509484,2241.0760861713243
Q43,2025-08-08,22917.398340866028,0.0,2241.0760861713243,2504.713589596989
Q43,2025-08-09,22844.85610706782,0.0,2504.713589596989,2751.187684577718
Q43,2025-08-10,54313.62505489879,5.862469086058468,2751.187684577718,2215.592186198307
Q43,2025-08-11,53954.99255724672,81.46798285045368,2215.592186198307,1876.3841587840034
Q43,2025-08-12,57651.91909006831,55.445308139203235,1876.3841587840034,1956.2610047759495
Q43,2025-08-13,53725.94100927934,87.07598098023891,1956.2610047759495,2073.948185407553
Q43,2025-08-14,55413.23043002195,86.94441549682881,2073.948185407553,1760.0973593009735
Q43,2025-08-15,22827.654624446204,0.0,1760.0973593009735,1823.8158389269481
Q43,2025-08-16,23812.777864045147,41.9614754711356,1823.8158389269481,2591.8710557165055
Q43,2025-08-17,54540.054914479864,124.93405597756464,2591.8710557165055,2407.2123356646475
Q43,2025-08-18,54455.954083480705,145.7459597556441,2407.2123356646475,2036.9619735616943
Q43,2025-08-19,54261.81485474886,103.92821501608216,2036.9619735616943,1995.6292996097407
Q43,2025-08-20,58770.65255925785,114.5997535862632,1995.6292996097407,1768.0598615139597
Q43,2025-08-21,54033.234443588684,29.06583883195424,1768.0598615139597,1766.6154190113825
Q43,2025-08-22,23002.816440651146,0.0,1766.6154190113825,1527.4302704535944
Q43,2025-08-23,22936.50071989299,0.0,1527.4302704535944,2526.32584835933
Q43,2025-08-24,52880.54075197503,0.0,2526.32584835933,1888.4003714527541
Q43,2025-08-25,62348.940726314024,28.85956931432088,1888.4003714527541,1899.5524468185063
Q43,2025-08-26,54288.04437698743,8.861320140572843,1899.5524468185063,2364.6525561430853
Q43,2025-08-27,55953.92800764704,20.42016131231071,2364.6525561430853,1684.3411167786967
Q43,2025-08-28,58104.41411245369,92.86032794246,1684.3411167786967,1670.3620889918445
Q43,2025-08-29,24002.488020036362,0.0,1670.3620889918445,1994.1529103598375
Q43,2025-08-30,23228.586712144246,98.81234537989,1994.1529103598375,2232.3284297215077
Q43,2025-08-31,52771.28532326329,38.8914582349762,2232.3284297215077,2123.7181334994634
Q43,2025-09-01,49358.938116957775,0.0,2123.7181334994634,6159.957268067504
Q43,2025-09-02,45266.94663204578,0.0,6159.957268067504,5666.438249741233
Q43,2025-09-03,46684.54587646116,0.0,5666.438249741233,5396.169512568372
Q43,2025-09-04,39390.714160364965,5.845527181324769,5396.169512568372,3211.1039438021025
Q43,2025-09-05,16128.93595212414,0.0,3211.1039438021025,3434.999170715569
Q43,2025-09-06,14247.176488818623,0.0,3434.999170715569,3119.4550170723037
Q43,2025-09-07,39647.90740017287,2.1031344764668347,3119.4550170723037,2471.756099564378
Q43,2025-09-08,50560.48267695731,2047.2271718696395,2471.756099564378,1633.6645461130622
Q43,2025-09-09,42632.444776131546,287.774858498244,1633.6645461130622,2953.3718892562965
Q43,2025-09-10,47028.394385498985,0.0,2953.3718892562965,3273.4963244162946
Q43,2025-09-11,42461.92170439837,0.0,3273.4963244162946,2816.8273840446363
Q43,2025-09-12,15852.104868315566,0.0,2816.8273840446363,2935.011085524088
Q43,2025-09-13,15054.445243773518,0.0,2935.011085524088,3107.5244785409527
Q43,2025-09-14,46075.31079323905,3.55499999999995,3107.5244785409527,2029.1652951236538
Q43,2025-09-15,40791.23511214373,85.95351488023535,2029.1652951236538,1868.66754566226
Q43,2025-09-16,46383.573472243035,12.246296666816875,1868.66754566226,2024.3199982671376
Q43,2025-09-17,44283.988667204256,7.62916666666672,2024.3199982671376,1825.5044095831513
Q43,2025-09-18,43312.463329403465,2.463399999999865,1825.5044095831513,1545.6547872918018
Q43,2025-09-19,15904.81798956254,0.0,1545.6547872918018,3038.68449474223
Q43,2025-09-20,14495.121173104637,0.0,3038.68449474223,2609.8130381649516
Q43,2025-09-21,44276.19487871,8.444999999999936,2609.8130381649516,1894.566260443357
Q43,2025-09-22,46075.10040968171,0.0,1894.566260443357,1618.6189293386194
Q43,2025-09-23,45878.612833637606,10.284649999999829,1618.6189293386194,1648.2396729772772
Q43,2025-09-24,44511.773861779075,0.0,1648.2396729772772,2239.525839944219
Q43,2025-09-25,45694.60653350603,31.886366666666504,2239.525839944219,1591.4772231210793
Q43,2025-09-26,15139.440478155939,0.0,1591.4772231210793,2148.2572944888702
Q43,2025-09-27,15856.516044204369,0.0,2148.2572944888702,2223.082041725402
Q43,2025-09-28,47330.81948577117,5.868333333333226,2223.082041725402,2085.7636206831958
Q43,2025-09-29,48034.84903807112,518.6652968484769,2085.7636206831958,1499.0858509893985
Q43,2025-09-30,47931.46935554072,31.41115000000002,1499.0858509893985,1540.3024941820104
Q43,2025-10-01,40953.69915505162,0.0,1540.3024941820104,4398.311841123731
Q43,2025-10-02,41031.193117791234,0.0,4398.311841123731,3419.8745658260555
Q43,2025-10-03,12460.293658872497,0.0,3419.8745658260555,3409.8208697653668
Q43,2025-10-04,13317.180341606036,0.0,3409.8208697653668,3416.6766443614
Q43,2025-10-05,40330.46737167398,0.0,3416.6766443614,2487.9334015232475
Q43,2025-10-06,40586.89262713175,0.0,2487.9334015232475,2388.3873717886595
Q43,2025-10-07,41721.437163215895,0.0,2388.3873717886595,3242.923921053008
Q43,2025-10-08,39500.22777733775,247.9173932520174,3242.923921053008,1975.3365062741277
Q43,2025-10-09,42002.04986818182,0.0,1975.3365062741277,1591.3929583964734
Q43,2025-10-10,13113.4472727018,0.0,1591.3929583964734,1965.083396656353
Q43,2025-10-11,13278.82907790488,0.0,1965.083396656353,2386.3201572007483
Q43,2025-10-12,41042.00884505553,20.929933333333224,2386.3201572007483,2295.063445962384
Q43,2025-10-13,41606.8202812447,0.0,2295.063445962384,1976.6689058965885
Q43,2025-10-14,43582.6863670789,0.0,1976.6689058965885,1636.4880629276165
Q43,2025-10-15,44728.159636715725,0.0,1636.4880629276165,1828.8612659818575
Q43,2025-10-16,45468.74987734443,0.0,1828.8612659818575,1718.8412108568577
Q43,2025-10-17,13538.390404062939,0.0,1718.8412108568577,1722.3215420990055
Q43,2025-10-18,13787.111730805145,0.0,1722.3215420990055,2795.946288166385
Q43,2025-10-19,45414.92732968254,0.0,2795.946288166385,2229.8697136611577
Q43,2025-10-20,47800.762698101826,0.0,2229.8697136611577,1674.0817202938294
Q43,2025-10-21,48245.02782903512,0.0,1674.0817202938294,1951.3403613555133
Q43,2025-10-22,46951.67565633542,82.07997081844064,1951.3403613555133,1367.3701242534262
Q43,2025-10-23,49264.85193152686,0.0,1367.3701242534262,1684.2814333928095
Q43,2025-10-24,14045.47955983378,0.0,1684.2814333928095,1499.6353028204965
Q43,2025-10-25,14431.618479312325,0.0,1499.6353028204965,2251.7015428798363
Q43,2025-10-26,47590.27907962186,0.0,2251.7015428798363,1824.2478057961684
Q43,2025-10-27,47823.23052337538,0.0,1824.2478057961684,1665.4853165117274
Q43,2025-10-28,48412.29728885061,0.0,1665.4853165117274,1815.8020196468126
Q43,2025-10-29,51654.67927667774,133.98076665303904,1815.8020196468126,2021.2526875324988
Q43,2025-10-30,47220.2970169648,0.0,2021.2526875324988,1425.7495868254723
Q43,2025-10-31,14719.75731468281,0.0,1425.7495868254723,1594.0894255816017
Q43,2025-11-01,14471.684642019536,0.0,1594.0894255816017,2581.2301730034123
Q43,2025-11-02,51851.03124215661,93.18438476821223,2581.2301730034123,1519.2708931404002
Q43,2025-11-03,52419.60452227302,0.0,1519.2708931404002,1805.3107297760744
Q43,2025-11-04,49732.127379054655,0.0,1805.3107297760744,1492.8803179517658
Q43,2025-11-05,53521.606142796525,0.0,1492.8803179517658,1821.518354747608
Q43,2025-11-06,53236.79903626794,0.0,1821.518354747608,1501.9084477896788
Q43,2025-11-07,15071.161231702523,0.0,1501.9084477896788,2336.850904601412
Q43,2025-11-08,15000.535625019764,0.0,2336.850904601412,2591.100238726497
Q43,2025-11-09,53016.548179746875,0.0,2591.100238726497,2341.5171036221095
Q43,2025-11-10,56684.828024071016,0.0,2341.5171036221095,1537.3120058662396
Q43,2025-11-11,54981.01980715005,0.0,1537.3120058662396,2454.88812025457
Q43,2025-11-12,54714.70807612494,0.0,2454.88812025457,2608.048050460967
Q43,2025-11-13,54300.4180166867,0.0,2608.048050460967,1827.6864363668633
Q43,2025-11-14,15342.005496732841,0.0,1827.6864363668633,2139.3461683611595
Q43,2025-11-15,16354.93944864768,0.0,2139.3461683611595,2451.0293857759384
Q43,2025-11-16,56078.62353400644,0.0,2451.0293857759384,1710.5377138571303
Q43,2025-11-17,56753.61921363298,0.0,1710.5377138571303,2141.0890822671154
Q43,2025-11-18,54692.569656165026,0.0,2141.0890822671154,1532.12322653409
Q43,2025-11-19,60326.00974039593,0.0,1532.12322653409,1757.9484030604165
Q43,2025-11-20,56247.06187590207,0.0,1757.9484030604165,1820.9545693254424
Q43,2025-11-21,16352.429481905383,0.0,1820.9545693254424,2098.3740782683967
Q43,2025-11-22,17127.53366798073,0.0,2098.3740782683967,2562.299756071451
Q43,2025-11-23,57928.871543789064,0.0,2562.299756071451,2472.072345884186
Q43,2025-11-24,54930.36849769658,12.849418080530654,2472.072345884186,1595.5439120293167
Q43,2025-11-25,60882.235841836926,0.0,1595.5439120293167,1863.1737258844428
Q43,2025-11-26,60390.61523812055,22.875360851753385,1863.1737258844428,2117.410386741315
Q43,2025-11-27,59040.60669574585,0.0,2117.410386741315,2032.1155368973052
Q43,2025-11-28,16063.957482332888,0.0,2032.1155368973052,2113.7552468773297
Q43,2025-11-29,19212.83336109095,0.0,2113.7552468773297,2535.8275300363143
Q43,2025-11-30,61997.24396156308,3.160825961536716,2535.8275300363143,1855.6321833884097
Q43,2025-12-01,84072.62735333128,2418.097146164884,1855.6321833884097,2444.112880961906
Q43,2025-12-02,84849.9355300502,1998.2078140999088,2444.112880961906,1420.592233509995
Q43,2025-12-03,76690.70034276902,716.9314765354555,1420.592233509995,1581.3740312830596
Q43,2025-12-04,76093.7639265136,361.02492933089434,1581.3740312830596,2628.528386045049
Q43,2025-12-05,22913.973878869027,0.0,2628.528386045049,3294.39135425142
Q43,2025-12-06,24332.84162507261,0.0,3294.39135425142,3052.9888159508287
Q43,2025-12-07,73758.02173368594,32.58807651235884,3052.9888159508287,1974.9832721518949
Q43,2025-12-08,79599.41258518428,0.0,1974.9832721518949,3045.585197327549
Q43,2025-12-09,71738.24539038356,33.988912232541,3045.585197327549,1696.8498784107082
Q43,2025-12-10,72292.18149259994,0.0,1696.8498784107082,2385.742119871742
Q43,2025-12-11,70818.02268958197,0.0,2385.742119871742,1866.7180949959443
Q43,2025-12-12,24074.53881187304,0.0,1866.7180949959443,2419.449991774291
Q43,2025-12-13,23982.729594179833,0.0,2419.449991774291,2630.3133527852037
Q43,2025-12-14,73535.02463982534,94.22020266748481,2630.3133527852037,1687.3573122440328
Q43,2025-12-15,74594.64377802656,0.0,1687.3573122440328,1891.4476482647206
Q43,2025-12-16,74351.26566260064,0.0,1891.4476482647206,1792.3720479843755
Q43,2025-12-17,73828.52171577912,0.0,1792.3720479843755,1792.3264000312927
Q43,2025-12-18,72123.28035201601,0.0,1792.3264000312927,1944.5607795620601
Q43,2025-12-19,22996.422136779467,0.0,1944.5607795620601,2165.1899673655184
Q43,2025-12-20,23367.43553728223,0.0,2165.1899673655184,2583.606431305502
Q43,2025-12-21,73809.81496327199,12.91778790692922,2583.606431305502,1803.386294454471
Q43,2025-12-22,73801.03290135274,0.0,1803.386294454471,1742.7017496155372
Q43,2025-12-23,73902.93177524497,0.0,1742.7017496155372,2038.9503341442776
Q43,2025-12-24,73631.97003288326,0.0,2038.9503341442776,2532.134761923012
Q43,2025-12-25,72317.12546125408,0.0,2532.134761923012,1810.0008862023285
Q43,2025-12-26,23576.14721607938,0.0,1810.0008862023285,2325.9271134334763
Q43,2025-12-27,23291.496036429005,0.0,2325.9271134334763,2696.1331732201893
Q43,2025-12-28,72162.8562107358,0.0,2696.1331732201893,2197.3676698436125
Q43,2025-12-29,73880.11211968555,0.0,2197.3676698436125,1769.234278112588
Q43,2025-12-30,72261.26013967466,0.0,1769.234278112588,2058.80072407334
Q43,2025-12-31,74436.83342670728,0.0,2058.80072407334,2335.4281162466878
