strategy_id,predictor_id,alpha,terminal_mode,date,initial_kWh,final_kWh,planned_kWh,emergency_kWh,unused_kWh,charge_kWh,discharge_kWh,loss_kWh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_slots,emergency_events,solved,solver_seconds,mip_gap,milp_fallback,mip_node_count,mip_dual_bound_yuan,objective_bound_gap_yuan,nominal_terminal_kWh,nominal_terminal_target_kWh,nominal_terminal_lower_kWh,nominal_terminal_upper_kWh,nominal_terminal_violation_kWh,nominal_terminal_error_kWh
T_free,P1,0.8,free,2025-10-04,3164.5193810260325,2670.9190932194956,30796.66962369574,0.0,15470.280715841609,14077.088071298329,11846.68159677753,2724.006762327337,16753.243695643334,0.0,16753.243695643334,0,0,True,0.07271349988877773,0.0,False,1,16753.243695643334,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-10-05,2670.9190932194956,2253.3474806967934,62156.92982513255,0.0,4057.0604678342797,19682.75127316865,16318.842982537042,3781.4799031543153,38549.34430806426,0.0,38549.34430806426,0,0,True,0.02426570001989603,0.0,False,1,38549.34430806426,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-10-06,2253.3474806967934,2158.89587423481,66229.26933345562,0.0,4850.031697395418,19637.55174671579,15991.423360655577,3740.5799925221995,40987.16301847907,0.0,40987.16301847907,0,0,True,0.02346990001387894,0.0,False,1,40987.16301847907,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-10-07,2158.89587423481,2428.8512768820337,65179.05852233436,0.0,3212.5786394577863,20799.773792074055,16604.85690919748,3924.961480229349,40394.481175277164,0.0,40394.481175277164,0,0,True,0.024991500191390514,0.0,False,1,40394.481175277164,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-10-08,2428.8512768820337,1390.591545160868,62649.12139415489,292.1175256881681,3692.8455731239665,19496.481255797255,16726.583575744822,3808.1574117735954,38152.96808906214,2027.5248437741852,40180.49293283632,2,1,True,0.033196300035342574,0.0,False,1,38152.96808906214,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-10-09,1390.591545160868,1637.5610711110605,64852.17113213698,0.0,4912.249020424653,20829.830815914866,16649.89038753587,3932.970902428806,39626.7829085047,0.0,39626.7829085047,0,0,True,0.027635800186544657,0.0,False,1,39626.78290850469,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-10-10,1637.5610711110605,1658.5120105960432,31300.48976471276,0.0,18983.03087391795,15552.590150482429,12578.742176354284,2952.8970346431643,16335.867784187074,0.0,16335.867784187074,0,0,True,0.019457600079476833,0.0,False,1,16335.867784187072,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-10-11,1658.5120105960432,1925.0446461752254,32286.417334780548,0.0,14908.588326930927,15955.979223658012,12684.46379914173,3004.9827889371054,16902.36013126966,0.0,16902.36013126966,0,0,True,0.036824199836701155,0.0,False,1,16902.36013126966,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-10-12,1925.0446461752254,1686.6529133562253,63862.722358677536,20.929933333333338,1641.0309668098841,20748.51527055139,17020.84992868373,3966.057074686665,39406.74844809747,98.03580773333336,39504.784255830804,1,1,True,0.019619200145825744,0.0,False,1,39406.74844809747,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-10-13,1686.6529133562253,1911.6929170537173,67195.11268462264,0.0,6090.974831545281,20390.560788155926,16313.818235078565,3851.7025493798787,41386.03389099137,0.0,41386.03389099137,0,0,True,0.02627439983189106,0.0,False,1,41386.03389099137,7.275957614183426e-12,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-10-14,1911.6929170537173,1640.4917423786549,66945.19255181166,0.0,2423.3963151352,21010.77900289832,17262.812049555192,4019.1681280181874,41212.456174819876,0.0,41212.456174819876,0,0,True,0.02445959998294711,0.0,False,1,41212.456174819876,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-10-15,1640.4917423786549,1568.286367544698,66197.90029269163,241.51458977249263,607.0128452140036,20933.490655793063,17021.11226854294,3984.5837620840784,40673.62758099997,1625.3447824375985,42298.97236343757,3,2,True,0.02344030002132058,0.0,False,1,40673.627580999964,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-10-16,1568.286367544698,1657.1048725476714,68462.18522360481,931.7979334202623,2326.7762827356296,21162.090893614615,17061.356969325156,4011.9154192864803,42246.83900224951,6453.71098157796,48700.54998382747,2,1,True,0.019833900034427643,0.0,False,1,42246.83900224951,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-10-17,1657.1048725476714,1876.932137456773,33445.77431320338,0.0,14259.155692110435,15708.288242147812,12525.868937721534,2962.5920395171747,17701.423466149427,0.0,17701.423466149427,0,0,True,0.02629089984111488,0.0,False,1,17701.423466149427,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-10-18,1876.932137456773,2194.4268019575006,33044.5154740227,0.0,13735.801287258306,15507.240642353041,12275.11972225531,2914.6262555970056,17481.029902912313,0.0,17481.029902912313,0,0,True,0.026371699990704656,0.0,False,1,17481.029902912316,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-10-19,2194.4268019575006,1541.3489024679245,70233.04790934487,225.01793533857574,3147.497035184376,21119.03360898079,17694.187332815065,4077.92417565531,43330.20876109562,1537.059858410468,44867.26861950609,3,1,True,0.028739900095388293,0.0,False,1,43330.20876109562,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-10-20,1541.3489024679245,1605.6656572685702,72882.62830377062,124.32438647676474,4370.759263950906,21776.452527943344,17581.041468313528,4131.094304829172,45129.72066774531,609.0929754314142,45738.81364317672,3,1,True,0.02395439986139536,0.0,False,1,45129.7206677453,7.275957614183426e-12,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-10-21,1605.6656572685702,1855.0671878810608,73364.2545533014,0.0,2463.4623795539437,22177.628664190575,17739.417840443122,4188.809293134961,45299.31363468613,0.0,45299.31363468613,0,0,True,0.023379499791190028,0.0,False,1,45299.313634686136,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-10-22,1855.0671878810608,1426.8757342570254,74515.95430367033,70.66516102023547,5246.531295247976,21950.33567212751,18165.144202684918,4213.3829230666315,45833.094044916645,453.48412091409307,46286.57816583074,3,1,True,0.02186400000937283,0.0,False,1,45833.09404491665,-7.275957614183426e-12,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-10-23,1426.8757342570254,1647.6453947566554,74298.51578333278,0.0,6609.637820067296,21635.201239381535,17325.82030944938,4088.61126943253,45830.98376970427,0.0,45830.98376970427,0,0,True,0.031022199895232916,0.0,False,1,45830.98376970427,7.275957614183426e-12,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-10-24,1647.6453947566554,1538.8012337031505,33539.96351298137,49.32161397117809,12107.183118512528,16631.637035376374,13569.58574360302,3170.8954528268623,17602.702819081256,225.86370633542444,17828.56652541668,2,1,True,0.05694759986363351,0.0,False,1,17602.702819081256,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-10-25,1538.8012337031505,1653.3882778516545,34362.81162140891,0.0,11775.993122748245,16238.196976808853,13049.811211481518,3073.7987211788322,18121.250244256073,0.0,18121.250244256073,0,0,True,0.02379449992440641,0.0,False,1,18121.250244256073,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-10-26,1653.3882778516545,1854.3180945916772,74880.82893990426,0.0,6215.987215369301,20735.225646327737,16614.69593845945,3919.5998911282695,46391.192352374856,0.0,46391.192352374856,0,0,True,0.019903399981558323,0.0,False,1,46391.19235237485,7.275957614183426e-12,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-10-27,1854.3180945916772,1503.1932879998822,74591.43218785028,17.600581047797277,7416.54383505763,20820.62943740209,17180.722170228313,3991.0320737655784,46224.23786124773,82.44112162788244,46306.678982875615,1,1,True,0.018432500073686242,0.0,False,1,46224.23786124773,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-10-28,1503.1932879998822,1818.1458742100135,74868.88373850583,0.0,4456.0388537874405,21878.767669101468,17438.344484383073,4125.470598508267,46370.15078582719,0.0,46370.15078582719,0,0,True,0.019420600030571222,0.0,False,1,46370.15078582719,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-10-29,1818.1458742100135,1382.6648313454257,74004.70792081705,330.59743445363273,1086.3533990447545,22782.253130547673,18845.557974321746,4372.176199090518,45768.6883387403,2191.1311892177746,47959.819527958076,6,1,True,0.020645099924877286,0.0,False,1,45768.6883387403,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-10-30,1382.6648313454257,1475.6083962666999,75407.18395730661,3.641833333333352,6463.911331080225,21449.724216476796,17290.62740691707,4066.153244638466,46623.32577135465,17.05834733333342,46640.38411868798,1,1,True,0.033086600014939904,0.0,False,1,46623.325771354655,-7.275957614183426e-12,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-10-31,1475.6083962666999,1684.2739047012008,34606.63787956782,0.0,7250.038780361068,17181.62144710019,13729.314414560107,3243.6415241055875,18269.837189942635,0.0,18269.837189942635,0,0,True,0.02107269992120564,0.0,False,1,18269.83718994264,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-11-01,1684.2739047012008,2026.288764792689,34640.07880288534,0.0,8609.34469900483,16730.95945507816,13244.263784530976,3144.6808104557026,18385.437544003078,0.0,18385.437544003078,0,0,True,0.03570670005865395,0.0,False,1,18385.437544003078,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-11-02,2026.288764792689,1556.8575098196502,76911.98840921861,181.19509624349678,4603.294881938849,21663.12010350349,17969.615413313564,4162.935945162968,47872.95656424544,1264.0169913946336,49136.97355564007,1,1,True,0.017857100116088986,0.0,False,1,47872.95656424544,-7.275957614183426e-12,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-11-03,1556.8575098196502,1918.8402500865395,78304.89588436729,0.0,4489.522400647257,20971.888074455255,16661.444874068555,3948.46046011981,48962.65148200251,0.0,48962.65148200251,0,0,True,0.020757799968123436,0.0,False,1,48962.65148200251,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-11-04,1918.8402500865395,1504.423323884437,78845.02741390729,41.60115277221348,7832.727711213778,20246.3371353384,16772.508313206,3888.2457483345074,49204.10071463646,211.63635897229454,49415.737073608754,3,2,True,0.022809900110587478,0.0,False,1,49204.10071463646,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-11-05,1504.423323884437,1902.439060653946,78759.92047116254,0.0,4565.187470005304,21886.8356389369,17370.122704446338,4118.697197721062,49220.421754336596,0.0,49220.421754336596,0,0,True,0.023174900095909834,0.0,False,1,49220.42175433659,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-11-06,1902.439060653946,1564.6731801164535,78800.22962443701,0.0,3503.0030187368484,22271.743937810075,18344.101882109906,4265.407936237665,49312.9762966762,0.0,49312.9762966762,0,0,True,0.02361989999189973,0.0,False,1,49312.97629667619,7.275957614183426e-12,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-11-07,1564.6731801164535,1878.2027478543555,35740.49947287545,0.0,8701.613903027255,18096.03776605657,14375.613979541711,3406.894218776959,19083.2532054502,0.0,19083.2532054502,0,0,True,0.035089800134301186,0.0,False,1,19083.253205450204,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-11-08,1878.2027478543555,1927.424092830328,35179.05945841478,0.0,8142.54311510992,16847.421225402573,13602.11198209771,3196.087898328892,18686.568396426606,0.0,18686.568396426606,0,0,True,0.05255250004120171,0.0,False,1,18686.568396426606,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-11-09,1927.424092830328,1701.9151310059624,79062.71753511293,0.0,3843.56860587322,21448.893744991063,17576.56199908469,4097.840707730739,49593.77598985507,0.0,49593.77598985507,0,0,True,0.02440629992634058,0.0,False,1,49593.775989855065,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-11-10,1701.9151310059624,1639.3492222357727,80399.03591813715,0.0,2391.6708102024113,22132.79645172583,17983.874443791094,4211.487916704928,50487.98889899203,0.0,50487.98889899203,0,0,True,0.02380810002796352,0.0,False,1,50487.98889899203,-7.275957614183426e-12,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-11-11,1639.3492222357727,1764.956324369574,82153.66700540509,0.0,6524.398009223535,20827.383882076112,16757.134552561227,3944.6422273810817,51776.30251829289,0.0,51776.30251829289,0,0,True,0.021721400087699294,0.0,False,1,51776.30251829289,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-11-12,1764.956324369574,1794.4012237386771,81344.69390603324,0.0,6309.377232967238,21330.676387546348,17251.347464480346,4049.8840236968963,51265.62233261931,0.0,51265.62233261931,0,0,True,0.02421270008198917,0.0,False,1,51265.622332619314,-7.275957614183426e-12,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-11-13,1794.4012237386771,1658.4814442180736,80375.02015465556,0.0,4191.522608786006,20578.7054251128,16791.079195909915,3923.5460087234933,50749.554770050876,0.0,50749.554770050876,0,0,True,0.02406709990464151,0.0,False,1,50749.554770050876,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-11-14,1658.4814442180736,2191.113739849465,36218.79815087951,0.0,4781.781837902508,17679.95761530925,13841.396602332243,3305.9287173456187,19463.868845088662,0.0,19463.868845088662,0,0,True,0.057441100012511015,0.0,False,1,19463.86884508866,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-11-15,2191.113739849465,1895.969007218179,35786.13418025193,0.0,4538.262466939837,17376.921347439937,14340.93655079451,3331.129529276717,19302.96760945434,0.0,19302.96760945434,0,0,True,0.037370999809354544,0.0,False,1,19302.967609454336,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-11-16,1895.969007218179,1588.0343219682136,82041.89287776344,0.0,3662.2176307744116,22222.48463358251,18277.353769926805,4253.065548905674,51832.7583694718,0.0,51832.7583694718,0,0,True,0.030454300111159682,0.0,False,1,51832.7583694718,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-11-17,1588.0343219682136,2008.4112258206849,83378.92799551474,0.0,6159.977731882095,21815.035351747785,17291.839421448483,4102.819026446834,52733.8893897113,0.0,52733.8893897113,0,0,True,0.022161500062793493,0.0,False,1,52733.8893897113,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-11-18,2008.4112258206849,1515.1748967236463,81178.86228788715,0.0,2652.2845775113688,21473.360911735697,17837.335034693246,4129.262206139487,51236.03973793233,0.0,51236.03973793233,0,0,True,0.025934700155630708,0.0,False,1,51236.03973793234,-7.275957614183426e-12,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-11-19,1515.1748967236463,1640.0526954674428,83803.82906563146,1.3850000000001046,3916.764566615855,23198.67305340111,18678.53515438549,4395.260100271833,52916.91894515229,6.301057500000476,52923.22000265229,1,1,True,0.031069499906152487,0.0,False,1,52916.91894515228,7.275957614183426e-12,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-11-20,1640.0526954674428,1853.6617476430338,83814.79028956243,0.0,4625.955688998379,22123.7390540668,17727.980486836077,4182.1495150551345,53049.02761895658,0.0,53049.02761895658,0,0,True,0.021362300030887127,0.0,False,1,53049.02761895658,7.275957614183426e-12,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-11-21,1853.6617476430338,2174.500965194998,37001.341658875455,0.0,4431.5422246062635,17982.421430556675,14277.006062954148,3384.576150050574,19972.960207675842,0.0,19972.960207675842,0,0,True,0.021815899992361665,0.0,False,1,19972.960207675842,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-11-22,2174.500965194998,1942.2464461082473,37128.97189360563,0.0,3729.460695139399,17835.319906899844,14655.63819176695,3411.936234219647,19983.835429731495,0.0,19983.835429731495,0,0,True,0.02333100000396371,0.0,False,1,19983.835429731495,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-11-23,1942.2464461082473,1771.523717307793,84420.93460418595,0.0,4981.909599345122,22950.416723304792,18743.488001797297,4377.651450307958,53481.64464006504,0.0,53481.64464006504,0,0,True,0.02863169996999204,0.0,False,1,53481.644640065046,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-11-24,1771.523717307793,1488.637216949688,84113.46167666701,18.83966666666663,6159.2442935908,21398.480000343054,17587.36665060017,4093.999850100992,53186.32315754119,88.24499866666649,53274.56815620786,1,1,True,0.03420120012015104,0.0,False,1,53186.32315754119,7.275957614183426e-12,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-11-25,1488.637216949688,1782.0800722903323,84229.91572361055,0.0,3397.3123507861483,23157.075454479873,18493.13254832212,4370.500050817112,53245.89626816704,0.0,53245.89626816704,0,0,True,0.0322889001108706,0.0,False,1,53245.89626816704,-7.275957614183426e-12,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-11-26,1782.0800722903323,2058.186735832457,85618.88116689515,32.99316666666664,4262.524776181246,23069.403562417527,18437.720888370284,4355.576010505118,54338.75345736756,154.53999266666654,54493.29345003422,1,1,True,0.023457400035113096,0.0,False,1,54338.75345736756,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-11-27,2058.186735832457,2017.9062410782992,85031.00853116413,0.0,5076.337700819823,22158.05548573542,17984.277388724433,4214.058591765147,54004.60635896987,0.0,54004.60635896987,0,0,True,0.020664699841290712,0.0,False,1,54004.60635896986,7.275957614183426e-12,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-11-28,2017.9062410782992,2117.2863156375756,38174.46346939316,0.0,3624.2703244948675,18629.013304183896,15000.058709285611,3529.5745203390143,20507.716543837603,0.0,20507.716543837603,0,0,True,0.029576099943369627,0.0,False,1,20507.716543837603,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-11-29,2117.2863156375756,1930.7999841443868,38698.93910513894,0.0,449.8781228819795,18354.992529478128,15035.38164722116,3506.097213750165,20743.61995243941,0.0,20743.61995243941,0,0,True,0.021356099983677268,0.0,False,1,20743.619952439407,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-11-30,1930.7999841443868,1695.5530952209226,87333.95969388787,6.062833333333401,2783.3844860672866,23808.063813254586,19496.253888767336,4547.05681341072,55544.21915402511,28.398311333333652,55572.61746535844,1,1,True,0.016341800102964044,0.0,False,1,55544.21915402511,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-12-01,1695.5530952209226,1485.6996954206932,87282.13253397404,4105.4453173367965,609.4915973164384,24568.560949901468,20089.4024292404,4689.011920461303,55364.460123159675,20411.818077804808,75776.27820096449,15,4,True,0.02082239999435842,0.0,False,1,55364.46012315967,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-12-02,1485.6996954206932,1323.5818671684888,88681.24647938073,4484.770699748418,123.006258766776,23953.19481994399,19547.99384958162,4567.31879861458,56394.9192204919,23052.67472226898,79447.59394276088,17,5,True,0.017859000014141202,0.0,False,1,56394.9192204919,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-12-03,1323.5818671684888,2880.9880116158492,98173.15890469679,0.0,4924.005663369219,24656.521813990985,18570.117139330076,4528.998530213552,63443.100785968636,0.0,63443.100785968636,0,0,True,0.019962199963629246,1.146847730335496e-16,False,1,63443.10078596863,7.275957614183426e-12,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-12-04,2880.9880116158492,2265.5449591043543,95210.43917601547,39.511066410945546,4484.173571986404,23939.29825105452,19944.730330614508,4610.01097295151,61564.83009754445,216.4416217991597,61781.27171934361,1,1,True,0.012748300097882748,0.0,False,1,61564.83009754446,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-12-05,2265.5449591043543,3084.2834433837556,50892.57852391571,0.0,4912.267830745944,20693.780915710413,16025.09790587398,3849.94452555704,27537.570273989237,0.0,27537.570273989237,0,0,True,0.02746729995124042,0.0,False,1,27537.570273989237,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-12-06,3084.2834433837556,2220.1315224482155,50021.22830036106,0.0,3520.111661475645,19022.223952951244,16185.7381307325,3700.6377431542924,26676.238747335752,0.0,26676.238747335752,0,0,True,0.023124600062146783,0.0,False,1,26676.238747335752,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-12-07,2220.1315224482155,1968.0814676465473,96684.9142116002,7.370486534155134,4853.600212828592,23225.51728751196,19039.514052206192,4438.05329010744,62496.32634847722,42.811471033640096,62539.137819510855,1,1,True,0.030361799988895655,0.0,False,1,62496.326348477225,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-12-08,1968.0814676465473,2463.9731888899105,102870.08097973827,0.0,10304.063014473802,22486.864734098795,17768.057885501003,4222.915127354436,66674.521830177,0.0,66674.521830177,0,0,True,0.011915700044482946,0.0,False,1,66674.521830177,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-12-09,2463.9731888899105,1653.789643695796,94985.57067263179,54.128832091365666,3833.6737034936073,23930.1932907242,20112.621756161312,4627.755079757012,61278.452350086016,315.11667582794604,61593.56902591396,2,1,True,0.022946499986574054,0.0,False,1,61278.45235008601,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-12-10,1653.789643695796,1714.5638912683653,95752.56810871865,0.0,2717.276313825383,24173.560554796262,19525.887226569663,4586.899080654034,61542.883217268296,0.0,61542.883217268296,0,0,True,0.014841699972748756,1.182258164359428e-16,False,1,61542.88321726829,7.275957614183426e-12,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-12-11,1714.5638912683653,1897.6675120521904,96907.71747484835,0.0,6305.964735098731,23556.340952864186,18915.84291311455,4457.394418965814,62492.9105469749,0.0,62492.9105469749,0,0,True,0.021428100066259503,0.0,False,1,62492.9105469749,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-12-12,1897.6675120521904,1990.8140257673163,50125.28181853794,0.0,2438.6463741253283,20465.21104597715,16492.989084897872,3879.0754473641464,26464.14249642093,0.0,26464.14249642093,0,0,True,0.020512400195002556,0.0,False,1,26464.14249642093,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-12-13,1990.8140257673163,1977.7517224916573,50877.53863481293,0.0,3207.782083218609,20436.732848468888,16565.509680207895,3884.285471536656,26778.787122192603,0.0,26778.787122192603,0,0,True,0.0247724000364542,0.0,False,1,26778.787122192603,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-12-14,1977.7517224916573,1669.7385457399375,96594.72426824724,0.0,3480.7293009966634,24276.23698066909,19940.96381341851,4643.2863440023,62191.1919324829,0.0,62191.1919324829,0,0,True,0.011698500020429492,0.0,False,1,62191.19193248289,7.275957614183426e-12,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-12-15,1669.7385457399375,1881.8815310301134,98072.53962765368,0.0,3739.5387106852895,24592.1803344241,19728.737384122367,4651.2999650115635,63098.91176014298,0.0,63098.91176014298,0,0,True,0.014963199850171804,0.0,False,1,63098.91176014299,-7.275957614183426e-12,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-12-16,1881.8815310301134,1753.4980374410238,98003.60151191305,0.0,4135.15644580049,24031.046721102193,19580.69298832296,4578.737226368327,63216.41378194171,0.0,63216.41378194171,0,0,True,0.011832799995318055,0.0,False,1,63216.41378194171,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-12-17,1753.4980374410238,1866.3199621699932,98453.59138830888,0.0,5646.993571679554,23753.74219845578,19138.99144849311,4501.928825233703,63346.90764312008,0.0,63346.90764312008,0,0,True,0.023140599951148033,0.0,False,1,63346.90764312008,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-12-18,1866.3199621699932,1890.3152779640072,97872.37035155584,0.0,5874.51938355256,24263.09587958952,19631.511878252903,4607.588685542609,63104.8966784203,0.0,63104.8966784203,0,0,True,0.011874000076204538,0.0,False,1,63104.89667842029,7.275957614183426e-12,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-12-19,1890.3152779640072,1724.2848632176633,50899.81453692971,0.0,4377.88493456801,19805.082503333768,16191.544200972063,3779.5687171080513,26888.14426811599,0.0,26888.14426811599,0,0,True,0.020310499938204885,0.0,False,1,26888.14426811599,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-12-20,1724.2848632176633,1900.2390122117663,51960.280277568105,0.0,5071.4810874846435,20389.937926256724,16357.490986173256,3856.4927910893675,27439.164844139552,0.0,27439.164844139552,0,0,True,0.027576700085774064,0.0,False,1,27439.16484413955,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-12-21,1900.2390122117663,1833.6335944965806,97426.68507510755,0.0,3869.2539957009976,24103.126782545016,19583.47756980513,4586.254630455072,62846.16351607822,0.0,62846.16351607822,0,0,True,0.011398199945688248,0.0,False,1,62846.1635160782,7.275957614183426e-12,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-12-22,1833.6335944965806,1733.398180803943,98899.33689592914,0.0,5491.761957126892,24001.89330416995,19531.745448701033,4570.383269161555,63695.6239626708,0.0,63695.6239626708,0,0,True,0.012014100095257163,0.0,False,1,63695.6239626708,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-12-23,1733.398180803943,2003.50541478793,99167.26644401529,0.0,7150.165859571214,23767.95547644823,19008.94742533748,4488.900817126766,63879.42136575858,0.0,63879.42136575858,0,0,True,0.02056930004619062,0.0,False,1,63879.42136575858,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-12-24,2003.50541478793,1817.5663789652085,98261.27307648561,0.0,6039.752225001187,23864.77193188532,19497.810397067562,4552.900570640484,63218.26017071941,0.0,63218.26017071941,0,0,True,0.010582300135865808,0.0,False,1,63218.26017071941,0.0,1200.0,,1200.0,10800.0,0.0,0.0
T_free,P1,0.8,free,2025-12-25,1817.5663789652085,1865.7601267885764,98425.32641333903,0.0,6125.244605281114,23390.836324650347,18903.203049925745,4439.439526901229,63490.2282305575,0.0,63490.2282305575,0,0,True,0.011550799943506718,0.0,False,1,63490.2282305575,0.0,1200.0,,1200.0,10800.0,0.0,0.0
