问题编号,方案名称,账本类型,评价阶段,自然日,时段开始,时段结束,价格_元每千瓦时,实际负载_千瓦,光伏功率_千瓦,净负荷_千瓦时,计划购电量_千瓦时,最终有效购电量_千瓦时,充电量_千瓦时,放电量_千瓦时,应急购电量_千瓦时,弃电量_千瓦时,储能期初_千瓦时,储能期末_千瓦时,普通购电费_元,调整购电费_元,应急购电费_元,总费用_元,原始策略,原始时段序号,原始来源
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-26,2025-11-26 23:30:00,2025-11-26 23:40:00,0.4586,3479.81,0.0,579.9683333333332,0.0,0.0,0.0,579.9683333333332,0.0,0.0,4006.6823126672407,3362.273053407981,0.0,0.0,0.0,0.0,Q42,43053,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-26,2025-11-26 23:40:00,2025-11-26 23:50:00,0.4719,3328.8441,0.0,554.8073499999999,0.0,0.0,0.0,554.8073499999999,0.0,0.0,3362.273053407981,2745.8204422968706,0.0,0.0,0.0,0.0,Q42,43054,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-26,2025-11-26 23:50:00,2025-11-27 00:00:00,0.4615,3393.4143,0.0,565.56905,0.0,0.0,0.0,565.56905,0.0,0.0,2745.8204422968706,2117.410386741315,0.0,0.0,0.0,0.0,Q42,43055,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-26,2025-11-27 00:00:00,2025-11-27 00:10:00,0.4286,3513.5,0.0,585.5833333333333,593.4539250865238,593.4539250865238,7.870591753190524,0.0,0.0,0.0,2117.410386741315,2124.4939193191867,254.3543522920841,0.0,0.0,254.3543522920841,Q42,43056,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-27,2025-11-27 00:10:00,2025-11-27 00:20:00,0.4021,3300.0173,0.0,550.0028833333333,1413.2678824258423,1413.2678824258423,833.3333333333334,0.0,0.0,29.931665759175644,2124.4939193191867,2874.4939193191867,568.2750155234312,0.0,0.0,568.2750155234312,Q42,43057,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-27,2025-11-27 00:20:00,2025-11-27 00:30:00,0.4018,3285.9949,0.0,547.6658166666666,1421.7408818065023,1421.7408818065023,833.3333333333334,0.0,0.0,40.74173180650234,2874.4939193191867,3624.4939193191863,571.2554863098526,0.0,0.0,571.2554863098526,Q42,43058,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-27,2025-11-27 00:30:00,2025-11-27 00:40:00,0.4125,3519.8,0.0,586.6333333333333,1425.4781461638745,1425.4781461638745,833.3333333333334,0.0,0.0,5.511479497207802,3624.4939193191863,4374.493919319187,588.0097352925982,0.0,0.0,588.0097352925982,Q42,43059,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-27,2025-11-27 00:40:00,2025-11-27 00:50:00,0.4026,3499.6155,0.0,583.2692499999999,1411.035519892317,1411.035519892317,827.7662698923172,0.0,0.0,0.0,4374.493919319187,5119.483562222273,568.0829003086469,0.0,0.0,568.0829003086469,Q42,43060,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-27,2025-11-27 00:50:00,2025-11-27 01:00:00,0.3996,3395.5074,0.0,565.9178999999999,1420.9646221189278,1420.9646221189278,833.3333333333334,0.0,0.0,21.713388785594475,5119.483562222273,5869.483562222273,567.8174629987235,0.0,0.0,567.8174629987235,Q42,43061,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-27,2025-11-27 01:00:00,2025-11-27 01:10:00,0.4174,3355.71,0.0,559.285,610.212000650788,610.212000650788,50.927000650788045,0.0,0.0,0.0,5869.483562222273,5915.317862807982,254.7024890716389,0.0,0.0,254.7024890716389,Q42,43062,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-27,2025-11-27 01:10:00,2025-11-27 01:20:00,0.4352,3345.3158,0.0,557.5526333333332,609.6269042453554,609.6269042453554,52.07427091202214,0.0,0.0,0.0,5915.317862807982,5962.184706628802,265.3096287275786,0.0,0.0,265.3096287275786,Q42,43063,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-27,2025-11-27 01:20:00,2025-11-27 01:30:00,0.4113,3386.5423,0.0,564.4237166666667,1433.3704245138026,1433.3704245138026,833.3333333333334,0.0,0.0,35.61337451380257,5962.184706628802,6712.184706628802,589.545255602527,0.0,0.0,589.545255602527,Q42,43064,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-27,2025-11-27 01:30:00,2025-11-27 01:40:00,0.3903,3491.2,0.0,581.8666666666666,1431.9438235318803,1431.9438235318803,833.3333333333334,0.0,0.0,16.743823531880594,6712.184706628802,7462.184706628802,558.887674324493,0.0,0.0,558.887674324493,Q42,43065,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-27,2025-11-27 01:40:00,2025-11-27 01:50:00,0.4556,3614.1234,0.0,602.3539,595.6626034273974,595.6626034273974,0.0,6.691296572602596,0.0,0.0,7462.184706628802,7454.749932659243,271.3838821215222,0.0,0.0,271.3838821215222,Q42,43066,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-27,2025-11-27 01:50:00,2025-11-27 02:00:00,0.488,3599.2043,0.0,599.8673833333332,598.0437535246539,598.0437535246539,0.0,1.8236298086793568,0.0,0.0,7454.749932659243,7452.723677316266,291.8453517200311,0.0,0.0,291.8453517200311,Q42,43067,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-27,2025-11-27 02:00:00,2025-11-27 02:10:00,0.4529,3479.45,0.0,579.9083333333333,612.6356485912975,612.6356485912975,32.727315257964165,0.0,0.0,0.0,7452.723677316266,7482.178261048433,277.46268524699866,0.0,0.0,277.46268524699866,Q42,43068,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-27,2025-11-27 02:10:00,2025-11-27 02:20:00,0.4345,3453.6739,0.0,575.6123166666666,613.9839161810302,613.9839161810302,38.37159951436354,0.0,0.0,0.0,7482.178261048433,7516.712700611361,266.7760115806576,0.0,0.0,266.7760115806576,Q42,43069,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-27,2025-11-27 02:20:00,2025-11-27 02:30:00,0.4452,3517.0025,0.0,586.1670833333333,610.5972435103704,610.5972435103704,24.430160177037124,0.0,0.0,0.0,7516.712700611361,7538.699844770694,271.83789281081687,0.0,0.0,271.83789281081687,Q42,43070,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-27,2025-11-27 02:30:00,2025-11-27 02:40:00,0.4608,3595.63,0.0,599.2716666666666,607.3163609790151,607.3163609790151,8.044694312348497,0.0,0.0,0.0,7538.699844770694,7545.940069651808,279.8513791391302,0.0,0.0,279.8513791391302,Q42,43071,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-27,2025-11-27 02:40:00,2025-11-27 02:50:00,0.4542,3607.3602,0.0,601.2266999999999,612.1640099368765,612.1640099368765,10.937309936876543,0.0,0.0,0.0,7545.940069651808,7555.783648594996,278.0448933133293,0.0,0.0,278.0448933133293,Q42,43072,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-27,2025-11-27 02:50:00,2025-11-27 03:00:00,0.455,3506.1722,0.0,584.3620333333333,624.1502467713376,624.1502467713376,39.78821343800428,0.0,0.0,0.0,7555.783648594996,7591.5930406892,283.9883622809586,0.0,0.0,283.9883622809586,Q42,43073,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-27,2025-11-27 03:00:00,2025-11-27 03:10:00,0.4605,3419.35,0.0,569.8916666666667,634.4437084193843,634.4437084193843,64.55204175271763,0.0,0.0,0.0,7591.5930406892,7649.689878266646,292.1613277271265,0.0,0.0,292.1613277271265,Q42,43074,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-27,2025-11-27 03:10:00,2025-11-27 03:20:00,0.4375,3535.5218,0.0,589.2536333333333,623.3562952417303,623.3562952417303,34.10266190839707,0.0,0.0,0.0,7649.689878266646,7680.3822739842035,272.718379168257,0.0,0.0,272.718379168257,Q42,43075,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-27,2025-11-27 03:20:00,2025-11-27 03:30:00,0.4166,3640.5396,0.0,606.7565999999999,1068.0421129189126,1068.0421129189126,461.2855129189127,0.0,0.0,0.0,7680.3822739842035,8095.539235611225,444.946344242019,0.0,0.0,444.946344242019,Q42,43076,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-27,2025-11-27 03:30:00,2025-11-27 03:40:00,0.4154,3604.38,0.0,600.73,1443.795047084942,1443.795047084942,833.3333333333334,0.0,0.0,9.731713751608709,8095.539235611225,8845.539235611224,599.752462559085,0.0,0.0,599.752462559085,Q42,43077,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-27,2025-11-27 03:40:00,2025-11-27 03:50:00,0.4252,3511.6947,0.0,585.2824499999999,628.5438622353524,628.5438622353524,43.26141223535251,0.0,0.0,0.0,8845.539235611224,8884.47450662304,267.2568502224719,0.0,0.0,267.2568502224719,Q42,43078,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-27,2025-11-27 03:50:00,2025-11-27 04:00:00,0.4461,3549.0422,0.0,591.5070333333333,628.521078946474,628.521078946474,37.01404561314064,0.0,0.0,0.0,8884.47450662304,8917.787147674868,280.383253318022,0.0,0.0,280.383253318022,Q42,43079,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-27,2025-11-27 04:00:00,2025-11-27 04:10:00,0.4522,3691.94,0.0,615.3233333333333,641.7821663047949,641.7821663047949,26.458832971461675,0.0,0.0,0.0,8917.787147674868,8941.600097349183,290.2138956030283,0.0,0.0,290.2138956030283,Q42,43080,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-27,2025-11-27 04:10:00,2025-11-27 04:20:00,0.4174,3720.8992,0.0,620.1498666666666,633.6674215923488,633.6674215923488,13.517554925682134,0.0,0.0,0.0,8941.600097349183,8953.765896782297,264.4927817726464,0.0,0.0,264.4927817726464,Q42,43081,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-27,2025-11-27 04:20:00,2025-11-27 04:30:00,0.4253,3582.8065,0.0,597.1344166666667,617.0012989866159,617.0012989866159,19.86688231994924,0.0,0.0,0.0,8953.765896782297,8971.646090870252,262.41065245900774,0.0,0.0,262.41065245900774,Q42,43082,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-27,2025-11-27 04:30:00,2025-11-27 04:40:00,0.4504,3462.85,0.0,577.1416666666667,605.262323577954,605.262323577954,28.12065691128737,0.0,0.0,0.0,8971.646090870252,8996.95468209041,272.6101505395105,0.0,0.0,272.6101505395105,Q42,43083,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-27,2025-11-27 04:40:00,2025-11-27 04:50:00,0.3954,3614.5697,0.0,602.4282833333333,1454.0515839699538,1454.0515839699538,833.3333333333334,0.0,0.0,18.289967303287085,8996.95468209041,9746.95468209041,574.9319963017197,0.0,0.0,574.9319963017197,Q42,43084,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-27,2025-11-27 04:50:00,2025-11-27 05:00:00,0.4146,3795.8859,0.0,632.64765,1463.1232413047742,1463.1232413047742,830.4755913047742,0.0,0.0,0.0,9746.95468209041,10494.382714264708,606.6108958449594,0.0,0.0,606.6108958449594,Q42,43085,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-27,2025-11-27 05:00:00,2025-11-27 05:10:00,0.4926,3809.23,0.0,634.8716666666667,615.6132820029616,615.6132820029616,0.0,19.2583846637051,0.0,0.0,10494.382714264708,10472.984509082811,303.2511027146589,0.0,0.0,303.2511027146589,Q42,43086,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-27,2025-11-27 05:10:00,2025-11-27 05:20:00,0.46,3682.3824,0.0,613.7303999999999,621.8896450593758,621.8896450593758,8.159245059375849,0.0,0.0,0.0,10472.984509082811,10480.327829636251,286.06923672731284,0.0,0.0,286.06923672731284,Q42,43087,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-27,2025-11-27 05:20:00,2025-11-27 05:30:00,0.4565,3647.7782,0.0,607.9630333333333,633.6411775536637,633.6411775536637,25.67814422033041,0.0,0.0,0.0,10480.327829636251,10503.438159434549,289.2571975532475,0.0,0.0,289.2571975532475,Q42,43088,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-27,2025-11-27 05:30:00,2025-11-27 05:40:00,0.4693,3656.25,0.0,609.375,632.203919125941,632.203919125941,22.82891912594096,0.0,0.0,0.0,10503.438159434549,10523.984186647896,296.6932992458041,0.0,0.0,296.6932992458041,Q42,43089,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-27,2025-11-27 05:40:00,2025-11-27 05:50:00,0.3919,3560.9952,0.0,593.4992,1440.4417617495685,1440.4417617495685,306.68423705789286,0.0,0.0,540.2583246916754,10523.984186647896,10800.0,564.5091264296558,0.0,0.0,564.5091264296558,Q42,43090,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-27,2025-11-27 05:50:00,2025-11-27 06:00:00,0.6429,4090.8446,0.0034,681.8068666666666,681.7140745850206,681.7140745850206,0.0,0.0927920816459391,0.0,0.0,10800.0,10799.89689768706,438.2739785507098,0.0,0.0,438.2739785507098,Q42,43091,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-27,2025-11-27 06:00:00,2025-11-27 06:10:00,1.0565,4891.44,0.0,815.2399999999999,155.77755441437398,155.77755441437398,0.0,659.4624455856259,0.0,0.0,10799.89689768706,10067.160847036364,164.57898623878611,0.0,0.0,164.57898623878611,Q42,43092,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-27,2025-11-27 06:10:00,2025-11-27 06:20:00,1.0176,4820.3357,0.0,803.3892833333332,849.7311798654991,849.7311798654991,46.34189653216595,0.0,0.0,0.0,10067.160847036364,10108.868553915314,864.686448631132,0.0,0.0,864.686448631132,Q42,43093,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-27,2025-11-27 06:20:00,2025-11-27 06:30:00,0.9589,4754.4047,0.0478,792.3928166666666,826.8786897341192,826.8786897341192,34.485873067452644,0.0,0.0,0.0,10108.868553915314,10139.90583967602,792.893975586047,0.0,0.0,792.893975586047,Q42,43094,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-27,2025-11-27 06:30:00,2025-11-27 06:40:00,1.0235,4923.39,0.0,820.565,812.3579131812635,812.3579131812635,0.0,8.20708681873657,0.0,0.0,10139.90583967602,10130.78685432187,831.4483241410232,0.0,0.0,831.4483241410232,Q42,43095,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-27,2025-11-27 06:40:00,2025-11-27 06:50:00,0.9287,4702.6645,0.0,783.7774166666666,825.8538388847172,825.8538388847172,42.07642221805065,0.0,0.0,0.0,10130.78685432187,10168.655634318116,766.9704601722368,0.0,0.0,766.9704601722368,Q42,43096,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-27,2025-11-27 06:50:00,2025-11-27 07:00:00,0.9159,4678.0453,4.0513,778.9989999999999,840.1007844443491,840.1007844443491,61.10178444434917,0.0,0.0,0.0,10168.655634318116,10223.64724031803,769.4483084725794,0.0,0.0,769.4483084725794,Q42,43097,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-27,2025-11-27 07:00:00,2025-11-27 07:10:00,1.0059,4901.99,91.425,801.7608333333333,814.78038726366,814.78038726366,13.019553930326763,0.0,0.0,0.0,10223.64724031803,10235.364838855325,819.5875915485157,0.0,0.0,819.5875915485157,Q42,43098,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-27,2025-11-27 07:10:00,2025-11-27 07:20:00,0.9603,4811.6026,354.1091,742.9155833333334,756.9637072459062,756.9637072459062,14.048123912572803,0.0,0.0,0.0,10235.364838855325,10248.00815037664,726.9122480682438,0.0,0.0,726.9122480682438,Q42,43099,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-27,2025-11-27 07:20:00,2025-11-27 07:30:00,0.9247,4754.699,655.3931,683.2176499999998,715.0361639262876,715.0361639262876,31.81851392628778,0.0,0.0,0.0,10248.00815037664,10276.6448129103,661.1939407826382,0.0,0.0,661.1939407826382,Q42,43100,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-27,2025-11-27 07:30:00,2025-11-27 07:40:00,0.9263,4792.25,932.55,643.2833333333333,662.361195465909,662.361195465909,19.07786213257566,0.0,0.0,0.0,10276.6448129103,10293.814888829616,613.5451753600714,0.0,0.0,613.5451753600714,Q42,43101,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-27,2025-11-27 07:40:00,2025-11-27 07:50:00,0.8768,4739.5359,1238.1569,583.5631666666666,585.520488334854,585.520488334854,1.9573216681874328,0.0,0.0,0.0,10293.814888829616,10295.576478330986,513.384364172,0.0,0.0,513.384364172,Q42,43102,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-27,2025-11-27 07:50:00,2025-11-27 08:00:00,1.0749,5460.2231,1560.3728,649.97505,0.0,0.0,0.0,649.97505,0.0,0.0,10295.576478330986,9573.381978330986,0.0,0.0,0.0,0.0,Q42,43103,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-27,2025-11-27 08:00:00,2025-11-27 08:10:00,1.3841,6624.04,1925.4375,783.1004166666667,0.0,0.0,0.0,783.1004166666667,0.0,0.0,9573.381978330986,8703.270404256913,0.0,0.0,0.0,0.0,Q42,43104,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-27,2025-11-27 08:10:00,2025-11-27 08:20:00,1.336,6877.6699,2373.4033,750.7111,0.0,0.0,0.0,750.7111,0.0,0.0,8703.270404256913,7869.146959812469,0.0,0.0,0.0,0.0,Q42,43105,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-27,2025-11-27 08:20:00,2025-11-27 08:30:00,1.2539,6609.7561,2781.9733,637.9637999999999,0.0,0.0,0.0,637.9637999999999,0.0,0.0,7869.146959812469,7160.298293145802,0.0,0.0,0.0,0.0,Q42,43106,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-27,2025-11-27 08:30:00,2025-11-27 08:40:00,1.2737,6364.21,3100.2,544.0016666666667,0.0,0.0,0.0,544.0016666666667,0.0,0.0,7160.298293145802,6555.851996849506,0.0,0.0,0.0,0.0,Q42,43107,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-27,2025-11-27 08:40:00,2025-11-27 08:50:00,1.2087,6327.852,3383.9914,490.6434333333333,0.0,0.0,0.0,490.6434333333333,0.0,0.0,6555.851996849506,6010.692626479136,0.0,0.0,0.0,0.0,Q42,43108,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-27,2025-11-27 08:50:00,2025-11-27 09:00:00,1.1423,6445.365,3667.3695,462.99925,0.0,0.0,0.0,462.99925,0.0,0.0,6010.692626479136,5496.249015368025,0.0,0.0,0.0,0.0,Q42,43109,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-27,2025-11-27 09:00:00,2025-11-27 09:10:00,1.1326,6628.82,3997.7625,438.5095833333333,0.0,0.0,0.0,438.5095833333333,0.0,0.0,5496.249015368025,5009.016144997654,0.0,0.0,0.0,0.0,Q42,43110,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-27,2025-11-27 09:10:00,2025-11-27 09:20:00,1.1407,6781.7654,4384.5371,399.5380500000001,0.0,0.0,0.0,399.5380500000001,0.0,0.0,5009.016144997654,4565.084978330987,0.0,0.0,0.0,0.0,Q42,43111,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-27,2025-11-27 09:20:00,2025-11-27 09:30:00,1.1283,6691.0169,4616.7652,345.7086166666666,0.0,0.0,0.0,345.7086166666666,0.0,0.0,4565.084978330987,4180.964293145802,0.0,0.0,0.0,0.0,Q42,43112,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-27,2025-11-27 09:30:00,2025-11-27 09:40:00,1.1106,6478.53,4710.4875,294.6737499999999,0.0,0.0,0.0,294.6737499999999,0.0,0.0,4180.964293145802,3853.549015368024,0.0,0.0,0.0,0.0,Q42,43113,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-27,2025-11-27 09:40:00,2025-11-27 09:50:00,1.1266,6507.3587,4894.2766,268.8470166666666,0.0,0.0,0.0,268.8470166666666,0.0,0.0,3853.549015368024,3554.830107960617,0.0,0.0,0.0,0.0,Q42,43114,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-27,2025-11-27 09:50:00,2025-11-27 10:00:00,1.1061,6646.5302,5122.3722,254.02633333333335,0.0,0.0,0.0,254.02633333333335,0.0,0.0,3554.830107960617,3272.578626479136,0.0,0.0,0.0,0.0,Q42,43115,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-27,2025-11-27 10:00:00,2025-11-27 10:10:00,1.0366,6636.56,5381.85,209.1183333333333,286.42741244189915,286.42741244189915,77.30907910856581,0.0,0.0,0.0,3272.578626479136,3342.156797676845,296.91065573727263,0.0,0.0,296.91065573727263,Q42,43116,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-27,2025-11-27 10:10:00,2025-11-27 10:20:00,0.985,6369.9141,5689.2704,113.4406166666666,233.01407335187164,233.01407335187164,119.57345668520504,0.0,0.0,0.0,3342.156797676845,3449.7729086935296,229.5188622515936,0.0,0.0,229.5188622515936,Q42,43117,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-27,2025-11-27 10:20:00,2025-11-27 10:30:00,0.9907,6323.6302,5782.0095,90.27011666666658,196.86898770206352,196.86898770206352,106.59887103539694,0.0,0.0,0.0,3449.7729086935296,3545.711892625387,195.03810611643436,0.0,0.0,195.03810611643436,Q42,43118,results/q4_price_transfer/Q42/dispatch.csv
问题四-4-2,Q42：问题二配置迁移至附件4波动电价,波动电价滚动调度账本,正式评价期,2025-11-27,2025-11-27 10:30:00,2025-11-27 10:40:00,1.0391,6501.52,5803.3875,116.35541666666676,193.3568679449766,193.3568679449766,77.00145127830984,0.0,0.0,0.0,3545.711892625387,3615.013198775866,200.9171214816252,0.0,0.0,200.9171214816252,Q42,43119,results/q4_price_transfer/Q42/dispatch.csv
