group,date,update_hour,kind,objective_yuan,mip_gap,seconds,max_violation_kWh,n_intervals,context
B2,2025-07-12,18,revision,12986.070910601102,0.0,0.008811700157821178,4.547473508864641e-13,37,B2 2025-07-12 18:00
B2,2025-07-13,0,plan,53743.38327891489,0.0,0.019181699957698584,1.1102230246251565e-12,144,B2 2025-07-13 00:00 plan
B2,2025-07-13,6,revision,34492.88486996238,0.0,0.019163700053468347,1.2505552149377763e-12,109,B2 2025-07-13 06:00
B2,2025-07-13,12,revision,33450.43643988707,0.0,0.014952600002288818,2.960594732333751e-12,73,B2 2025-07-13 12:00
B2,2025-07-13,18,revision,21467.841081231127,0.0,0.010720800142735243,7.958078640513122e-13,37,B2 2025-07-13 18:00
B2,2025-07-14,0,plan,51186.28092390934,0.0,0.046786800026893616,1.0231815394945443e-12,144,B2 2025-07-14 00:00 plan
B2,2025-07-14,6,revision,33985.30117790126,0.0,0.04131950018927455,2.376765451117535e-12,109,B2 2025-07-14 06:00
B2,2025-07-14,12,revision,32964.24365025015,4.143424610593907e-10,0.026681700022891164,6.180241503746706e-11,73,B2 2025-07-14 12:00
B2,2025-07-14,18,revision,22205.63778363219,0.0,0.008161099860444665,7.958078640513122e-13,37,B2 2025-07-14 18:00
B2,2025-07-15,0,plan,53470.646044077796,0.0,0.030114900087937713,8.384404281969182e-13,144,B2 2025-07-15 00:00 plan
B2,2025-07-15,6,revision,34017.20447296889,0.0,0.018030599923804402,1.7053025658242404e-12,109,B2 2025-07-15 06:00
B2,2025-07-15,12,revision,34513.536096365155,0.0,0.01668910006992519,1.4437716217196491e-11,73,B2 2025-07-15 12:00
B2,2025-07-15,18,revision,21414.799991397354,0.0,0.010966500034555793,8.988365607365267e-13,37,B2 2025-07-15 18:00
B2,2025-07-16,0,plan,52181.55705037398,1.3943542556921996e-16,0.021463099867105484,2.7755575615628914e-12,144,B2 2025-07-16 00:00 plan
B2,2025-07-16,6,revision,35111.18405296588,0.0,0.03107949998229742,1.8189894035458565e-12,109,B2 2025-07-16 06:00
B2,2025-07-16,12,revision,33748.55029143092,0.0,0.015066000167280436,9.094947017729282e-13,73,B2 2025-07-16 12:00
B2,2025-07-16,18,revision,22544.90776692759,4.840976301213977e-16,0.010160099947825074,7.958078640513122e-13,37,B2 2025-07-16 18:00
B2,2025-07-17,0,plan,49683.508532867745,0.0,0.01932920003309846,4.810966440042345e-12,144,B2 2025-07-17 00:00 plan
B2,2025-07-17,6,revision,36415.661626648485,0.0,0.026701999828219414,2.3214392475021668e-10,109,B2 2025-07-17 06:00
B2,2025-07-17,12,revision,33073.088905866265,0.0,0.01544280000962317,8.526512829121202e-13,73,B2 2025-07-17 12:00
B2,2025-07-17,18,revision,21059.64612847006,0.0,0.011651000007987022,6.821210263296962e-13,37,B2 2025-07-17 18:00
B2,2025-07-18,0,plan,30547.02591995019,0.0,0.02364060003310442,1.295260195396016e-12,144,B2 2025-07-18 00:00 plan
B2,2025-07-18,6,revision,17853.083366367293,0.0,0.017929899971932173,1.0231815394945443e-12,109,B2 2025-07-18 06:00
B2,2025-07-18,12,revision,17123.354336077402,0.0,0.009680799907073379,9.094947017729282e-13,73,B2 2025-07-18 12:00
B2,2025-07-18,18,revision,13758.393285428358,0.0,0.011460700072348118,8.526512829121202e-13,37,B2 2025-07-18 18:00
B2,2025-07-19,0,plan,26940.11764100848,0.0,0.03491370007395744,8.668621376273222e-13,144,B2 2025-07-19 00:00 plan
B2,2025-07-19,6,revision,17079.42383058605,0.0,0.02631650003604591,8.872902412804251e-13,109,B2 2025-07-19 06:00
B2,2025-07-19,12,revision,17316.627944201846,0.0,0.025127900065854192,9.094947017729282e-13,73,B2 2025-07-19 12:00
B2,2025-07-19,18,revision,13175.313772075215,0.0,0.009563300060108304,1.2631870857957336e-12,37,B2 2025-07-19 18:00
B2,2025-07-20,0,plan,52750.97761777101,0.0,0.03933830000460148,7.958078640513122e-13,144,B2 2025-07-20 00:00 plan
B2,2025-07-20,6,revision,36296.24985784573,0.0,0.024320599855855107,1.1368683772161603e-12,109,B2 2025-07-20 06:00
B2,2025-07-20,12,revision,34889.67033295245,4.1708376976617396e-16,0.014410899952054024,8.988365607365267e-13,73,B2 2025-07-20 12:00
B2,2025-07-20,18,revision,21660.873130253745,0.0,0.008016400039196014,7.958078640513122e-13,37,B2 2025-07-20 18:00
B2,2025-07-21,0,plan,55007.52415152502,1.3227204325977117e-16,0.03155239997431636,3.515706244646329e-12,144,B2 2025-07-21 00:00 plan
B2,2025-07-21,6,revision,38118.99927710531,1.9087483281738317e-16,0.02736769989132881,9.094947017729282e-13,109,B2 2025-07-21 06:00
B2,2025-07-21,12,revision,35603.657395045,2.0435983678452173e-16,0.01379380002617836,8.841816168114747e-13,73,B2 2025-07-21 12:00
B2,2025-07-21,18,revision,21373.022663771186,0.0,0.013440900016576052,1.3378187446733136e-10,37,B2 2025-07-21 18:00
B2,2025-07-22,0,plan,53843.85231455961,0.0,0.030452100094407797,2.0463630789890885e-12,144,B2 2025-07-22 00:00 plan
B2,2025-07-22,6,revision,44376.37919334528,1.6396014606064422e-16,0.02222980000078678,2.7284841053187847e-12,109,B2 2025-07-22 06:00
B2,2025-07-22,12,revision,34792.04243679976,2.0912706195390243e-16,0.014489799970760942,1.7449005203692044e-10,73,B2 2025-07-22 12:00
B2,2025-07-22,18,revision,20967.279771652633,0.0,0.007693300023674965,1.0231815394945443e-12,37,B2 2025-07-22 18:00
B2,2025-07-23,0,plan,61690.69643270164,0.0,0.030944700120016932,9.094947017729282e-13,144,B2 2025-07-23 00:00 plan
B2,2025-07-23,6,revision,41016.48757470646,1.7739104551386e-16,0.01827079989016056,1.8503717077085944e-12,109,B2 2025-07-23 06:00
B2,2025-07-23,12,revision,37882.931393889885,0.0,0.014286099933087826,8.242295734817162e-13,73,B2 2025-07-23 12:00
B2,2025-07-23,18,revision,21305.777152423267,0.0,0.007530699949711561,7.958078640513122e-13,37,B2 2025-07-23 18:00
B2,2025-07-24,0,plan,59499.08301184722,0.0,0.02388029987923801,9.094947017729282e-13,144,B2 2025-07-24 00:00 plan
B2,2025-07-24,6,revision,41708.9317676249,1.7444603124146983e-16,0.019638099940493703,7.223851146894352e-10,109,B2 2025-07-24 06:00
B2,2025-07-24,12,revision,36968.493603459916,0.0,0.014135800069198012,8.526512829121202e-13,73,B2 2025-07-24 12:00
B2,2025-07-24,18,revision,20961.34233798373,0.0,0.012974300188943744,7.958078640513122e-13,37,B2 2025-07-24 18:00
B2,2025-07-25,0,plan,25270.496533162463,0.0,0.030388599960133433,1.4617936490897897e-11,144,B2 2025-07-25 00:00 plan
B2,2025-07-25,6,revision,15818.69993891782,0.0,0.06091849994845688,3.509541689103908e-11,109,B2 2025-07-25 06:00
B2,2025-07-25,12,revision,15739.126557687474,0.0,0.015501700108870864,9.094947017729282e-13,73,B2 2025-07-25 12:00
B2,2025-07-25,18,revision,12281.155816352639,0.0,0.007757799932733178,2.2737367544323206e-12,37,B2 2025-07-25 18:00
B2,2025-07-26,0,plan,25277.634505114103,0.0,0.07246179995127022,9.094947017729282e-13,144,B2 2025-07-26 00:00 plan
B2,2025-07-26,6,revision,15768.922614715968,0.0,0.022899999981746078,1.4451403037204122e-10,109,B2 2025-07-26 06:00
B2,2025-07-26,12,revision,15347.62138202327,0.0,0.017173700034618378,9.094947017729282e-13,73,B2 2025-07-26 12:00
B2,2025-07-26,18,revision,12104.641662770713,0.0,0.007927499944344163,6.821210263296962e-12,37,B2 2025-07-26 18:00
B2,2025-07-27,0,plan,52800.15273390491,0.0,0.019474000204354525,8.881784197001252e-12,144,B2 2025-07-27 00:00 plan
B2,2025-07-27,6,revision,39211.44005216952,0.0,0.017550300108268857,1.9326762412674725e-12,109,B2 2025-07-27 06:00
B2,2025-07-27,12,revision,31060.409987235893,2.3425182144000807e-16,0.021817300003021955,2.5011104298755527e-12,73,B2 2025-07-27 12:00
B2,2025-07-27,18,revision,22052.01151161376,0.0,0.01008090004324913,6.252776074688882e-13,37,B2 2025-07-27 18:00
B2,2025-07-28,0,plan,54555.782536214596,0.0,0.02994759986177087,1.0231815394945443e-12,144,B2 2025-07-28 00:00 plan
B2,2025-07-28,6,revision,39903.15408301427,0.0,0.028608599910512567,1.2505552149377763e-12,109,B2 2025-07-28 06:00
B2,2025-07-28,12,revision,35838.12434210162,0.0,0.013728199992328882,1.9870672486436766e-12,73,B2 2025-07-28 12:00
B2,2025-07-28,18,revision,21256.62059144197,0.0,0.010916600003838539,7.958078640513122e-13,37,B2 2025-07-28 18:00
B2,2025-07-29,0,plan,54783.244146501595,0.0,0.03433770011179149,7.784133041718758e-12,144,B2 2025-07-29 00:00 plan
B2,2025-07-29,6,revision,41935.97719102615,0.0,0.0358704999089241,2.2737367544323206e-12,109,B2 2025-07-29 06:00
B2,2025-07-29,12,revision,34706.6079238525,2.0964185350948526e-16,0.01917149988003075,9.769962616701378e-11,73,B2 2025-07-29 12:00
B2,2025-07-29,18,revision,20987.85081797377,0.0,0.012473999988287687,9.710750722054702e-13,37,B2 2025-07-29 18:00
B2,2025-07-30,0,plan,50158.1556835316,0.0,0.03574909991584718,1.9984014443252818e-11,144,B2 2025-07-30 00:00 plan
B2,2025-07-30,6,revision,38972.03352657702,0.0,0.029122200096026063,1.1368683772161603e-12,109,B2 2025-07-30 06:00
B2,2025-07-30,12,revision,34350.238363905206,0.0,0.023562399903312325,1.3529177778082158e-12,73,B2 2025-07-30 12:00
B2,2025-07-30,18,revision,21192.431150932982,0.0,0.007641400210559368,1.3642420526593924e-12,37,B2 2025-07-30 18:00
B2,2025-07-31,0,plan,52274.431993624166,0.0,0.020358699839562178,9.094947017729282e-13,144,B2 2025-07-31 00:00 plan
B2,2025-07-31,6,revision,36925.697866829985,0.0,0.02619650005362928,1.8503717077085944e-12,109,B2 2025-07-31 06:00
B2,2025-07-31,12,revision,35149.26693152664,2.0700168877938556e-16,0.01542650000192225,9.094947017729282e-13,73,B2 2025-07-31 12:00
B2,2025-07-31,18,revision,21214.621518309654,0.0,0.008167800027877092,8.08242361927114e-13,37,B2 2025-07-31 18:00
B2,2025-08-01,0,plan,25838.95618016788,0.0,0.06596150016412139,1.5489831639570184e-12,144,B2 2025-08-01 00:00 plan
B2,2025-08-01,6,revision,16137.527496733313,0.0,0.02357099996879697,1.942890293094024e-11,109,B2 2025-08-01 06:00
B2,2025-08-01,12,revision,16219.052753539774,0.0,0.02109670010395348,7.312668988864365e-10,73,B2 2025-08-01 12:00
B2,2025-08-01,18,revision,12864.352042097276,0.0,0.01191070000641048,9.094947017729282e-13,37,B2 2025-08-01 18:00
B2,2025-08-02,0,plan,26031.332895489788,0.0,0.02068020007573068,5.773159728050814e-11,144,B2 2025-08-02 00:00 plan
B2,2025-08-02,6,revision,15557.407901117056,0.0,0.01848730002529919,1.0231815394945443e-12,109,B2 2025-08-02 06:00
B2,2025-08-02,12,revision,15638.304349253669,0.0,0.009759600041434169,1.8189894035458565e-12,73,B2 2025-08-02 12:00
B2,2025-08-02,18,revision,12114.391369295814,0.0,0.012420000042766333,1.1873958606479896e-11,37,B2 2025-08-02 18:00
B2,2025-08-03,0,plan,44476.6283699434,0.0,0.03491209982894361,8.242295734817162e-13,144,B2 2025-08-03 00:00 plan
B2,2025-08-03,6,revision,31272.49153688494,0.0,0.03200400015339255,9.094947017729282e-13,109,B2 2025-08-03 06:00
B2,2025-08-03,12,revision,29479.20769793829,2.4681659319806923e-16,0.032013900112360716,1.0231815394945443e-12,73,B2 2025-08-03 12:00
B2,2025-08-03,18,revision,20596.087312771597,0.0,0.019018699880689383,2.683038976177462e-11,37,B2 2025-08-03 18:00
B2,2025-08-04,0,plan,47826.37092379733,0.0,0.035313199972733855,1.0231815394945443e-12,144,B2 2025-08-04 00:00 plan
B2,2025-08-04,6,revision,33262.61540074604,0.0,0.028794200159609318,1.4210854715202004e-12,109,B2 2025-08-04 06:00
B2,2025-08-04,12,revision,32524.026481927514,0.0,0.014218499884009361,1.0231815394945443e-12,73,B2 2025-08-04 12:00
B2,2025-08-04,18,revision,21654.870097580522,1.6799818196545915e-16,0.010629399912431836,8.988365607365267e-13,37,B2 2025-08-04 18:00
B2,2025-08-05,0,plan,46513.99931055473,0.0,0.02197830006480217,5.3660779523549235e-12,144,B2 2025-08-05 00:00 plan
B2,2025-08-05,6,revision,33461.10580852705,0.0,0.030440500006079674,1.5063505998114124e-12,109,B2 2025-08-05 06:00
B2,2025-08-05,12,revision,30675.669282136198,0.0,0.015151399886235595,1.2582527612418442e-11,73,B2 2025-08-05 12:00
B2,2025-08-05,18,revision,20498.07162258424,0.0,0.008063500048592687,1.0231815394945443e-12,37,B2 2025-08-05 18:00
B2,2025-08-06,0,plan,52200.73098033878,0.0,0.028690400067716837,7.958078640513122e-13,144,B2 2025-08-06 00:00 plan
B2,2025-08-06,6,revision,35447.04451364684,0.0,0.05852010007947683,4.662786250534563e-12,109,B2 2025-08-06 06:00
B2,2025-08-06,12,revision,34859.15377069169,0.0,0.01503580017015338,7.771561172376096e-12,73,B2 2025-08-06 12:00
B2,2025-08-06,18,revision,20254.047604204203,0.0,0.008616100065410137,7.958078640513122e-13,37,B2 2025-08-06 18:00
B2,2025-08-07,0,plan,51471.234209529095,0.0,0.03394669992849231,8.810729923425242e-13,144,B2 2025-08-07 00:00 plan
B2,2025-08-07,6,revision,34779.49222790738,0.0,0.035107099916785955,2.7200464103316335e-11,109,B2 2025-08-07 06:00
B2,2025-08-07,12,revision,31942.340505189502,0.0,0.03928639995865524,1.2505552149377763e-12,73,B2 2025-08-07 12:00
B2,2025-08-07,18,revision,20102.95192324411,0.0,0.007773400051519275,8.339995360984176e-13,37,B2 2025-08-07 18:00
B2,2025-08-08,0,plan,24518.879882781024,0.0,0.027135200100019574,9.094947017729282e-13,144,B2 2025-08-08 00:00 plan
B2,2025-08-08,6,revision,14320.141889480492,0.0,0.020424399990588427,1.4802973661668755e-12,109,B2 2025-08-08 06:00
B2,2025-08-08,12,revision,14568.375131535053,0.0,0.017221600050106645,9.094947017729282e-13,73,B2 2025-08-08 12:00
B2,2025-08-08,18,revision,11659.198011349696,0.0,0.011799999978393316,9.094947017729282e-13,37,B2 2025-08-08 18:00
B2,2025-08-09,0,plan,23810.052661369227,0.0,0.036400599870830774,9.663381206337363e-13,144,B2 2025-08-09 00:00 plan
B2,2025-08-09,6,revision,14479.798500015268,0.0,0.11000590003095567,9.379164112033322e-13,109,B2 2025-08-09 06:00
B2,2025-08-09,12,revision,14528.539566385542,0.0,0.014617400011047721,1.0231815394945443e-12,73,B2 2025-08-09 12:00
B2,2025-08-09,18,revision,11551.571566207973,0.0,0.011267099995166063,9.094947017729282e-13,37,B2 2025-08-09 18:00
B2,2025-08-10,0,plan,47921.34256539503,1.5183125565095376e-16,0.02824410004541278,1.1102230246251565e-12,144,B2 2025-08-10 00:00 plan
B2,2025-08-10,6,revision,31949.21735727494,0.0,0.03296600002795458,6.721874841309789e-11,109,B2 2025-08-10 06:00
B2,2025-08-10,12,revision,32604.97002548897,1.1157743142372832e-16,0.015458099776878953,9.094947017729282e-13,73,B2 2025-08-10 12:00
B2,2025-08-10,18,revision,20571.690160077305,1.7684394324350654e-16,0.012982599902898073,1.4380523570216365e-10,37,B2 2025-08-10 18:00
B2,2025-08-11,0,plan,45933.23612229312,0.0,0.020567600149661303,8.242295734817162e-13,144,B2 2025-08-11 00:00 plan
B2,2025-08-11,6,revision,31667.509560450228,0.0,0.030967999948188663,2.8421709430404007e-12,109,B2 2025-08-11 06:00
B2,2025-08-11,12,revision,30894.600886712815,0.0,0.018729599891230464,3.349172790952556e-11,73,B2 2025-08-11 12:00
B2,2025-08-11,18,revision,19759.650079404073,0.0,0.0076991000678390265,2.6147972675971687e-12,37,B2 2025-08-11 18:00
B2,2025-08-12,0,plan,49815.92855690475,0.0,0.01910140016116202,8.952838470577262e-13,144,B2 2025-08-12 00:00 plan
B2,2025-08-12,6,revision,35432.05818452445,0.0,0.02625669981352985,1.8189894035458565e-12,109,B2 2025-08-12 06:00
B2,2025-08-12,12,revision,32389.475709940718,0.0,0.021136099938303232,1.0004456527907896e-09,73,B2 2025-08-12 12:00
B2,2025-08-12,18,revision,20105.61103492565,1.809434590558897e-16,0.015678000170737505,6.328288798833986e-11,37,B2 2025-08-12 18:00
B2,2025-08-13,0,plan,44197.62331308706,0.0,0.03367849998176098,1.9326762412674725e-12,144,B2 2025-08-13 00:00 plan
B2,2025-08-13,6,revision,30106.2412885373,0.0,0.04327250015921891,1.0140036958243097e-10,109,B2 2025-08-13 06:00
B2,2025-08-13,12,revision,31161.060679290444,2.334951845531692e-16,0.015547999879345298,6.846375318521799e-12,73,B2 2025-08-13 12:00
B2,2025-08-13,18,revision,19734.21733680361,0.0,0.012102399952709675,7.958078640513122e-13,37,B2 2025-08-13 18:00
B2,2025-08-14,0,plan,46084.428885417554,0.0,0.04496659990400076,8.526512829121202e-13,144,B2 2025-08-14 00:00 plan
B2,2025-08-14,6,revision,33519.86829150695,0.0,0.03825360001064837,2.220446049250313e-12,109,B2 2025-08-14 06:00
B2,2025-08-14,12,revision,30571.18219274466,0.0,0.02677110000513494,2.5350092395607742e-11,73,B2 2025-08-14 12:00
B2,2025-08-14,18,revision,19922.232714413185,0.0,0.010717399884015322,1.4802973661668755e-12,37,B2 2025-08-14 18:00
B2,2025-08-15,0,plan,24395.930968109806,0.0,0.05889629991725087,1.0231815394945443e-12,144,B2 2025-08-15 00:00 plan
B2,2025-08-15,6,revision,14780.465701817348,0.0,0.04340880014933646,1.646830819860649e-11,109,B2 2025-08-15 06:00
B2,2025-08-15,12,revision,14658.360508632863,0.0,0.016547000035643578,9.094947017729282e-13,73,B2 2025-08-15 12:00
B2,2025-08-15,18,revision,11235.30192600269,0.0,0.011265299981459975,1.0954200509634879e-10,37,B2 2025-08-15 18:00
B2,2025-08-16,0,plan,25904.60802567542,0.0,0.05155709991231561,1.5234036254696548e-11,144,B2 2025-08-16 00:00 plan
B2,2025-08-16,6,revision,15566.837861423373,0.0,0.020527200074866414,2.7200464103316335e-11,109,B2 2025-08-16 06:00
B2,2025-08-16,12,revision,15654.772247608818,0.0,0.016327100107446313,8.974302782386682e-11,73,B2 2025-08-16 12:00
B2,2025-08-16,18,revision,11421.153526090757,0.0,0.011674600187689066,7.958078640513122e-13,37,B2 2025-08-16 18:00
B2,2025-08-17,0,plan,46889.97842924579,0.0,0.039855699986219406,1.6653345369377348e-12,144,B2 2025-08-17 00:00 plan
B2,2025-08-17,6,revision,30850.144072941377,1.1792420801958522e-16,0.0504441000521183,2.9558577807620168e-12,109,B2 2025-08-17 06:00
B2,2025-08-17,12,revision,29990.31190493357,0.0,0.044210700085386634,9.094947017729282e-13,73,B2 2025-08-17 12:00
B2,2025-08-17,18,revision,19886.250108335258,0.0,0.011668300023302436,1.1102230246251565e-10,37,B2 2025-08-17 18:00
B2,2025-08-18,0,plan,46518.546603543065,0.0,0.025074699893593788,3.7192471324942744e-11,144,B2 2025-08-18 00:00 plan
B2,2025-08-18,6,revision,31258.979602493546,0.0,0.0602379001211375,2.130332947084905e-09,109,B2 2025-08-18 06:00
B2,2025-08-18,12,revision,30218.84124493749,0.0,0.045189700089395046,2.1289433090712822e-10,73,B2 2025-08-18 12:00
B2,2025-08-18,18,revision,20345.42584616469,0.0,0.014326999895274639,2.8014513425546644e-12,37,B2 2025-08-18 18:00
B2,2025-08-19,0,plan,46334.27591792718,0.0,0.023017099825665355,2.960594732333751e-12,144,B2 2025-08-19 00:00 plan
B2,2025-08-19,6,revision,30331.733374347998,0.0,0.03491730010136962,2.4158453015843406e-12,109,B2 2025-08-19 06:00
B2,2025-08-19,12,revision,30925.593439043154,0.0,0.023973200004547834,2.1600499167107046e-12,73,B2 2025-08-19 12:00
B2,2025-08-19,18,revision,20147.437367511673,1.805678181661981e-16,0.0152237000875175,7.958078640513122e-13,37,B2 2025-08-19 18:00
B2,2025-08-20,0,plan,49927.816496622014,1.4572953765514055e-16,0.022209899965673685,8.526512829121202e-13,144,B2 2025-08-20 00:00 plan
B2,2025-08-20,6,revision,34814.5260488141,0.0,0.03606010018847883,1.295260195396016e-12,109,B2 2025-08-20 06:00
B2,2025-08-20,12,revision,31364.764963662547,2.319787067626026e-16,0.031456499826163054,8.242295734817162e-13,73,B2 2025-08-20 12:00
B2,2025-08-20,18,revision,20858.32251060191,0.0,0.011429799953475595,7.958078640513122e-13,37,B2 2025-08-20 18:00
B2,2025-08-21,0,plan,47709.482943624054,0.0,0.022300700191408396,9.094947017729282e-13,144,B2 2025-08-21 00:00 plan
B2,2025-08-21,6,revision,32082.54472789386,0.0,0.034813599893823266,1.3984369218178472e-12,109,B2 2025-08-21 06:00
B2,2025-08-21,12,revision,30926.19382293128,0.0,0.015088299987837672,8.952838470577262e-13,73,B2 2025-08-21 12:00
B2,2025-08-21,18,revision,19801.187944148052,1.8372528038990024e-16,0.013407999882474542,7.958078640513122e-13,37,B2 2025-08-21 18:00
B2,2025-08-22,0,plan,24328.09802477068,0.0,0.03471490019001067,1.0231815394945443e-12,144,B2 2025-08-22 00:00 plan
B2,2025-08-22,6,revision,14650.387279403672,0.0,0.02291289996355772,1.20570220474292e-12,109,B2 2025-08-22 06:00
B2,2025-08-22,12,revision,14915.834673671776,0.0,0.014570200117304921,9.094947017729282e-13,73,B2 2025-08-22 12:00
B2,2025-08-22,18,revision,11440.127353608092,0.0,0.01397600001655519,7.958078640513122e-13,37,B2 2025-08-22 18:00
B2,2025-08-23,0,plan,22972.261040398957,0.0,0.026297600008547306,2.590520390792032e-12,144,B2 2025-08-23 00:00 plan
B2,2025-08-23,6,revision,15044.977145813304,0.0,0.020053799962624907,8.526512829121202e-13,109,B2 2025-08-23 06:00
B2,2025-08-23,12,revision,15114.38767527048,0.0,0.014783400110900402,9.094947017729282e-13,73,B2 2025-08-23 12:00
B2,2025-08-23,18,revision,11545.007686833627,0.0,0.01068229996599257,9.094947017729282e-13,37,B2 2025-08-23 18:00
B2,2025-08-24,0,plan,46027.382726087504,0.0,0.04773449990898371,2.3874235921539366e-12,144,B2 2025-08-24 00:00 plan
B2,2025-08-24,6,revision,30012.81692039118,0.0,0.035101399989798665,2.960594732333751e-12,109,B2 2025-08-24 06:00
B2,2025-08-24,12,revision,31612.855578203067,0.0,0.017107699997723103,1.8503717077085944e-12,73,B2 2025-08-24 12:00
B2,2025-08-24,18,revision,20165.84416237437,0.0,0.013334100134670734,2.220446049250313e-11,37,B2 2025-08-24 18:00
B2,2025-08-25,0,plan,59231.634574254684,0.0,0.031650800025090575,1.6653345369377348e-12,144,B2 2025-08-25 00:00 plan
B2,2025-08-25,6,revision,40211.157094923576,0.0,0.02808819990605116,1.9255708139098715e-12,109,B2 2025-08-25 06:00
B2,2025-08-25,12,revision,35992.373717001035,2.0215275800902844e-16,0.01735839992761612,9.094947017729282e-13,73,B2 2025-08-25 12:00
B2,2025-08-25,18,revision,19897.8875647158,0.0,0.010656900005415082,7.958078640513122e-13,37,B2 2025-08-25 18:00
B2,2025-08-26,0,plan,47045.810585945146,0.0,0.029842899879440665,1.1937117960769683e-12,144,B2 2025-08-26 00:00 plan
B2,2025-08-26,6,revision,33958.00284705469,0.0,0.030452199978753924,2.1174173525650986e-12,109,B2 2025-08-26 06:00
B2,2025-08-26,12,revision,32070.516635880915,0.0,0.015919099794700742,1.1368683772161603e-12,73,B2 2025-08-26 12:00
B2,2025-08-26,18,revision,20436.80310924865,0.0,0.010648200055584311,7.958078640513122e-13,37,B2 2025-08-26 18:00
B2,2025-08-27,0,plan,46028.014942588794,0.0,0.022402199916541576,2.3684757858670007e-11,144,B2 2025-08-27 00:00 plan
B2,2025-08-27,6,revision,38481.52217690033,0.0,0.04309110017493367,1.0373923942097463e-12,109,B2 2025-08-27 06:00
B2,2025-08-27,12,revision,32551.091142169236,0.0,0.01655990001745522,9.094947017729282e-13,73,B2 2025-08-27 12:00
B2,2025-08-27,18,revision,19754.082154483527,0.0,0.012365699978545308,1.5857685535062654e-10,37,B2 2025-08-27 18:00
B2,2025-08-28,0,plan,44793.789178839645,0.0,0.03293029987253249,2.7755575615628914e-12,144,B2 2025-08-28 00:00 plan
B2,2025-08-28,6,revision,36687.826431703026,0.0,0.02113820007070899,5.495603971894525e-11,109,B2 2025-08-28 06:00
B2,2025-08-28,12,revision,33267.57311821277,4.374204026442859e-16,0.015480900183320045,4.625929269271486e-12,73,B2 2025-08-28 12:00
B2,2025-08-28,18,revision,19800.71180051643,4.013979466749328e-10,0.01940170000307262,1.0231815394945443e-12,37,B2 2025-08-28 18:00
B2,2025-08-29,0,plan,25597.057722918627,0.0,0.06658319989219308,9.094947017729282e-13,144,B2 2025-08-29 00:00 plan
B2,2025-08-29,6,revision,15278.037811572009,0.0,0.024463800014927983,1.949624965170131e-11,109,B2 2025-08-29 06:00
B2,2025-08-29,12,revision,15819.632009547822,0.0,0.015403900062665343,9.094947017729282e-13,73,B2 2025-08-29 12:00
B2,2025-08-29,18,revision,11699.033013804528,0.0,0.016467700013890862,5.684341886080801e-13,37,B2 2025-08-29 18:00
B2,2025-08-30,0,plan,23890.82281245984,0.0,0.02991660009138286,1.3692750637043598e-11,144,B2 2025-08-30 00:00 plan
B2,2025-08-30,6,revision,15552.07895162936,0.0,0.02198560000397265,1.0362081563168129e-11,109,B2 2025-08-30 06:00
B2,2025-08-30,12,revision,15121.46846834469,0.0,0.016309000086039305,9.094947017729282e-13,73,B2 2025-08-30 12:00
B2,2025-08-30,18,revision,11549.6049310809,0.0,0.011405900120735168,8.304468224196171e-13,37,B2 2025-08-30 18:00
B2,2025-08-31,0,plan,45969.34320775787,0.0,0.03885799995623529,2.2737367544323206e-12,144,B2 2025-08-31 00:00 plan
B2,2025-08-31,6,revision,33318.36748188713,0.0,0.02677430002950132,1.5702994460298214e-12,109,B2 2025-08-31 06:00
B2,2025-08-31,12,revision,31658.000096342643,0.0,0.023932799929752946,2.4726887204451486e-12,73,B2 2025-08-31 12:00
B2,2025-08-31,18,revision,20188.417493081197,1.8020128662083049e-16,0.01039230008609593,8.86402062860725e-13,37,B2 2025-08-31 18:00
B2,2025-09-01,0,plan,50364.15034624447,0.0,0.03213309985585511,2.4054832200211726e-12,144,B2 2025-09-01 00:00 plan
B2,2025-09-01,6,revision,33036.368791732515,0.0,0.021886599948629737,2.1649348980190553e-11,109,B2 2025-09-01 06:00
B2,2025-09-01,12,revision,31569.032398587362,0.0,0.05079540004953742,8.08242361927114e-13,73,B2 2025-09-01 12:00
B2,2025-09-01,18,revision,19731.946306579226,0.0,0.009984900010749698,7.958078640513122e-13,37,B2 2025-09-01 18:00
B2,2025-09-02,0,plan,42317.50163262386,0.0,0.02226109988987446,9.094947017729282e-13,144,B2 2025-09-02 00:00 plan
B2,2025-09-02,6,revision,33883.139974931895,0.0,0.03334279987029731,2.659206188582175e-12,109,B2 2025-09-02 06:00
B2,2025-09-02,12,revision,28775.015737315403,1.2642838635789126e-16,0.03967679990455508,2.5721647034515627e-12,73,B2 2025-09-02 12:00
B2,2025-09-02,18,revision,18213.47123576456,0.0,0.007916799979284406,1.8189894035458565e-12,37,B2 2025-09-02 18:00
B2,2025-09-03,0,plan,45974.334534640686,1.5826129269366902e-16,0.01979000004939735,1.6653345369377348e-12,144,B2 2025-09-03 00:00 plan
B2,2025-09-03,6,revision,31427.362054798687,0.0,0.02901770011521876,1.5916157281026244e-12,109,B2 2025-09-03 06:00
B2,2025-09-03,12,revision,29675.205826916328,1.2259321226988604e-16,0.046039000153541565,7.275957614183426e-12,73,B2 2025-09-03 12:00
B2,2025-09-03,18,revision,18135.032783807852,0.0,0.0075246000196784735,1.8189894035458565e-12,37,B2 2025-09-03 18:00
