strategy_id,time_version,mode,date,day_index,plan_source,terminal_target,terminal_lower_kWh,terminal_upper_kWh,s143_kWh,s144_kWh,estimated_00_10_kWh,nominal_first_emergency_kWh,elapsed_seconds,mip_gap,objective_gap_yuan,check_bus_balance_max_abs_kWh,check_battery_balance_max_abs_kWh,check_first_state_error_kWh,check_terminal_target_error_kWh,check_state_bound_violation_kWh,check_flow_bound_violation_kWh,check_simultaneous_charge_discharge_kWh,check_binary_integrality_error,check_binary_gate_violation_kWh
N_free,start_time_v1,free,2025-10-19,291,issued,,1200.0,10800.0,1200.0,1200.0,2158.4066739594764,0.0,0.019061400089412928,0.0,0.0,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,-0.0,5.773159728050814e-15,4.8109664400423445e-12
N_free,start_time_v1,free,2025-10-20,292,issued,,1200.0,10800.0,1200.0,1200.0,1526.335055126379,0.0,0.022888900013640523,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,-0.0,1.887379141862766e-14,1.572815951552305e-11
N_free,start_time_v1,free,2025-10-21,293,issued,,1200.0,10800.0,1200.0,1200.0,1562.7683098321193,0.0,0.02653859998099506,0.0,7.275957614183426e-12,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,3.410605131648481e-13,-0.0,4.463096558993129e-14,3.700743415417188e-13
N_free,start_time_v1,free,2025-10-22,294,issued,,1200.0,10800.0,1200.0,1200.0,1846.6341544257582,0.0,0.021948499837890267,0.0,0.0,1.1368683772161603e-13,8.113509863960644e-13,0.0,0.0,0.0,0.0,-0.0,1.7763568394002505e-15,0.0
N_free,start_time_v1,free,2025-10-23,295,issued,,1200.0,10800.0,1200.0,1200.0,1397.8530183912103,0.0,0.019689399981871247,0.0,0.0,1.1368683772161603e-13,7.531752999057062e-13,0.0,0.0,0.0,0.0,-0.0,3.774758283725532e-15,1.850371707708594e-13
N_free,start_time_v1,free,2025-10-24,296,issued,,1200.0,10800.0,1200.0,1200.0,1588.8447407390222,0.0,0.06813109992071986,0.0,0.0,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,2.2737367544323206e-13,1.4779288903810084e-12,-0.0,0.0,0.0
N_free,start_time_v1,free,2025-10-25,297,issued,,1200.0,10800.0,1200.0,1200.0,1484.5323241770188,0.0,0.020823099883273244,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,1.1368683772161603e-13,-0.0,3.6637359812630166e-15,1.850371707708594e-13
N_free,start_time_v1,free,2025-10-26,298,issued,,1200.0,10800.0,1200.0,1200.0,1559.7982851770998,0.0,0.028836100129410625,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,-0.0,1.0880185641326534e-14,0.0
N_free,start_time_v1,free,2025-10-27,299,issued,,1200.0,10800.0,1200.0,1200.0,1816.9262405370162,0.0,0.020363100105896592,0.0,0.0,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,-0.0,5.440092820663267e-15,0.0
N_free,start_time_v1,free,2025-10-28,300,issued,,1200.0,10800.0,1200.0,1200.0,1438.3025783911437,0.0,0.020322300028055906,0.0,0.0,1.1368683772161603e-13,7.993605777301127e-13,0.0,0.0,0.0,0.0,-0.0,6.8833827526759706e-15,5.736152293896642e-12
N_free,start_time_v1,free,2025-10-29,301,issued,,1200.0,10800.0,1200.0,1200.0,1785.987053494625,0.0,0.019835500046610832,0.0,0.0,1.1368683772161603e-13,8.810729923425242e-13,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
N_free,start_time_v1,free,2025-10-30,302,issued,,1200.0,10800.0,1200.0,1200.0,1356.2979224991295,0.0,0.019938499899581075,0.0,-7.275957614183426e-12,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,-0.0,9.103828801926284e-15,1.850371707708594e-13
N_free,start_time_v1,free,2025-10-31,303,issued,,1200.0,10800.0,1200.0,1200.0,1384.0302210081425,0.0,0.029580599861219525,0.0,0.0,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,1.3642420526593924e-11,1.6370904631912708e-11,-0.0,3.774758283725532e-14,3.14563190310461e-11
N_free,start_time_v1,free,2025-11-01,304,issued,,1200.0,10800.0,1200.0,1200.0,1647.146898219077,0.0,0.02249230002053082,0.0,0.0,1.1368683772161603e-13,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.978267196355183e-12,-0.0,1.0658141036401503e-14,2.775557561562891e-12
N_free,start_time_v1,free,2025-11-02,305,issued,,1200.0,10800.0,1200.0,1200.0,2014.5112148399733,0.0,0.019201199989765882,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,-0.0,1.5543122344752192e-15,0.0
N_free,start_time_v1,free,2025-11-03,306,issued,,1200.0,10800.0,1200.0,1200.0,1522.1458143524394,0.0,0.02363080019131303,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,3.410605131648481e-13,-0.0,1.687538997430238e-14,1.4062824978585315e-11
N_free,start_time_v1,free,2025-11-04,307,issued,,1200.0,10800.0,1200.0,1200.0,1866.5070831789033,0.0,0.02283729985356331,0.0,7.275957614183426e-12,1.1368683772161603e-13,9.023892744153272e-13,0.0,0.0,0.0,0.0,-0.0,3.885780586188048e-15,0.0
N_free,start_time_v1,free,2025-11-05,308,issued,,1200.0,10800.0,1200.0,1200.0,1464.8654591688803,0.0,0.02270859992131591,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,-0.0,1.1102230246251565e-16,0.0
N_free,start_time_v1,free,2025-11-06,309,issued,,1200.0,10800.0,1200.0,1200.0,1798.2527883814414,0.0,0.027900899993255734,0.0,-7.275957614183426e-12,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
N_free,start_time_v1,free,2025-11-07,310,issued,,1200.0,10800.0,1200.0,1200.0,1512.999865667343,0.0,0.024872499983757734,0.0,0.0,1.1368683772161603e-13,1.8189894035458565e-12,0.0,0.0,2.2737367544323206e-13,2.8421709430404007e-13,-0.0,8.881784197001252e-16,5.551115123125783e-13
N_free,start_time_v1,free,2025-11-08,311,issued,,1200.0,10800.0,1200.0,1200.0,1820.2603489099142,0.0,0.031416699988767505,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,3.0365311871887587e-13,-0.0,3.175237850427948e-14,1.6653345369377346e-12
N_free,start_time_v1,free,2025-11-09,312,issued,,1200.0,10800.0,1200.0,1200.0,1996.7220458103614,0.0,0.024343400029465556,0.0,0.0,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,-0.0,1.5543122344752192e-15,0.0
N_free,start_time_v1,free,2025-11-10,313,issued,,1200.0,10800.0,1200.0,1200.0,1688.8676799828322,0.0,0.02361179981380701,0.0,0.0,1.1368683772161603e-13,7.673861546209082e-13,0.0,0.0,0.0,0.0,-0.0,2.438049762076844e-13,1.850371707708594e-13
N_free,start_time_v1,free,2025-11-11,314,issued,,1200.0,10800.0,1200.0,1200.0,1569.3914680847224,0.0,0.01673320005647838,0.0,7.275957614183426e-12,1.1368683772161603e-13,8.952838470577262e-13,0.0,0.0,0.0,0.0,-0.0,8.548717289613705e-15,1.850371707708594e-13
N_free,start_time_v1,free,2025-11-12,315,issued,,1200.0,10800.0,1200.0,1200.0,1782.926847818044,0.0,0.03060509986244142,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,-0.0,1.2483435338071405e-14,1.0402862781726169e-11
N_free,start_time_v1,free,2025-11-13,316,issued,,1200.0,10800.0,1200.0,1200.0,1793.922581873953,0.0,0.022859999909996986,0.0,7.275957614183426e-12,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,3.410605131648481e-13,-0.0,2.1316282072803006e-14,1.7763568394002505e-11
N_free,start_time_v1,free,2025-11-14,317,issued,,1200.0,10800.0,1200.0,1200.0,1636.2857668975962,0.0,0.04690290009602904,0.0,0.0,1.1368683772161603e-13,1.3073986337985843e-12,0.0,0.0,0.0,0.0,-0.0,3.774758283725532e-15,3.14563190310461e-12
N_free,start_time_v1,free,2025-11-15,318,issued,,1200.0,10800.0,1200.0,1200.0,2215.3468778368356,0.0,0.03380040009506047,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,-0.0,7.827072323607354e-14,0.0
N_free,start_time_v1,free,2025-11-16,319,issued,,1200.0,10800.0,1200.0,1200.0,1894.4551822936367,0.0,0.024410000070929527,0.0,0.0,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
N_free,start_time_v1,free,2025-11-17,320,issued,,1200.0,10800.0,1200.0,1200.0,1657.0868585070616,0.0,0.018521100049838424,0.0,-7.275957614183426e-12,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,-0.0,1.5148606177172327e-14,0.0
N_free,start_time_v1,free,2025-11-18,321,issued,,1200.0,10800.0,1200.0,1200.0,1931.3447403770513,0.0,0.028034399962052703,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,-0.0,1.2212453270876722e-15,5.551115123125783e-13
N_free,start_time_v1,free,2025-11-19,322,issued,,1200.0,10800.0,1200.0,1200.0,1444.6793329519664,0.0,0.03045709989964962,0.0,0.0,1.1368683772161603e-13,8.242295734817162e-13,0.0,0.0,0.0,0.0,-0.0,5.218048215738236e-15,1.850371707708594e-13
N_free,start_time_v1,free,2025-11-20,323,issued,,1200.0,10800.0,1200.0,1200.0,1670.0823705402224,0.0,0.03300059982575476,0.0,0.0,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,0.0,3.410605131648481e-13,-0.0,6.772360450213455e-15,3.700743415417188e-13
N_free,start_time_v1,free,2025-11-21,324,issued,,1200.0,10800.0,1200.0,1200.0,1793.8309607036813,0.0,0.02228619996458292,0.0,0.0,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,-0.0,8.881784197001252e-16,7.401486830834376e-13
N_free,start_time_v1,free,2025-11-22,325,issued,,1200.0,10800.0,1200.0,1200.0,2141.98292743348,0.0,0.02082529990002513,0.0,0.0,5.684341886080802e-14,9.094947017729282e-13,0.0,0.0,0.0,0.0,-0.0,3.552713678800501e-15,0.0
N_free,start_time_v1,free,2025-11-23,326,issued,,1200.0,10800.0,1200.0,1200.0,1988.5483409385622,0.0,0.019398299977183342,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,3.410605131648481e-13,-0.0,1.7763568394002505e-15,1.2952601953960159e-12
N_free,start_time_v1,free,2025-11-24,327,issued,,1200.0,10800.0,1200.0,1200.0,1780.0212540952457,0.0,0.030810000142082572,0.0,0.0,1.1368683772161603e-13,7.389644451905042e-13,0.0,0.0,0.0,0.0,-0.0,2.220446049250313e-16,1.850371707708594e-13
N_free,start_time_v1,free,2025-11-25,328,issued,,1200.0,10800.0,1200.0,1200.0,1502.9824011016178,0.0,0.03878489998169243,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,3.410605131648481e-13,-0.0,4.440892098500626e-16,3.700743415417188e-13
N_free,start_time_v1,free,2025-11-26,329,issued,,1200.0,10800.0,1200.0,1200.0,1785.6749751262876,0.0,0.02959609986282885,0.0,0.0,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,-0.0,3.552713678800501e-15,0.0
N_free,start_time_v1,free,2025-11-27,330,issued,,1200.0,10800.0,1200.0,1200.0,2078.275765402716,0.0,0.018122099805623293,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
N_free,start_time_v1,free,2025-11-28,331,issued,,1200.0,10800.0,1200.0,1200.0,1987.0742211398997,0.0,0.030913300113752484,0.0,0.0,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
N_free,start_time_v1,free,2025-11-29,332,issued,,1200.0,10800.0,1200.0,1200.0,2153.5817022647543,0.0,0.020661699818447232,0.0,0.0,1.1368683772161603e-13,8.810729923425242e-13,0.0,0.0,0.0,0.0,-0.0,6.772360450213455e-15,0.0
N_free,start_time_v1,free,2025-11-30,333,issued,,1200.0,10800.0,1200.0,1200.0,1948.0729876114135,0.0,0.018081399844959378,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,3.410605131648481e-13,-0.0,4.440892098500626e-16,3.700743415417188e-13
N_free,start_time_v1,free,2025-12-01,334,issued,,1200.0,10800.0,1200.0,1200.0,1689.2402575191793,0.0,0.02111610001884401,0.0,-7.275957614183426e-12,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,-0.0,1.1102230246251565e-16,0.0
N_free,start_time_v1,free,2025-12-02,335,issued,,1200.0,10800.0,1200.0,1200.0,1538.8337709010204,0.0,0.01772930007427931,0.0,0.0,1.1368683772161603e-13,6.821210263296962e-13,0.0,0.0,0.0,0.0,-0.0,2.220446049250313e-16,0.0
N_free,start_time_v1,free,2025-12-03,336,issued,,1200.0,10800.0,1200.0,1200.0,1298.0745255622455,0.0,0.024083799915388227,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,-0.0,4.551914400963142e-15,0.0
N_free,start_time_v1,free,2025-12-04,337,issued,,1200.0,10800.0,1200.0,1200.0,1453.7390704187753,0.0,0.013391499873250723,2.30944196127531e-16,7.275957614183426e-12,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,3.410605131648481e-13,-0.0,0.0,3.410605131648481e-13
N_free,start_time_v1,free,2025-12-05,338,issued,,1200.0,10800.0,1200.0,1200.0,2682.292841410344,0.0,0.020265400176867843,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,-0.0,7.105427357601002e-15,5.921189464667501e-12
N_free,start_time_v1,free,2025-12-06,339,issued,,1200.0,10800.0,1200.0,1200.0,2873.9108721646653,0.0,0.01978110009804368,0.0,0.0,1.1368683772161603e-13,6.821210263296962e-13,0.0,0.0,0.0,0.0,-0.0,3.552713678800501e-15,2.9605947323337505e-12
N_free,start_time_v1,free,2025-12-07,340,issued,,1200.0,10800.0,1200.0,1200.0,2370.8482175325926,0.0,0.022694200044497848,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,-0.0,2.220446049250313e-15,0.0
N_free,start_time_v1,free,2025-12-08,341,issued,,1200.0,10800.0,1200.0,1200.0,1976.0004358748904,0.0,0.012304400093853474,0.0,0.0,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
N_free,start_time_v1,free,2025-12-09,342,issued,,1200.0,10800.0,1200.0,1200.0,2410.1409376289103,0.0,0.012935600010678172,0.0,0.0,1.1368683772161603e-13,7.389644451905042e-13,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
N_free,start_time_v1,free,2025-12-10,343,issued,,1200.0,10800.0,1200.0,1200.0,1650.0014165165958,0.0,0.015472600003704429,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,-0.0,2.220446049250313e-16,1.850371707708594e-13
N_free,start_time_v1,free,2025-12-11,344,issued,,1200.0,10800.0,1200.0,1200.0,1698.0951229277211,0.0,0.021094500087201595,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,-0.0,6.994405055138486e-15,1.850371707708594e-13
N_free,start_time_v1,free,2025-12-12,345,issued,,1200.0,10800.0,1200.0,1200.0,1861.3643972942975,0.0,0.018587199971079826,0.0,0.0,1.1368683772161603e-13,8.668621376273222e-13,0.0,0.0,0.0,0.0,-0.0,6.661338147750939e-16,5.551115123125783e-13
N_free,start_time_v1,free,2025-12-13,346,issued,,1200.0,10800.0,1200.0,1200.0,2022.7851616146966,0.0,0.022690700134262443,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,-0.0,2.3314683517128287e-15,0.0
N_free,start_time_v1,free,2025-12-14,347,issued,,1200.0,10800.0,1200.0,1200.0,2014.5737258226716,0.0,0.011981500079855323,2.3341980075634474e-16,7.275957614183426e-12,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,3.410605131648481e-13,-0.0,4.440892098500626e-16,3.700743415417188e-13
N_free,start_time_v1,free,2025-12-15,348,issued,,1200.0,10800.0,1200.0,1200.0,1684.5010091828372,0.0,0.02734149992465973,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,-0.0,3.9968028886505635e-15,0.0
N_free,start_time_v1,free,2025-12-16,349,issued,,1200.0,10800.0,1200.0,1200.0,1854.279880104737,0.0,0.0120749999769032,2.2908002488534514e-16,7.275957614183426e-12,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
N_free,start_time_v1,free,2025-12-17,350,issued,,1200.0,10800.0,1200.0,1200.0,1799.3419190992113,0.0,0.05088980006985366,0.0,7.275957614183426e-12,1.1368683772161603e-13,1.4779288903810084e-12,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
N_free,start_time_v1,free,2025-12-18,351,issued,,1200.0,10800.0,1200.0,1200.0,1806.578859526807,0.0,0.012883000075817108,0.0,0.0,1.1368683772161603e-13,6.821210263296962e-13,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
N_free,start_time_v1,free,2025-12-19,352,issued,,1200.0,10800.0,1200.0,1200.0,1947.8304496946405,0.0,0.018651700112968683,0.0,0.0,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,-0.0,2.3314683517128287e-15,0.0
N_free,start_time_v1,free,2025-12-20,353,issued,,1200.0,10800.0,1200.0,1200.0,1715.57632585563,0.0,0.023932200158014894,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,-0.0,6.661338147750939e-15,5.551115123125782e-12
N_free,start_time_v1,free,2025-12-21,354,issued,,1200.0,10800.0,1200.0,1200.0,1914.9175314599609,0.0,0.011707999976351857,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,-0.0,1.1102230246251565e-16,0.0
N_free,start_time_v1,free,2025-12-22,355,issued,,1200.0,10800.0,1200.0,1200.0,1798.191274282403,0.0,0.024387399898841977,1.1389168902809625e-16,7.275957614183426e-12,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,-0.0,2.6645352591003757e-15,0.0
N_free,start_time_v1,free,2025-12-23,356,issued,,1200.0,10800.0,1200.0,1200.0,1735.1486414938263,0.0,0.02183589991182089,0.0,7.275957614183426e-12,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,-0.0,1.5543122344752192e-15,1.850371707708594e-13
N_free,start_time_v1,free,2025-12-24,357,issued,,1200.0,10800.0,1200.0,1200.0,2061.7743294017378,0.0,0.012370100012049079,1.1412593116405993e-16,7.275957614183426e-12,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,-0.0,2.220446049250313e-16,1.850371707708594e-13
N_free,start_time_v1,free,2025-12-25,358,issued,,1200.0,10800.0,1200.0,1200.0,1841.0367137231892,0.0,0.011709700105711818,2.283126839219875e-16,7.275957614183426e-12,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
N_free,start_time_v1,free,2025-12-26,359,issued,,1200.0,10800.0,1200.0,1200.0,1832.4083252971427,0.0,0.019816899904981256,0.0,0.0,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,-0.0,4.218847493575595e-15,0.0
N_free,start_time_v1,free,2025-12-27,360,issued,,1200.0,10800.0,1200.0,1200.0,2335.6353302603156,0.0,0.02202100004069507,0.0,0.0,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,-0.0,3.552713678800501e-15,2.9605947323337505e-12
N_free,start_time_v1,free,2025-12-28,361,issued,,1200.0,10800.0,1200.0,1200.0,2104.731769495378,0.0,0.018298699986189604,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,-0.0,2.220446049250313e-16,1.850371707708594e-13
N_free,start_time_v1,free,2025-12-29,362,issued,,1200.0,10800.0,1200.0,1200.0,2162.284602932378,0.0,0.020352400140836835,0.0,7.275957614183426e-12,1.1368683772161603e-13,6.821210263296962e-13,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
N_free,start_time_v1,free,2025-12-30,363,issued,,1200.0,10800.0,1200.0,1200.0,1763.9700080007347,0.0,0.021572000114247203,1.1439247799319938e-16,7.275957614183426e-12,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,-0.0,7.105427357601002e-15,0.0
N_free,start_time_v1,free,2025-12-31,364,issued,,1200.0,10800.0,1200.0,1200.0,2035.6529023991616,0.0,0.03598339995369315,0.0,0.0,1.1368683772161603e-13,1.1368683772161603e-12,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
