strategy_id,time_version,mode,date,day_index,plan_source,terminal_target,terminal_lower_kWh,terminal_upper_kWh,s143_kWh,s144_kWh,estimated_00_10_kWh,nominal_first_emergency_kWh,elapsed_seconds,mip_gap,objective_gap_yuan,check_bus_balance_max_abs_kWh,check_battery_balance_max_abs_kWh,check_first_state_error_kWh,check_terminal_target_error_kWh,check_state_bound_violation_kWh,check_flow_bound_violation_kWh,check_simultaneous_charge_discharge_kWh,check_binary_integrality_error,check_binary_gate_violation_kWh
N_fixed6000,start_time_v1,fixed6000,2025-09-27,269,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,6268.754333149251,0.0,0.021131900139153004,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-15,9.25185853854297e-13
N_fixed6000,start_time_v1,fixed6000,2025-09-28,270,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5395.893689394521,0.0,0.032268699957057834,0.0,0.0,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,0.0,3.9968028886505635e-15,3.3306690738754692e-12
N_fixed6000,start_time_v1,fixed6000,2025-09-29,271,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5674.290806530091,0.0,0.0251545999199152,0.0,0.0,1.1368683772161603e-13,8.668621376273222e-13,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0
N_fixed6000,start_time_v1,fixed6000,2025-09-30,272,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5475.332465219828,0.0,0.021626500179991126,0.0,0.0,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,4.168517383125921e-12,0.0,5.10702591327572e-15,4.255854927729766e-12
N_fixed6000,start_time_v1,fixed6000,2025-10-01,273,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5464.697969076743,0.0,0.03638100018724799,0.0,-7.275957614183426e-12,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,2.611174574680506e-14,0.0
N_fixed6000,start_time_v1,fixed6000,2025-10-02,274,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,7188.644942168552,0.0,0.02511020004749298,0.0,0.0,1.1368683772161603e-13,8.739675649849232e-13,0.0,0.0,0.0,0.0,0.0,4.884981308350689e-15,0.0
N_fixed6000,start_time_v1,fixed6000,2025-10-03,275,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,7183.786679721625,0.0,0.020843599922955036,0.0,0.0,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,0.0,4.547473508864641e-13,0.0,6.661338147750939e-16,5.551115123125783e-13
N_fixed6000,start_time_v1,fixed6000,2025-10-04,276,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,7387.070436119185,0.0,0.021324200090020895,0.0,0.0,1.1368683772161603e-13,8.810729923425242e-13,0.0,0.0,0.0,0.0,0.0,3.810181450424786e-16,0.0
N_fixed6000,start_time_v1,fixed6000,2025-10-05,277,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,6707.768505577826,0.0,0.023706000065431,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,1.7684619201140271e-12,0.0,2.914335439641027e-15,0.0
N_fixed6000,start_time_v1,fixed6000,2025-10-06,278,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,6433.95834602388,0.0,0.023399499943479896,0.0,0.0,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,8.210716057672269e-13,0.0,1.1102230246251565e-15,9.25185853854297e-13
N_fixed6000,start_time_v1,fixed6000,2025-10-07,279,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,6124.503710113576,0.0,0.022938300156965852,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.6653345369377346e-12
N_fixed6000,start_time_v1,fixed6000,2025-10-08,280,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,6466.9475992901325,0.0,0.026258300058543682,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,6.8833827526759706e-15,5.736152293896642e-12
N_fixed6000,start_time_v1,fixed6000,2025-10-09,281,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5450.718411794067,0.0,0.045867899898439646,0.0,0.0,1.1368683772161603e-13,1.3642420526593924e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_fixed6000,start_time_v1,fixed6000,2025-10-10,282,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5803.562064146864,0.0,0.020750900031998754,0.0,0.0,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1.3642420526593924e-12,0.0,2.4424906541753444e-15,1.6653345369377346e-12
N_fixed6000,start_time_v1,fixed6000,2025-10-11,283,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5962.852516609031,0.0,0.022041300078853965,0.0,0.0,5.684341886080802e-14,8.526512829121202e-13,0.0,0.0,0.0,0.0,0.0,1.1789194354567323e-15,9.8243286288061e-13
N_fixed6000,start_time_v1,fixed6000,2025-10-12,284,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5814.26804660545,0.0,0.027444299776107073,0.0,0.0,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,0.0,1.2212453270876722e-15,0.0
N_fixed6000,start_time_v1,fixed6000,2025-10-13,285,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5707.699541653348,0.0,0.02312520006671548,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-15,5.921189464667501e-12
N_fixed6000,start_time_v1,fixed6000,2025-10-14,286,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5878.198842683799,0.0,0.020703099900856614,0.0,7.275957614183426e-12,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,4.6629367034256575e-15,3.885780586188048e-12
N_fixed6000,start_time_v1,fixed6000,2025-10-15,287,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5713.711057414233,0.0,0.024433800019323826,0.0,-7.275957614183426e-12,1.1368683772161603e-13,8.100187187665142e-13,0.0,0.0,0.0,1.619075244245023e-12,0.0,1.9984014443252818e-15,1.6653345369377346e-12
N_fixed6000,start_time_v1,fixed6000,2025-10-16,288,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5536.602119320965,0.0,0.02193159982562065,0.0,0.0,1.1368683772161603e-13,8.242295734817162e-13,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-15,9.25185853854297e-13
N_fixed6000,start_time_v1,fixed6000,2025-10-17,289,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5813.108108192288,0.0,0.04038730007596314,0.0,0.0,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,0.0,1.0231815394945443e-12,0.0,2.020000218317758e-15,0.0
N_fixed6000,start_time_v1,fixed6000,2025-10-18,290,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5918.06784988136,0.0,0.021107900189235806,0.0,0.0,1.1368683772161603e-13,8.384404281969182e-13,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-15,0.0
N_fixed6000,start_time_v1,fixed6000,2025-10-19,291,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,6256.848238456683,0.0,0.0236283999402076,0.0,-7.275957614183426e-12,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,0.0,1.4433601127351936e-15,0.0
N_fixed6000,start_time_v1,fixed6000,2025-10-20,292,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5531.973246870536,0.0,0.028583599952980876,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,7.549516567451064e-15,6.29126380620922e-12
N_fixed6000,start_time_v1,fixed6000,2025-10-21,293,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5668.200833772987,0.0,0.031147500034421682,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_fixed6000,start_time_v1,fixed6000,2025-10-22,294,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5852.3320788540095,0.0,0.018607200123369694,0.0,0.0,1.1368683772161603e-13,8.113509863960644e-13,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-15,0.0
N_fixed6000,start_time_v1,fixed6000,2025-10-23,295,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5450.735642645712,0.0,0.021390800131484866,0.0,0.0,1.1368683772161603e-13,7.531752999057062e-13,0.0,0.0,0.0,0.0,0.0,4.218847493575595e-14,0.0
N_fixed6000,start_time_v1,fixed6000,2025-10-24,296,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5782.380870938982,0.0,0.054338299902155995,0.0,0.0,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,0.0,5.551115123125766e-16,0.0
N_fixed6000,start_time_v1,fixed6000,2025-10-25,297,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5700.266792815607,0.0,0.020915200002491474,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,2.55351295663786e-15,1.835567082335558e-12
N_fixed6000,start_time_v1,fixed6000,2025-10-26,298,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5609.709751926576,0.0,0.020309200044721365,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,1.0880185641326534e-14,0.0
N_fixed6000,start_time_v1,fixed6000,2025-10-27,299,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5802.445074260552,0.0,0.018860999960452318,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,5.440092820663267e-15,1.4802973661668753e-12
N_fixed6000,start_time_v1,fixed6000,2025-10-28,300,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5466.702006565555,0.0,0.0198679999448359,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,2.2116695199113194e-14,5.736152293896642e-12
N_fixed6000,start_time_v1,fixed6000,2025-10-29,301,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5816.071825595548,0.0,0.01958280010148883,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,3.700743415417188e-13
N_fixed6000,start_time_v1,fixed6000,2025-10-30,302,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5428.931172342211,0.0,0.024234000127762556,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,1.8096635301390052e-14,0.0
N_fixed6000,start_time_v1,fixed6000,2025-10-31,303,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5638.238069912417,0.0,0.05517690000124276,0.0,0.0,5.684341886080802e-14,2.2737367544323206e-12,0.0,0.0,0.0,0.0,0.0,1.63202784619898e-14,7.4940054162198e-12
N_fixed6000,start_time_v1,fixed6000,2025-11-01,304,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5797.5972709530515,0.0,0.021104600047692657,0.0,0.0,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,0.0,3.1086244689504383e-15,2.2737367544323206e-13
N_fixed6000,start_time_v1,fixed6000,2025-11-02,305,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,6078.908034051568,0.0,0.03086660010740161,0.0,7.275957614183426e-12,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,6.727951529228449e-14,5.60662627435704e-11
N_fixed6000,start_time_v1,fixed6000,2025-11-03,306,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5570.799430659103,0.0,0.029912899946793914,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,1.2656542480726785e-14,1.0547118733938986e-11
N_fixed6000,start_time_v1,fixed6000,2025-11-04,307,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5960.609741440806,0.0,0.020715499995276332,0.0,-7.275957614183426e-12,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-15,0.0
N_fixed6000,start_time_v1,fixed6000,2025-11-05,308,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5488.846697133319,0.0,0.01971110003069043,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_fixed6000,start_time_v1,fixed6000,2025-11-06,309,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5929.066727874401,0.0,0.019873199984431267,0.0,-7.275957614183426e-12,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,3.3306690738754696e-16,0.0
N_fixed6000,start_time_v1,fixed6000,2025-11-07,310,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5736.6898342957065,0.0,0.026894000126048923,0.0,0.0,5.684341886080802e-14,9.094947017729282e-13,0.0,0.0,1.5916157281026244e-12,4.3306116115497e-12,0.0,1.865174681370263e-14,1.554312234475219e-11
N_fixed6000,start_time_v1,fixed6000,2025-11-08,311,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,6016.4336172826615,0.0,0.02585150022059679,0.0,0.0,1.1368683772161603e-13,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,3.524291969370097e-12,0.0,7.771561172376096e-15,6.476300976980079e-12
N_fixed6000,start_time_v1,fixed6000,2025-11-09,312,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,6053.940169661614,0.0,0.01973169995471835,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_fixed6000,start_time_v1,fixed6000,2025-11-10,313,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5771.628139117988,0.0,0.026235499884933233,1.441415839287508e-16,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,1.5543122344752192e-15,3.700743415417188e-13
N_fixed6000,start_time_v1,fixed6000,2025-11-11,314,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5610.425429574608,0.0,0.025942099979147315,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,4.218847493575595e-15,3.5157062446463288e-12
N_fixed6000,start_time_v1,fixed6000,2025-11-12,315,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5853.416772923756,0.0,0.022773100063204765,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,8.215650382226158e-15,6.846375318521798e-12
N_fixed6000,start_time_v1,fixed6000,2025-11-13,316,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5823.160949381449,0.0,0.041250000009313226,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,8.498620152893016e-14,7.08218346074418e-11
N_fixed6000,start_time_v1,fixed6000,2025-11-14,317,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5803.572402895614,0.0,0.04863980016671121,1.8623632855037716e-16,3.637978807091713e-12,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,2.0463630789890885e-12,0.0,5.551115123125766e-16,0.0
N_fixed6000,start_time_v1,fixed6000,2025-11-15,318,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,6280.056409900122,0.0,0.05001019989140332,0.0,0.0,1.1368683772161603e-13,1.3073986337985843e-12,0.0,0.0,0.0,0.0,0.0,5.551115123125766e-16,4.625929269271471e-13
N_fixed6000,start_time_v1,fixed6000,2025-11-16,319,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5937.2756753122685,0.0,0.02436510007828474,0.0,7.275957614183426e-12,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,0.0,3.774758283725532e-15,3.14563190310461e-12
N_fixed6000,start_time_v1,fixed6000,2025-11-17,320,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5768.4723369335525,0.0,0.02512619993649423,0.0,-7.275957614183426e-12,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,8.210716057672269e-13,0.0,9.103828801926284e-15,1.2952601953960159e-12
N_fixed6000,start_time_v1,fixed6000,2025-11-18,321,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5991.61101333594,0.0,0.037383300019428134,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,9.262021063724678e-15,0.0
N_fixed6000,start_time_v1,fixed6000,2025-11-19,322,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5538.348957563778,0.0,0.03437820007093251,0.0,7.275957614183426e-12,1.1368683772161603e-13,8.242295734817162e-13,0.0,0.0,0.0,0.0,0.0,1.5543122344752192e-15,0.0
N_fixed6000,start_time_v1,fixed6000,2025-11-20,323,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5707.088196590886,0.0,0.012724100146442652,0.0,-7.275957614183426e-12,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_fixed6000,start_time_v1,fixed6000,2025-11-21,324,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5983.105965359735,0.0,0.04276490001939237,0.0,0.0,1.1368683772161603e-13,1.2505552149377763e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_fixed6000,start_time_v1,fixed6000,2025-11-22,325,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,6346.016649831374,0.0,0.04212190001271665,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.850371707708594e-13
N_fixed6000,start_time_v1,fixed6000,2025-11-23,326,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,6051.844621120918,0.0,0.02984829992055893,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,7.216449660063518e-15,0.0
N_fixed6000,start_time_v1,fixed6000,2025-11-24,327,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5803.356643131565,0.0,0.023505699820816517,0.0,0.0,1.1368683772161603e-13,7.389644451905042e-13,0.0,0.0,0.0,0.0,0.0,1.887379141862766e-15,0.0
N_fixed6000,start_time_v1,fixed6000,2025-11-25,328,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5581.133956048458,0.0,0.020127400057390332,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,1.787459069646502e-14,0.0
N_fixed6000,start_time_v1,fixed6000,2025-11-26,329,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5834.6211674533715,0.0,0.02953579998575151,0.0,0.0,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-15,3.700743415417188e-12
N_fixed6000,start_time_v1,fixed6000,2025-11-27,330,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,6041.811201090471,0.0,0.020264300052076578,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,2.55351295663786e-15,1.881268960253006e-12
N_fixed6000,start_time_v1,fixed6000,2025-11-28,331,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,6137.602632406404,0.0,0.042170700151473284,0.0,0.0,1.1368683772161603e-13,2.3305801732931286e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_fixed6000,start_time_v1,fixed6000,2025-11-29,332,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,6239.46354182149,0.0,0.03910410008393228,0.0,0.0,1.1368683772161603e-13,2.4726887204451486e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_fixed6000,start_time_v1,fixed6000,2025-11-30,333,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,6023.3569259865535,0.0,0.020095299929380417,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,4.665340965897488e-15,0.0
N_fixed6000,start_time_v1,fixed6000,2025-12-01,334,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5746.456430676681,0.0,0.012607699958607554,0.0,0.0,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_fixed6000,start_time_v1,fixed6000,2025-12-02,335,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5581.855035811786,0.0,0.021334199933335185,1.2919450356161838e-16,7.275957614183426e-12,1.1368683772161603e-13,6.821210263296962e-13,0.0,0.0,0.0,1.619075244245023e-12,0.0,1.9984014443252818e-15,1.6653345369377346e-12
N_fixed6000,start_time_v1,fixed6000,2025-12-03,336,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5379.56489109317,0.0,0.026345399906858802,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,2.886579864025407e-15,2.4054832200211722e-12
N_fixed6000,start_time_v1,fixed6000,2025-12-04,337,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5491.526655582156,0.0,0.027875900035724044,0.0,7.275957614183426e-12,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,4.218847493575595e-15,0.0
N_fixed6000,start_time_v1,fixed6000,2025-12-05,338,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,6771.5450317910345,0.0,0.022458999883383512,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-15,5.921189464667501e-12
N_fixed6000,start_time_v1,fixed6000,2025-12-06,339,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,6994.457916191922,0.0,0.022339300019666553,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,2.6645352591003757e-15,2.220446049250313e-12
N_fixed6000,start_time_v1,fixed6000,2025-12-07,340,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,6297.763429875512,0.0,0.02902300003916025,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,2.1094237467877974e-15,0.0
N_fixed6000,start_time_v1,fixed6000,2025-12-08,341,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5971.550786246096,0.0,0.01828900002874434,2.184289009181515e-16,1.4551915228366852e-11,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,0.0,4.6629367034256575e-15,0.0
N_fixed6000,start_time_v1,fixed6000,2025-12-09,342,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,6264.0907406471715,0.0,0.02355559985153377,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,1.619075244245023e-12,0.0,2.220446049250313e-15,1.6653345369377346e-12
N_fixed6000,start_time_v1,fixed6000,2025-12-10,343,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5659.887906426411,0.0,0.021980700083076954,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,5.329070518200751e-15,0.0
N_fixed6000,start_time_v1,fixed6000,2025-12-11,344,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5800.892859020978,0.0,0.019182899966835976,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-15,0.0
N_fixed6000,start_time_v1,fixed6000,2025-12-12,345,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,6142.934215738528,0.0,0.02415920002385974,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_fixed6000,start_time_v1,fixed6000,2025-12-13,346,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,6124.931670156314,0.0,0.023075100034475327,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_fixed6000,start_time_v1,fixed6000,2025-12-14,347,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,6011.128855918889,0.0,0.021489999955520034,2.332419244565968e-16,7.275957614183426e-12,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,2.9976021664879227e-15,0.0
N_fixed6000,start_time_v1,fixed6000,2025-12-15,348,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5716.288504054402,0.0,0.02395040006376803,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,3.789561257387201e-12,0.0,4.440892098500626e-15,3.14563190310461e-12
N_fixed6000,start_time_v1,fixed6000,2025-12-16,349,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5879.494782527774,0.0,0.012643000110983849,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_fixed6000,start_time_v1,fixed6000,2025-12-17,350,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5771.181758430562,0.0,0.020066000055521727,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,3.3306690738754696e-16,0.0
N_fixed6000,start_time_v1,fixed6000,2025-12-18,351,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5799.666301483183,0.0,0.029825299978256226,0.0,0.0,1.1368683772161603e-13,6.821210263296962e-13,0.0,0.0,0.0,3.932039878880748e-12,0.0,3.9968028886505635e-15,3.3306690738754692e-12
N_fixed6000,start_time_v1,fixed6000,2025-12-19,352,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,6155.233515887221,0.0,0.06429790006950498,0.0,0.0,1.1368683772161603e-13,1.6058265828178264e-12,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,3.700743415417188e-13
N_fixed6000,start_time_v1,fixed6000,2025-12-20,353,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5873.584537091683,0.0,0.02250750013627112,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,6.661338147750939e-15,5.551115123125782e-12
N_fixed6000,start_time_v1,fixed6000,2025-12-21,354,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,6001.4763585063665,0.0,0.02310730004683137,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-15,0.0
N_fixed6000,start_time_v1,fixed6000,2025-12-22,355,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5784.4754263613695,0.0,0.022557400166988373,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,3.789561257387201e-12,0.0,3.774758283725532e-15,3.14563190310461e-12
N_fixed6000,start_time_v1,fixed6000,2025-12-23,356,issued,6000.0,6000.0,6000.0,6000.0,5074.074074074074,5692.17096489012,0.0,0.02226400002837181,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,1.6653345369377348e-15,0.0
